day,time,loc_x,loc_y,participantId
2022-07-17,00:00:00,1792.288740518518,3445.633257478743,19
2022-07-17,00:00:00,1621.7516640707404,4457.745004135188,22
2022-07-17,00:00:00,-1525.1420104925917,1575.4219327449612,26
2022-07-17,00:00:00,1598.7880483586057,4529.246213884789,34
2022-07-17,00:00:00,4.502697650541232,5359.332759482619,40
2022-07-17,00:00:00,472.3991910475412,4476.158296786445,54
2022-07-17,00:00:00,-2514.175452075128,6215.348693777564,59
2022-07-17,00:00:00,1274.271591356552,1163.5051209752276,60
2022-07-17,00:00:00,-1396.3194484189332,2171.962600676111,61
2022-07-17,00:00:00,2123.90626782597,5021.749305819725,63
2022-07-17,00:00:00,-381.9775800122461,4192.367000423337,77
2022-07-17,00:00:00,504.5104637805797,1477.886760892753,82
2022-07-17,00:00:00,-509.6505132327691,1635.044581859028,86
2022-07-17,00:00:00,-100.94272074299435,5328.444832535462,91
2022-07-17,00:00:00,-1423.5831222046177,1973.3137542599504,95
2022-07-17,00:00:00,-1423.5831222046177,1973.3137542599504,98
2022-07-17,00:00:00,2066.7737105199117,4943.225138225304,106
2022-07-17,00:00:00,-147.63128821823037,4169.514223280939,111
2022-07-17,00:00:00,-1664.7143233539068,2058.9072198973454,112
2022-07-17,00:00:00,-67.28527771284766,4514.923398245357,117
2022-07-17,00:00:00,620.679512600292,3446.0334925048837,121
2022-07-17,00:00:00,-493.7268707520858,1395.2821634910958,133
2022-07-17,00:00:00,-3628.044171808308,6208.843208679376,140
2022-07-17,00:00:00,2488.067018234457,4043.9132725302534,162
2022-07-17,00:00:00,607.6839706255785,2383.4941895708853,164
2022-07-17,00:00:00,-1352.9677515710423,2071.8671276366276,169
2022-07-17,00:00:00,1416.5204690832295,3291.305110441908,175
2022-07-17,00:00:00,359.2567913319125,4138.105315267985,176
2022-07-17,00:00:00,1771.0196679998585,3327.219248047262,191
2022-07-17,00:00:00,1681.5530604948844,4061.920577907847,197
2022-07-17,00:00:00,-844.9094888728669,1637.234473188592,203
2022-07-17,00:00:00,-2741.9301309353727,6851.97126749714,205
2022-07-17,00:00:00,-690.1233143886067,1611.8793273003582,227
2022-07-17,00:00:00,1809.880173357865,4339.172426035451,232
2022-07-17,00:00:00,634.4078263971139,3063.5348731427925,234
2022-07-17,00:00:00,2050.180926104707,4374.926623500649,244
2022-07-17,00:00:00,1304.8852088806348,3526.737489827947,249
2022-07-17,00:00:00,-1303.2969263511116,2567.8791799505025,253
2022-07-17,00:00:00,-225.9209866450221,3878.053697626113,258
2022-07-17,00:00:00,-1300.5005974065157,2680.4859984349114,269
2022-07-17,00:00:00,-1612.7659337843802,4735.182641334957,272
2022-07-17,00:00:00,-670.0361384681796,4866.766649665868,277
2022-07-17,00:00:00,-1100.1979485125464,4432.558956117019,289
2022-07-17,00:00:00,-2247.098703128385,2849.4522770820936,299
2022-07-17,00:00:00,-3660.2646170373177,5706.288268656919,308
2022-07-17,00:00:00,-3796.119851389192,6367.922072582076,310
