day,time,loc_x,loc_y,participantId
2022-11-27,00:00:00,1603.441866432816,4025.56333128745,14
2022-11-27,00:00:00,1792.288740518518,3445.633257478743,19
2022-11-27,00:00:00,562.4483774340464,1645.9447371943545,24
2022-11-27,00:00:00,-1702.1057284608669,2048.271560857532,25
2022-11-27,00:00:00,-233.7031448520055,1671.1367517170106,26
2022-11-27,00:00:00,-2131.5940633101764,5827.251895763945,28
2022-11-27,00:00:00,1259.7550319545578,4768.65403499302,39
2022-11-27,00:00:00,-3324.5781138055304,7755.314857560063,53
2022-11-27,00:00:00,-1396.3194484189332,2171.962600676111,61
2022-11-27,00:00:00,2123.90626782597,5021.749305819725,63
2022-11-27,00:00:00,537.5487781075327,4325.595357065675,69
2022-11-27,00:00:00,-2504.3540381962953,2481.628836470987,78
2022-11-27,00:00:00,-1423.5831222046177,1973.3137542599504,98
2022-11-27,00:00:00,933.160338915406,4527.5180645053315,106
2022-11-27,00:00:00,-147.63128821823037,4169.514223280939,111
2022-11-27,00:00:00,-67.28527771284766,4514.923398245357,117
2022-11-27,00:00:00,784.0377855026107,2139.97305988465,120
2022-11-27,00:00:00,-493.7268707520858,1395.2821634910958,133
2022-11-27,00:00:00,670.1040766462917,4480.286525513306,137
2022-11-27,00:00:00,-1598.21244043112,1727.7262699483656,153
2022-11-27,00:00:00,-469.82102227082703,5943.867019338775,155
2022-11-27,00:00:00,607.6839706255785,2383.4941895708853,164
2022-11-27,00:00:00,638.0078935998613,3147.0841694973246,166
2022-11-27,00:00:00,-1352.9677515710423,2071.8671276366276,169
2022-11-27,00:00:00,359.2567913319125,4138.105315267985,176
2022-11-27,00:00:00,1771.0196679998585,3327.219248047262,191
2022-11-27,00:00:00,647.2309403639342,2618.916012861868,212
2022-11-27,00:00:00,588.1769004542509,1477.886760892753,220
2022-11-27,00:00:00,188.61397305386183,4195.410110193234,223
2022-11-27,00:00:00,-1303.2969263511116,2567.8791799505025,253
2022-11-27,00:00:00,-1903.403349493561,3804.2957256484056,255
2022-11-27,00:00:00,-1612.7659337843802,4735.182641334957,272
2022-11-27,00:00:00,-670.0361384681796,4866.766649665868,277
2022-11-27,00:00:00,-706.5287818001921,4880.471423292969,283
2022-11-27,00:00:00,-2466.012856848194,2592.227771800973,295
2022-11-27,00:00:00,-1966.195146296298,4552.187553862719,321
2022-11-27,00:00:00,-1623.6231276171884,4781.304436867264,323
2022-11-27,00:00:00,-1939.8587818487192,2793.8979650545516,381
2022-11-27,00:00:00,-1983.3020810519256,2836.625173702004,389
2022-11-27,00:00:00,-501.42676062779447,3551.572638649489,393
2022-11-27,00:00:00,-1399.32145300941,4670.082592855952,408
2022-11-27,00:00:00,-4124.442934465811,7422.81158954829,413
2022-11-27,00:00:00,-2297.9045965194864,5003.11609000739,430
2022-11-27,00:00:00,-501.4267606277944,3551.572638649489,431
2022-11-27,00:00:00,-1197.4724705160024,2392.859100125612,438
2022-11-27,00:00:00,-1524.9573211662105,3815.271490114369,459
2022-11-27,00:00:00,-1180.704739876141,2563.522481673344,468
2022-11-27,00:00:00,-1524.9573211662105,3815.271490114369,472
2022-11-27,00:00:00,-1781.290370408861,2647.655118753116,487
2022-11-27,00:00:00,-2247.098703128385,2826.5806648907183,493
2022-11-27,00:00:00,-4584.368731486514,7155.9069636684535,499
2022-11-27,00:00:00,-1112.661584948115,3725.721049240871,508
2022-11-27,00:00:00,-3136.1278958093117,6671.917461867151,527
2022-11-27,00:00:00,-509.2187293654184,5376.857702007237,530
2022-11-27,00:00:00,-1143.1024501174238,5801.667548123483,531
2022-11-27,00:00:00,-3726.431377316386,7178.038266958409,536
2022-11-27,00:00:00,-1730.5657970349366,6085.754816817689,544
2022-11-27,00:00:00,-4133.06096860814,5289.4813671957,547
2022-11-27,00:00:00,-260.45747053139064,5026.150804179361,560
2022-11-27,00:00:00,-4243.5046303855,7229.10887560154,561
2022-11-27,00:00:00,-1734.4191929334995,3692.759794611062,564
2022-11-27,00:00:00,-1631.9916221192786,6106.479357390968,566
2022-11-27,00:00:00,-506.5675166764355,5743.523632998128,571
2022-11-27,00:00:00,-468.34053784704383,4186.408745290582,600
2022-11-27,00:00:00,-862.4203644981228,5060.750706290245,608
2022-11-27,00:00:00,-3766.6411482366666,7196.952075827385,623
2022-11-27,00:00:00,-618.0650589155872,4087.839076893465,624
2022-11-27,00:00:00,201.615981858376,4445.66409935528,654
2022-11-27,00:00:00,-389.0222599771563,5271.565401557664,688
2022-11-27,00:00:00,-2422.1170133244377,5851.209747752188,691
2022-11-27,00:00:00,-2656.517187756097,6618.97054327486,695
2022-11-27,00:00:00,-584.8389141438795,6072.416597485497,701
2022-11-27,00:00:00,621.1180822686098,4075.8205200430966,703
2022-11-27,00:00:00,-876.8792504162421,3764.453584212384,704
2022-11-27,00:00:00,-463.3161343409744,5770.688394070507,718
2022-11-27,00:00:00,-3374.45498044692,5196.629217472029,719
2022-11-27,00:00:00,-3331.684761000044,5561.706680953195,727
2022-11-27,00:00:00,-2386.1537768899043,5877.001177988991,729
2022-11-27,00:00:00,-4346.941331569977,7385.358114978116,732
2022-11-27,00:00:00,-1295.437477582791,5959.376057438587,746
2022-11-27,00:00:00,-2990.840351165739,6050.89338572125,755
2022-11-27,00:00:00,-209.4728822206102,4465.242142280218,782
2022-11-27,00:00:00,-4507.177101861951,7503.549114210993,809
2022-11-27,00:00:00,-4574.579557760531,7091.464803636176,826
2022-11-27,00:00:00,-2003.493736172495,5827.4979723630695,835
2022-11-27,00:00:00,-4130.202984857153,6891.30453948321,850
2022-11-27,00:00:00,-3754.619680138808,5982.480376595213,857
2022-11-27,00:00:00,-3756.8368775026856,6611.945057662033,874
2022-11-27,00:00:00,-468.34053784704383,4186.408745290582,877
2022-11-27,00:00:00,-3323.451449057451,7389.069307982701,891
2022-11-27,00:00:00,-3775.920688442221,7170.700773430399,908
2022-11-27,00:00:00,-3286.069076202844,6620.496821973378,915
2022-11-27,00:00:00,-3584.169647008888,5886.074291586372,931
2022-11-27,00:00:00,-3800.1266909618967,6429.993027987555,942
2022-11-27,00:00:00,2115.8452080908246,4063.6161001643222,944
2022-11-27,00:00:00,-3422.256915733257,6029.603573653008,945
2022-11-27,00:00:00,-3286.069076202844,6620.496821973378,946
2022-11-27,00:00:00,-3399.6239274729933,7315.793402301746,962
2022-11-27,00:00:00,-4048.436672667879,5179.71407381679,967
2022-11-27,00:00:00,-1109.4242120766469,1600.5594598695986,969
2022-11-27,00:00:00,-4588.300400643255,4984.4571367891385,981
2022-11-27,00:00:00,-3533.60805236132,6808.2916053700565,989
2022-11-27,00:00:00,-3473.6445011407923,6520.033588957131,990
2022-11-27,00:00:00,2114.934830274308,5099.799243827387,999
2022-11-27,00:00:00,141.3756574117688,799.1239162888926,1000
2022-11-27,00:00:00,-2366.8125352782386,4880.767219945067,1009
2022-11-27,00:05:00,1222.542138809064,4061.2575378623937,14
2022-11-27,00:05:00,1416.5204690832295,3291.305110441908,19
2022-11-27,00:05:00,1407.7107695149243,4010.4574815269225,22
2022-11-27,00:05:00,143.71651819741092,1663.655572874371,24
2022-11-27,00:05:00,-1644.7166088256645,1623.6372525945108,25
2022-11-27,00:05:00,-648.1814797450494,1615.5210219344733,26
2022-11-27,00:05:00,-1712.9301555977706,5807.138822819916,28
2022-11-27,00:05:00,1194.6558349366426,4534.120438854099,39
2022-11-27,00:05:00,-3348.3041157358853,7377.287945242523,53
