day,time,loc_x,loc_y,participantId
2022-07-31,00:00:00,-3028.576903262201,5982.18854260449,1
2022-07-31,00:00:00,554.3742530220767,4476.436116406113,5
2022-07-31,00:00:00,-146.89027569107867,4113.125382987481,14
2022-07-31,00:00:00,1792.288740518518,3445.633257478743,19
2022-07-31,00:00:00,1621.7516640707404,4457.745004135188,22
2022-07-31,00:00:00,-1702.1057284608669,2048.271560857532,25
2022-07-31,00:00:00,-1667.6607144603647,5701.987540381041,27
2022-07-31,00:00:00,-1551.3343645385485,5676.174237812989,28
2022-07-31,00:00:00,2050.180926104707,4335.0803589938605,34
2022-07-31,00:00:00,649.9382662694971,2427.1840488094285,35
2022-07-31,00:00:00,-1067.3993095225526,1603.079320352066,55
2022-07-31,00:00:00,-1396.3194484189332,2171.962600676111,61
2022-07-31,00:00:00,2123.90626782597,5021.749305819725,63
2022-07-31,00:00:00,-1423.5831222046177,1973.3137542599504,95
2022-07-31,00:00:00,-1423.5831222046177,1973.3137542599504,98
2022-07-31,00:00:00,2191.451754179263,4945.821523930677,105
2022-07-31,00:00:00,1802.6344512327205,4504.951516485483,106
2022-07-31,00:00:00,-1664.7143233539068,2058.9072198973454,112
2022-07-31,00:00:00,-493.7268707520858,1395.2821634910958,133
2022-07-31,00:00:00,-1598.21244043112,1727.7262699483656,153
2022-07-31,00:00:00,607.6839706255785,2383.4941895708853,164
2022-07-31,00:00:00,1366.2417429682478,4715.042752897177,167
2022-07-31,00:00:00,-1352.9677515710423,2071.8671276366276,169
2022-07-31,00:00:00,359.2567913319125,4138.105315267985,176
2022-07-31,00:00:00,53.139653304594646,1093.9774101968076,179
2022-07-31,00:00:00,1250.1855937282917,4900.7977692411405,181
2022-07-31,00:00:00,1771.0196679998585,3327.219248047262,191
2022-07-31,00:00:00,580.3965404548777,4280.8677768141115,212
2022-07-31,00:00:00,188.61397305386183,4195.410110193234,223
2022-07-31,00:00:00,-657.4419276597039,1584.005409368071,231
2022-07-31,00:00:00,1357.2376588560628,3957.310866774638,250
2022-07-31,00:00:00,-1303.2969263511116,2567.8791799505025,253
2022-07-31,00:00:00,-1373.405150320487,2606.631642651834,257
2022-07-31,00:00:00,-1300.5005974065157,2680.4859984349114,269
2022-07-31,00:00:00,-1612.7659337843802,4735.182641334957,272
2022-07-31,00:00:00,-706.5287818001921,4880.471423292969,283
2022-07-31,00:00:00,-550.3361529454938,4886.6123103088385,289
2022-07-31,00:00:00,-3660.2646170373177,5706.288268656919,308
2022-07-31,00:00:00,-3796.119851389192,6367.922072582076,310
2022-07-31,00:00:00,-786.764737027486,4575.208944294599,320
2022-07-31,00:00:00,-1966.195146296298,4552.187553862719,321
