day,time,loc_x,loc_y,participantId
2022-11-19,00:00:00,1792.288740518518,3445.633257478743,19
2022-11-19,00:00:00,-1627.3229182469468,2048.271560857532,26
2022-11-19,00:00:00,617.5150286885311,3701.584285100272,30
2022-11-19,00:00:00,1491.7960329571924,3427.9695688061133,35
2022-11-19,00:00:00,-381.9775800122461,4192.367000423337,50
2022-11-19,00:00:00,648.3090753536089,2402.9578493844297,52
2022-11-19,00:00:00,-2514.175452075128,6215.348693777564,59
2022-11-19,00:00:00,1274.271591356552,1163.5051209752276,60
2022-11-19,00:00:00,-1639.858495312963,1887.131041214956,76
2022-11-19,00:00:00,2167.4963504635534,4801.159153515115,77
2022-11-19,00:00:00,-2504.3540381962953,2481.628836470987,78
2022-11-19,00:00:00,504.5104637805797,1477.886760892753,82
2022-11-19,00:00:00,-100.94272074299435,5328.444832535462,91
2022-11-19,00:00:00,-1423.5831222046177,1973.3137542599504,95
2022-11-19,00:00:00,2066.7737105199117,4943.225138225304,106
2022-11-19,00:00:00,-981.7611534060648,3675.035624011484,111
2022-11-19,00:00:00,-1664.7143233539068,2058.9072198973454,112
2022-11-19,00:00:00,-493.7268707520858,1395.2821634910958,133
2022-11-19,00:00:00,-202.14860316611492,1670.030717488032,144
2022-11-19,00:00:00,-369.94252946578285,5263.7092311840615,145
2022-11-19,00:00:00,-1598.21244043112,1727.7262699483656,153
2022-11-19,00:00:00,-260.45747053139064,5026.150804179361,155
2022-11-19,00:00:00,1245.728969235788,4062.134408363255,162
2022-11-19,00:00:00,641.5651457940667,3241.9334366480957,164
2022-11-19,00:00:00,641.147304925665,3196.1423911661727,173
2022-11-19,00:00:00,1250.1855937282917,4900.7977692411405,181
2022-11-19,00:00:00,1273.5650927422346,3620.3684115523793,197
2022-11-19,00:00:00,-659.2426147121397,4441.316721383514,220
2022-11-19,00:00:00,827.6022596364746,3665.049294080348,231
2022-11-19,00:00:00,633.574535951257,3038.4608470084177,234
2022-11-19,00:00:00,-1303.2969263511116,2567.8791799505025,253
2022-11-19,00:00:00,-1903.403349493561,3804.2957256484056,255
2022-11-19,00:00:00,-1373.405150320487,2606.631642651834,257
2022-11-19,00:00:00,-4500.939887921801,5116.566482675666,276
2022-11-19,00:00:00,-670.0361384681796,4866.766649665868,277
2022-11-19,00:00:00,-1485.237583922026,4422.477636019507,294
2022-11-19,00:00:00,-882.5390248807071,4182.758386764306,305
2022-11-19,00:00:00,-3660.2646170373177,5706.288268656919,308
2022-11-19,00:00:00,-1966.195146296298,4552.187553862719,321
2022-11-19,00:00:00,-884.6945662539589,5696.934432768615,334
2022-11-19,00:00:00,-4256.478683484973,5801.734568216811,335
2022-11-19,00:00:00,-4586.097776446638,4815.025253428146,340
2022-11-19,00:00:00,-1966.195146296298,4552.187553862719,355
2022-11-19,00:00:00,-3893.849676459249,7448.43417240812,361
2022-11-19,00:00:00,-3323.451449057451,7432.927615583311,367
2022-11-19,00:00:00,-1069.4421383111785,3492.2812374050454,371
2022-11-19,00:00:00,-1199.6591109454132,5976.128147410789,372
2022-11-19,00:00:00,-4520.133614133648,4895.949941161112,376
2022-11-19,00:00:00,-964.4241776798336,4567.748543452336,378
2022-11-19,00:00:00,-760.5535637706074,4468.744216019293,395
2022-11-19,00:00:00,-562.0139696412994,4810.950875794059,427
2022-11-19,00:00:00,-1671.5231308437487,4055.4745297955783,436
2022-11-19,00:00:00,-1152.5680468358817,4377.544258047108,441
2022-11-19,00:00:00,-1646.5921283911018,4747.53016217536,443
2022-11-19,00:00:00,-1569.3371584531474,4735.182641334957,447
2022-11-19,00:00:00,-1391.7476936810656,4649.690187496199,453
2022-11-19,00:00:00,-1827.5889154431457,6213.014624731367,475
2022-11-19,00:00:00,-2625.1240507745365,6221.370149286384,486
2022-11-19,00:00:00,-1983.2858911218163,2836.7116466770053,487
2022-11-19,00:00:00,-2247.098703128385,2826.5806648907183,493
2022-11-19,00:00:00,-4584.368731486514,7155.9069636684535,499
2022-11-19,00:00:00,-3185.4731459038067,6590.447278169381,536
2022-11-19,00:00:00,-4133.06096860814,5289.4813671957,547
2022-11-19,00:00:00,-4576.104565512134,7136.203574822169,549
2022-11-19,00:00:00,33.054785041364894,3467.7464824486233,551
2022-11-19,00:00:00,-140.15955565775582,3603.0707659966456,563
2022-11-19,00:00:00,-1239.377873469076,5984.693135279914,566
2022-11-19,00:00:00,-506.5675166764355,5743.523632998128,571
2022-11-19,00:00:00,1077.2896455939565,3657.326649709179,576
2022-11-19,00:00:00,-225.9209866450221,3878.053697626113,581
2022-11-19,00:00:00,-659.2426147121397,4441.316721383514,600
2022-11-19,00:00:00,-2994.5320697581237,6539.354718214462,608
2022-11-19,00:00:00,-1613.0453946609057,3631.1979621903865,612
2022-11-19,00:00:00,-886.149953876209,5735.37917871758,619
2022-11-19,00:00:00,-3306.991088147068,6234.336870201878,649
2022-11-19,00:00:00,-2422.1170133244377,5851.209747752188,650
2022-11-19,00:00:00,-49.330318444446,3986.322344996892,684
2022-11-19,00:00:00,-369.94252946578285,5263.7092311840615,689
2022-11-19,00:00:00,-2656.517187756097,6618.97054327486,695
2022-11-19,00:00:00,365.5697588709012,4702.892920489054,696
2022-11-19,00:00:00,-584.8389141438795,6072.416597485497,701
2022-11-19,00:00:00,-1215.1257814052028,3636.771970334341,720
2022-11-19,00:00:00,-2131.5940633101764,5827.251895763945,722
2022-11-19,00:00:00,-2386.1537768899043,5877.001177988991,729
2022-11-19,00:00:00,-2054.4877584392607,5863.511699319407,734
2022-11-19,00:00:00,-1528.1519634264969,5919.883692579452,744
2022-11-19,00:00:00,-2663.17882970922,5861.574711924999,745
2022-11-19,00:00:00,-1295.437477582791,5959.376057438587,746
2022-11-19,00:00:00,-2990.840351165739,6050.89338572125,755
2022-11-19,00:00:00,-4411.7126526365555,4644.449348411632,772
2022-11-19,00:00:00,-1223.284282151744,3932.790230938864,777
2022-11-19,00:00:00,-3679.7505924083807,5843.627562439023,795
2022-11-19,00:00:00,-2003.493736172495,5827.4979723630695,804
2022-11-19,00:00:00,-4507.177101861951,7503.549114210993,809
2022-11-19,00:00:00,-4574.579557760531,7091.464803636176,826
2022-11-19,00:00:00,669.5108365380436,3276.917186613041,838
2022-11-19,00:00:00,-4130.202984857153,6891.30453948321,850
2022-11-19,00:00:00,-3754.619680138808,5982.480376595213,857
2022-11-19,00:00:00,600.3299130282309,2011.5630085733385,868
2022-11-19,00:00:00,-2003.493736172495,5827.4979723630695,879
2022-11-19,00:00:00,-3330.5855567286076,7588.646019451729,881
2022-11-19,00:00:00,-3769.266951831868,6643.9371493404715,890
2022-11-19,00:00:00,-3323.451449057451,7389.069307982701,891
2022-11-19,00:00:00,-3775.920688442221,7170.700773430399,908
2022-11-19,00:00:00,-3796.119851389192,6367.922072582076,912
2022-11-19,00:00:00,-1194.9113432732602,1435.715239257485,934
2022-11-19,00:00:00,-3800.1266909618967,6429.993027987555,942
2022-11-19,00:00:00,-4201.0204402863965,4891.392283841669,943
2022-11-19,00:00:00,2115.8452080908246,4063.6161001643222,944
2022-11-19,00:00:00,-3422.256915733257,6029.603573653008,945
2022-11-19,00:00:00,-480.6166872751588,5770.688394070507,960
2022-11-19,00:00:00,-4048.436672667879,5179.71407381679,967
2022-11-19,00:00:00,-3799.337592930323,5699.711826912906,968
2022-11-19,00:00:00,-4292.475664341306,4902.454727302533,972
2022-11-19,00:00:00,-3261.34087369088,5877.260614217228,974
2022-11-19,00:00:00,-4307.515858505396,6659.270436138345,989
2022-11-19,00:00:00,-3473.6445011407923,6520.033588957131,990
2022-11-19,00:00:00,-133.37526873220492,4111.11260730294,999
2022-11-19,00:00:00,648.0701489791295,2608.076382201704,1000
2022-11-19,00:00:00,-2366.8125352782386,4880.767219945067,1009
2022-11-19,00:05:00,-225.9209866450221,3878.053697626113,5
2022-11-19,00:05:00,1416.5204690832295,3291.305110441908,19
2022-11-19,00:05:00,1407.7107695149243,4010.4574815269225,22
2022-11-19,00:05:00,-1644.7166088256645,1623.6372525945108,26
2022-11-19,00:05:00,689.9605832038067,4054.4409036407487,30
2022-11-19,00:05:00,1200.302487607741,3650.538529759376,35
2022-11-19,00:05:00,-10.88658609394809,4100.315455749981,50
2022-11-19,00:05:00,599.1458241669038,1987.310979066744,52
2022-11-19,00:05:00,-2787.6611632189165,6461.678307465527,59
2022-11-19,00:05:00,826.5498388680599,1235.5563929556756,60
