day,time,loc_x,loc_y,participantId
2022-07-09,00:00:00,1603.441866432816,4025.56333128745,14
2022-07-09,00:00:00,1792.288740518518,3445.633257478743,19
2022-07-09,00:00:00,-1702.1057284608669,2048.271560857532,25
2022-07-09,00:00:00,-1627.3229182469468,2048.271560857532,26
2022-07-09,00:00:00,580.3965404548777,4280.8677768141115,52
2022-07-09,00:00:00,636.1384569725824,3004.6973477502765,55
2022-07-09,00:00:00,-1396.3194484189332,2171.962600676111,61
2022-07-09,00:00:00,2123.90626782597,5021.749305819725,63
2022-07-09,00:00:00,537.5487781075327,4325.595357065675,69
2022-07-09,00:00:00,-93.62982464609271,1663.9738073924923,76
2022-07-09,00:00:00,504.5104637805797,1477.886760892753,82
2022-07-09,00:00:00,-1248.8302556054412,3294.5077699246044,90
2022-07-09,00:00:00,-100.94272074299435,5328.444832535462,91
2022-07-09,00:00:00,194.11068394193828,4367.389591386795,105
2022-07-09,00:00:00,-1664.7143233539068,2058.9072198973454,112
2022-07-09,00:00:00,-1206.1447750352013,1274.9552840463434,121
2022-07-09,00:00:00,636.1384569725824,3004.6973477502765,129
2022-07-09,00:00:00,-93.62982464609271,1663.9738073924923,135
2022-07-09,00:00:00,558.1197010227812,4476.463176046573,137
2022-07-09,00:00:00,640.0415430737329,2776.581960715366,144
2022-07-09,00:00:00,-1598.21244043112,1727.7262699483656,153
2022-07-09,00:00:00,-469.82102227082703,5943.867019338775,155
2022-07-09,00:00:00,-1086.1892050000802,5883.419740909802,163
2022-07-09,00:00:00,-243.2268822776841,4091.6227249445633,164
2022-07-09,00:00:00,1784.5159809592983,3423.2709297455353,175
2022-07-09,00:00:00,359.2567913319125,4138.105315267985,176
2022-07-09,00:00:00,1395.3715032172106,4527.8865702191315,181
2022-07-09,00:00:00,-844.9094888728669,1637.234473188592,203
2022-07-09,00:00:00,833.0596969881475,1303.056163482638,212
2022-07-09,00:00:00,649.9382662694971,2427.1840488094285,217
2022-07-09,00:00:00,131.2810672906894,4036.153564956029,218
2022-07-09,00:00:00,634.3977651502133,3027.6199910627565,220
2022-07-09,00:00:00,770.4279044387976,932.5852003214752,231
2022-07-09,00:00:00,-1303.2969263511116,2567.8791799505025,253
2022-07-09,00:00:00,-1903.403349493561,3804.2957256484056,255
2022-07-09,00:00:00,-1761.149906110346,4050.736798379685,258
2022-07-09,00:00:00,-1983.2858911218163,2836.7116466770053,271
2022-07-09,00:00:00,-1612.7659337843802,4735.182641334957,272
2022-07-09,00:00:00,-4500.939887921801,5116.566482675666,276
2022-07-09,00:00:00,-670.0361384681796,4866.766649665868,277
2022-07-09,00:00:00,-706.5287818001921,4880.471423292969,283
2022-07-09,00:00:00,-1485.237583922026,4422.477636019507,294
2022-07-09,00:00:00,-2466.012856848194,2592.227771800973,295
2022-07-09,00:00:00,-3660.2646170373177,5706.288268656919,308
2022-07-09,00:00:00,-1966.195146296298,4552.187553862719,321
2022-07-09,00:00:00,-1153.504490519086,2773.3072986970897,336
2022-07-09,00:00:00,-4586.097776446638,4815.025253428146,340
2022-07-09,00:00:00,-1948.279698725754,4896.622800586447,362
2022-07-09,00:00:00,-1069.4421383111785,3492.2812374050454,371
2022-07-09,00:00:00,-352.50884896803706,5294.04368135506,372
2022-07-09,00:00:00,-4520.133614133648,4895.949941161112,376
2022-07-09,00:00:00,-964.4241776798336,4567.748543452336,378
2022-07-09,00:00:00,-1962.8376431459897,3017.7310863016846,381
2022-07-09,00:00:00,-1619.52817020084,5602.343050264481,412
2022-07-09,00:00:00,-4124.442934465811,7422.81158954829,413
2022-07-09,00:00:00,-562.0139696412994,4810.950875794059,427
2022-07-09,00:00:00,-2352.640562507578,2865.632371963492,432
2022-07-09,00:00:00,-1702.537815554119,3865.477090848479,434
2022-07-09,00:00:00,-1197.4724705160024,2392.859100125612,438
2022-07-09,00:00:00,-1969.003749742841,2912.9948206084628,445
2022-07-09,00:00:00,-1569.3371584531474,4735.182641334957,447
2022-07-09,00:00:00,-1391.7476936810656,4649.690187496199,453
2022-07-09,00:00:00,-981.8489177720494,3675.0295325990232,459
2022-07-09,00:00:00,-2357.3881506490807,5012.334824560589,460
2022-07-09,00:00:00,-1827.5889154431457,6213.014624731367,475
2022-07-09,00:00:00,-1935.315090916544,3673.049436437234,478
2022-07-09,00:00:00,-1291.672228039491,3765.25407998194,481
2022-07-09,00:00:00,-1544.7384346356246,2662.7638336308696,487
2022-07-09,00:00:00,-2247.098703128385,2826.5806648907183,493
2022-07-09,00:00:00,-1406.699880965383,5800.326887334224,499
2022-07-09,00:00:00,-1112.661584948115,3725.721049240871,508
2022-07-09,00:00:00,-1730.4047988627738,6267.150262561382,521
2022-07-09,00:00:00,-3018.2684834935703,5921.695311814386,527
2022-07-09,00:00:00,-3726.431377316386,7178.038266958409,536
2022-07-09,00:00:00,-3903.194075780787,5967.8369837734845,542
2022-07-09,00:00:00,-4133.06096860814,5289.4813671957,547
2022-07-09,00:00:00,-4576.104565512134,7136.203574822169,549
2022-07-09,00:00:00,33.054785041364894,3467.7464824486233,551
2022-07-09,00:00:00,-3399.31453406964,6006.532233055757,565
2022-07-09,00:00:00,-506.5675166764355,5743.523632998128,571
2022-07-09,00:00:00,-49.330318444446,3986.322344996892,576
2022-07-09,00:00:00,-1364.9317261274762,5026.807585821809,579
2022-07-09,00:00:00,-3892.642504470736,5620.914484505684,593
2022-07-09,00:00:00,-4136.182027840223,5639.420458782164,594
2022-07-09,00:00:00,-1613.0453946609057,3631.1979621903865,612
2022-07-09,00:00:00,-618.0650589155872,4087.839076893465,624
2022-07-09,00:00:00,-1194.9113432732602,1435.715239257485,656
2022-07-09,00:00:00,-369.94252946578285,5263.7092311840615,689
2022-07-09,00:00:00,-887.1720285777634,4641.882721556699,694
2022-07-09,00:00:00,-2656.517187756097,6618.97054327486,695
2022-07-09,00:00:00,-584.8389141438795,6072.416597485497,701
2022-07-09,00:00:00,-3527.479356457021,5631.094078614537,719
2022-07-09,00:00:00,-1215.1257814052028,3636.771970334341,720
2022-07-09,00:00:00,-2424.293730311559,5851.478237116358,722
2022-07-09,00:00:00,-3501.525187673101,5855.401637330118,724
2022-07-09,00:00:00,-4346.941331569977,7385.358114978116,732
2022-07-09,00:00:00,-887.1720285777634,4641.882721556699,743
2022-07-09,00:00:00,-1528.1519634264969,5919.883692579452,744
2022-07-09,00:00:00,-260.45747053139064,5026.150804179361,747
2022-07-09,00:00:00,-468.34053784704383,4186.408745290582,753
2022-07-09,00:00:00,-1223.284282151744,3932.790230938864,777
2022-07-09,00:00:00,-209.4728822206102,4465.242142280218,782
2022-07-09,00:00:00,-3775.287235996895,5355.161569052796,795
2022-07-09,00:00:00,-4463.741301356779,7068.071620530996,796
2022-07-09,00:00:00,-4399.957944085712,7389.079070351743,801
2022-07-09,00:00:00,-4574.579557760531,7091.464803636176,826
2022-07-09,00:00:00,-2003.493736172495,5827.4979723630695,835
