day,time,loc_x,loc_y,participantId
2023-02-12,00:00:00,-690.1233143886067,1611.8793273003582,5
2023-02-12,00:00:00,1792.288740518518,3445.633257478743,19
2023-02-12,00:00:00,562.4483774340464,1645.9447371943545,24
2023-02-12,00:00:00,-430.49050303807354,1653.2577200313178,26
2023-02-12,00:00:00,1755.9452428257705,4509.720632374893,34
2023-02-12,00:00:00,4.502697650541232,5359.332759482619,40
2023-02-12,00:00:00,1670.3113113783324,4060.927176604979,47
2023-02-12,00:00:00,-3324.5781138055304,7755.314857560063,53
2023-02-12,00:00:00,-1396.3194484189332,2171.962600676111,61
2023-02-12,00:00:00,537.5487781075327,4325.595357065675,69
2023-02-12,00:00:00,602.8671132943094,4159.574726846323,70
2023-02-12,00:00:00,-2504.3540381962953,2481.628836470987,78
2023-02-12,00:00:00,-100.94272074299435,5328.444832535462,91
2023-02-12,00:00:00,-1423.5831222046177,1973.3137542599504,95
2023-02-12,00:00:00,-1423.5831222046177,1973.3137542599504,98
2023-02-12,00:00:00,2191.451754179263,4945.821523930677,105
2023-02-12,00:00:00,-493.7268707520858,1395.2821634910958,133
2023-02-12,00:00:00,-858.458571729879,5422.625770664288,145
2023-02-12,00:00:00,-469.82102227082703,5943.867019338775,155
2023-02-12,00:00:00,2488.067018234457,4043.9132725302534,162
2023-02-12,00:00:00,599.1458241669038,1987.310979066744,166
2023-02-12,00:00:00,-1352.9677515710423,2071.8671276366276,169
2023-02-12,00:00:00,359.2567913319125,4138.105315267985,176
2023-02-12,00:00:00,1275.8302520779328,4437.056256727496,202
2023-02-12,00:00:00,804.6606939221184,1652.7706026380638,212
2023-02-12,00:00:00,-260.45747053139064,5026.150804179361,234
2023-02-12,00:00:00,2050.180926104707,4374.926623500649,244
2023-02-12,00:00:00,580.3965404548777,4280.8677768141115,250
2023-02-12,00:00:00,-1303.2969263511116,2567.8791799505025,253
2023-02-12,00:00:00,-1373.405150320487,2606.631642651834,257
2023-02-12,00:00:00,-501.42676062779447,3551.572638649489,260
2023-02-12,00:00:00,-1608.766411449925,3886.4924784954583,269
2023-02-12,00:00:00,-1759.4690194088191,4221.879413445242,272
2023-02-12,00:00:00,-670.0361384681796,4866.766649665868,277
2023-02-12,00:00:00,-706.5287818001921,4880.471423292969,283
2023-02-12,00:00:00,-550.3361529454938,4886.6123103088385,289
2023-02-12,00:00:00,-3660.2646170373177,5706.288268656919,308
2023-02-12,00:00:00,-1966.195146296298,4552.187553862719,321
2023-02-12,00:00:00,-2663.17882970922,5861.574711924999,334
2023-02-12,00:00:00,-4256.478683484973,5801.734568216811,335
2023-02-12,00:00:00,-1781.202897525034,2647.6645093781,348
2023-02-12,00:00:00,-3893.849676459249,7448.43417240812,361
2023-02-12,00:00:00,-2266.1994348898033,5027.490832966176,362
2023-02-12,00:00:00,-3481.3201606637226,7361.452027405706,367
2023-02-12,00:00:00,-1982.343484428326,4572.902176340196,370
2023-02-12,00:00:00,-1069.4421383111785,3492.2812374050454,371
2023-02-12,00:00:00,-882.5390248807071,4182.758386764306,373
2023-02-12,00:00:00,-789.2655105520623,4522.078322135973,378
2023-02-12,00:00:00,-1717.6586980925804,3761.569088727875,390
2023-02-12,00:00:00,-1919.3881962319867,4432.521771739737,393
2023-02-12,00:00:00,-760.5535637706074,4468.744216019293,395
2023-02-12,00:00:00,-1932.607731916331,4443.0014376864065,400
2023-02-12,00:00:00,-4097.077996668109,7409.520667070145,414
2023-02-12,00:00:00,-1937.830434134828,5257.9060825885645,430
2023-02-12,00:00:00,-2361.0324727249485,2426.631425790066,431
2023-02-12,00:00:00,-1197.4724705160024,2392.859100125612,438
2023-02-12,00:00:00,-1945.1635986505,4840.465279659653,441
2023-02-12,00:00:00,-1490.5412378949272,5089.588539738686,443
2023-02-12,00:00:00,-1214.5118016561391,4424.255711360136,460
2023-02-12,00:00:00,-1524.9573211662105,3815.271490114369,472
2023-02-12,00:00:00,-2841.796171433214,5863.950167970535,485
2023-02-12,00:00:00,-4485.292328991071,7387.356672677515,499
2023-02-12,00:00:00,-1730.4047988627738,6267.150262561382,521
2023-02-12,00:00:00,-511.6638983353841,6179.954587182383,530
2023-02-12,00:00:00,-4133.06096860814,5289.4813671957,547
2023-02-12,00:00:00,-4576.104565512134,7136.203574822169,549
2023-02-12,00:00:00,-3306.991088147068,6234.336870201878,561
2023-02-12,00:00:00,-506.5675166764355,5743.523632998128,571
2023-02-12,00:00:00,-1612.7659337843802,4919.669823464181,579
2023-02-12,00:00:00,-858.458571729879,5422.625770664288,581
2023-02-12,00:00:00,-2549.9674998358632,5858.36561099562,597
2023-02-12,00:00:00,-3728.611148003096,6907.869449354875,619
2023-02-12,00:00:00,-165.5999331295073,5260.805527774772,630
2023-02-12,00:00:00,-1593.7443343317054,1199.7041351028654,651
2023-02-12,00:00:00,-631.70931394254,5235.784802795344,682
2023-02-12,00:00:00,-369.94252946578285,5263.7092311840615,689
2023-02-12,00:00:00,-584.8389141438795,6072.416597485497,701
2023-02-12,00:00:00,-1522.1036582211982,4233.266190332797,704
2023-02-12,00:00:00,-3374.45498044692,5196.629217472029,719
2023-02-12,00:00:00,-2386.1537768899043,5877.001177988991,729
2023-02-12,00:00:00,-1528.1519634264969,5919.883692579452,744
2023-02-12,00:00:00,-2990.840351165739,6050.89338572125,755
2023-02-12,00:00:00,-3022.2284082322376,5944.320976978165,775
2023-02-12,00:00:00,-1223.284282151744,3932.790230938864,777
2023-02-12,00:00:00,-183.39469999911827,5328.335829851048,782
2023-02-12,00:00:00,-3903.194075780787,5967.8369837734845,788
2023-02-12,00:00:00,-4200.46713771293,7159.877861048409,796
2023-02-12,00:00:00,-4507.177101861951,7503.549114210993,809
2023-02-12,00:00:00,669.5108365380436,3276.917186613041,838
2023-02-12,00:00:00,-667.0948413013051,6006.316308944972,849
2023-02-12,00:00:00,-659.2426147121397,4441.316721383514,863
2023-02-12,00:00:00,616.1141707901548,3660.481135193048,868
2023-02-12,00:00:00,-3330.5855567286076,7588.646019451729,881
2023-02-12,00:00:00,-3769.266951831868,6643.9371493404715,890
2023-02-12,00:00:00,-3323.451449057451,7389.069307982701,891
2023-02-12,00:00:00,-4151.756519130573,6975.810493637413,893
2023-02-12,00:00:00,-4106.504459734156,6975.810493637413,894
2023-02-12,00:00:00,-3862.029951616652,5031.305529891621,899
2023-02-12,00:00:00,-3178.914109477453,6293.696589564706,912
2023-02-12,00:00:00,-1439.591104123616,2661.405848780632,916
2023-02-12,00:00:00,-2244.8206277789714,5829.658485878773,939
2023-02-12,00:00:00,-4201.0204402863965,4891.392283841669,943
2023-02-12,00:00:00,2115.8452080908246,4063.6161001643222,944
2023-02-12,00:00:00,-1109.4242120766469,1600.5594598695986,969
2023-02-12,00:00:00,-4214.50633453035,5005.224481340949,974
2023-02-12,00:00:00,-4307.515858505396,6659.270436138345,989
2023-02-12,00:00:00,-3473.6445011407923,6520.033588957131,990
2023-02-12,00:00:00,733.3292645996678,2093.8026404265943,993
2023-02-12,00:00:00,-1843.935512637856,3481.309980988731,997
2023-02-12,00:00:00,-870.6560608445449,3853.2970536500497,1009
2023-02-12,00:05:00,-3796.119851389192,6367.922072582076,1
2023-02-12,00:05:00,-1109.4242120766469,1600.5594598695986,5
2023-02-12,00:05:00,1416.5204690832295,3291.305110441908,19
2023-02-12,00:05:00,1407.7107695149243,4010.4574815269225,22
2023-02-12,00:05:00,143.71651819741092,1663.655572874371,24
2023-02-12,00:05:00,-12.54857292607484,1659.584156564186,26
2023-02-12,00:05:00,-3903.194075780787,5967.8369837734845,28
2023-02-12,00:05:00,1337.772655497282,4523.604308530629,34
2023-02-12,00:05:00,-63.96339453370246,4899.478793471086,40
2023-02-12,00:05:00,1250.9156730394975,4062.330557102797,47
2023-02-12,00:05:00,-3348.3041157358853,7377.287945242523,53
2023-02-12,00:05:00,-1636.5398833070856,1919.249409295415,61
2023-02-12,00:05:00,355.72712707347506,4477.967458673613,69
2023-02-12,00:05:00,939.6413318773948,4060.0023428722934,70
2023-02-12,00:05:00,-2157.022289890047,2628.4940903654074,78
2023-02-12,00:05:00,-33.29832407010581,4992.002536489875,91
2023-02-12,00:05:00,-1640.5060632669158,1827.2322605665263,95
2023-02-12,00:05:00,-1640.5060632669158,1827.2322605665263,98
2023-02-12,00:05:00,2202.923141972264,4481.985594361147,105
2023-02-12,00:05:00,-271.96418304632647,1672.4778587532155,133
2023-02-12,00:05:00,-647.4479710379128,5384.901642816029,145
2023-02-12,00:05:00,2036.936160847116,4096.32990139245,162
2023-02-12,00:05:00,633.0931721018278,1569.5581461470908,166
2023-02-12,00:05:00,1407.7107695149243,4010.4574815269225,167
2023-02-12,00:05:00,-1640.5060632669158,1827.2322605665263,169
2023-02-12,00:05:00,572.5886455562463,4437.417931907554,176
2023-02-12,00:05:00,-225.9209866450221,3878.053697626113,179
2023-02-12,00:05:00,1033.0934201829004,4531.861449374255,202
2023-02-12,00:05:00,779.1164925985764,2071.5874466608457,212
2023-02-12,00:05:00,964.4380231713202,3991.603473784208,218
2023-02-12,00:05:00,-56.31352508268587,4740.277986216306,234
2023-02-12,00:05:00,1659.8587494182937,4523.256061915452,244
2023-02-12,00:05:00,816.357434281525,4055.347358864013,250
2023-02-12,00:05:00,-1700.0254301349592,2656.3792918344325,253
2023-02-12,00:05:00,-1822.7462443320844,2643.2046359480537,257
2023-02-12,00:05:00,-957.8399334071364,3676.695910802657,260
2023-02-12,00:05:00,-1903.403349493561,3804.2957256484056,269
2023-02-12,00:05:00,-1567.978915983451,3990.4251920396114,272
2023-02-12,00:05:00,-965.3658863983007,4557.446080115246,277
2023-02-12,00:05:00,-935.0794025289056,4615.319896456442,283
2023-02-12,00:05:00,-884.5577304526811,4667.580526563018,289
2023-02-12,00:05:00,-3796.1780737734703,5749.794953641581,308
2023-02-12,00:05:00,-1784.5587785488012,4222.211977818705,321
2023-02-12,00:05:00,-3082.7294064158577,5876.108273839296,334
2023-02-12,00:05:00,-4029.006843744134,5620.860027569492,335
2023-02-12,00:05:00,-1361.9151279818043,2659.6784234961224,348
2023-02-12,00:05:00,-4199.015332383983,7326.10341874687,361
2023-02-12,00:05:00,-1948.279698725754,4896.622800586447,362
2023-02-12,00:05:00,-1794.2479742430423,4419.948954846167,370
2023-02-12,00:05:00,-1292.6613475134293,3786.3879774083366,371
2023-02-12,00:05:00,-1139.1551798779526,4353.2644817359505,373
2023-02-12,00:05:00,-1317.9006642440645,3861.085232185755,390
2023-02-12,00:05:00,-2155.766900620904,4641.172143499664,393
2023-02-12,00:05:00,-1152.9163823867364,4363.248421459548,395
2023-02-12,00:05:00,-2178.0686850754037,4641.279338615389,400
2023-02-12,00:05:00,-1771.452216635636,4343.580176583138,427
2023-02-12,00:05:00,-2276.1135694761683,5158.148626369806,430
2023-02-12,00:05:00,-2157.022289890047,2628.4940903654074,431
2023-02-12,00:05:00,-1473.4215384904735,2661.935853084445,438
2023-02-12,00:05:00,-949.0787208797062,4256.8575303043435,460
2023-02-12,00:05:00,-3031.131731994512,6121.781528191876,485
2023-02-12,00:05:00,-1469.5238232077895,6022.892897433496,521
2023-02-12,00:05:00,-534.9560990750629,5742.414741965475,530
2023-02-12,00:05:00,-4312.591345944544,7382.239009315075,549
2023-02-12,00:05:00,-3724.3079082105114,6220.611597277145,561
2023-02-12,00:05:00,-543.7843891098192,6156.408746016219,571
2023-02-12,00:05:00,-1674.3608503210248,4629.264058989659,579
2023-02-12,00:05:00,-657.7469069060903,5596.053034611118,581
2023-02-12,00:05:00,-2131.5940633101764,5827.251895763945,597
2023-02-12,00:05:00,-3712.437262208128,7302.146167552512,619
2023-02-12,00:05:00,-236.7831367194491,4982.870114722,630
2023-02-12,00:05:00,-240.39582744301245,5239.835448786749,682
2023-02-12,00:05:00,-665.356020610003,5385.675985873575,689
2023-02-12,00:05:00,-790.5285272278543,5874.125456328458,701
2023-02-12,00:05:00,-1152.2300044801163,4315.150184389265,704
2023-02-12,00:05:00,-3373.715569998037,5574.005313721853,719
2023-02-12,00:05:00,-2757.6747763388353,5863.512568690113,729
2023-02-12,00:05:00,-1164.9757865173017,5802.130462862992,744
2023-02-12,00:05:00,-3320.9113943664197,5874.165530601956,755
2023-02-12,00:05:00,-3128.9322678856615,6247.476953414441,775
2023-02-12,00:05:00,-229.30256215347663,4879.525753249685,782
2023-02-12,00:05:00,-3761.258087824688,6340.380830873932,788
2023-02-12,00:05:00,-4140.99589150723,6746.813576898603,796
2023-02-12,00:05:00,-4217.207667157677,7379.324797539136,809
2023-02-12,00:05:00,640.3509782785444,2802.205748600271,838
2023-02-12,00:05:00,-885.9916249081143,5725.313044697974,849
2023-02-12,00:05:00,-887.1720285777634,4641.882721556699,863
2023-02-12,00:05:00,641.5651457940667,3241.9334366480957,868
2023-02-12,00:05:00,-3547.861980521034,7370.578289205419,881
2023-02-12,00:05:00,-3738.504208830537,6167.378435680292,890
2023-02-12,00:05:00,-3670.528324463035,7297.4098150315185,891
2023-02-12,00:05:00,-3728.595019348893,6916.335237056288,893
2023-02-12,00:05:00,-3728.595019348893,6916.335237056288,894
2023-02-12,00:05:00,-3776.7295874505,5387.156114507095,899
2023-02-12,00:05:00,-1153.504490519086,2773.3072986970897,916
2023-02-12,00:05:00,-2663.17882970922,5861.574711924999,939
2023-02-12,00:05:00,-3875.13949458932,5030.595281700831,943
2023-02-12,00:05:00,1790.3143152565983,4070.2340191075623,944
2023-02-12,00:05:00,-1525.1420104925917,1575.4219327449612,969
2023-02-12,00:05:00,-3796.119851389192,6367.922072582076,972
2023-02-12,00:05:00,-3795.3312923253447,5054.17064661852,974
2023-02-12,00:05:00,-3827.386941761472,6583.4119320021555,989
2023-02-12,00:05:00,-3195.8673513168064,6423.646226043347,990
2023-02-12,00:05:00,804.8200401419081,1650.9819151930517,993
2023-02-12,00:05:00,-1932.109606881912,3789.0126294113966,997
2023-02-12,00:05:00,-627.9708539605803,3664.76225379832,1009
2023-02-12,00:10:00,-3502.509550357995,6210.254258303984,1
2023-02-12,00:10:00,-1525.1420104925917,1575.4219327449612,5
2023-02-12,00:10:00,1351.3449515110085,3669.19557687979,19
2023-02-12,00:10:00,1341.6102061350086,4482.37795642228,22
2023-02-12,00:10:00,-275.77768783127465,1672.6115278416946,24
2023-02-12,00:10:00,407.29032494500893,1663.4840555213916,26
2023-02-12,00:10:00,-3655.902028815964,5869.910670640257,28
2023-02-12,00:10:00,-225.9209866450221,3878.053697626113,30
2023-02-12,00:10:00,918.9620183197104,4527.707068224085,34
2023-02-12,00:10:00,-225.57953294293048,4653.916377673746,40
2023-02-12,00:10:00,831.061879867088,4056.187961737148,47
2023-02-12,00:10:00,-3645.700941428771,7294.603940090492,53
2023-02-12,00:10:00,1407.7107695149243,4010.4574815269225,60
2023-02-12,00:10:00,-1557.7801253280318,1578.6453291111266,61
2023-02-12,00:10:00,188.17001128693096,4202.090162056803,69
2023-02-12,00:10:00,1359.5531022757382,4062.664046924408,70
2023-02-12,00:10:00,-1971.215539874366,2901.181300014739,78
2023-02-12,00:10:00,209.26245768550365,4826.367392662996,91
2023-02-12,00:10:00,-1465.5427387857774,1569.4044515907776,95
2023-02-12,00:10:00,-1465.5427387857774,1569.4044515907776,98
2023-02-12,00:10:00,2182.5699363042336,4092.829874593436,105
2023-02-12,00:10:00,147.52605405101713,1663.8749418560485,133
2023-02-12,00:10:00,1619.027599662018,4056.76693660654,162
2023-02-12,00:10:00,655.7153812203992,1150.7574266833474,166
2023-02-12,00:10:00,1341.6102061350086,4482.37795642228,167
2023-02-12,00:10:00,-1465.5427387857774,1569.4044515907776,169
2023-02-12,00:10:00,-49.330318444446,3986.322344996892,179
2023-02-12,00:10:00,621.7232422118698,4478.397200911206,202
2023-02-12,00:10:00,643.7788703565321,2334.546261539551,212
2023-02-12,00:10:00,621.1180822686098,4075.8205200430966,218
2023-02-12,00:10:00,361.8254056349728,4702.987428661796,234
2023-02-12,00:10:00,1240.843452197945,4528.1376975441835,244
2023-02-12,00:10:00,947.9898581780476,3750.504958896833,250
2023-02-12,00:10:00,-1995.3325075102057,2755.905572750831,253
2023-02-12,00:10:00,-1975.6130252912085,2877.693635524325,257
2023-02-12,00:10:00,-1273.8274991456842,3585.3251543025763,260
2023-02-12,00:10:00,-1955.4103280562815,3409.854168154911,269
2023-02-12,00:10:00,-1151.9823668001309,4304.807735854128,277
2023-02-12,00:10:00,-1152.3890657630602,4384.889716077575,283
2023-02-12,00:10:00,-1100.1979485125464,4432.558956117019,289
