day,time,loc_x,loc_y,participantId
2022-08-13,00:00:00,-1863.28351687104,5825.793382962175,1
2022-08-13,00:00:00,-690.1233143886067,1611.8793273003582,5
2022-08-13,00:00:00,1792.288740518518,3445.633257478743,19
2022-08-13,00:00:00,398.2899956787757,4476.7032000520185,22
2022-08-13,00:00:00,648.3090753536089,2402.9578493844297,24
2022-08-13,00:00:00,649.9382662694971,2427.1840488094285,48
2022-08-13,00:00:00,604.9279414294497,1783.8985202252368,55
2022-08-13,00:00:00,-2514.175452075128,6215.348693777564,59
2022-08-13,00:00:00,1274.271591356552,1163.5051209752276,60
2022-08-13,00:00:00,-1396.3194484189332,2171.962600676111,61
2022-08-13,00:00:00,2123.90626782597,5021.749305819725,63
2022-08-13,00:00:00,-360.28236914279523,1752.398451652473,64
2022-08-13,00:00:00,1407.7107695149243,4010.4574815269225,77
2022-08-13,00:00:00,504.5104637805797,1477.886760892753,82
2022-08-13,00:00:00,1179.980241547522,4536.042736336499,105
2022-08-13,00:00:00,-1664.7143233539068,2058.9072198973454,112
2022-08-13,00:00:00,780.5988630549645,1925.6208560277385,120
2022-08-13,00:00:00,620.679512600292,3446.0334925048837,121
2022-08-13,00:00:00,-49.330318444446,3986.322344996892,129
2022-08-13,00:00:00,641.5651457940667,3241.9334366480957,132
2022-08-13,00:00:00,-493.7268707520858,1395.2821634910958,133
2022-08-13,00:00:00,-229.44973761269708,4528.92261007084,137
2022-08-13,00:00:00,607.8621692661453,1750.165185374374,144
2022-08-13,00:00:00,-369.94252946578285,5263.7092311840615,145
2022-08-13,00:00:00,-1598.21244043112,1727.7262699483656,153
2022-08-13,00:00:00,-260.45747053139064,5026.150804179361,155
2022-08-13,00:00:00,189.39160441990907,4318.392676825776,162
2022-08-13,00:00:00,-1086.1892050000802,5883.419740909802,163
2022-08-13,00:00:00,554.3742530220767,4476.436116406113,166
2022-08-13,00:00:00,1366.2417429682478,4715.042752897177,167
2022-08-13,00:00:00,1250.1855937282917,4900.7977692411405,181
2022-08-13,00:00:00,-844.9094888728669,1637.234473188592,203
2022-08-13,00:00:00,-240.41584515770063,4055.538894159653,218
2022-08-13,00:00:00,-49.330318444446,3986.322344996892,223
2022-08-13,00:00:00,1809.880173357865,4339.172426035451,232
2022-08-13,00:00:00,622.1925069281828,3423.099920081473,239
2022-08-13,00:00:00,188.61397305386183,4195.410110193234,240
2022-08-13,00:00:00,-859.7213838662244,5439.993099782572,242
2022-08-13,00:00:00,-1303.2969263511116,2567.8791799505025,253
2022-08-13,00:00:00,-1761.149906110346,4050.736798379685,258
2022-08-13,00:00:00,-1612.7659337843802,4735.182641334957,272
2022-08-13,00:00:00,-1863.614094415031,3489.744653848632,273
2022-08-13,00:00:00,-659.2426147121397,4441.316721383514,283
2022-08-13,00:00:00,-550.3361529454938,4886.6123103088385,289
2022-08-13,00:00:00,-2466.012856848194,2592.227771800973,295
2022-08-13,00:00:00,-1967.9969691397332,3278.7293310971263,314
2022-08-13,00:00:00,-1623.6231276171884,4781.304436867264,323
2022-08-13,00:00:00,-3712.437262208128,7302.146167552512,351
2022-08-13,00:00:00,-1955.4103280562815,3409.854168154911,360
2022-08-13,00:00:00,-3893.849676459249,7448.43417240812,361
2022-08-13,00:00:00,-3323.451449057451,7432.927615583311,367
2022-08-13,00:00:00,-1982.343484428326,4572.902176340196,370
2022-08-13,00:00:00,-876.5117716310508,5634.287408106401,372
2022-08-13,00:00:00,-4520.133614133648,4895.949941161112,376
2022-08-13,00:00:00,-1939.8587818487192,2793.8979650545516,381
2022-08-13,00:00:00,-2218.4000803906597,5061.521812369351,388
2022-08-13,00:00:00,-760.5535637706074,4468.744216019293,395
