day,time,loc_x,loc_y,participantId
2023-04-16,00:00:00,-3585.014740299372,6208.743313564169,1
2023-04-16,00:00:00,629.2274283518273,2166.354548365224,5
2023-04-16,00:00:00,-1309.4006750382284,1567.2320732619994,9
2023-04-16,00:00:00,1603.441866432816,4025.56333128745,14
2023-04-16,00:00:00,1792.288740518518,3445.633257478743,19
2023-04-16,00:00:00,-1702.1057284608669,2048.271560857532,25
2023-04-16,00:00:00,1259.7550319545578,4768.65403499302,39
2023-04-16,00:00:00,1274.271591356552,1163.5051209752276,60
2023-04-16,00:00:00,2123.90626782597,5021.749305819725,63
2023-04-16,00:00:00,537.5487781075327,4325.595357065675,69
2023-04-16,00:00:00,2073.4711329548536,4100.06163232569,71
2023-04-16,00:00:00,504.5104637805797,1477.886760892753,82
2023-04-16,00:00:00,-100.94272074299435,5328.444832535462,91
2023-04-16,00:00:00,-1664.7143233539068,2058.9072198973454,112
2023-04-16,00:00:00,-67.28527771284766,4514.923398245357,117
2023-04-16,00:00:00,1441.395217753673,4057.9615710923354,128
2023-04-16,00:00:00,823.1088785666428,1192.2368250973996,129
2023-04-16,00:00:00,626.5021538466519,4478.576143046458,137
2023-04-16,00:00:00,-1067.3993095225526,1603.079320352066,144
2023-04-16,00:00:00,65.69276630982404,1350.9371713923288,153
2023-04-16,00:00:00,-469.82102227082703,5943.867019338775,155
2023-04-16,00:00:00,-862.4203644981228,5060.750706290245,163
2023-04-16,00:00:00,1366.2417429682478,4715.042752897177,167
2023-04-16,00:00:00,-627.5708497305033,5384.042157207257,170
2023-04-16,00:00:00,1784.5159809592983,3423.2709297455353,175
2023-04-16,00:00:00,1771.0196679998585,3327.219248047262,191
2023-04-16,00:00:00,1275.8302520779328,4437.056256727496,202
2023-04-16,00:00:00,798.5768623507205,1721.0626095880275,212
2023-04-16,00:00:00,-657.4419276597039,1584.005409368071,231
2023-04-16,00:00:00,-1303.2969263511116,2567.8791799505025,253
2023-04-16,00:00:00,-1903.403349493561,3804.2957256484056,255
2023-04-16,00:00:00,-1300.5005974065157,2680.4859984349114,269
2023-04-16,00:00:00,-1863.614094415031,3489.744653848632,273
2023-04-16,00:00:00,-670.0361384681796,4866.766649665868,277
2023-04-16,00:00:00,-706.5287818001921,4880.471423292969,283
2023-04-16,00:00:00,-2466.012856848194,2592.227771800973,295
2023-04-16,00:00:00,-2247.098703128385,2849.4522770820936,299
2023-04-16,00:00:00,-2194.538213274417,2838.0164709864057,303
2023-04-16,00:00:00,-1966.195146296298,4552.187553862719,321
2023-04-16,00:00:00,-468.34053784704383,4186.408745290582,323
2023-04-16,00:00:00,-3427.5190744408674,5862.124763739154,344
2023-04-16,00:00:00,-3893.849676459249,7448.43417240812,361
2023-04-16,00:00:00,-1982.343484428326,4572.902176340196,370
2023-04-16,00:00:00,-1069.4421383111785,3492.2812374050454,371
2023-04-16,00:00:00,-4520.133614133648,4895.949941161112,376
2023-04-16,00:00:00,-964.4241776798336,4567.748543452336,378
2023-04-16,00:00:00,-2390.269322130626,4701.931451956684,386
2023-04-16,00:00:00,-1717.6586980925804,3761.569088727875,390
2023-04-16,00:00:00,-1919.3881962319867,4432.521771739737,393
2023-04-16,00:00:00,-760.5535637706074,4468.744216019293,395
2023-04-16,00:00:00,-1152.5680468358817,4377.544258047108,400
2023-04-16,00:00:00,-1399.32145300941,4670.082592855952,408
2023-04-16,00:00:00,-1702.537815554119,3865.477090848479,411
2023-04-16,00:00:00,-879.6508261724598,5658.319836675627,412
2023-04-16,00:00:00,-4124.442934465811,7422.81158954829,413
2023-04-16,00:00:00,-2361.0324727249485,2426.631425790066,431
2023-04-16,00:00:00,-2352.640562507578,2865.632371963492,432
2023-04-16,00:00:00,-1671.5231308437487,4055.4745297955783,436
2023-04-16,00:00:00,-1197.4724705160024,2392.859100125612,438
2023-04-16,00:00:00,-1940.9969865666933,4762.34234638159,441
2023-04-16,00:00:00,-1490.5412378949272,5089.588539738686,443
2023-04-16,00:00:00,-2203.4275629315293,3060.1178240690065,450
2023-04-16,00:00:00,-1645.5135862132113,4721.737346930146,460
2023-04-16,00:00:00,-1180.704739876141,2563.522481673344,468
2023-04-16,00:00:00,-1702.537815554119,3865.477090848479,472
2023-04-16,00:00:00,-1827.5889154431457,6213.014624731367,475
2023-04-16,00:00:00,-1975.6130252912085,2877.693635524325,478
2023-04-16,00:00:00,-2247.098703128385,2826.5806648907183,493
2023-04-16,00:00:00,-2839.4314740602663,6634.769734722802,506
2023-04-16,00:00:00,-480.6736810926622,4315.363289432597,519
2023-04-16,00:00:00,-1730.4047988627738,6267.150262561382,521
2023-04-16,00:00:00,-511.6638983353841,6179.954587182383,530
2023-04-16,00:00:00,-2841.796171433214,5863.950167970535,542
