day,time,loc_x,loc_y,participantId
2022-09-04,00:00:00,572.7163343875691,4452.070986400834,21
2022-09-04,00:00:00,-1702.1057284608669,2048.271560857532,25
2022-09-04,00:00:00,-285.0033040228328,5296.01508231178,28
2022-09-04,00:00:00,192.75538295158864,4353.254840261663,34
2022-09-04,00:00:00,1055.3626965504975,3659.1311457048146,41
2022-09-04,00:00:00,349.0352898431787,4478.16622847438,48
2022-09-04,00:00:00,614.509154416973,3591.937461945366,60
2022-09-04,00:00:00,-1396.3194484189332,2171.962600676111,61
2022-09-04,00:00:00,2123.90626782597,5021.749305819725,63
2022-09-04,00:00:00,607.8621692661453,1750.165185374374,64
2022-09-04,00:00:00,537.5487781075327,4325.595357065675,69
2022-09-04,00:00:00,604.9279414294497,1783.8985202252368,73
2022-09-04,00:00:00,1250.9156730394975,4062.330557102797,76
2022-09-04,00:00:00,504.5104637805797,1477.886760892753,82
2022-09-04,00:00:00,244.95035715002064,1253.4817279831466,84
2022-09-04,00:00:00,-100.94272074299435,5328.444832535462,91
2022-09-04,00:00:00,1769.403996939719,4069.050012911854,92
2022-09-04,00:00:00,2191.451754179263,4945.821523930677,105
2022-09-04,00:00:00,-1664.7143233539068,2058.9072198973454,112
2022-09-04,00:00:00,-67.28527771284766,4514.923398245357,117
2022-09-04,00:00:00,808.426387754556,862.0573972915178,119
2022-09-04,00:00:00,-445.582157953022,3943.074061732276,128
2022-09-04,00:00:00,624.7941609893063,3865.653540506299,131
2022-09-04,00:00:00,-493.7268707520858,1395.2821634910958,133
2022-09-04,00:00:00,562.4483774340464,1645.9447371943545,135
2022-09-04,00:00:00,-3628.044171808308,6208.843208679376,140
2022-09-04,00:00:00,-1598.21244043112,1727.7262699483656,153
2022-09-04,00:00:00,-469.82102227082703,5943.867019338775,155
2022-09-04,00:00:00,607.6839706255785,2383.4941895708853,164
2022-09-04,00:00:00,655.7153812203992,1150.7574266833474,166
2022-09-04,00:00:00,634.0670771736393,2199.8676110787333,169
2022-09-04,00:00:00,-2997.874175528212,6523.102941173196,170
2022-09-04,00:00:00,1357.7233909110378,3505.5965072903823,174
2022-09-04,00:00:00,1275.8302520779328,4437.056256727496,202
2022-09-04,00:00:00,669.0455512104178,853.2737314061225,203
2022-09-04,00:00:00,824.1605937718389,1484.8544034463728,212
2022-09-04,00:00:00,-657.4419276597039,1584.005409368071,231
2022-09-04,00:00:00,196.8116046746434,4395.558125636628,232
2022-09-04,00:00:00,2082.984323442287,4099.602007894267,240
2022-09-04,00:00:00,-1303.2969263511116,2567.8791799505025,253
2022-09-04,00:00:00,-1373.405150320487,2606.631642651834,257
2022-09-04,00:00:00,-1300.5005974065157,2680.4859984349114,269
2022-09-04,00:00:00,-1612.7659337843802,4735.182641334957,272
2022-09-04,00:00:00,-670.0361384681796,4866.766649665868,277
2022-09-04,00:00:00,-550.3361529454938,4886.6123103088385,289
2022-09-04,00:00:00,-2466.012856848194,2592.227771800973,295
2022-09-04,00:00:00,-3660.2646170373177,5706.288268656919,308
2022-09-04,00:00:00,-1966.195146296298,4552.187553862719,321
2022-09-04,00:00:00,-1623.6231276171884,4781.304436867264,323
2022-09-04,00:00:00,-4586.097776446638,4815.025253428146,340
2022-09-04,00:00:00,-1966.195146296298,4552.187553862719,355
2022-09-04,00:00:00,-4199.224280568248,7348.014135946162,369
2022-09-04,00:00:00,-501.42676062779447,3551.572638649489,373
2022-09-04,00:00:00,-4520.133614133648,4895.949941161112,376
2022-09-04,00:00:00,-775.889187410738,4719.9449729151265,378
2022-09-04,00:00:00,-1939.8587818487192,2793.8979650545516,381
2022-09-04,00:00:00,-760.5535637706074,4468.744216019293,395
2022-09-04,00:00:00,-721.3162799218386,3674.4843386914263,400
2022-09-04,00:00:00,-1399.32145300941,4670.082592855952,408
2022-09-04,00:00:00,-4540.795251794218,6999.394029243442,410
2022-09-04,00:00:00,-4124.442934465811,7422.81158954829,413
2022-09-04,00:00:00,-2352.640562507578,2865.632371963492,432
2022-09-04,00:00:00,-1702.537815554119,3865.477090848479,434
2022-09-04,00:00:00,-873.0392591611725,3829.0582012781497,435
2022-09-04,00:00:00,-1197.4724705160024,2392.859100125612,438
2022-09-04,00:00:00,-1940.9969865666933,4762.34234638159,441
2022-09-04,00:00:00,-501.42676062779447,3551.572638649489,453
2022-09-04,00:00:00,-1180.704739876141,2563.522481673344,468
2022-09-04,00:00:00,-1608.766411449925,3886.4924784954583,472
2022-09-04,00:00:00,-1702.537815554119,3865.477090848479,481
2022-09-04,00:00:00,-957.8399334071364,3676.695910802657,484
2022-09-04,00:00:00,-2085.196684424299,2654.315145378931,493
2022-09-04,00:00:00,-3726.431377316386,7178.038266958409,536
2022-09-04,00:00:00,-4133.06096860814,5289.4813671957,547
2022-09-04,00:00:00,33.054785041364894,3467.7464824486233,551
2022-09-04,00:00:00,-700.5101131312337,5474.029596680682,561
2022-09-04,00:00:00,-140.15955565775582,3603.0707659966456,563
2022-09-04,00:00:00,-1734.4191929334995,3692.759794611062,564
2022-09-04,00:00:00,-506.5675166764355,5743.523632998128,571
2022-09-04,00:00:00,574.3405736675645,4348.696179322035,576
2022-09-04,00:00:00,-4136.182027840223,5639.420458782164,594
2022-09-04,00:00:00,-3263.534058665481,5877.249521522358,597
2022-09-04,00:00:00,-1613.0453946609057,3631.1979621903865,612
2022-09-04,00:00:00,-618.0650589155872,4087.839076893465,624
2022-09-04,00:00:00,-2422.1170133244377,5851.209747752188,649
2022-09-04,00:00:00,402.0055750456968,4670.799141273601,654
2022-09-04,00:00:00,-3660.2646170373177,5654.560913915973,678
2022-09-04,00:00:00,-389.0222599771563,5271.565401557664,688
2022-09-04,00:00:00,-2656.517187756097,6618.97054327486,695
2022-09-04,00:00:00,-584.8389141438795,6072.416597485497,701
2022-09-04,00:00:00,-667.0948413013051,6006.316308944972,704
2022-09-04,00:00:00,-4516.7930135079305,5002.6176347610035,724
2022-09-04,00:00:00,-3331.684761000044,5561.706680953195,727
2022-09-04,00:00:00,-2386.1537768899043,5877.001177988991,729
2022-09-04,00:00:00,-3679.7505924083807,5843.627562439023,736
2022-09-04,00:00:00,-1528.1519634264969,5919.883692579452,744
2022-09-04,00:00:00,-1295.437477582791,5959.376057438587,746
2022-09-04,00:00:00,-1206.5527313280495,3302.6974923643133,776
2022-09-04,00:00:00,-1223.284282151744,3932.790230938864,777
2022-09-04,00:00:00,-1633.9538259439432,3427.2910956350943,805
2022-09-04,00:00:00,-1608.766411449925,3886.4924784954583,813
2022-09-04,00:00:00,-4574.579557760531,7091.464803636176,826
2022-09-04,00:00:00,-857.6285134242567,5306.711413605572,849
2022-09-04,00:00:00,-3729.4942823332785,7236.544764666995,888
2022-09-04,00:00:00,-3323.451449057451,7389.069307982701,891
2022-09-04,00:00:00,-3584.169647008888,5886.074291586372,931
2022-09-04,00:00:00,-3799.337592930323,5699.711826912906,939
2022-09-04,00:00:00,-4048.436672667879,5179.71407381679,967
2022-09-04,00:00:00,-4292.475664341306,4902.454727302533,972
2022-09-04,00:00:00,-4214.50633453035,5005.224481340949,974
2022-09-04,00:00:00,-4588.300400643255,4984.4571367891385,981
2022-09-04,00:00:00,-1843.935512637856,3481.309980988731,997
2022-09-04,00:00:00,-2366.8125352782386,4880.767219945067,1009
2022-09-04,00:05:00,402.7607656004026,4699.8990983052045,21
2022-09-04,00:05:00,1407.7107695149243,4010.4574815269225,22
2022-09-04,00:05:00,-1644.7166088256645,1623.6372525945108,25
2022-09-04,00:05:00,24.13604801314648,4100.514934119656,34
