day,time,loc_x,loc_y,participantId
2023-03-11,00:00:00,1580.380049977941,3289.2770999729796,19
2023-03-11,00:00:00,53.71315310962717,4727.81027677455,21
2023-03-11,00:00:00,-1702.1057284608669,2048.271560857532,25
2023-03-11,00:00:00,-1627.3229182469468,2048.271560857532,26
2023-03-11,00:00:00,-3324.5781138055304,7755.314857560063,53
2023-03-11,00:00:00,-1067.3993095225526,1603.079320352066,55
2023-03-11,00:00:00,1274.271591356552,1163.5051209752276,60
2023-03-11,00:00:00,2123.90626782597,5021.749305819725,63
2023-03-11,00:00:00,537.5487781075327,4325.595357065675,69
2023-03-11,00:00:00,623.5416797108849,3842.6990447571247,76
2023-03-11,00:00:00,2167.4963504635534,4801.159153515115,77
2023-03-11,00:00:00,-1423.5831222046177,1973.3137542599504,95
2023-03-11,00:00:00,2066.7737105199117,4943.225138225304,106
2023-03-11,00:00:00,-1664.7143233539068,2058.9072198973454,112
2023-03-11,00:00:00,-445.582157953022,3943.074061732276,128
2023-03-11,00:00:00,624.2861432002106,3409.108150958932,129
2023-03-11,00:00:00,620.679512600292,3446.0334925048837,135
2023-03-11,00:00:00,-369.94252946578285,5263.7092311840615,145
2023-03-11,00:00:00,-469.82102227082703,5943.867019338775,155
2023-03-11,00:00:00,2488.067018234457,4043.9132725302534,162
2023-03-11,00:00:00,-1086.1892050000802,5883.419740909802,163
2023-03-11,00:00:00,607.6839706255785,2383.4941895708853,164
2023-03-11,00:00:00,1784.5159809592983,3423.2709297455353,175
2023-03-11,00:00:00,585.3175734047949,4251.53327876584,179
2023-03-11,00:00:00,1250.1855937282917,4900.7977692411405,181
2023-03-11,00:00:00,1771.0196679998585,3327.219248047262,191
2023-03-11,00:00:00,1273.5650927422346,3620.3684115523793,197
2023-03-11,00:00:00,588.1769004542509,1477.886760892753,220
2023-03-11,00:00:00,-133.37526873220492,4111.11260730294,223
2023-03-11,00:00:00,2050.180926104707,4374.926623500649,244
2023-03-11,00:00:00,-1863.614094415031,3489.744653848632,273
2023-03-11,00:00:00,-4500.939887921801,5116.566482675666,276
2023-03-11,00:00:00,-670.0361384681796,4866.766649665868,277
2023-03-11,00:00:00,-550.3361529454938,4886.6123103088385,289
2023-03-11,00:00:00,-1935.315090916544,3673.049436437234,299
2023-03-11,00:00:00,-3796.119851389192,6367.922072582076,310
2023-03-11,00:00:00,-957.8399334071364,3676.695910802657,320
2023-03-11,00:00:00,-1966.195146296298,4552.187553862719,321
2023-03-11,00:00:00,-1623.6231276171884,4781.304436867264,323
2023-03-11,00:00:00,-659.2426147121397,4441.316721383514,344
2023-03-11,00:00:00,-3893.849676459249,7448.43417240812,361
2023-03-11,00:00:00,-352.50884896803706,5294.04368135506,372
2023-03-11,00:00:00,-4520.133614133648,4895.949941161112,376
2023-03-11,00:00:00,-1939.8587818487192,2793.8979650545516,381
2023-03-11,00:00:00,-760.5535637706074,4468.744216019293,395
2023-03-11,00:00:00,-2361.3242679569444,4522.880476844184,400
2023-03-11,00:00:00,-1181.6060163392276,4266.975232237497,408
2023-03-11,00:00:00,-562.0139696412994,4810.950875794059,427
2023-03-11,00:00:00,-2297.9045965194864,5003.11609000739,430
