day,time,loc_x,loc_y,participantId
2023-01-22,00:00:00,964.4380231713202,3991.603473784208,19
2023-01-22,00:00:00,-1702.1057284608669,2048.271560857532,25
2023-01-22,00:00:00,-12.54857292607484,1659.584156564186,26
2023-01-22,00:00:00,-3324.5781138055304,7755.314857560063,53
2023-01-22,00:00:00,1274.271591356552,1163.5051209752276,60
2023-01-22,00:00:00,-1396.3194484189332,2171.962600676111,61
2023-01-22,00:00:00,2123.90626782597,5021.749305819725,63
2023-01-22,00:00:00,537.5487781075327,4325.595357065675,69
2023-01-22,00:00:00,-2504.3540381962953,2481.628836470987,78
2023-01-22,00:00:00,504.5104637805797,1477.886760892753,82
2023-01-22,00:00:00,2191.451754179263,4945.821523930677,105
2023-01-22,00:00:00,-1664.7143233539068,2058.9072198973454,112
2023-01-22,00:00:00,-67.28527771284766,4514.923398245357,117
2023-01-22,00:00:00,616.1141707901548,3660.481135193048,129
2023-01-22,00:00:00,-493.7268707520858,1395.2821634910958,133
2023-01-22,00:00:00,-862.8447987752158,5020.12117307666,143
2023-01-22,00:00:00,641.5651457940667,3241.9334366480957,144
2023-01-22,00:00:00,641.5651457940667,3241.9334366480957,153
2023-01-22,00:00:00,-469.82102227082703,5943.867019338775,155
2023-01-22,00:00:00,654.1484311050657,1355.9895339224413,156
2023-01-22,00:00:00,2488.067018234457,4043.9132725302534,162
2023-01-22,00:00:00,607.6839706255785,2383.4941895708853,164
2023-01-22,00:00:00,629.2274283518273,2166.354548365224,173
2023-01-22,00:00:00,359.2567913319125,4138.105315267985,176
2023-01-22,00:00:00,641.5651457940667,3241.9334366480957,179
2023-01-22,00:00:00,1771.0196679998585,3327.219248047262,191
2023-01-22,00:00:00,1273.5650927422346,3620.3684115523793,197
2023-01-22,00:00:00,1275.8302520779328,4437.056256727496,202
2023-01-22,00:00:00,-242.3804935073276,4080.758069707292,203
2023-01-22,00:00:00,588.1769004542509,1477.886760892753,220
2023-01-22,00:00:00,-657.4419276597039,1584.005409368071,231
2023-01-22,00:00:00,-93.62982464609271,1663.9738073924923,234
2023-01-22,00:00:00,-1303.2969263511116,2567.8791799505025,253
2023-01-22,00:00:00,-1955.4103280562815,3409.854168154911,257
2023-01-22,00:00:00,-4137.521844330438,6693.7341933132475,268
2023-01-22,00:00:00,-1863.614094415031,3489.744653848632,273
2023-01-22,00:00:00,-2466.012856848194,2592.227771800973,295
2023-01-22,00:00:00,-3660.2646170373177,5706.288268656919,308
2023-01-22,00:00:00,-1966.195146296298,4552.187553862719,321
2023-01-22,00:00:00,-3893.849676459249,7448.43417240812,361
2023-01-22,00:00:00,-1069.4421383111785,3492.2812374050454,371
2023-01-22,00:00:00,-4520.133614133648,4895.949941161112,376
2023-01-22,00:00:00,-1181.6060163392276,4266.975232237497,378
2023-01-22,00:00:00,-1939.8587818487192,2793.8979650545516,381
2023-01-22,00:00:00,-2390.269322130626,4701.931451956684,386
2023-01-22,00:00:00,-760.5535637706074,4468.744216019293,395
2023-01-22,00:00:00,-2361.3242679569444,4522.880476844184,400
2023-01-22,00:00:00,-1399.32145300941,4670.082592855952,408
2023-01-22,00:00:00,-1952.176469967318,5827.722642903372,412
2023-01-22,00:00:00,-4124.442934465811,7422.81158954829,413
2023-01-22,00:00:00,-4097.077996668109,7409.520667070145,414
2023-01-22,00:00:00,-2297.9045965194864,5003.11609000739,430
2023-01-22,00:00:00,-2352.640562507578,2865.632371963492,432
2023-01-22,00:00:00,-1671.5231308437487,4055.4745297955783,436
2023-01-22,00:00:00,-1197.4724705160024,2392.859100125612,438
2023-01-22,00:00:00,-1940.9969865666933,4762.34234638159,441
2023-01-22,00:00:00,-1490.5412378949272,5089.588539738686,443
2023-01-22,00:00:00,-1569.3371584531474,4735.182641334957,447
2023-01-22,00:00:00,-1444.6312408856834,4244.152147912815,453
2023-01-22,00:00:00,-1698.0079892149288,3783.0793495919233,462
2023-01-22,00:00:00,-1180.704739876141,2563.522481673344,468
2023-01-22,00:00:00,-1827.5889154431457,6213.014624731367,475
2023-01-22,00:00:00,-1932.9290522785125,3750.616604776836,478
2023-01-22,00:00:00,-1608.766411449925,3886.4924784954583,484
2023-01-22,00:00:00,-4584.368731486514,7155.9069636684535,499
2023-01-22,00:00:00,-1112.661584948115,3725.721049240871,508
2023-01-22,00:00:00,-1730.4047988627738,6267.150262561382,521
2023-01-22,00:00:00,-3209.738139187618,6487.657688065099,527
2023-01-22,00:00:00,-511.6638983353841,6179.954587182383,530
2023-01-22,00:00:00,-4432.458431321647,4635.60733054454,531
2023-01-22,00:00:00,-3494.9691199786844,6593.7502613957295,542
2023-01-22,00:00:00,-2549.9674998358632,5858.36561099562,544
2023-01-22,00:00:00,-4133.06096860814,5289.4813671957,547
2023-01-22,00:00:00,-4243.5046303855,7229.10887560154,561
2023-01-22,00:00:00,-140.15955565775582,3603.0707659966456,563
2023-01-22,00:00:00,-1631.9916221192786,6106.479357390968,566
2023-01-22,00:00:00,-1612.7659337843802,4919.669823464181,579
2023-01-22,00:00:00,-3655.902028815964,5869.910670640257,601
2023-01-22,00:00:00,-862.7776183227625,5480.509745060236,635
2023-01-22,00:00:00,-3134.7739074608485,6298.465427429669,650
2023-01-22,00:00:00,-631.70931394254,5235.784802795344,682
2023-01-22,00:00:00,-389.0222599771563,5271.565401557664,688
2023-01-22,00:00:00,-369.94252946578285,5263.7092311840615,689
2023-01-22,00:00:00,-584.8389141438795,6072.416597485497,701
2023-01-22,00:00:00,15.391583238532135,4732.606009392092,703
2023-01-22,00:00:00,-3374.45498044692,5196.629217472029,719
2023-01-22,00:00:00,-1215.1257814052028,3636.771970334341,720
2023-01-22,00:00:00,-3331.684761000044,5561.706680953195,727
2023-01-22,00:00:00,-4172.493884800295,6931.497469683307,733
2023-01-22,00:00:00,-2054.4877584392607,5863.511699319407,734
2023-01-22,00:00:00,-1295.437477582791,5959.376057438587,746
2023-01-22,00:00:00,-260.45747053139064,5026.150804179361,747
2023-01-22,00:00:00,-452.16093775275687,3989.992577384487,752
2023-01-22,00:00:00,-2990.840351165739,6050.89338572125,755
2023-01-22,00:00:00,-4028.1451432319127,6563.13915343977,770
2023-01-22,00:00:00,-3903.194075780787,5967.8369837734845,772
2023-01-22,00:00:00,-183.39469999911827,5328.335829851048,782
2023-01-22,00:00:00,-1165.4396742532404,5802.140280316832,795
2023-01-22,00:00:00,-4463.741301356779,7068.071620530996,796
2023-01-22,00:00:00,-4507.177101861951,7503.549114210993,809
2023-01-22,00:00:00,-1608.766411449925,3886.4924784954583,813
2023-01-22,00:00:00,-4574.579557760531,7091.464803636176,826
2023-01-22,00:00:00,669.5108365380436,3276.917186613041,838
2023-01-22,00:00:00,-4130.202984857153,6891.30453948321,850
2023-01-22,00:00:00,649.8446287662705,2585.1563297162347,880
2023-01-22,00:00:00,-3330.5855567286076,7588.646019451729,881
2023-01-22,00:00:00,-3769.266951831868,6643.9371493404715,890
2023-01-22,00:00:00,-3323.451449057451,7389.069307982701,891
2023-01-22,00:00:00,-4106.504459734156,6975.810493637413,894
2023-01-22,00:00:00,-4292.475664341306,5005.224481340949,899
2023-01-22,00:00:00,-3775.920688442221,7170.700773430399,908
2023-01-22,00:00:00,-3792.9095310503744,5566.940256668241,912
2023-01-22,00:00:00,-3584.169647008888,5886.074291586372,931
2023-01-22,00:00:00,-3422.256915733257,6029.603573653008,945
2023-01-22,00:00:00,-3399.6239274729933,7315.793402301746,962
2023-01-22,00:00:00,-4048.436672667879,5179.71407381679,967
2023-01-22,00:00:00,-1109.4242120766469,1600.5594598695986,969
2023-01-22,00:00:00,-1406.699880965383,5800.326887334224,989
2023-01-22,00:00:00,141.3756574117688,799.1239162888926,1000
2023-01-22,00:00:00,-2366.8125352782386,4880.767219945067,1009
2023-01-22,00:05:00,1077.2896455939565,3657.326649709179,19
2023-01-22,00:05:00,-1644.7166088256645,1623.6372525945108,25
2023-01-22,00:05:00,407.29032494500893,1663.4840555213916,26
2023-01-22,00:05:00,-260.45747053139064,5026.150804179361,28
2023-01-22,00:05:00,-3348.3041157358853,7377.287945242523,53
2023-01-22,00:05:00,826.5498388680599,1235.5563929556756,60
2023-01-22,00:05:00,-1636.5398833070856,1919.249409295415,61
2023-01-22,00:05:00,2202.0036008317434,4562.152559303904,63
2023-01-22,00:05:00,-2157.022289890047,2628.4940903654074,78
2023-01-22,00:05:00,2188.3156924240134,4497.180057133126,105
2023-01-22,00:05:00,-1644.7166088256645,1623.6372525945108,112
2023-01-22,00:05:00,-152.91434400062838,4238.881850606037,117
2023-01-22,00:05:00,641.5651457940667,3241.9334366480957,129
2023-01-22,00:05:00,-271.96418304632647,1672.4778587532155,133
2023-01-22,00:05:00,-859.7213838662244,5439.993099782572,143
2023-01-22,00:05:00,640.5955543888008,2822.458668350445,144
2023-01-22,00:05:00,640.5955543888008,2822.458668350445,153
2023-01-22,00:05:00,-807.6604829022815,5799.831987783248,155
2023-01-22,00:05:00,767.7535477916894,1023.6228342031172,156
2023-01-22,00:05:00,2036.936160847116,4096.32990139245,162
2023-01-22,00:05:00,607.8621692661453,1750.165185374374,173
2023-01-22,00:05:00,572.5886455562463,4437.417931907554,176
2023-01-22,00:05:00,640.5955543888008,2822.458668350445,179
2023-01-22,00:05:00,1377.9831810574326,3338.7586936934854,191
2023-01-22,00:05:00,1363.7881876283875,3961.58738937813,197
2023-01-22,00:05:00,1033.0934201829004,4531.861449374255,202
2023-01-22,00:05:00,-70.4494785974785,3845.8953914904782,203
2023-01-22,00:05:00,597.8429775144427,1865.3507705114173,220
2023-01-22,00:05:00,-238.9922656853452,1671.3221433712804,231
2023-01-22,00:05:00,-509.6505132327691,1635.044581859028,234
2023-01-22,00:05:00,-1700.0254301349592,2656.3792918344325,253
2023-01-22,00:05:00,-1963.4519322135172,2990.815467537704,257
2023-01-22,00:05:00,-4200.449659228516,7106.68404124407,268
2023-01-22,00:05:00,-1932.109606881912,3789.0126294113966,273
2023-01-22,00:05:00,-2416.7913952857407,2973.6828963870253,295
2023-01-22,00:05:00,-3796.1780737734703,5749.794953641581,308
2023-01-22,00:05:00,-4199.015332383983,7326.10341874687,361
2023-01-22,00:05:00,-1292.6613475134293,3786.3879774083366,371
2023-01-22,00:05:00,-4189.978291989253,5030.216804579473,376
2023-01-22,00:05:00,-967.6841745257613,4490.282438187898,378
2023-01-22,00:05:00,-1968.7176651692032,3224.6747211254064,381
2023-01-22,00:05:00,-2030.127547471866,4623.016995004181,386
2023-01-22,00:05:00,-2007.2896639746043,4520.39003484903,400
2023-01-22,00:05:00,-1255.3101059716828,4968.972727508606,408
2023-01-22,00:05:00,-2371.1834556017925,5844.927296423509,412
2023-01-22,00:05:00,-3736.598370471221,7324.556587007064,414
2023-01-22,00:05:00,-1953.5014858661875,4980.735145987714,430
2023-01-22,00:05:00,-2181.275793545357,3133.1936716738865,432
2023-01-22,00:05:00,-1390.8014818041354,3857.865627947546,436
2023-01-22,00:05:00,-1473.4215384904735,2661.935853084445,438
2023-01-22,00:05:00,-1644.1904815100493,4691.016885765695,443
2023-01-22,00:05:00,-1760.8762380604887,4519.74235454836,447
2023-01-22,00:05:00,-1152.1826440043317,4393.3613513259925,453
2023-01-22,00:05:00,-1561.9412247609748,2662.9245139683503,468
2023-01-22,00:05:00,-1553.5806280204022,6033.350797593429,475
2023-01-22,00:05:00,-1965.3045643568523,3332.2915840158835,478
2023-01-22,00:05:00,-4312.591345944544,7382.239009315075,499
2023-01-22,00:05:00,-1340.7929830984451,3860.0755075850457,508
2023-01-22,00:05:00,-1469.5238232077895,6022.892897433496,521
2023-01-22,00:05:00,-3017.5752906829352,6249.163590680813,527
2023-01-22,00:05:00,-534.9560990750629,5742.414741965475,530
2023-01-22,00:05:00,-4539.982778325261,5000.651401023232,531
2023-01-22,00:05:00,-3914.270974484496,6586.6552332220135,542
2023-01-22,00:05:00,-2131.5940633101764,5827.251895763945,544
2023-01-22,00:05:00,-4144.239218580868,6786.091440011666,561
2023-01-22,00:05:00,-436.7303146845273,3885.502582237611,563
2023-01-22,00:05:00,-1778.733786536574,5817.868586680911,566
2023-01-22,00:05:00,-1674.3608503210248,4629.264058989659,579
2023-01-22,00:05:00,-3263.534058665481,5877.249521522358,601
2023-01-22,00:05:00,-798.685606315629,5812.619334121008,635
