day,time,loc_x,loc_y,participantId
2023-01-01,00:00:00,-872.1479172213883,5591.215314220961,1
2023-01-01,00:00:00,-690.1233143886067,1611.8793273003582,5
2023-01-01,00:00:00,1603.441866432816,4025.56333128745,14
2023-01-01,00:00:00,1792.288740518518,3445.633257478743,19
2023-01-01,00:00:00,-1702.1057284608669,2048.271560857532,25
2023-01-01,00:00:00,-1627.3229182469468,2048.271560857532,26
2023-01-01,00:00:00,-1551.3343645385485,5676.174237812989,28
2023-01-01,00:00:00,-887.1720285777634,4641.882721556699,37
2023-01-01,00:00:00,537.5487781075327,4325.595357065675,69
2023-01-01,00:00:00,1441.395217753673,4057.9615710923354,70
2023-01-01,00:00:00,2167.4963504635534,4801.159153515115,77
2023-01-01,00:00:00,504.5104637805797,1477.886760892753,82
2023-01-01,00:00:00,-100.94272074299435,5328.444832535462,91
2023-01-01,00:00:00,-1536.800929362296,2028.7647376204463,95
2023-01-01,00:00:00,-1423.5831222046177,1973.3137542599504,98
2023-01-01,00:00:00,2181.159176245842,4727.5011713326485,105
2023-01-01,00:00:00,361.8254056349728,4702.987428661796,106
2023-01-01,00:00:00,-1664.7143233539068,2058.9072198973454,112
2023-01-01,00:00:00,-67.28527771284766,4514.923398245357,117
2023-01-01,00:00:00,624.7941609893063,3865.653540506299,131
2023-01-01,00:00:00,-493.7268707520858,1395.2821634910958,133
2023-01-01,00:00:00,-235.60806323699737,4945.94762284899,145
2023-01-01,00:00:00,-876.8792504162421,3764.453584212384,151
2023-01-01,00:00:00,-1598.21244043112,1727.7262699483656,153
2023-01-01,00:00:00,-469.82102227082703,5943.867019338775,155
2023-01-01,00:00:00,607.6839706255785,2383.4941895708853,164
2023-01-01,00:00:00,554.3742530220767,4476.436116406113,166
2023-01-01,00:00:00,-152.8634363929107,1620.9008407749106,169
2023-01-01,00:00:00,359.2567913319125,4138.105315267985,176
2023-01-01,00:00:00,1670.3113113783324,4060.927176604979,179
2023-01-01,00:00:00,131.2810672906894,4036.153564956029,218
2023-01-01,00:00:00,588.1769004542509,1477.886760892753,220
2023-01-01,00:00:00,-303.2883083670597,3854.3926215027304,223
2023-01-01,00:00:00,-657.4419276597039,1584.005409368071,231
2023-01-01,00:00:00,-49.330318444446,3986.322344996892,249
2023-01-01,00:00:00,-1303.2969263511116,2567.8791799505025,253
2023-01-01,00:00:00,-1373.405150320487,2606.631642651834,257
2023-01-01,00:00:00,-1645.5135862132113,4721.737346930146,272
2023-01-01,00:00:00,-1863.614094415031,3489.744653848632,273
2023-01-01,00:00:00,-670.0361384681796,4866.766649665868,277
2023-01-01,00:00:00,-1955.6379314112664,3408.252680080407,295
2023-01-01,00:00:00,-1983.2858911218163,2836.7116466770053,299
2023-01-01,00:00:00,-567.7565018610546,4873.227525333588,320
2023-01-01,00:00:00,-1966.195146296298,4552.187553862719,321
2023-01-01,00:00:00,-4586.097776446638,4815.025253428146,340
2023-01-01,00:00:00,-1069.4421383111785,3492.2812374050454,371
2023-01-01,00:00:00,-352.50884896803706,5294.04368135506,372
2023-01-01,00:00:00,-4520.133614133648,4895.949941161112,376
2023-01-01,00:00:00,-964.4241776798336,4567.748543452336,378
2023-01-01,00:00:00,-1717.6586980925804,3761.569088727875,390
2023-01-01,00:00:00,-1723.8622225797626,4188.042639881432,393
2023-01-01,00:00:00,-2361.3242679569444,4522.880476844184,400
2023-01-01,00:00:00,-1619.52817020084,5602.343050264481,412
2023-01-01,00:00:00,-4124.442934465811,7422.81158954829,413
2023-01-01,00:00:00,-4097.077996668109,7409.520667070145,414
2023-01-01,00:00:00,-1152.5680468358817,4377.544258047108,430
2023-01-01,00:00:00,-2361.0324727249485,2426.631425790066,431
2023-01-01,00:00:00,-2352.640562507578,2865.632371963492,432
2023-01-01,00:00:00,-1671.5231308437487,4055.4745297955783,436
2023-01-01,00:00:00,-1197.4724705160024,2392.859100125612,438
2023-01-01,00:00:00,-1642.4460242662456,3842.5573971089857,450
2023-01-01,00:00:00,-1565.5300808957898,3872.1372366153782,453
