day,time,loc_x,loc_y,participantId
2023-03-31,00:00:00,-690.1233143886067,1611.8793273003582,5
2023-03-31,00:00:00,-690.1233143886067,1611.8793273003582,7
2023-03-31,00:00:00,624.7941609893063,3865.653540506299,9
2023-03-31,00:00:00,1409.39952910468,3410.1712682211246,21
2023-03-31,00:00:00,-220.22081741623492,4122.880653443882,35
2023-03-31,00:00:00,816.357434281525,4055.347358864013,70
2023-03-31,00:00:00,628.2581680295708,2159.6427221229774,179
2023-03-31,00:00:00,1302.7868287678316,4525.24059931944,181
2023-03-31,00:00:00,554.3742530220767,4476.436116406113,212
2023-03-31,00:00:00,698.2411158717262,4392.416668183332,221
2023-03-31,00:00:00,640.8887516017862,2846.737816544204,250
2023-03-31,00:00:00,-2841.796171433214,5863.950167970535,264
2023-03-31,00:00:00,-1983.2858911218163,2836.7116466770053,271
2023-03-31,00:00:00,-1485.237583922026,4422.477636019507,294
2023-03-31,00:00:00,-1969.003749742841,2912.9948206084628,296
2023-03-31,00:00:00,-2003.493736172495,5827.4979723630695,306
2023-03-31,00:00:00,-3796.119851389192,6367.922072582076,310
2023-03-31,00:00:00,-3182.885940731813,7167.608699410916,367
2023-03-31,00:00:00,-862.188570064341,5082.939535407823,412
2023-03-31,00:00:00,-1100.1979485125464,4432.558956117019,427
2023-03-31,00:00:00,-1608.766411449925,3886.4924784954583,459
2023-03-31,00:00:00,-1544.7384346356246,2662.7638336308696,487
2023-03-31,00:00:00,-260.45747053139064,5026.150804179361,531
2023-03-31,00:00:00,-887.1720285777634,4641.882721556699,536
2023-03-31,00:00:00,-2320.922433765068,4857.177494050682,537
2023-03-31,00:00:00,-3427.5190744408674,5862.124763739154,594
2023-03-31,00:00:00,-3628.044171808308,6208.843208679376,596
2023-03-31,00:00:00,-1585.208035972693,5801.3023543844265,618
2023-03-31,00:00:00,-3494.9691199786844,6593.7502613957295,619
2023-03-31,00:00:00,646.4348487478178,4055.853330712782,626
2023-03-31,00:00:00,-445.582157953022,3943.074061732276,684
2023-03-31,00:00:00,-862.7776183227625,5480.509745060236,714
2023-03-31,00:00:00,-2424.293730311559,5851.478237116358,722
2023-03-31,00:00:00,-882.1852130465196,5677.722962908116,727
2023-03-31,00:00:00,-2003.493736172495,5827.4979723630695,731
2023-03-31,00:00:00,-3764.493487421641,6443.129028335262,745
2023-03-31,00:00:00,-3735.384513697065,6758.29465355008,758
2023-03-31,00:00:00,-1165.4396742532404,5802.140280316832,795
2023-03-31,00:00:00,-1393.9726943666983,3857.541383822461,805
2023-03-31,00:00:00,-3306.991088147068,6234.336870201878,850
2023-03-31,00:00:00,-3427.5190744408674,5862.124763739154,863
2023-03-31,00:00:00,-260.45747053139064,5026.150804179361,906
2023-03-31,00:00:00,-3792.9095310503744,5566.940256668241,912
2023-03-31,00:00:00,-3501.525187673101,5855.401637330118,939
2023-03-31,00:00:00,-862.4203644981228,5060.750706290245,941
2023-03-31,00:00:00,-49.330318444446,3986.322344996892,999
2023-03-31,00:00:00,-1585.208035972693,5801.3023543844265,1005
2023-03-31,00:05:00,-1109.4242120766469,1600.5594598695986,5
2023-03-31,00:05:00,620.679512600292,3446.0334925048837,9
2023-03-31,00:05:00,1360.6882216927906,3885.591657180645,21
2023-03-31,00:05:00,1407.7107695149243,4010.4574815269225,22
2023-03-31,00:05:00,-48.44344797821613,3898.765766503054,35
2023-03-31,00:05:00,964.4380231713202,3991.603473784208,39
2023-03-31,00:05:00,1236.1974359098426,4061.773948557077,70
2023-03-31,00:05:00,650.3680850244413,2578.395111584552,179
2023-03-31,00:05:00,620.3108823479811,4079.478052167119,212
2023-03-31,00:05:00,604.4333856450602,4151.421139320504,221
2023-03-31,00:05:00,-225.9209866450221,3878.053697626113,240
2023-03-31,00:05:00,640.1041843791213,3266.170362883992,250
2023-03-31,00:05:00,-3031.131731994512,6121.781528191876,264
2023-03-31,00:05:00,-2190.8394515869663,2590.512326873916,271
2023-03-31,00:05:00,-1903.8201646753355,4431.105831118434,294
2023-03-31,00:05:00,-1858.57230343092,2641.2837127883254,296
2023-03-31,00:05:00,-2422.1170133244377,5851.209747752188,306
2023-03-31,00:05:00,-3754.619680138808,5982.480376595213,310
2023-03-31,00:05:00,-884.9261754361642,4663.958817451014,412
2023-03-31,00:05:00,-1361.374526119649,4254.332553823771,427
2023-03-31,00:05:00,-1903.403349493561,3804.2957256484056,459
2023-03-31,00:05:00,-56.31352508268587,4740.277986216306,531
2023-03-31,00:05:00,-862.4203644981228,5060.750706290245,536
2023-03-31,00:05:00,-3793.6920065901336,5773.744560031377,594
2023-03-31,00:05:00,-3210.2661044291303,6243.641041571983,596
2023-03-31,00:05:00,-2003.493736172495,5827.4979723630695,618
2023-03-31,00:05:00,-3696.796369313544,6829.261878089022,619
2023-03-31,00:05:00,-381.9775800122461,4192.367000423337,684
2023-03-31,00:05:00,-2005.686894539415,5827.482488232355,722
2023-03-31,00:05:00,-859.2577463140539,5258.9204139598505,727
2023-03-31,00:05:00,-2422.1170133244377,5851.209747752188,731
2023-03-31,00:05:00,-4037.343447192896,6600.631747931697,745
2023-03-31,00:05:00,-3726.431377316386,7178.038266958409,758
2023-03-31,00:05:00,-1585.208035972693,5801.3023543844265,795
2023-03-31,00:05:00,-1152.6364427431604,3671.428501451048,805
2023-03-31,00:05:00,-3724.3079082105114,6220.611597277145,850
2023-03-31,00:05:00,-3793.6920065901336,5773.744560031377,863
2023-03-31,00:05:00,-352.50884896803706,5294.04368135506,906
2023-03-31,00:05:00,-3789.915280798341,5148.596070907422,912
2023-03-31,00:05:00,-3209.738139187618,6487.657688065099,915
2023-03-31,00:05:00,-3799.337592930323,5699.711826912906,939
2023-03-31,00:05:00,-862.7776183227625,5480.509745060236,941
2023-03-31,00:05:00,-260.45747053139064,5026.150804179361,974
2023-03-31,00:05:00,-133.37526873220492,4111.11260730294,999
2023-03-31,00:05:00,-2003.493736172495,5827.4979723630695,1005
2023-03-31,00:10:00,-1525.1420104925917,1575.4219327449612,5
2023-03-31,00:10:00,634.3977651502133,3027.6199910627565,9
2023-03-31,00:10:00,1598.732097211407,4055.301344676227,21
2023-03-31,00:10:00,1341.6102061350086,4482.37795642228,22
2023-03-31,00:10:00,1809.880173357865,4339.172426035451,34
2023-03-31,00:10:00,952.2913852457448,4378.925042769797,39
2023-03-31,00:10:00,1655.6397252077927,4059.630690385101,70
2023-03-31,00:10:00,636.6519460720745,2997.9353653469343,179
2023-03-31,00:10:00,616.1141707901548,3660.481135193048,212
2023-03-31,00:10:00,497.9967937001494,1624.515148185587,220
2023-03-31,00:10:00,618.6701169170694,3734.1107552804774,221
2023-03-31,00:10:00,-49.330318444446,3986.322344996892,240
2023-03-31,00:10:00,635.6459683231691,3665.325532265395,250
2023-03-31,00:10:00,-3306.991088147068,6234.336870201878,264
2023-03-31,00:10:00,-2140.1347910752925,4641.0970066515265,294
2023-03-31,00:10:00,-2841.796171433214,5863.950167970535,306
2023-03-31,00:10:00,-3792.9095310503744,5566.940256668241,310
2023-03-31,00:10:00,-681.4186889939886,4442.103865407519,412
2023-03-31,00:10:00,-1568.2169482185743,4004.677009810191,427
2023-03-31,00:10:00,-1955.4103280562815,3409.854168154911,459
2023-03-31,00:10:00,-1623.0740591441258,3872.0300113645017,479
2023-03-31,00:10:00,-3209.738139187618,6487.657688065099,486
2023-03-31,00:10:00,361.8254056349728,4702.987428661796,531
2023-03-31,00:10:00,-862.7776183227625,5480.509745060236,536
2023-03-31,00:10:00,-4059.4897139041977,5618.912279033105,594
2023-03-31,00:10:00,-2422.1170133244377,5851.209747752188,618
2023-03-31,00:10:00,-3727.6906237657017,7214.53687996533,619
2023-03-31,00:10:00,964.4380231713202,3991.603473784208,626
2023-03-31,00:10:00,-153.19710474207662,4243.868026153893,684
2023-03-31,00:10:00,-1587.3994039338113,5801.392297920495,722
2023-03-31,00:10:00,-867.5969651360068,4839.0287534349145,727
2023-03-31,00:10:00,-2841.796171433214,5863.950167970535,731
2023-03-31,00:10:00,-4172.493884800295,6931.497469683307,745
2023-03-31,00:10:00,-2003.493736172495,5827.4979723630695,795
2023-03-31,00:10:00,-733.153568797751,3675.443827676919,805
2023-03-31,00:10:00,-3797.077854156159,6584.338961708849,850
2023-03-31,00:10:00,-3209.738139187618,6487.657688065099,870
2023-03-31,00:10:00,-3903.194075780787,5967.8369837734845,881
2023-03-31,00:10:00,-690.2127774900986,5386.750790644787,906
2023-03-31,00:10:00,-4004.002590098707,5482.425920617214,939
2023-03-31,00:10:00,-986.817947566211,5800.428775243561,941
2023-03-31,00:10:00,-352.50884896803706,5294.04368135506,974
2023-03-31,00:10:00,188.61397305386183,4195.410110193234,999
2023-03-31,00:10:00,-2422.1170133244377,5851.209747752188,1005
2023-03-31,00:15:00,-1639.858495312963,1887.131041214956,5
2023-03-31,00:15:00,648.0701489791295,2608.076382201704,9
2023-03-31,00:15:00,1779.4952024121758,4334.91994991206,21
2023-03-31,00:15:00,-225.9209866450221,3878.053697626113,35
2023-03-31,00:15:00,1243.035599990027,4528.035170561824,39
2023-03-31,00:15:00,2073.4711329548536,4100.06163232569,70
2023-03-31,00:15:00,-1524.9573211662105,3815.271490114369,125
2023-03-31,00:15:00,623.1960659008428,3416.393136465849,179
2023-03-31,00:15:00,641.5651457940667,3241.9334366480957,212
2023-03-31,00:15:00,-133.37526873220492,4111.11260730294,240
2023-03-31,00:15:00,1055.3626965504975,3659.1311457048146,250
2023-03-31,00:15:00,-3724.3079082105114,6220.611597277145,264
2023-03-31,00:15:00,-3031.131731994512,6121.781528191876,306
2023-03-31,00:15:00,-3789.915280798341,5148.596070907422,310
2023-03-31,00:15:00,-1608.766411449925,3886.4924784954583,362
2023-03-31,00:15:00,-469.9148761177074,4208.54286658053,412
2023-03-31,00:15:00,-1963.4519322135172,2990.815467537704,459
2023-03-31,00:15:00,-2829.0260847768573,6461.089968593795,486
2023-03-31,00:15:00,554.3742530220767,4476.436116406113,531
2023-03-31,00:15:00,-986.817947566211,5800.428775243561,536
2023-03-31,00:15:00,-3903.194075780787,5967.8369837734845,565
2023-03-31,00:15:00,-2841.796171433214,5863.950167970535,618
2023-03-31,00:15:00,621.1180822686098,4075.8205200430966,626
2023-03-31,00:15:00,-225.82810859379845,4652.151164175433,684
2023-03-31,00:15:00,-857.2092933897864,4437.2882092890295,727
2023-03-31,00:15:00,-3261.34087369088,5877.260614217228,731
2023-03-31,00:15:00,-4199.224280568248,7348.014135946162,745
2023-03-31,00:15:00,-2422.1170133244377,5851.209747752188,795
2023-03-31,00:15:00,-3903.194075780787,5967.8369837734845,801
2023-03-31,00:15:00,-4137.521844330438,6693.7341933132475,850
2023-03-31,00:15:00,-3494.9691199786844,6593.7502613957295,870
2023-03-31,00:15:00,-3761.258087824688,6340.380830873932,881
2023-03-31,00:15:00,-879.6508261724598,5658.319836675627,906
2023-03-31,00:15:00,-1406.699880965383,5800.326887334224,941
2023-03-31,00:15:00,-690.2127774900986,5386.750790644787,974
2023-03-31,00:15:00,1809.880173357865,4339.172426035451,993
2023-03-31,00:15:00,349.0352898431787,4478.16622847438,999
2023-03-31,00:15:00,-2841.796171433214,5863.950167970535,1005
2023-03-31,00:20:00,632.5131524662587,2189.1071658299356,9
2023-03-31,00:20:00,-49.330318444446,3986.322344996892,35
2023-03-31,00:20:00,-1288.973858577208,3711.692127221675,125
2023-03-31,00:20:00,623.1722085181542,3835.927666159221,179
2023-03-31,00:20:00,640.5955543888008,2822.458668350445,212
2023-03-31,00:20:00,188.61397305386183,4195.410110193234,240
2023-03-31,00:20:00,1355.095920075157,3527.4401264309754,250
2023-03-31,00:20:00,-3797.077854156159,6584.338961708849,264
2023-03-31,00:20:00,-3306.991088147068,6234.336870201878,306
2023-03-31,00:20:00,-1723.8622225797626,4188.042639881432,362
2023-03-31,00:20:00,-351.659898312492,3862.034805063932,412
2023-03-31,00:20:00,-1524.9573211662105,3815.271490114369,427
2023-03-31,00:20:00,-501.42676062779447,3551.572638649489,432
2023-03-31,00:20:00,-1936.790875722566,2639.865064838291,459
2023-03-31,00:20:00,-260.45747053139064,5026.150804179361,530
2023-03-31,00:20:00,-1406.699880965383,5800.326887334224,536
2023-03-31,00:20:00,-3655.902028815964,5869.910670640257,565
2023-03-31,00:20:00,-3031.131731994512,6121.781528191876,618
2023-03-31,00:20:00,558.1197010227812,4476.463176046573,626
2023-03-31,00:20:00,-65.74543600983408,4899.433003448409,684
2023-03-31,00:20:00,-484.38004909341345,4383.873519566261,727
2023-03-31,00:20:00,-3679.7505924083807,5843.627562439023,731
2023-03-31,00:20:00,-2841.796171433214,5863.950167970535,795
2023-03-31,00:20:00,-3761.258087824688,6340.380830873932,801
2023-03-31,00:20:00,-501.42676062779447,3551.572638649489,805
2023-03-31,00:20:00,-3735.384513697065,6758.29465355008,881
2023-03-31,00:20:00,-1165.4396742532404,5802.140280316832,906
2023-03-31,00:20:00,-1825.0259033780803,5822.75013071491,941
2023-03-31,00:20:00,-879.6508261724598,5658.319836675627,974
2023-03-31,00:20:00,1670.3113113783324,4060.927176604979,993
2023-03-31,00:20:00,768.6316256139761,4486.2731941717275,999
2023-03-31,00:20:00,-3261.34087369088,5877.260614217228,1005
2023-03-31,00:25:00,605.8700695260123,1773.0673495314356,9
2023-03-31,00:25:00,-133.37526873220492,4111.11260730294,35
2023-03-31,00:25:00,-904.338763401426,3680.4092367064686,125
2023-03-31,00:25:00,585.3175734047949,4251.53327876584,179
2023-03-31,00:25:00,648.3090753536089,2402.9578493844297,212
2023-03-31,00:25:00,349.0352898431787,4478.16622847438,240
2023-03-31,00:25:00,-4137.521844330438,6693.7341933132475,264
2023-03-31,00:25:00,-3724.3079082105114,6220.611597277145,306
2023-03-31,00:25:00,-1919.3881962319867,4432.521771739737,362
2023-03-31,00:25:00,-1522.1036582211982,4233.266190332797,427
2023-03-31,00:25:00,-957.8399334071364,3676.695910802657,432
2023-03-31,00:25:00,-1517.8169812148617,2662.512377431637,459
2023-03-31,00:25:00,-352.50884896803706,5294.04368135506,530
2023-03-31,00:25:00,-1825.0259033780803,5822.75013071491,536
2023-03-31,00:25:00,-3175.3122326145885,6372.243444058251,618
2023-03-31,00:25:00,139.19528408665516,4460.369261214878,626
2023-03-31,00:25:00,-501.42676062779447,3551.572638649489,682
2023-03-31,00:25:00,-449.0383396430352,3965.5527124789096,727
2023-03-31,00:25:00,-3788.239732898148,5521.566128642873,731
2023-03-31,00:25:00,-3261.34087369088,5877.260614217228,795
2023-03-31,00:25:00,-3935.1969132364575,6589.060655702245,801
2023-03-31,00:25:00,-957.8399334071364,3676.695910802657,805
2023-03-31,00:25:00,-3726.431377316386,7178.038266958409,881
2023-03-31,00:25:00,-1585.208035972693,5801.3023543844265,906
2023-03-31,00:25:00,-225.9209866450221,3878.053697626113,931
2023-03-31,00:25:00,-2244.8206277789714,5829.658485878773,941
2023-03-31,00:25:00,-1165.4396742532404,5802.140280316832,974
2023-03-31,00:25:00,1250.9156730394975,4062.330557102797,993
2023-03-31,00:25:00,1179.980241547522,4536.042736336499,999
2023-03-31,00:25:00,-3679.7505924083807,5843.627562439023,1005
2023-03-31,00:30:00,349.0579376338694,1664.4853240567625,9
2023-03-31,00:30:00,1809.880173357865,4339.172426035451,21
2023-03-31,00:30:00,188.61397305386183,4195.410110193234,35
2023-03-31,00:30:00,1809.880173357865,4339.172426035451,106
2023-03-31,00:30:00,-486.21686386050186,3647.6799195827007,125
2023-03-31,00:30:00,400.6151091420136,4498.587105541593,179
2023-03-31,00:30:00,784.0377855026107,2139.97305988465,212
2023-03-31,00:30:00,768.6316256139761,4486.2731941717275,240
2023-03-31,00:30:00,-4200.449659228516,7106.68404124407,264
2023-03-31,00:30:00,-3797.077854156159,6584.338961708849,306
2023-03-31,00:30:00,-1945.1635986505,4840.465279659653,362
2023-03-31,00:30:00,-225.9209866450221,3878.053697626113,412
2023-03-31,00:30:00,-1152.2300044801163,4315.150184389265,427
2023-03-31,00:30:00,-1291.672228039491,3765.25407998194,432
2023-03-31,00:30:00,-509.2187293654184,5376.857702007237,530
2023-03-31,00:30:00,-2244.8206277789714,5829.658485878773,536
2023-03-31,00:30:00,-3366.9881341633486,6589.924300159304,618
2023-03-31,00:30:00,-876.8792504162421,3764.453584212384,682
2023-03-31,00:30:00,-3794.808337536782,5103.30144711424,731
2023-03-31,00:30:00,-3679.7505924083807,5843.627562439023,795
2023-03-31,00:30:00,-4148.020976141068,6831.889890924527,801
2023-03-31,00:30:00,-1291.672228039491,3765.25407998194,805
2023-03-31,00:30:00,-3539.4195673873205,7369.420405747394,881
2023-03-31,00:30:00,-2003.493736172495,5827.4979723630695,906
2023-03-31,00:30:00,-468.34053784704383,4186.408745290582,931
2023-03-31,00:30:00,-2663.17882970922,5861.574711924999,941
2023-03-31,00:30:00,-1585.208035972693,5801.3023543844265,974
2023-03-31,00:30:00,831.061879867088,4056.187961737148,993
2023-03-31,00:30:00,1598.7880483586057,4529.246213884789,999
