day,time,loc_x,loc_y,participantId
2022-09-18,00:00:00,-225.9209866450221,3878.053697626113,1
2022-09-18,00:00:00,1792.288740518518,3445.633257478743,19
2022-09-18,00:00:00,-1702.1057284608669,2048.271560857532,25
2022-09-18,00:00:00,1259.7550319545578,4768.65403499302,39
2022-09-18,00:00:00,554.3742530220767,4476.436116406113,60
2022-09-18,00:00:00,-1396.3194484189332,2171.962600676111,61
2022-09-18,00:00:00,-133.37526873220492,4111.11260730294,71
2022-09-18,00:00:00,649.8446287662705,2585.1563297162347,76
2022-09-18,00:00:00,2167.4963504635534,4801.159153515115,77
2022-09-18,00:00:00,-2504.3540381962953,2481.628836470987,78
2022-09-18,00:00:00,504.5104637805797,1477.886760892753,82
2022-09-18,00:00:00,-100.94272074299435,5328.444832535462,91
2022-09-18,00:00:00,621.1155976841596,1633.8434754606128,95
2022-09-18,00:00:00,651.0856041052489,2462.7734770901093,98
2022-09-18,00:00:00,-1664.7143233539068,2058.9072198973454,112
2022-09-18,00:00:00,-493.7268707520858,1395.2821634910958,133
2022-09-18,00:00:00,-469.82102227082703,5943.867019338775,155
2022-09-18,00:00:00,-1352.9677515710423,2071.8671276366276,169
2022-09-18,00:00:00,640.0042255099429,2773.4917585532658,174
2022-09-18,00:00:00,53.139653304594646,1093.9774101968076,179
2022-09-18,00:00:00,1771.0196679998585,3327.219248047262,191
2022-09-18,00:00:00,1273.5650927422346,3620.3684115523793,197
2022-09-18,00:00:00,-844.9094888728669,1637.234473188592,203
2022-09-18,00:00:00,188.61397305386183,4195.410110193234,220
2022-09-18,00:00:00,349.0352898431787,4478.16622847438,223
2022-09-18,00:00:00,1670.3113113783324,4060.927176604979,231
2022-09-18,00:00:00,-886.5844134361439,5763.000960183299,242
2022-09-18,00:00:00,1304.8852088806348,3526.737489827947,249
2022-09-18,00:00:00,-1373.405150320487,2606.631642651834,257
2022-09-18,00:00:00,-1612.7659337843802,4735.182641334957,272
2022-09-18,00:00:00,-1863.614094415031,3489.744653848632,273
2022-09-18,00:00:00,-550.3361529454938,4886.6123103088385,289
2022-09-18,00:00:00,-1485.237583922026,4422.477636019507,294
2022-09-18,00:00:00,-2466.012856848194,2592.227771800973,295
2022-09-18,00:00:00,-2247.098703128385,2849.4522770820936,299
2022-09-18,00:00:00,-3796.119851389192,6367.922072582076,310
2022-09-18,00:00:00,-1966.195146296298,4552.187553862719,321
2022-09-18,00:00:00,-4586.097776446638,4815.025253428146,340
2022-09-18,00:00:00,-3893.849676459249,7448.43417240812,361
2022-09-18,00:00:00,-1725.5415580451458,4109.8275261797235,362
2022-09-18,00:00:00,-3323.451449057451,7432.927615583311,367
2022-09-18,00:00:00,-1069.4421383111785,3492.2812374050454,371
2022-09-18,00:00:00,-1919.3881962319867,4432.521771739737,373
2022-09-18,00:00:00,-4520.133614133648,4895.949941161112,376
2022-09-18,00:00:00,-1939.8587818487192,2793.8979650545516,381
2022-09-18,00:00:00,-2390.269322130626,4701.931451956684,386
2022-09-18,00:00:00,-2361.3242679569444,4522.880476844184,400
2022-09-18,00:00:00,-225.9209866450221,3878.053697626113,403
2022-09-18,00:00:00,-4124.442934465811,7422.81158954829,413
2022-09-18,00:00:00,-562.0139696412994,4810.950875794059,427
2022-09-18,00:00:00,-1971.215539874366,2901.181300014739,431
2022-09-18,00:00:00,-1197.4724705160024,2392.859100125612,438
2022-09-18,00:00:00,-1933.3031231532304,4466.301911626858,441
2022-09-18,00:00:00,-1969.2052026106896,3254.6929353932805,445
2022-09-18,00:00:00,-1569.3371584531474,4735.182641334957,447
2022-09-18,00:00:00,-3547.30907259152,7294.205240428184,458
2022-09-18,00:00:00,-1698.0079892149288,3783.0793495919233,462
2022-09-18,00:00:00,-1180.704739876141,2563.522481673344,468
2022-09-18,00:00:00,-1300.5005974065157,2697.286250559213,478
2022-09-18,00:00:00,-2663.17882970922,5861.574711924999,499
2022-09-18,00:00:00,-1112.661584948115,3725.721049240871,508
2022-09-18,00:00:00,-2003.493736172495,5827.4979723630695,522
2022-09-18,00:00:00,-3209.738139187618,6487.657688065099,527
2022-09-18,00:00:00,-511.6638983353841,6179.954587182383,530
2022-09-18,00:00:00,-4432.458431321647,4635.60733054454,531
2022-09-18,00:00:00,-4200.449659228516,7106.68404124407,542
2022-09-18,00:00:00,33.054785041364894,3467.7464824486233,551
