day,time,state,count
2022-03-22,00:00:00,AtHome,787
2022-03-22,00:00:00,Transport,62
2022-03-22,00:00:00,AtRecreation,31
2022-03-22,00:00:00,AtRestaurant,0
2022-03-22,00:00:00,AtWork,0
2022-03-22,00:05:00,AtHome,794
2022-03-22,00:05:00,Transport,55
2022-03-22,00:05:00,AtRecreation,29
2022-03-22,00:05:00,AtRestaurant,2
2022-03-22,00:05:00,AtWork,0
2022-03-22,00:10:00,AtHome,799
2022-03-22,00:10:00,Transport,53
2022-03-22,00:10:00,AtRecreation,26
2022-03-22,00:10:00,AtRestaurant,2
2022-03-22,00:10:00,AtWork,0
2022-03-22,00:15:00,AtHome,808
2022-03-22,00:15:00,Transport,43
2022-03-22,00:15:00,AtRecreation,25
2022-03-22,00:15:00,AtRestaurant,4
2022-03-22,00:15:00,AtWork,0
2022-03-22,00:20:00,AtHome,813
2022-03-22,00:20:00,Transport,42
2022-03-22,00:20:00,AtRecreation,22
2022-03-22,00:20:00,AtRestaurant,3
2022-03-22,00:20:00,AtWork,0
2022-03-22,00:25:00,AtHome,817
2022-03-22,00:25:00,Transport,42
2022-03-22,00:25:00,AtRecreation,21
2022-03-22,00:25:00,AtRestaurant,0
2022-03-22,00:25:00,AtWork,0
2022-03-22,00:30:00,AtHome,827
2022-03-22,00:30:00,Transport,37
2022-03-22,00:30:00,AtRecreation,16
2022-03-22,00:30:00,AtRestaurant,0
2022-03-22,00:30:00,AtWork,0
2022-03-22,00:35:00,AtHome,827
2022-03-22,00:35:00,Transport,38
2022-03-22,00:35:00,AtRecreation,15
2022-03-22,00:35:00,AtRestaurant,0
2022-03-22,00:35:00,AtWork,0
2022-03-22,00:40:00,AtHome,831
2022-03-22,00:40:00,Transport,37
2022-03-22,00:40:00,AtRecreation,12
2022-03-22,00:40:00,AtRestaurant,0
2022-03-22,00:40:00,AtWork,0
2022-03-22,00:45:00,AtHome,839
2022-03-22,00:45:00,Transport,33
2022-03-22,00:45:00,AtRecreation,8
2022-03-22,00:45:00,AtRestaurant,0
2022-03-22,00:45:00,AtWork,0
2022-03-22,00:50:00,AtHome,844
2022-03-22,00:50:00,Transport,30
2022-03-22,00:50:00,AtRecreation,6
2022-03-22,00:50:00,AtRestaurant,0
2022-03-22,00:50:00,AtWork,0
2022-03-22,00:55:00,AtHome,848
2022-03-22,00:55:00,Transport,29
2022-03-22,00:55:00,AtRecreation,3
2022-03-22,00:55:00,AtRestaurant,0
2022-03-22,00:55:00,AtWork,0
2022-03-22,01:00:00,AtHome,855
2022-03-22,01:00:00,Transport,22
2022-03-22,01:00:00,AtRecreation,3
2022-03-22,01:00:00,AtRestaurant,0
2022-03-22,01:00:00,AtWork,0
2022-03-22,01:05:00,AtHome,858
2022-03-22,01:05:00,Transport,19
2022-03-22,01:05:00,AtRecreation,3
2022-03-22,01:05:00,AtRestaurant,0
2022-03-22,01:05:00,AtWork,0
2022-03-22,01:10:00,AtHome,861
2022-03-22,01:10:00,Transport,17
2022-03-22,01:10:00,AtRecreation,2
2022-03-22,01:10:00,AtRestaurant,0
2022-03-22,01:10:00,AtWork,0
2022-03-22,01:15:00,AtHome,866
2022-03-22,01:15:00,Transport,12
2022-03-22,01:15:00,AtRecreation,2
2022-03-22,01:15:00,AtRestaurant,0
2022-03-22,01:15:00,AtWork,0
2022-03-22,01:20:00,AtHome,868
2022-03-22,01:20:00,Transport,12
2022-03-22,01:20:00,AtRecreation,0
2022-03-22,01:20:00,AtRestaurant,0
2022-03-22,01:20:00,AtWork,0
2022-03-22,01:25:00,AtHome,871
2022-03-22,01:25:00,Transport,9
2022-03-22,01:25:00,AtRecreation,0
2022-03-22,01:25:00,AtRestaurant,0
2022-03-22,01:25:00,AtWork,0
2022-03-22,01:30:00,AtHome,874
2022-03-22,01:30:00,Transport,6
2022-03-22,01:30:00,AtRecreation,0
2022-03-22,01:30:00,AtRestaurant,0
2022-03-22,01:30:00,AtWork,0
2022-03-22,01:35:00,AtHome,876
2022-03-22,01:35:00,Transport,4
2022-03-22,01:35:00,AtRecreation,0
2022-03-22,01:35:00,AtRestaurant,0
2022-03-22,01:35:00,AtWork,0
2022-03-22,01:40:00,AtHome,876
2022-03-22,01:40:00,Transport,3
2022-03-22,01:40:00,AtRecreation,1
2022-03-22,01:40:00,AtRestaurant,0
2022-03-22,01:40:00,AtWork,0
2022-03-22,01:45:00,AtHome,876
2022-03-22,01:45:00,Transport,4
2022-03-22,01:45:00,AtRecreation,0
2022-03-22,01:45:00,AtRestaurant,0
2022-03-22,01:45:00,AtWork,0
2022-03-22,01:50:00,AtHome,877
2022-03-22,01:50:00,Transport,3
2022-03-22,01:50:00,AtRecreation,0
2022-03-22,01:50:00,AtRestaurant,0
2022-03-22,01:50:00,AtWork,0
2022-03-22,01:55:00,AtHome,878
2022-03-22,01:55:00,Transport,2
2022-03-22,01:55:00,AtRecreation,0
2022-03-22,01:55:00,AtRestaurant,0
2022-03-22,01:55:00,AtWork,0
2022-03-22,02:00:00,AtHome,879
2022-03-22,02:00:00,Transport,1
2022-03-22,02:00:00,AtRecreation,0
2022-03-22,02:00:00,AtRestaurant,0
2022-03-22,02:00:00,AtWork,0
2022-03-22,02:05:00,AtHome,879
2022-03-22,02:05:00,Transport,1
2022-03-22,02:05:00,AtRecreation,0
2022-03-22,02:05:00,AtRestaurant,0
2022-03-22,02:05:00,AtWork,0
2022-03-22,02:10:00,AtHome,879
2022-03-22,02:10:00,Transport,1
2022-03-22,02:10:00,AtRecreation,0
2022-03-22,02:10:00,AtRestaurant,0
2022-03-22,02:10:00,AtWork,0
2022-03-22,02:15:00,AtHome,879
2022-03-22,02:15:00,Transport,1
2022-03-22,02:15:00,AtRecreation,0
2022-03-22,02:15:00,AtRestaurant,0
2022-03-22,02:15:00,AtWork,0
2022-03-22,02:20:00,AtHome,879
2022-03-22,02:20:00,Transport,1
2022-03-22,02:20:00,AtRecreation,0
2022-03-22,02:20:00,AtRestaurant,0
2022-03-22,02:20:00,AtWork,0
2022-03-22,02:25:00,AtHome,879
2022-03-22,02:25:00,Transport,1
2022-03-22,02:25:00,AtRecreation,0
2022-03-22,02:25:00,AtRestaurant,0
2022-03-22,02:25:00,AtWork,0
2022-03-22,02:30:00,AtHome,879
2022-03-22,02:30:00,Transport,1
2022-03-22,02:30:00,AtRecreation,0
2022-03-22,02:30:00,AtRestaurant,0
2022-03-22,02:30:00,AtWork,0
2022-03-22,02:35:00,AtHome,879
2022-03-22,02:35:00,Transport,1
2022-03-22,02:35:00,AtRecreation,0
2022-03-22,02:35:00,AtRestaurant,0
2022-03-22,02:35:00,AtWork,0
2022-03-22,02:40:00,AtHome,879
2022-03-22,02:40:00,Transport,1
2022-03-22,02:40:00,AtRecreation,0
2022-03-22,02:40:00,AtRestaurant,0
2022-03-22,02:40:00,AtWork,0
2022-03-22,02:45:00,AtHome,879
2022-03-22,02:45:00,Transport,1
2022-03-22,02:45:00,AtRecreation,0
2022-03-22,02:45:00,AtRestaurant,0
2022-03-22,02:45:00,AtWork,0
2022-03-22,02:50:00,AtHome,880
2022-03-22,02:50:00,Transport,0
2022-03-22,02:50:00,AtRecreation,0
2022-03-22,02:50:00,AtRestaurant,0
2022-03-22,02:50:00,AtWork,0
2022-03-22,02:55:00,AtHome,880
2022-03-22,02:55:00,Transport,0
2022-03-22,02:55:00,AtRecreation,0
2022-03-22,02:55:00,AtRestaurant,0
2022-03-22,02:55:00,AtWork,0
2022-03-22,03:00:00,AtHome,880
2022-03-22,03:00:00,Transport,0
2022-03-22,03:00:00,AtRecreation,0
2022-03-22,03:00:00,AtRestaurant,0
2022-03-22,03:00:00,AtWork,0
2022-03-22,03:05:00,AtHome,880
2022-03-22,03:05:00,Transport,0
2022-03-22,03:05:00,AtRecreation,0
2022-03-22,03:05:00,AtRestaurant,0
2022-03-22,03:05:00,AtWork,0
2022-03-22,03:10:00,AtHome,880
2022-03-22,03:10:00,Transport,0
2022-03-22,03:10:00,AtRecreation,0
2022-03-22,03:10:00,AtRestaurant,0
2022-03-22,03:10:00,AtWork,0
2022-03-22,03:15:00,AtHome,880
2022-03-22,03:15:00,Transport,0
2022-03-22,03:15:00,AtRecreation,0
2022-03-22,03:15:00,AtRestaurant,0
2022-03-22,03:15:00,AtWork,0
2022-03-22,03:20:00,AtHome,880
2022-03-22,03:20:00,Transport,0
2022-03-22,03:20:00,AtRecreation,0
2022-03-22,03:20:00,AtRestaurant,0
2022-03-22,03:20:00,AtWork,0
2022-03-22,03:25:00,AtHome,880
2022-03-22,03:25:00,Transport,0
2022-03-22,03:25:00,AtRecreation,0
2022-03-22,03:25:00,AtRestaurant,0
2022-03-22,03:25:00,AtWork,0
2022-03-22,03:30:00,AtHome,880
2022-03-22,03:30:00,Transport,0
2022-03-22,03:30:00,AtRecreation,0
2022-03-22,03:30:00,AtRestaurant,0
2022-03-22,03:30:00,AtWork,0
2022-03-22,03:35:00,AtHome,880
2022-03-22,03:35:00,Transport,0
2022-03-22,03:35:00,AtRecreation,0
2022-03-22,03:35:00,AtRestaurant,0
2022-03-22,03:35:00,AtWork,0
2022-03-22,03:40:00,AtHome,880
2022-03-22,03:40:00,Transport,0
2022-03-22,03:40:00,AtRecreation,0
2022-03-22,03:40:00,AtRestaurant,0
2022-03-22,03:40:00,AtWork,0
2022-03-22,03:45:00,AtHome,880
2022-03-22,03:45:00,Transport,0
2022-03-22,03:45:00,AtRecreation,0
2022-03-22,03:45:00,AtRestaurant,0
2022-03-22,03:45:00,AtWork,0
2022-03-22,03:50:00,AtHome,880
2022-03-22,03:50:00,Transport,0
2022-03-22,03:50:00,AtRecreation,0
2022-03-22,03:50:00,AtRestaurant,0
2022-03-22,03:50:00,AtWork,0
2022-03-22,03:55:00,AtHome,880
2022-03-22,03:55:00,Transport,0
2022-03-22,03:55:00,AtRecreation,0
2022-03-22,03:55:00,AtRestaurant,0
2022-03-22,03:55:00,AtWork,0
2022-03-22,04:00:00,AtHome,880
2022-03-22,04:00:00,Transport,0
2022-03-22,04:00:00,AtRecreation,0
2022-03-22,04:00:00,AtRestaurant,0
2022-03-22,04:00:00,AtWork,0
2022-03-22,04:05:00,AtHome,880
2022-03-22,04:05:00,Transport,0
2022-03-22,04:05:00,AtRecreation,0
2022-03-22,04:05:00,AtRestaurant,0
2022-03-22,04:05:00,AtWork,0
2022-03-22,04:10:00,AtHome,880
2022-03-22,04:10:00,Transport,0
2022-03-22,04:10:00,AtRecreation,0
2022-03-22,04:10:00,AtRestaurant,0
2022-03-22,04:10:00,AtWork,0
2022-03-22,04:15:00,AtHome,880
2022-03-22,04:15:00,Transport,0
2022-03-22,04:15:00,AtRecreation,0
2022-03-22,04:15:00,AtRestaurant,0
2022-03-22,04:15:00,AtWork,0
2022-03-22,04:20:00,AtHome,880
2022-03-22,04:20:00,Transport,0
2022-03-22,04:20:00,AtRecreation,0
2022-03-22,04:20:00,AtRestaurant,0
2022-03-22,04:20:00,AtWork,0
2022-03-22,04:25:00,AtHome,880
2022-03-22,04:25:00,Transport,0
2022-03-22,04:25:00,AtRecreation,0
2022-03-22,04:25:00,AtRestaurant,0
2022-03-22,04:25:00,AtWork,0
2022-03-22,04:30:00,AtHome,880
2022-03-22,04:30:00,Transport,0
2022-03-22,04:30:00,AtRecreation,0
2022-03-22,04:30:00,AtRestaurant,0
2022-03-22,04:30:00,AtWork,0
2022-03-22,04:35:00,AtHome,880
2022-03-22,04:35:00,Transport,0
2022-03-22,04:35:00,AtRecreation,0
2022-03-22,04:35:00,AtRestaurant,0
