day,time,state,count
2023-03-07,00:00:00,AtHome,808
2023-03-07,00:00:00,Transport,51
2023-03-07,00:00:00,AtRecreation,19
2023-03-07,00:00:00,AtRestaurant,2
2023-03-07,00:00:00,AtWork,0
2023-03-07,00:05:00,AtHome,817
2023-03-07,00:05:00,Transport,43
2023-03-07,00:05:00,AtRecreation,17
2023-03-07,00:05:00,AtRestaurant,3
2023-03-07,00:05:00,AtWork,0
2023-03-07,00:10:00,AtHome,822
2023-03-07,00:10:00,Transport,35
2023-03-07,00:10:00,AtRecreation,19
2023-03-07,00:10:00,AtRestaurant,4
2023-03-07,00:10:00,AtWork,0
2023-03-07,00:15:00,AtHome,826
2023-03-07,00:15:00,Transport,33
2023-03-07,00:15:00,AtRecreation,15
2023-03-07,00:15:00,AtRestaurant,6
2023-03-07,00:15:00,AtWork,0
2023-03-07,00:20:00,AtHome,828
2023-03-07,00:20:00,Transport,35
2023-03-07,00:20:00,AtRecreation,12
2023-03-07,00:20:00,AtRestaurant,5
2023-03-07,00:20:00,AtWork,0
2023-03-07,00:25:00,AtHome,833
2023-03-07,00:25:00,Transport,33
2023-03-07,00:25:00,AtRecreation,11
2023-03-07,00:25:00,AtRestaurant,3
2023-03-07,00:25:00,AtWork,0
2023-03-07,00:30:00,AtHome,840
2023-03-07,00:30:00,Transport,28
2023-03-07,00:30:00,AtRecreation,11
2023-03-07,00:30:00,AtRestaurant,1
2023-03-07,00:30:00,AtWork,0
2023-03-07,00:35:00,AtHome,848
2023-03-07,00:35:00,Transport,25
2023-03-07,00:35:00,AtRecreation,7
2023-03-07,00:35:00,AtRestaurant,0
2023-03-07,00:35:00,AtWork,0
2023-03-07,00:40:00,AtHome,855
2023-03-07,00:40:00,Transport,20
2023-03-07,00:40:00,AtRecreation,5
2023-03-07,00:40:00,AtRestaurant,0
2023-03-07,00:40:00,AtWork,0
2023-03-07,00:45:00,AtHome,859
2023-03-07,00:45:00,Transport,17
2023-03-07,00:45:00,AtRecreation,4
