day,time,state,count
2022-06-03,00:00:00,AtHome,801
2022-06-03,00:00:00,Transport,56
2022-06-03,00:00:00,AtRecreation,22
2022-06-03,00:00:00,AtRestaurant,1
2022-06-03,00:00:00,AtWork,0
2022-06-03,00:05:00,AtHome,807
2022-06-03,00:05:00,Transport,53
2022-06-03,00:05:00,AtRecreation,18
2022-06-03,00:05:00,AtRestaurant,2
2022-06-03,00:05:00,AtWork,0
2022-06-03,00:10:00,AtHome,820
2022-06-03,00:10:00,Transport,39
2022-06-03,00:10:00,AtRecreation,19
2022-06-03,00:10:00,AtRestaurant,2
2022-06-03,00:10:00,AtWork,0
2022-06-03,00:15:00,AtHome,822
2022-06-03,00:15:00,Transport,42
2022-06-03,00:15:00,AtRecreation,15
2022-06-03,00:15:00,AtRestaurant,1
2022-06-03,00:15:00,AtWork,0
2022-06-03,00:20:00,AtHome,828
2022-06-03,00:20:00,Transport,39
2022-06-03,00:20:00,AtRecreation,12
2022-06-03,00:20:00,AtRestaurant,1
2022-06-03,00:20:00,AtWork,0
2022-06-03,00:25:00,AtHome,833
2022-06-03,00:25:00,Transport,35
2022-06-03,00:25:00,AtRecreation,12
2022-06-03,00:25:00,AtRestaurant,0
2022-06-03,00:25:00,AtWork,0
2022-06-03,00:30:00,AtHome,838
2022-06-03,00:30:00,Transport,31
2022-06-03,00:30:00,AtRecreation,11
2022-06-03,00:30:00,AtRestaurant,0
2022-06-03,00:30:00,AtWork,0
2022-06-03,00:35:00,AtHome,844
2022-06-03,00:35:00,Transport,24
2022-06-03,00:35:00,AtRecreation,12
2022-06-03,00:35:00,AtRestaurant,0
2022-06-03,00:35:00,AtWork,0
2022-06-03,00:40:00,AtHome,847
2022-06-03,00:40:00,Transport,25
2022-06-03,00:40:00,AtRecreation,8
2022-06-03,00:40:00,AtRestaurant,0
2022-06-03,00:40:00,AtWork,0
2022-06-03,00:45:00,AtHome,849
2022-06-03,00:45:00,Transport,26
2022-06-03,00:45:00,AtRecreation,5
2022-06-03,00:45:00,AtRestaurant,0
2022-06-03,00:45:00,AtWork,0
2022-06-03,00:50:00,AtHome,856
2022-06-03,00:50:00,Transport,21
2022-06-03,00:50:00,AtRecreation,3
2022-06-03,00:50:00,AtRestaurant,0
2022-06-03,00:50:00,AtWork,0
2022-06-03,00:55:00,AtHome,858
2022-06-03,00:55:00,Transport,19
2022-06-03,00:55:00,AtRecreation,3
2022-06-03,00:55:00,AtRestaurant,0
2022-06-03,00:55:00,AtWork,0
2022-06-03,01:00:00,AtHome,863
2022-06-03,01:00:00,Transport,14
2022-06-03,01:00:00,AtRecreation,3
2022-06-03,01:00:00,AtRestaurant,0
2022-06-03,01:00:00,AtWork,0
2022-06-03,01:05:00,AtHome,864
2022-06-03,01:05:00,Transport,14
2022-06-03,01:05:00,AtRecreation,2
2022-06-03,01:05:00,AtRestaurant,0
2022-06-03,01:05:00,AtWork,0
2022-06-03,01:10:00,AtHome,866
2022-06-03,01:10:00,Transport,13
2022-06-03,01:10:00,AtRecreation,1
2022-06-03,01:10:00,AtRestaurant,0
2022-06-03,01:10:00,AtWork,0
2022-06-03,01:15:00,AtHome,866
2022-06-03,01:15:00,Transport,13
2022-06-03,01:15:00,AtRecreation,1
2022-06-03,01:15:00,AtRestaurant,0
2022-06-03,01:15:00,AtWork,0
2022-06-03,01:20:00,AtHome,872
2022-06-03,01:20:00,Transport,8
2022-06-03,01:20:00,AtRecreation,0
2022-06-03,01:20:00,AtRestaurant,0
2022-06-03,01:20:00,AtWork,0
2022-06-03,01:25:00,AtHome,872
2022-06-03,01:25:00,Transport,8
2022-06-03,01:25:00,AtRecreation,0
2022-06-03,01:25:00,AtRestaurant,0
2022-06-03,01:25:00,AtWork,0
2022-06-03,01:30:00,AtHome,872
2022-06-03,01:30:00,Transport,8
2022-06-03,01:30:00,AtRecreation,0
2022-06-03,01:30:00,AtRestaurant,0
2022-06-03,01:30:00,AtWork,0
