day,time,state,count
2023-01-23,00:00:00,AtHome,805
2023-01-23,00:00:00,Transport,46
2023-01-23,00:00:00,AtRecreation,29
2023-01-23,00:00:00,AtRestaurant,0
2023-01-23,00:00:00,AtWork,0
2023-01-23,00:05:00,AtHome,809
2023-01-23,00:05:00,Transport,46
2023-01-23,00:05:00,AtRecreation,25
2023-01-23,00:05:00,AtRestaurant,0
2023-01-23,00:05:00,AtWork,0
2023-01-23,00:10:00,AtHome,813
2023-01-23,00:10:00,Transport,46
2023-01-23,00:10:00,AtRecreation,20
2023-01-23,00:10:00,AtRestaurant,1
2023-01-23,00:10:00,AtWork,0
2023-01-23,00:15:00,AtHome,821
2023-01-23,00:15:00,Transport,39
2023-01-23,00:15:00,AtRecreation,20
2023-01-23,00:15:00,AtRestaurant,0
2023-01-23,00:15:00,AtWork,0
2023-01-23,00:20:00,AtHome,828
2023-01-23,00:20:00,Transport,37
2023-01-23,00:20:00,AtRecreation,15
2023-01-23,00:20:00,AtRestaurant,0
2023-01-23,00:20:00,AtWork,0
2023-01-23,00:25:00,AtHome,834
2023-01-23,00:25:00,Transport,33
2023-01-23,00:25:00,AtRecreation,13
2023-01-23,00:25:00,AtRestaurant,0
2023-01-23,00:25:00,AtWork,0
2023-01-23,00:30:00,AtHome,836
2023-01-23,00:30:00,Transport,35
2023-01-23,00:30:00,AtRecreation,9
2023-01-23,00:30:00,AtRestaurant,0
2023-01-23,00:30:00,AtWork,0
2023-01-23,00:35:00,AtHome,841
2023-01-23,00:35:00,Transport,32
2023-01-23,00:35:00,AtRecreation,7
2023-01-23,00:35:00,AtRestaurant,0
2023-01-23,00:35:00,AtWork,0
2023-01-23,00:40:00,AtHome,846
2023-01-23,00:40:00,Transport,28
2023-01-23,00:40:00,AtRecreation,6
2023-01-23,00:40:00,AtRestaurant,0
2023-01-23,00:40:00,AtWork,0
2023-01-23,00:45:00,AtHome,850
2023-01-23,00:45:00,Transport,25
2023-01-23,00:45:00,AtRecreation,5
2023-01-23,00:45:00,AtRestaurant,0
2023-01-23,00:45:00,AtWork,0
2023-01-23,00:50:00,AtHome,853
2023-01-23,00:50:00,Transport,24
2023-01-23,00:50:00,AtRecreation,3
2023-01-23,00:50:00,AtRestaurant,0
2023-01-23,00:50:00,AtWork,0
2023-01-23,00:55:00,AtHome,856
2023-01-23,00:55:00,Transport,21
2023-01-23,00:55:00,AtRecreation,3
2023-01-23,00:55:00,AtRestaurant,0
2023-01-23,00:55:00,AtWork,0
2023-01-23,01:00:00,AtHome,864
2023-01-23,01:00:00,Transport,14
2023-01-23,01:00:00,AtRecreation,2
2023-01-23,01:00:00,AtRestaurant,0
2023-01-23,01:00:00,AtWork,0
2023-01-23,01:05:00,AtHome,865
2023-01-23,01:05:00,Transport,13
2023-01-23,01:05:00,AtRecreation,2
2023-01-23,01:05:00,AtRestaurant,0
2023-01-23,01:05:00,AtWork,0
2023-01-23,01:10:00,AtHome,866
2023-01-23,01:10:00,Transport,12
2023-01-23,01:10:00,AtRecreation,2
2023-01-23,01:10:00,AtRestaurant,0
2023-01-23,01:10:00,AtWork,0
2023-01-23,01:15:00,AtHome,868
2023-01-23,01:15:00,Transport,9
2023-01-23,01:15:00,AtRecreation,3
2023-01-23,01:15:00,AtRestaurant,0
2023-01-23,01:15:00,AtWork,0
2023-01-23,01:20:00,AtHome,871
2023-01-23,01:20:00,Transport,8
2023-01-23,01:20:00,AtRecreation,1
2023-01-23,01:20:00,AtRestaurant,0
2023-01-23,01:20:00,AtWork,0
2023-01-23,01:25:00,AtHome,872
2023-01-23,01:25:00,Transport,7
2023-01-23,01:25:00,AtRecreation,1
2023-01-23,01:25:00,AtRestaurant,0
2023-01-23,01:25:00,AtWork,0
2023-01-23,01:30:00,AtHome,872
2023-01-23,01:30:00,Transport,7
2023-01-23,01:30:00,AtRecreation,1
2023-01-23,01:30:00,AtRestaurant,0
2023-01-23,01:30:00,AtWork,0
2023-01-23,01:35:00,AtHome,873
2023-01-23,01:35:00,Transport,7
2023-01-23,01:35:00,AtRecreation,0
2023-01-23,01:35:00,AtRestaurant,0
2023-01-23,01:35:00,AtWork,0
2023-01-23,01:40:00,AtHome,873
2023-01-23,01:40:00,Transport,7
2023-01-23,01:40:00,AtRecreation,0
2023-01-23,01:40:00,AtRestaurant,0
2023-01-23,01:40:00,AtWork,0
2023-01-23,01:45:00,AtHome,874
2023-01-23,01:45:00,Transport,6
2023-01-23,01:45:00,AtRecreation,0
2023-01-23,01:45:00,AtRestaurant,0
2023-01-23,01:45:00,AtWork,0
2023-01-23,01:50:00,AtHome,875
