day,time,state,count
2023-02-14,00:00:00,AtHome,800
2023-02-14,00:00:00,Transport,47
2023-02-14,00:00:00,AtRecreation,32
2023-02-14,00:00:00,AtRestaurant,1
2023-02-14,00:00:00,AtWork,0
2023-02-14,00:05:00,AtHome,804
2023-02-14,00:05:00,Transport,45
2023-02-14,00:05:00,AtRecreation,30
2023-02-14,00:05:00,AtRestaurant,1
2023-02-14,00:05:00,AtWork,0
2023-02-14,00:10:00,AtHome,807
2023-02-14,00:10:00,Transport,46
2023-02-14,00:10:00,AtRecreation,25
2023-02-14,00:10:00,AtRestaurant,2
2023-02-14,00:10:00,AtWork,0
2023-02-14,00:15:00,AtHome,814
2023-02-14,00:15:00,Transport,41
2023-02-14,00:15:00,AtRecreation,23
2023-02-14,00:15:00,AtRestaurant,2
2023-02-14,00:15:00,AtWork,0
2023-02-14,00:20:00,AtHome,821
2023-02-14,00:20:00,Transport,32
2023-02-14,00:20:00,AtRecreation,25
2023-02-14,00:20:00,AtRestaurant,2
2023-02-14,00:20:00,AtWork,0
2023-02-14,00:25:00,AtHome,830
2023-02-14,00:25:00,Transport,28
2023-02-14,00:25:00,AtRecreation,20
2023-02-14,00:25:00,AtRestaurant,2
2023-02-14,00:25:00,AtWork,0
2023-02-14,00:30:00,AtHome,834
2023-02-14,00:30:00,Transport,31
2023-02-14,00:30:00,AtRecreation,15
2023-02-14,00:30:00,AtRestaurant,0
2023-02-14,00:30:00,AtWork,0
2023-02-14,00:35:00,AtHome,836
2023-02-14,00:35:00,Transport,28
2023-02-14,00:35:00,AtRecreation,15
2023-02-14,00:35:00,AtRestaurant,1
2023-02-14,00:35:00,AtWork,0
2023-02-14,00:40:00,AtHome,842
2023-02-14,00:40:00,Transport,24
2023-02-14,00:40:00,AtRecreation,13
2023-02-14,00:40:00,AtRestaurant,1
2023-02-14,00:40:00,AtWork,0
2023-02-14,00:45:00,AtHome,846
2023-02-14,00:45:00,Transport,25
2023-02-14,00:45:00,AtRecreation,8
2023-02-14,00:45:00,AtRestaurant,1
2023-02-14,00:45:00,AtWork,0
2023-02-14,00:50:00,AtHome,848
2023-02-14,00:50:00,Transport,27
2023-02-14,00:50:00,AtRecreation,4
2023-02-14,00:50:00,AtRestaurant,1
2023-02-14,00:50:00,AtWork,0
2023-02-14,00:55:00,AtHome,854
2023-02-14,00:55:00,Transport,24
2023-02-14,00:55:00,AtRecreation,2
2023-02-14,00:55:00,AtRestaurant,0
2023-02-14,00:55:00,AtWork,0
2023-02-14,01:00:00,AtHome,857
2023-02-14,01:00:00,Transport,22
2023-02-14,01:00:00,AtRecreation,1
2023-02-14,01:00:00,AtRestaurant,0
2023-02-14,01:00:00,AtWork,0
2023-02-14,01:05:00,AtHome,860
2023-02-14,01:05:00,Transport,19
2023-02-14,01:05:00,AtRecreation,1
2023-02-14,01:05:00,AtRestaurant,0
2023-02-14,01:05:00,AtWork,0
2023-02-14,01:10:00,AtHome,863
2023-02-14,01:10:00,Transport,16
2023-02-14,01:10:00,AtRecreation,1
2023-02-14,01:10:00,AtRestaurant,0
2023-02-14,01:10:00,AtWork,0
2023-02-14,01:15:00,AtHome,867
2023-02-14,01:15:00,Transport,13
2023-02-14,01:15:00,AtRecreation,0
2023-02-14,01:15:00,AtRestaurant,0
2023-02-14,01:15:00,AtWork,0
2023-02-14,01:20:00,AtHome,870
2023-02-14,01:20:00,Transport,10
2023-02-14,01:20:00,AtRecreation,0
2023-02-14,01:20:00,AtRestaurant,0
2023-02-14,01:20:00,AtWork,0
2023-02-14,01:25:00,AtHome,872
2023-02-14,01:25:00,Transport,7
2023-02-14,01:25:00,AtRecreation,1
2023-02-14,01:25:00,AtRestaurant,0
2023-02-14,01:25:00,AtWork,0
2023-02-14,01:30:00,AtHome,872
2023-02-14,01:30:00,Transport,8
2023-02-14,01:30:00,AtRecreation,0
2023-02-14,01:30:00,AtRestaurant,0
2023-02-14,01:30:00,AtWork,0
2023-02-14,01:35:00,AtHome,873
2023-02-14,01:35:00,Transport,7
2023-02-14,01:35:00,AtRecreation,0
2023-02-14,01:35:00,AtRestaurant,0
2023-02-14,01:35:00,AtWork,0
2023-02-14,01:40:00,AtHome,875
2023-02-14,01:40:00,Transport,5
2023-02-14,01:40:00,AtRecreation,0
2023-02-14,01:40:00,AtRestaurant,0
2023-02-14,01:40:00,AtWork,0
2023-02-14,01:45:00,AtHome,875
2023-02-14,01:45:00,Transport,5
2023-02-14,01:45:00,AtRecreation,0
2023-02-14,01:45:00,AtRestaurant,0
2023-02-14,01:45:00,AtWork,0
2023-02-14,01:50:00,AtHome,879
2023-02-14,01:50:00,Transport,1
2023-02-14,01:50:00,AtRecreation,0
2023-02-14,01:50:00,AtRestaurant,0
2023-02-14,01:50:00,AtWork,0
2023-02-14,01:55:00,AtHome,879
2023-02-14,01:55:00,Transport,1
2023-02-14,01:55:00,AtRecreation,0
2023-02-14,01:55:00,AtRestaurant,0
2023-02-14,01:55:00,AtWork,0
2023-02-14,02:00:00,AtHome,879
2023-02-14,02:00:00,Transport,1
2023-02-14,02:00:00,AtRecreation,0
2023-02-14,02:00:00,AtRestaurant,0
2023-02-14,02:00:00,AtWork,0
2023-02-14,02:05:00,AtHome,880
2023-02-14,02:05:00,Transport,0
2023-02-14,02:05:00,AtRecreation,0
2023-02-14,02:05:00,AtRestaurant,0
2023-02-14,02:05:00,AtWork,0
2023-02-14,02:10:00,AtHome,880
2023-02-14,02:10:00,Transport,0
2023-02-14,02:10:00,AtRecreation,0
2023-02-14,02:10:00,AtRestaurant,0
2023-02-14,02:10:00,AtWork,0
2023-02-14,02:15:00,AtHome,880
2023-02-14,02:15:00,Transport,0
2023-02-14,02:15:00,AtRecreation,0
2023-02-14,02:15:00,AtRestaurant,0
2023-02-14,02:15:00,AtWork,0
2023-02-14,02:20:00,AtHome,880
2023-02-14,02:20:00,Transport,0
2023-02-14,02:20:00,AtRecreation,0
2023-02-14,02:20:00,AtRestaurant,0
2023-02-14,02:20:00,AtWork,0
2023-02-14,02:25:00,AtHome,880
2023-02-14,02:25:00,Transport,0
2023-02-14,02:25:00,AtRecreation,0
2023-02-14,02:25:00,AtRestaurant,0
2023-02-14,02:25:00,AtWork,0
2023-02-14,02:30:00,AtHome,880
2023-02-14,02:30:00,Transport,0
2023-02-14,02:30:00,AtRecreation,0
2023-02-14,02:30:00,AtRestaurant,0
2023-02-14,02:30:00,AtWork,0
2023-02-14,02:35:00,AtHome,880
2023-02-14,02:35:00,Transport,0
2023-02-14,02:35:00,AtRecreation,0
2023-02-14,02:35:00,AtRestaurant,0
2023-02-14,02:35:00,AtWork,0
2023-02-14,02:40:00,AtHome,880
2023-02-14,02:40:00,Transport,0
2023-02-14,02:40:00,AtRecreation,0
2023-02-14,02:40:00,AtRestaurant,0
2023-02-14,02:40:00,AtWork,0
2023-02-14,02:45:00,AtHome,880
2023-02-14,02:45:00,Transport,0
2023-02-14,02:45:00,AtRecreation,0
2023-02-14,02:45:00,AtRestaurant,0
2023-02-14,02:45:00,AtWork,0
2023-02-14,02:50:00,AtHome,880
2023-02-14,02:50:00,Transport,0
2023-02-14,02:50:00,AtRecreation,0
2023-02-14,02:50:00,AtRestaurant,0
2023-02-14,02:50:00,AtWork,0
2023-02-14,02:55:00,AtHome,880
2023-02-14,02:55:00,Transport,0
2023-02-14,02:55:00,AtRecreation,0
2023-02-14,02:55:00,AtRestaurant,0
2023-02-14,02:55:00,AtWork,0
2023-02-14,03:00:00,AtHome,880
2023-02-14,03:00:00,Transport,0
2023-02-14,03:00:00,AtRecreation,0
2023-02-14,03:00:00,AtRestaurant,0
2023-02-14,03:00:00,AtWork,0
2023-02-14,03:05:00,AtHome,880
2023-02-14,03:05:00,Transport,0
2023-02-14,03:05:00,AtRecreation,0
2023-02-14,03:05:00,AtRestaurant,0
2023-02-14,03:05:00,AtWork,0
2023-02-14,03:10:00,AtHome,880
2023-02-14,03:10:00,Transport,0
2023-02-14,03:10:00,AtRecreation,0
2023-02-14,03:10:00,AtRestaurant,0
2023-02-14,03:10:00,AtWork,0
2023-02-14,03:15:00,AtHome,880
2023-02-14,03:15:00,Transport,0
2023-02-14,03:15:00,AtRecreation,0
2023-02-14,03:15:00,AtRestaurant,0
2023-02-14,03:15:00,AtWork,0
2023-02-14,03:20:00,AtHome,880
2023-02-14,03:20:00,Transport,0
2023-02-14,03:20:00,AtRecreation,0
2023-02-14,03:20:00,AtRestaurant,0
2023-02-14,03:20:00,AtWork,0
2023-02-14,03:25:00,AtHome,880
2023-02-14,03:25:00,Transport,0
2023-02-14,03:25:00,AtRecreation,0
2023-02-14,03:25:00,AtRestaurant,0
2023-02-14,03:25:00,AtWork,0
2023-02-14,03:30:00,AtHome,880
2023-02-14,03:30:00,Transport,0
2023-02-14,03:30:00,AtRecreation,0
2023-02-14,03:30:00,AtRestaurant,0
2023-02-14,03:30:00,AtWork,0
2023-02-14,03:35:00,AtHome,880
2023-02-14,03:35:00,Transport,0
2023-02-14,03:35:00,AtRecreation,0
2023-02-14,03:35:00,AtRestaurant,0
2023-02-14,03:35:00,AtWork,0
2023-02-14,03:40:00,AtHome,880
2023-02-14,03:40:00,Transport,0
2023-02-14,03:40:00,AtRecreation,0
2023-02-14,03:40:00,AtRestaurant,0
2023-02-14,03:40:00,AtWork,0
2023-02-14,03:45:00,AtHome,880
2023-02-14,03:45:00,Transport,0
2023-02-14,03:45:00,AtRecreation,0
2023-02-14,03:45:00,AtRestaurant,0
2023-02-14,03:45:00,AtWork,0
2023-02-14,03:50:00,AtHome,880
2023-02-14,03:50:00,Transport,0
2023-02-14,03:50:00,AtRecreation,0
2023-02-14,03:50:00,AtRestaurant,0
2023-02-14,03:50:00,AtWork,0
2023-02-14,03:55:00,AtHome,880
2023-02-14,03:55:00,Transport,0
2023-02-14,03:55:00,AtRecreation,0
2023-02-14,03:55:00,AtRestaurant,0
2023-02-14,03:55:00,AtWork,0
2023-02-14,04:00:00,AtHome,880
2023-02-14,04:00:00,Transport,0
2023-02-14,04:00:00,AtRecreation,0
2023-02-14,04:00:00,AtRestaurant,0
2023-02-14,04:00:00,AtWork,0
2023-02-14,04:05:00,AtHome,880
2023-02-14,04:05:00,Transport,0
2023-02-14,04:05:00,AtRecreation,0
2023-02-14,04:05:00,AtRestaurant,0
2023-02-14,04:05:00,AtWork,0
2023-02-14,04:10:00,AtHome,880
2023-02-14,04:10:00,Transport,0
2023-02-14,04:10:00,AtRecreation,0
2023-02-14,04:10:00,AtRestaurant,0
2023-02-14,04:10:00,AtWork,0
2023-02-14,04:15:00,AtHome,880
2023-02-14,04:15:00,Transport,0
2023-02-14,04:15:00,AtRecreation,0
2023-02-14,04:15:00,AtRestaurant,0
2023-02-14,04:15:00,AtWork,0
2023-02-14,04:20:00,AtHome,880
2023-02-14,04:20:00,Transport,0
2023-02-14,04:20:00,AtRecreation,0
2023-02-14,04:20:00,AtRestaurant,0
2023-02-14,04:20:00,AtWork,0
2023-02-14,04:25:00,AtHome,880
2023-02-14,04:25:00,Transport,0
2023-02-14,04:25:00,AtRecreation,0
2023-02-14,04:25:00,AtRestaurant,0
2023-02-14,04:25:00,AtWork,0
2023-02-14,04:30:00,AtHome,880
