day,time,state,count
2022-07-30,00:00:00,AtHome,742
2022-07-30,00:00:00,Transport,119
2022-07-30,00:00:00,AtRecreation,19
2022-07-30,00:00:00,AtRestaurant,0
2022-07-30,00:00:00,AtWork,0
2022-07-30,00:05:00,AtHome,746
2022-07-30,00:05:00,Transport,112
2022-07-30,00:05:00,AtRecreation,15
2022-07-30,00:05:00,AtRestaurant,7
2022-07-30,00:05:00,AtWork,0
2022-07-30,00:10:00,AtHome,754
2022-07-30,00:10:00,Transport,92
2022-07-30,00:10:00,AtRecreation,13
2022-07-30,00:10:00,AtRestaurant,21
2022-07-30,00:10:00,AtWork,0
2022-07-30,00:15:00,AtHome,766
2022-07-30,00:15:00,Transport,77
2022-07-30,00:15:00,AtRecreation,15
2022-07-30,00:15:00,AtRestaurant,22
2022-07-30,00:15:00,AtWork,0
2022-07-30,00:20:00,AtHome,770
2022-07-30,00:20:00,Transport,72
2022-07-30,00:20:00,AtRecreation,17
2022-07-30,00:20:00,AtRestaurant,21
2022-07-30,00:20:00,AtWork,0
2022-07-30,00:25:00,AtHome,779
2022-07-30,00:25:00,Transport,65
2022-07-30,00:25:00,AtRecreation,19
2022-07-30,00:25:00,AtRestaurant,17
2022-07-30,00:25:00,AtWork,0
2022-07-30,00:30:00,AtHome,792
2022-07-30,00:30:00,Transport,50
2022-07-30,00:30:00,AtRecreation,25
2022-07-30,00:30:00,AtRestaurant,13
2022-07-30,00:30:00,AtWork,0
2022-07-30,00:35:00,AtHome,798
2022-07-30,00:35:00,Transport,55
2022-07-30,00:35:00,AtRecreation,16
2022-07-30,00:35:00,AtRestaurant,11
2022-07-30,00:35:00,AtWork,0
2022-07-30,00:40:00,AtHome,807
2022-07-30,00:40:00,Transport,53
2022-07-30,00:40:00,AtRecreation,14
2022-07-30,00:40:00,AtRestaurant,6
2022-07-30,00:40:00,AtWork,0
2022-07-30,00:45:00,AtHome,817
2022-07-30,00:45:00,Transport,46
2022-07-30,00:45:00,AtRecreation,13
2022-07-30,00:45:00,AtRestaurant,4
2022-07-30,00:45:00,AtWork,0
2022-07-30,00:50:00,AtHome,821
2022-07-30,00:50:00,Transport,44
2022-07-30,00:50:00,AtRecreation,13
2022-07-30,00:50:00,AtRestaurant,2
2022-07-30,00:50:00,AtWork,0
2022-07-30,00:55:00,AtHome,830
2022-07-30,00:55:00,Transport,43
2022-07-30,00:55:00,AtRecreation,6
2022-07-30,00:55:00,AtRestaurant,1
2022-07-30,00:55:00,AtWork,0
2022-07-30,01:00:00,AtHome,837
2022-07-30,01:00:00,Transport,37
2022-07-30,01:00:00,AtRecreation,6
2022-07-30,01:00:00,AtRestaurant,0
2022-07-30,01:00:00,AtWork,0
2022-07-30,01:05:00,AtHome,847
2022-07-30,01:05:00,Transport,28
2022-07-30,01:05:00,AtRecreation,5
2022-07-30,01:05:00,AtRestaurant,0
2022-07-30,01:05:00,AtWork,0
2022-07-30,01:10:00,AtHome,854
2022-07-30,01:10:00,Transport,23
2022-07-30,01:10:00,AtRecreation,3
2022-07-30,01:10:00,AtRestaurant,0
2022-07-30,01:10:00,AtWork,0
2022-07-30,01:15:00,AtHome,856
2022-07-30,01:15:00,Transport,23
2022-07-30,01:15:00,AtRecreation,1
2022-07-30,01:15:00,AtRestaurant,0
2022-07-30,01:15:00,AtWork,0
2022-07-30,01:20:00,AtHome,862
2022-07-30,01:20:00,Transport,17
2022-07-30,01:20:00,AtRecreation,1
2022-07-30,01:20:00,AtRestaurant,0
2022-07-30,01:20:00,AtWork,0
2022-07-30,01:25:00,AtHome,864
2022-07-30,01:25:00,Transport,15
2022-07-30,01:25:00,AtRecreation,1
2022-07-30,01:25:00,AtRestaurant,0
2022-07-30,01:25:00,AtWork,0
2022-07-30,01:30:00,AtHome,864
2022-07-30,01:30:00,Transport,16
2022-07-30,01:30:00,AtRecreation,0
2022-07-30,01:30:00,AtRestaurant,0
2022-07-30,01:30:00,AtWork,0
2022-07-30,01:35:00,AtHome,869
2022-07-30,01:35:00,Transport,11
2022-07-30,01:35:00,AtRecreation,0
2022-07-30,01:35:00,AtRestaurant,0
2022-07-30,01:35:00,AtWork,0
2022-07-30,01:40:00,AtHome,872
2022-07-30,01:40:00,Transport,8
2022-07-30,01:40:00,AtRecreation,0
2022-07-30,01:40:00,AtRestaurant,0
2022-07-30,01:40:00,AtWork,0
2022-07-30,01:45:00,AtHome,875
2022-07-30,01:45:00,Transport,5
2022-07-30,01:45:00,AtRecreation,0
2022-07-30,01:45:00,AtRestaurant,0
2022-07-30,01:45:00,AtWork,0
2022-07-30,01:50:00,AtHome,877
2022-07-30,01:50:00,Transport,3
2022-07-30,01:50:00,AtRecreation,0
2022-07-30,01:50:00,AtRestaurant,0
2022-07-30,01:50:00,AtWork,0
2022-07-30,01:55:00,AtHome,877
2022-07-30,01:55:00,Transport,3
2022-07-30,01:55:00,AtRecreation,0
