day,time,state,count
2023-01-15,00:00:00,AtHome,724
2023-01-15,00:00:00,Transport,134
2023-01-15,00:00:00,AtRecreation,19
2023-01-15,00:00:00,AtRestaurant,3
2023-01-15,00:00:00,AtWork,0
2023-01-15,00:05:00,AtHome,732
2023-01-15,00:05:00,Transport,116
2023-01-15,00:05:00,AtRecreation,19
2023-01-15,00:05:00,AtRestaurant,13
2023-01-15,00:05:00,AtWork,0
2023-01-15,00:10:00,AtHome,736
2023-01-15,00:10:00,Transport,95
2023-01-15,00:10:00,AtRecreation,27
2023-01-15,00:10:00,AtRestaurant,22
2023-01-15,00:10:00,AtWork,0
2023-01-15,00:15:00,AtHome,742
2023-01-15,00:15:00,Transport,93
2023-01-15,00:15:00,AtRecreation,21
2023-01-15,00:15:00,AtRestaurant,24
2023-01-15,00:15:00,AtWork,0
2023-01-15,00:20:00,AtHome,751
2023-01-15,00:20:00,Transport,77
2023-01-15,00:20:00,AtRecreation,25
2023-01-15,00:20:00,AtRestaurant,27
2023-01-15,00:20:00,AtWork,0
2023-01-15,00:25:00,AtHome,764
2023-01-15,00:25:00,Transport,79
2023-01-15,00:25:00,AtRecreation,20
2023-01-15,00:25:00,AtRestaurant,17
2023-01-15,00:25:00,AtWork,0
2023-01-15,00:30:00,AtHome,773
2023-01-15,00:30:00,Transport,73
2023-01-15,00:30:00,AtRecreation,26
2023-01-15,00:30:00,AtRestaurant,8
2023-01-15,00:30:00,AtWork,0
2023-01-15,00:35:00,AtHome,784
2023-01-15,00:35:00,Transport,68
2023-01-15,00:35:00,AtRecreation,21
2023-01-15,00:35:00,AtRestaurant,7
2023-01-15,00:35:00,AtWork,0
2023-01-15,00:40:00,AtHome,796
2023-01-15,00:40:00,Transport,66
2023-01-15,00:40:00,AtRecreation,16
2023-01-15,00:40:00,AtRestaurant,2
2023-01-15,00:40:00,AtWork,0
2023-01-15,00:45:00,AtHome,809
2023-01-15,00:45:00,Transport,59
2023-01-15,00:45:00,AtRecreation,11
2023-01-15,00:45:00,AtRestaurant,1
2023-01-15,00:45:00,AtWork,0
2023-01-15,00:50:00,AtHome,819
2023-01-15,00:50:00,Transport,49
2023-01-15,00:50:00,AtRecreation,12
2023-01-15,00:50:00,AtRestaurant,0
2023-01-15,00:50:00,AtWork,0
2023-01-15,00:55:00,AtHome,828
2023-01-15,00:55:00,Transport,42
2023-01-15,00:55:00,AtRecreation,10
2023-01-15,00:55:00,AtRestaurant,0
2023-01-15,00:55:00,AtWork,0
2023-01-15,01:00:00,AtHome,832
2023-01-15,01:00:00,Transport,42
2023-01-15,01:00:00,AtRecreation,6
2023-01-15,01:00:00,AtRestaurant,0
2023-01-15,01:00:00,AtWork,0
2023-01-15,01:05:00,AtHome,840
2023-01-15,01:05:00,Transport,38
2023-01-15,01:05:00,AtRecreation,2
2023-01-15,01:05:00,AtRestaurant,0
2023-01-15,01:05:00,AtWork,0
2023-01-15,01:10:00,AtHome,843
2023-01-15,01:10:00,Transport,37
2023-01-15,01:10:00,AtRecreation,0
2023-01-15,01:10:00,AtRestaurant,0
2023-01-15,01:10:00,AtWork,0
2023-01-15,01:15:00,AtHome,854
2023-01-15,01:15:00,Transport,24
2023-01-15,01:15:00,AtRecreation,2
2023-01-15,01:15:00,AtRestaurant,0
2023-01-15,01:15:00,AtWork,0
2023-01-15,01:20:00,AtHome,857
2023-01-15,01:20:00,Transport,22
2023-01-15,01:20:00,AtRecreation,1
2023-01-15,01:20:00,AtRestaurant,0
2023-01-15,01:20:00,AtWork,0
2023-01-15,01:25:00,AtHome,860
2023-01-15,01:25:00,Transport,20
2023-01-15,01:25:00,AtRecreation,0
2023-01-15,01:25:00,AtRestaurant,0
2023-01-15,01:25:00,AtWork,0
2023-01-15,01:30:00,AtHome,864
2023-01-15,01:30:00,Transport,16
2023-01-15,01:30:00,AtRecreation,0
2023-01-15,01:30:00,AtRestaurant,0
2023-01-15,01:30:00,AtWork,0
2023-01-15,01:35:00,AtHome,865
2023-01-15,01:35:00,Transport,13
2023-01-15,01:35:00,AtRecreation,2
2023-01-15,01:35:00,AtRestaurant,0
2023-01-15,01:35:00,AtWork,0
2023-01-15,01:40:00,AtHome,867
2023-01-15,01:40:00,Transport,13
2023-01-15,01:40:00,AtRecreation,0
2023-01-15,01:40:00,AtRestaurant,0
2023-01-15,01:40:00,AtWork,0
2023-01-15,01:45:00,AtHome,871
2023-01-15,01:45:00,Transport,9
2023-01-15,01:45:00,AtRecreation,0
2023-01-15,01:45:00,AtRestaurant,0
2023-01-15,01:45:00,AtWork,0
2023-01-15,01:50:00,AtHome,871
2023-01-15,01:50:00,Transport,9
2023-01-15,01:50:00,AtRecreation,0
2023-01-15,01:50:00,AtRestaurant,0
2023-01-15,01:50:00,AtWork,0
2023-01-15,01:55:00,AtHome,873
2023-01-15,01:55:00,Transport,7
2023-01-15,01:55:00,AtRecreation,0
2023-01-15,01:55:00,AtRestaurant,0
2023-01-15,01:55:00,AtWork,0
2023-01-15,02:00:00,AtHome,874
2023-01-15,02:00:00,Transport,5
2023-01-15,02:00:00,AtRecreation,1
2023-01-15,02:00:00,AtRestaurant,0
2023-01-15,02:00:00,AtWork,0
2023-01-15,02:05:00,AtHome,875
2023-01-15,02:05:00,Transport,5
2023-01-15,02:05:00,AtRecreation,0
2023-01-15,02:05:00,AtRestaurant,0
2023-01-15,02:05:00,AtWork,0
2023-01-15,02:10:00,AtHome,876
2023-01-15,02:10:00,Transport,4
2023-01-15,02:10:00,AtRecreation,0
2023-01-15,02:10:00,AtRestaurant,0
2023-01-15,02:10:00,AtWork,0
2023-01-15,02:15:00,AtHome,876
2023-01-15,02:15:00,Transport,4
2023-01-15,02:15:00,AtRecreation,0
2023-01-15,02:15:00,AtRestaurant,0
2023-01-15,02:15:00,AtWork,0
2023-01-15,02:20:00,AtHome,876
2023-01-15,02:20:00,Transport,4
2023-01-15,02:20:00,AtRecreation,0
2023-01-15,02:20:00,AtRestaurant,0
2023-01-15,02:20:00,AtWork,0
2023-01-15,02:25:00,AtHome,876
2023-01-15,02:25:00,Transport,4
2023-01-15,02:25:00,AtRecreation,0
2023-01-15,02:25:00,AtRestaurant,0
2023-01-15,02:25:00,AtWork,0
2023-01-15,02:30:00,AtHome,876
2023-01-15,02:30:00,Transport,4
2023-01-15,02:30:00,AtRecreation,0
2023-01-15,02:30:00,AtRestaurant,0
2023-01-15,02:30:00,AtWork,0
2023-01-15,02:35:00,AtHome,877
2023-01-15,02:35:00,Transport,3
2023-01-15,02:35:00,AtRecreation,0
2023-01-15,02:35:00,AtRestaurant,0
2023-01-15,02:35:00,AtWork,0
2023-01-15,02:40:00,AtHome,877
2023-01-15,02:40:00,Transport,3
2023-01-15,02:40:00,AtRecreation,0
2023-01-15,02:40:00,AtRestaurant,0
2023-01-15,02:40:00,AtWork,0
2023-01-15,02:45:00,AtHome,877
2023-01-15,02:45:00,Transport,3
2023-01-15,02:45:00,AtRecreation,0
