day,time,state,count
2023-05-24,00:00:00,AtHome,814
2023-05-24,00:00:00,Transport,38
2023-05-24,00:00:00,AtRecreation,26
2023-05-24,00:00:00,AtRestaurant,2
2023-05-24,00:00:00,AtWork,0
2023-05-24,00:05:00,AtHome,819
2023-05-24,00:05:00,Transport,38
2023-05-24,00:05:00,AtRecreation,20
2023-05-24,00:05:00,AtRestaurant,3
2023-05-24,00:05:00,AtWork,0
2023-05-24,00:10:00,AtHome,821
2023-05-24,00:10:00,Transport,35
2023-05-24,00:10:00,AtRecreation,20
2023-05-24,00:10:00,AtRestaurant,4
2023-05-24,00:10:00,AtWork,0
2023-05-24,00:15:00,AtHome,825
2023-05-24,00:15:00,Transport,35
2023-05-24,00:15:00,AtRecreation,16
2023-05-24,00:15:00,AtRestaurant,4
2023-05-24,00:15:00,AtWork,0
2023-05-24,00:20:00,AtHome,830
2023-05-24,00:20:00,Transport,34
2023-05-24,00:20:00,AtRecreation,12
2023-05-24,00:20:00,AtRestaurant,4
2023-05-24,00:20:00,AtWork,0
2023-05-24,00:25:00,AtHome,833
2023-05-24,00:25:00,Transport,35
2023-05-24,00:25:00,AtRecreation,11
2023-05-24,00:25:00,AtRestaurant,1
2023-05-24,00:25:00,AtWork,0
2023-05-24,00:30:00,AtHome,839
2023-05-24,00:30:00,Transport,34
2023-05-24,00:30:00,AtRecreation,7
2023-05-24,00:30:00,AtRestaurant,0
2023-05-24,00:30:00,AtWork,0
2023-05-24,00:35:00,AtHome,844
2023-05-24,00:35:00,Transport,30
2023-05-24,00:35:00,AtRecreation,6
2023-05-24,00:35:00,AtRestaurant,0
2023-05-24,00:35:00,AtWork,0
2023-05-24,00:40:00,AtHome,848
2023-05-24,00:40:00,Transport,28
2023-05-24,00:40:00,AtRecreation,4
2023-05-24,00:40:00,AtRestaurant,0
2023-05-24,00:40:00,AtWork,0
2023-05-24,00:45:00,AtHome,852
2023-05-24,00:45:00,Transport,26
2023-05-24,00:45:00,AtRecreation,2
2023-05-24,00:45:00,AtRestaurant,0
2023-05-24,00:45:00,AtWork,0
2023-05-24,00:50:00,AtHome,855
2023-05-24,00:50:00,Transport,24
2023-05-24,00:50:00,AtRecreation,1
2023-05-24,00:50:00,AtRestaurant,0
2023-05-24,00:50:00,AtWork,0
2023-05-24,00:55:00,AtHome,860
2023-05-24,00:55:00,Transport,19
2023-05-24,00:55:00,AtRecreation,1
2023-05-24,00:55:00,AtRestaurant,0
2023-05-24,00:55:00,AtWork,0
2023-05-24,01:00:00,AtHome,864
2023-05-24,01:00:00,Transport,13
2023-05-24,01:00:00,AtRecreation,3
2023-05-24,01:00:00,AtRestaurant,0
2023-05-24,01:00:00,AtWork,0
2023-05-24,01:05:00,AtHome,869
2023-05-24,01:05:00,Transport,10
2023-05-24,01:05:00,AtRecreation,1
2023-05-24,01:05:00,AtRestaurant,0
2023-05-24,01:05:00,AtWork,0
2023-05-24,01:10:00,AtHome,871
2023-05-24,01:10:00,Transport,9
2023-05-24,01:10:00,AtRecreation,0
2023-05-24,01:10:00,AtRestaurant,0
2023-05-24,01:10:00,AtWork,0
2023-05-24,01:15:00,AtHome,871
2023-05-24,01:15:00,Transport,9
2023-05-24,01:15:00,AtRecreation,0
2023-05-24,01:15:00,AtRestaurant,0
2023-05-24,01:15:00,AtWork,0
2023-05-24,01:20:00,AtHome,873
2023-05-24,01:20:00,Transport,7
2023-05-24,01:20:00,AtRecreation,0
2023-05-24,01:20:00,AtRestaurant,0
2023-05-24,01:20:00,AtWork,0
2023-05-24,01:25:00,AtHome,873
2023-05-24,01:25:00,Transport,7
2023-05-24,01:25:00,AtRecreation,0
2023-05-24,01:25:00,AtRestaurant,0
2023-05-24,01:25:00,AtWork,0
2023-05-24,01:30:00,AtHome,874
2023-05-24,01:30:00,Transport,6
2023-05-24,01:30:00,AtRecreation,0
2023-05-24,01:30:00,AtRestaurant,0
2023-05-24,01:30:00,AtWork,0
2023-05-24,01:35:00,AtHome,877
2023-05-24,01:35:00,Transport,3
2023-05-24,01:35:00,AtRecreation,0
2023-05-24,01:35:00,AtRestaurant,0
2023-05-24,01:35:00,AtWork,0
2023-05-24,01:40:00,AtHome,877
2023-05-24,01:40:00,Transport,3
2023-05-24,01:40:00,AtRecreation,0
2023-05-24,01:40:00,AtRestaurant,0
2023-05-24,01:40:00,AtWork,0
2023-05-24,01:45:00,AtHome,877
2023-05-24,01:45:00,Transport,3
2023-05-24,01:45:00,AtRecreation,0
2023-05-24,01:45:00,AtRestaurant,0
2023-05-24,01:45:00,AtWork,0
2023-05-24,01:50:00,AtHome,878
2023-05-24,01:50:00,Transport,2
2023-05-24,01:50:00,AtRecreation,0
2023-05-24,01:50:00,AtRestaurant,0
2023-05-24,01:50:00,AtWork,0
2023-05-24,01:55:00,AtHome,878
2023-05-24,01:55:00,Transport,2
2023-05-24,01:55:00,AtRecreation,0
2023-05-24,01:55:00,AtRestaurant,0
2023-05-24,01:55:00,AtWork,0
2023-05-24,02:00:00,AtHome,878
2023-05-24,02:00:00,Transport,2
2023-05-24,02:00:00,AtRecreation,0
2023-05-24,02:00:00,AtRestaurant,0
2023-05-24,02:00:00,AtWork,0
2023-05-24,02:05:00,AtHome,878
2023-05-24,02:05:00,Transport,2
2023-05-24,02:05:00,AtRecreation,0
2023-05-24,02:05:00,AtRestaurant,0
2023-05-24,02:05:00,AtWork,0
2023-05-24,02:10:00,AtHome,878
2023-05-24,02:10:00,Transport,2
2023-05-24,02:10:00,AtRecreation,0
2023-05-24,02:10:00,AtRestaurant,0
2023-05-24,02:10:00,AtWork,0
2023-05-24,02:15:00,AtHome,878
2023-05-24,02:15:00,Transport,2
2023-05-24,02:15:00,AtRecreation,0
2023-05-24,02:15:00,AtRestaurant,0
2023-05-24,02:15:00,AtWork,0
2023-05-24,02:20:00,AtHome,878
2023-05-24,02:20:00,Transport,2
2023-05-24,02:20:00,AtRecreation,0
2023-05-24,02:20:00,AtRestaurant,0
2023-05-24,02:20:00,AtWork,0
2023-05-24,02:25:00,AtHome,880
2023-05-24,02:25:00,Transport,0
2023-05-24,02:25:00,AtRecreation,0
2023-05-24,02:25:00,AtRestaurant,0
2023-05-24,02:25:00,AtWork,0
2023-05-24,02:30:00,AtHome,880
2023-05-24,02:30:00,Transport,0
2023-05-24,02:30:00,AtRecreation,0
2023-05-24,02:30:00,AtRestaurant,0
2023-05-24,02:30:00,AtWork,0
2023-05-24,02:35:00,AtHome,880
2023-05-24,02:35:00,Transport,0
2023-05-24,02:35:00,AtRecreation,0
2023-05-24,02:35:00,AtRestaurant,0
2023-05-24,02:35:00,AtWork,0
2023-05-24,02:40:00,AtHome,880
2023-05-24,02:40:00,Transport,0
2023-05-24,02:40:00,AtRecreation,0
2023-05-24,02:40:00,AtRestaurant,0
2023-05-24,02:40:00,AtWork,0
2023-05-24,02:45:00,AtHome,880
2023-05-24,02:45:00,Transport,0
2023-05-24,02:45:00,AtRecreation,0
2023-05-24,02:45:00,AtRestaurant,0
2023-05-24,02:45:00,AtWork,0
2023-05-24,02:50:00,AtHome,880
2023-05-24,02:50:00,Transport,0
2023-05-24,02:50:00,AtRecreation,0
2023-05-24,02:50:00,AtRestaurant,0
2023-05-24,02:50:00,AtWork,0
2023-05-24,02:55:00,AtHome,880
2023-05-24,02:55:00,Transport,0
2023-05-24,02:55:00,AtRecreation,0
2023-05-24,02:55:00,AtRestaurant,0
2023-05-24,02:55:00,AtWork,0
2023-05-24,03:00:00,AtHome,880
2023-05-24,03:00:00,Transport,0
2023-05-24,03:00:00,AtRecreation,0
2023-05-24,03:00:00,AtRestaurant,0
2023-05-24,03:00:00,AtWork,0
2023-05-24,03:05:00,AtHome,880
2023-05-24,03:05:00,Transport,0
2023-05-24,03:05:00,AtRecreation,0
2023-05-24,03:05:00,AtRestaurant,0
2023-05-24,03:05:00,AtWork,0
2023-05-24,03:10:00,AtHome,880
2023-05-24,03:10:00,Transport,0
2023-05-24,03:10:00,AtRecreation,0
2023-05-24,03:10:00,AtRestaurant,0
2023-05-24,03:10:00,AtWork,0
2023-05-24,03:15:00,AtHome,880
2023-05-24,03:15:00,Transport,0
2023-05-24,03:15:00,AtRecreation,0
2023-05-24,03:15:00,AtRestaurant,0
2023-05-24,03:15:00,AtWork,0
2023-05-24,03:20:00,AtHome,880
2023-05-24,03:20:00,Transport,0
2023-05-24,03:20:00,AtRecreation,0
2023-05-24,03:20:00,AtRestaurant,0
2023-05-24,03:20:00,AtWork,0
2023-05-24,03:25:00,AtHome,880
2023-05-24,03:25:00,Transport,0
2023-05-24,03:25:00,AtRecreation,0
2023-05-24,03:25:00,AtRestaurant,0
2023-05-24,03:25:00,AtWork,0
2023-05-24,03:30:00,AtHome,880
2023-05-24,03:30:00,Transport,0
2023-05-24,03:30:00,AtRecreation,0
2023-05-24,03:30:00,AtRestaurant,0
2023-05-24,03:30:00,AtWork,0
2023-05-24,03:35:00,AtHome,880
2023-05-24,03:35:00,Transport,0
2023-05-24,03:35:00,AtRecreation,0
2023-05-24,03:35:00,AtRestaurant,0
2023-05-24,03:35:00,AtWork,0
2023-05-24,03:40:00,AtHome,880
2023-05-24,03:40:00,Transport,0
2023-05-24,03:40:00,AtRecreation,0
2023-05-24,03:40:00,AtRestaurant,0
2023-05-24,03:40:00,AtWork,0
2023-05-24,03:45:00,AtHome,880
2023-05-24,03:45:00,Transport,0
2023-05-24,03:45:00,AtRecreation,0
2023-05-24,03:45:00,AtRestaurant,0
2023-05-24,03:45:00,AtWork,0
2023-05-24,03:50:00,AtHome,880
2023-05-24,03:50:00,Transport,0
2023-05-24,03:50:00,AtRecreation,0
2023-05-24,03:50:00,AtRestaurant,0
2023-05-24,03:50:00,AtWork,0
2023-05-24,03:55:00,AtHome,880
2023-05-24,03:55:00,Transport,0
2023-05-24,03:55:00,AtRecreation,0
2023-05-24,03:55:00,AtRestaurant,0
2023-05-24,03:55:00,AtWork,0
2023-05-24,04:00:00,AtHome,880
2023-05-24,04:00:00,Transport,0
2023-05-24,04:00:00,AtRecreation,0
2023-05-24,04:00:00,AtRestaurant,0
2023-05-24,04:00:00,AtWork,0
2023-05-24,04:05:00,AtHome,880
2023-05-24,04:05:00,Transport,0
2023-05-24,04:05:00,AtRecreation,0
2023-05-24,04:05:00,AtRestaurant,0
2023-05-24,04:05:00,AtWork,0
2023-05-24,04:10:00,AtHome,880
2023-05-24,04:10:00,Transport,0
2023-05-24,04:10:00,AtRecreation,0
2023-05-24,04:10:00,AtRestaurant,0
2023-05-24,04:10:00,AtWork,0
2023-05-24,04:15:00,AtHome,880
2023-05-24,04:15:00,Transport,0
2023-05-24,04:15:00,AtRecreation,0
2023-05-24,04:15:00,AtRestaurant,0
2023-05-24,04:15:00,AtWork,0
2023-05-24,04:20:00,AtHome,880
2023-05-24,04:20:00,Transport,0
2023-05-24,04:20:00,AtRecreation,0
2023-05-24,04:20:00,AtRestaurant,0
2023-05-24,04:20:00,AtWork,0
2023-05-24,04:25:00,AtHome,880
2023-05-24,04:25:00,Transport,0
2023-05-24,04:25:00,AtRecreation,0
2023-05-24,04:25:00,AtRestaurant,0
2023-05-24,04:25:00,AtWork,0
2023-05-24,04:30:00,AtHome,854
2023-05-24,04:30:00,Transport,0
2023-05-24,04:30:00,AtRecreation,0
2023-05-24,04:30:00,AtRestaurant,0
2023-05-24,04:30:00,AtWork,0
