day,time,state,count
2023-04-01,00:00:00,AtHome,750
2023-04-01,00:00:00,Transport,103
2023-04-01,00:00:00,AtRecreation,26
2023-04-01,00:00:00,AtRestaurant,1
2023-04-01,00:00:00,AtWork,0
2023-04-01,00:05:00,AtHome,749
2023-04-01,00:05:00,Transport,100
2023-04-01,00:05:00,AtRecreation,25
2023-04-01,00:05:00,AtRestaurant,6
2023-04-01,00:05:00,AtWork,0
2023-04-01,00:10:00,AtHome,753
2023-04-01,00:10:00,Transport,81
2023-04-01,00:10:00,AtRecreation,28
2023-04-01,00:10:00,AtRestaurant,18
2023-04-01,00:10:00,AtWork,0
2023-04-01,00:15:00,AtHome,759
2023-04-01,00:15:00,Transport,73
2023-04-01,00:15:00,AtRecreation,23
2023-04-01,00:15:00,AtRestaurant,25
2023-04-01,00:15:00,AtWork,0
2023-04-01,00:20:00,AtHome,762
2023-04-01,00:20:00,Transport,66
2023-04-01,00:20:00,AtRecreation,28
2023-04-01,00:20:00,AtRestaurant,24
2023-04-01,00:20:00,AtWork,0
2023-04-01,00:25:00,AtHome,769
2023-04-01,00:25:00,Transport,59
2023-04-01,00:25:00,AtRecreation,33
2023-04-01,00:25:00,AtRestaurant,19
2023-04-01,00:25:00,AtWork,0
2023-04-01,00:30:00,AtHome,778
2023-04-01,00:30:00,Transport,58
2023-04-01,00:30:00,AtRecreation,31
2023-04-01,00:30:00,AtRestaurant,13
2023-04-01,00:30:00,AtWork,0
2023-04-01,00:35:00,AtHome,786
2023-04-01,00:35:00,Transport,62
2023-04-01,00:35:00,AtRecreation,24
2023-04-01,00:35:00,AtRestaurant,8
2023-04-01,00:35:00,AtWork,0
2023-04-01,00:40:00,AtHome,797
2023-04-01,00:40:00,Transport,60
2023-04-01,00:40:00,AtRecreation,19
2023-04-01,00:40:00,AtRestaurant,4
2023-04-01,00:40:00,AtWork,0
2023-04-01,00:45:00,AtHome,805
2023-04-01,00:45:00,Transport,60
2023-04-01,00:45:00,AtRecreation,14
2023-04-01,00:45:00,AtRestaurant,1
2023-04-01,00:45:00,AtWork,0
2023-04-01,00:50:00,AtHome,816
2023-04-01,00:50:00,Transport,51
2023-04-01,00:50:00,AtRecreation,12
2023-04-01,00:50:00,AtRestaurant,1
2023-04-01,00:50:00,AtWork,0
2023-04-01,00:55:00,AtHome,823
2023-04-01,00:55:00,Transport,48
2023-04-01,00:55:00,AtRecreation,9
2023-04-01,00:55:00,AtRestaurant,0
2023-04-01,00:55:00,AtWork,0
2023-04-01,01:00:00,AtHome,835
2023-04-01,01:00:00,Transport,35
2023-04-01,01:00:00,AtRecreation,10
2023-04-01,01:00:00,AtRestaurant,0
2023-04-01,01:00:00,AtWork,0
2023-04-01,01:05:00,AtHome,843
2023-04-01,01:05:00,Transport,29
2023-04-01,01:05:00,AtRecreation,8
2023-04-01,01:05:00,AtRestaurant,0
2023-04-01,01:05:00,AtWork,0
2023-04-01,01:10:00,AtHome,847
2023-04-01,01:10:00,Transport,27
2023-04-01,01:10:00,AtRecreation,6
2023-04-01,01:10:00,AtRestaurant,0
2023-04-01,01:10:00,AtWork,0
2023-04-01,01:15:00,AtHome,854
2023-04-01,01:15:00,Transport,21
2023-04-01,01:15:00,AtRecreation,5
2023-04-01,01:15:00,AtRestaurant,0
2023-04-01,01:15:00,AtWork,0
2023-04-01,01:20:00,AtHome,858
2023-04-01,01:20:00,Transport,19
2023-04-01,01:20:00,AtRecreation,3
2023-04-01,01:20:00,AtRestaurant,0
2023-04-01,01:20:00,AtWork,0
2023-04-01,01:25:00,AtHome,862
2023-04-01,01:25:00,Transport,17
2023-04-01,01:25:00,AtRecreation,1
2023-04-01,01:25:00,AtRestaurant,0
2023-04-01,01:25:00,AtWork,0
2023-04-01,01:30:00,AtHome,863
2023-04-01,01:30:00,Transport,17
2023-04-01,01:30:00,AtRecreation,0
2023-04-01,01:30:00,AtRestaurant,0
2023-04-01,01:30:00,AtWork,0
2023-04-01,01:35:00,AtHome,867
2023-04-01,01:35:00,Transport,13
2023-04-01,01:35:00,AtRecreation,0
2023-04-01,01:35:00,AtRestaurant,0
2023-04-01,01:35:00,AtWork,0
2023-04-01,01:40:00,AtHome,869
2023-04-01,01:40:00,Transport,11
2023-04-01,01:40:00,AtRecreation,0
2023-04-01,01:40:00,AtRestaurant,0
2023-04-01,01:40:00,AtWork,0
2023-04-01,01:45:00,AtHome,870
2023-04-01,01:45:00,Transport,10
2023-04-01,01:45:00,AtRecreation,0
2023-04-01,01:45:00,AtRestaurant,0
2023-04-01,01:45:00,AtWork,0
2023-04-01,01:50:00,AtHome,872
2023-04-01,01:50:00,Transport,8
2023-04-01,01:50:00,AtRecreation,0
2023-04-01,01:50:00,AtRestaurant,0
2023-04-01,01:50:00,AtWork,0
2023-04-01,01:55:00,AtHome,874
2023-04-01,01:55:00,Transport,6
2023-04-01,01:55:00,AtRecreation,0
2023-04-01,01:55:00,AtRestaurant,0
2023-04-01,01:55:00,AtWork,0
2023-04-01,02:00:00,AtHome,874
2023-04-01,02:00:00,Transport,6
2023-04-01,02:00:00,AtRecreation,0
2023-04-01,02:00:00,AtRestaurant,0
2023-04-01,02:00:00,AtWork,0
2023-04-01,02:05:00,AtHome,874
2023-04-01,02:05:00,Transport,6
2023-04-01,02:05:00,AtRecreation,0
2023-04-01,02:05:00,AtRestaurant,0
2023-04-01,02:05:00,AtWork,0
2023-04-01,02:10:00,AtHome,875
2023-04-01,02:10:00,Transport,5
2023-04-01,02:10:00,AtRecreation,0
2023-04-01,02:10:00,AtRestaurant,0
2023-04-01,02:10:00,AtWork,0
2023-04-01,02:15:00,AtHome,875
2023-04-01,02:15:00,Transport,5
2023-04-01,02:15:00,AtRecreation,0
2023-04-01,02:15:00,AtRestaurant,0
2023-04-01,02:15:00,AtWork,0
2023-04-01,02:20:00,AtHome,876
2023-04-01,02:20:00,Transport,4
2023-04-01,02:20:00,AtRecreation,0
2023-04-01,02:20:00,AtRestaurant,0
2023-04-01,02:20:00,AtWork,0
2023-04-01,02:25:00,AtHome,876
2023-04-01,02:25:00,Transport,4
2023-04-01,02:25:00,AtRecreation,0
2023-04-01,02:25:00,AtRestaurant,0
2023-04-01,02:25:00,AtWork,0
2023-04-01,02:30:00,AtHome,877
2023-04-01,02:30:00,Transport,3
2023-04-01,02:30:00,AtRecreation,0
2023-04-01,02:30:00,AtRestaurant,0
2023-04-01,02:30:00,AtWork,0
2023-04-01,02:35:00,AtHome,878
2023-04-01,02:35:00,Transport,2
2023-04-01,02:35:00,AtRecreation,0
2023-04-01,02:35:00,AtRestaurant,0
2023-04-01,02:35:00,AtWork,0
2023-04-01,02:40:00,AtHome,879
2023-04-01,02:40:00,Transport,1
2023-04-01,02:40:00,AtRecreation,0
2023-04-01,02:40:00,AtRestaurant,0
2023-04-01,02:40:00,AtWork,0
2023-04-01,02:45:00,AtHome,880
2023-04-01,02:45:00,Transport,0
2023-04-01,02:45:00,AtRecreation,0
2023-04-01,02:45:00,AtRestaurant,0
2023-04-01,02:45:00,AtWork,0
2023-04-01,02:50:00,AtHome,880
2023-04-01,02:50:00,Transport,0
2023-04-01,02:50:00,AtRecreation,0
2023-04-01,02:50:00,AtRestaurant,0
2023-04-01,02:50:00,AtWork,0
2023-04-01,02:55:00,AtHome,880
2023-04-01,02:55:00,Transport,0
2023-04-01,02:55:00,AtRecreation,0
2023-04-01,02:55:00,AtRestaurant,0
2023-04-01,02:55:00,AtWork,0
2023-04-01,03:00:00,AtHome,880
2023-04-01,03:00:00,Transport,0
2023-04-01,03:00:00,AtRecreation,0
2023-04-01,03:00:00,AtRestaurant,0
2023-04-01,03:00:00,AtWork,0
2023-04-01,03:05:00,AtHome,880
2023-04-01,03:05:00,Transport,0
2023-04-01,03:05:00,AtRecreation,0
2023-04-01,03:05:00,AtRestaurant,0
2023-04-01,03:05:00,AtWork,0
2023-04-01,03:10:00,AtHome,880
2023-04-01,03:10:00,Transport,0
2023-04-01,03:10:00,AtRecreation,0
2023-04-01,03:10:00,AtRestaurant,0
2023-04-01,03:10:00,AtWork,0
2023-04-01,03:15:00,AtHome,880
2023-04-01,03:15:00,Transport,0
2023-04-01,03:15:00,AtRecreation,0
2023-04-01,03:15:00,AtRestaurant,0
2023-04-01,03:15:00,AtWork,0
2023-04-01,03:20:00,AtHome,880
2023-04-01,03:20:00,Transport,0
2023-04-01,03:20:00,AtRecreation,0
2023-04-01,03:20:00,AtRestaurant,0
2023-04-01,03:20:00,AtWork,0
2023-04-01,03:25:00,AtHome,880
2023-04-01,03:25:00,Transport,0
2023-04-01,03:25:00,AtRecreation,0
2023-04-01,03:25:00,AtRestaurant,0
2023-04-01,03:25:00,AtWork,0
2023-04-01,03:30:00,AtHome,880
2023-04-01,03:30:00,Transport,0
2023-04-01,03:30:00,AtRecreation,0
2023-04-01,03:30:00,AtRestaurant,0
2023-04-01,03:30:00,AtWork,0
2023-04-01,03:35:00,AtHome,880
2023-04-01,03:35:00,Transport,0
2023-04-01,03:35:00,AtRecreation,0
2023-04-01,03:35:00,AtRestaurant,0
2023-04-01,03:35:00,AtWork,0
