day,time,state,count
2022-12-21,00:00:00,AtHome,812
2022-12-21,00:00:00,Transport,41
2022-12-21,00:00:00,AtRecreation,26
2022-12-21,00:00:00,AtRestaurant,1
2022-12-21,00:00:00,AtWork,0
2022-12-21,00:05:00,AtHome,817
2022-12-21,00:05:00,Transport,44
2022-12-21,00:05:00,AtRecreation,19
2022-12-21,00:05:00,AtRestaurant,0
2022-12-21,00:05:00,AtWork,0
2022-12-21,00:10:00,AtHome,819
2022-12-21,00:10:00,Transport,44
2022-12-21,00:10:00,AtRecreation,16
2022-12-21,00:10:00,AtRestaurant,1
2022-12-21,00:10:00,AtWork,0
2022-12-21,00:15:00,AtHome,825
2022-12-21,00:15:00,Transport,39
2022-12-21,00:15:00,AtRecreation,15
2022-12-21,00:15:00,AtRestaurant,1
2022-12-21,00:15:00,AtWork,0
2022-12-21,00:20:00,AtHome,832
2022-12-21,00:20:00,Transport,35
2022-12-21,00:20:00,AtRecreation,12
2022-12-21,00:20:00,AtRestaurant,1
2022-12-21,00:20:00,AtWork,0
2022-12-21,00:25:00,AtHome,838
2022-12-21,00:25:00,Transport,30
2022-12-21,00:25:00,AtRecreation,10
2022-12-21,00:25:00,AtRestaurant,2
2022-12-21,00:25:00,AtWork,0
2022-12-21,00:30:00,AtHome,846
2022-12-21,00:30:00,Transport,25
2022-12-21,00:30:00,AtRecreation,8
2022-12-21,00:30:00,AtRestaurant,1
2022-12-21,00:30:00,AtWork,0
2022-12-21,00:35:00,AtHome,852
2022-12-21,00:35:00,Transport,21
2022-12-21,00:35:00,AtRecreation,6
2022-12-21,00:35:00,AtRestaurant,1
2022-12-21,00:35:00,AtWork,0
2022-12-21,00:40:00,AtHome,856
2022-12-21,00:40:00,Transport,18
2022-12-21,00:40:00,AtRecreation,6
2022-12-21,00:40:00,AtRestaurant,0
2022-12-21,00:40:00,AtWork,0
2022-12-21,00:45:00,AtHome,857
2022-12-21,00:45:00,Transport,18
2022-12-21,00:45:00,AtRecreation,5
2022-12-21,00:45:00,AtRestaurant,0
2022-12-21,00:45:00,AtWork,0
2022-12-21,00:50:00,AtHome,859
2022-12-21,00:50:00,Transport,17
2022-12-21,00:50:00,AtRecreation,4
2022-12-21,00:50:00,AtRestaurant,0
2022-12-21,00:50:00,AtWork,0
2022-12-21,00:55:00,AtHome,862
2022-12-21,00:55:00,Transport,15
2022-12-21,00:55:00,AtRecreation,3
2022-12-21,00:55:00,AtRestaurant,0
2022-12-21,00:55:00,AtWork,0
2022-12-21,01:00:00,AtHome,864
2022-12-21,01:00:00,Transport,13
2022-12-21,01:00:00,AtRecreation,3
2022-12-21,01:00:00,AtRestaurant,0
2022-12-21,01:00:00,AtWork,0
2022-12-21,01:05:00,AtHome,867
2022-12-21,01:05:00,Transport,10
2022-12-21,01:05:00,AtRecreation,3
2022-12-21,01:05:00,AtRestaurant,0
2022-12-21,01:05:00,AtWork,0
2022-12-21,01:10:00,AtHome,870
2022-12-21,01:10:00,Transport,9
2022-12-21,01:10:00,AtRecreation,1
2022-12-21,01:10:00,AtRestaurant,0
2022-12-21,01:10:00,AtWork,0
2022-12-21,01:15:00,AtHome,871
2022-12-21,01:15:00,Transport,8
2022-12-21,01:15:00,AtRecreation,1
2022-12-21,01:15:00,AtRestaurant,0
2022-12-21,01:15:00,AtWork,0
2022-12-21,01:20:00,AtHome,872
2022-12-21,01:20:00,Transport,8
2022-12-21,01:20:00,AtRecreation,0
2022-12-21,01:20:00,AtRestaurant,0
2022-12-21,01:20:00,AtWork,0
2022-12-21,01:25:00,AtHome,873
2022-12-21,01:25:00,Transport,7
2022-12-21,01:25:00,AtRecreation,0
2022-12-21,01:25:00,AtRestaurant,0
2022-12-21,01:25:00,AtWork,0
2022-12-21,01:30:00,AtHome,873
2022-12-21,01:30:00,Transport,7
2022-12-21,01:30:00,AtRecreation,0
2022-12-21,01:30:00,AtRestaurant,0
2022-12-21,01:30:00,AtWork,0
2022-12-21,01:35:00,AtHome,876
2022-12-21,01:35:00,Transport,4
2022-12-21,01:35:00,AtRecreation,0
2022-12-21,01:35:00,AtRestaurant,0
2022-12-21,01:35:00,AtWork,0
2022-12-21,01:40:00,AtHome,877
2022-12-21,01:40:00,Transport,3
2022-12-21,01:40:00,AtRecreation,0
2022-12-21,01:40:00,AtRestaurant,0
2022-12-21,01:40:00,AtWork,0
2022-12-21,01:45:00,AtHome,877
2022-12-21,01:45:00,Transport,3
2022-12-21,01:45:00,AtRecreation,0
2022-12-21,01:45:00,AtRestaurant,0
2022-12-21,01:45:00,AtWork,0
2022-12-21,01:50:00,AtHome,877
2022-12-21,01:50:00,Transport,3
