day,time,state,count
2022-03-30,00:00:00,AtHome,789
2022-03-30,00:00:00,Transport,63
2022-03-30,00:00:00,AtRecreation,27
2022-03-30,00:00:00,AtRestaurant,1
2022-03-30,00:00:00,AtWork,0
2022-03-30,00:05:00,AtHome,798
2022-03-30,00:05:00,Transport,58
2022-03-30,00:05:00,AtRecreation,22
2022-03-30,00:05:00,AtRestaurant,2
2022-03-30,00:05:00,AtWork,0
2022-03-30,00:10:00,AtHome,804
2022-03-30,00:10:00,Transport,52
2022-03-30,00:10:00,AtRecreation,21
2022-03-30,00:10:00,AtRestaurant,3
2022-03-30,00:10:00,AtWork,0
2022-03-30,00:15:00,AtHome,812
2022-03-30,00:15:00,Transport,42
2022-03-30,00:15:00,AtRecreation,23
2022-03-30,00:15:00,AtRestaurant,3
2022-03-30,00:15:00,AtWork,0
2022-03-30,00:20:00,AtHome,819
2022-03-30,00:20:00,Transport,42
2022-03-30,00:20:00,AtRecreation,16
2022-03-30,00:20:00,AtRestaurant,3
2022-03-30,00:20:00,AtWork,0
2022-03-30,00:25:00,AtHome,823
2022-03-30,00:25:00,Transport,41
2022-03-30,00:25:00,AtRecreation,15
2022-03-30,00:25:00,AtRestaurant,1
2022-03-30,00:25:00,AtWork,0
2022-03-30,00:30:00,AtHome,832
2022-03-30,00:30:00,Transport,35
2022-03-30,00:30:00,AtRecreation,13
2022-03-30,00:30:00,AtRestaurant,0
2022-03-30,00:30:00,AtWork,0
2022-03-30,00:35:00,AtHome,836
2022-03-30,00:35:00,Transport,34
2022-03-30,00:35:00,AtRecreation,10
2022-03-30,00:35:00,AtRestaurant,0
2022-03-30,00:35:00,AtWork,0
2022-03-30,00:40:00,AtHome,839
2022-03-30,00:40:00,Transport,34
2022-03-30,00:40:00,AtRecreation,7
2022-03-30,00:40:00,AtRestaurant,0
2022-03-30,00:40:00,AtWork,0
2022-03-30,00:45:00,AtHome,847
2022-03-30,00:45:00,Transport,29
2022-03-30,00:45:00,AtRecreation,4
2022-03-30,00:45:00,AtRestaurant,0
2022-03-30,00:45:00,AtWork,0
2022-03-30,00:50:00,AtHome,851
2022-03-30,00:50:00,Transport,24
2022-03-30,00:50:00,AtRecreation,5
2022-03-30,00:50:00,AtRestaurant,0
2022-03-30,00:50:00,AtWork,0
2022-03-30,00:55:00,AtHome,854
2022-03-30,00:55:00,Transport,23
2022-03-30,00:55:00,AtRecreation,3
2022-03-30,00:55:00,AtRestaurant,0
2022-03-30,00:55:00,AtWork,0
2022-03-30,01:00:00,AtHome,856
2022-03-30,01:00:00,Transport,21
2022-03-30,01:00:00,AtRecreation,3
2022-03-30,01:00:00,AtRestaurant,0
2022-03-30,01:00:00,AtWork,0
2022-03-30,01:05:00,AtHome,858
2022-03-30,01:05:00,Transport,19
2022-03-30,01:05:00,AtRecreation,3
2022-03-30,01:05:00,AtRestaurant,0
2022-03-30,01:05:00,AtWork,0
2022-03-30,01:10:00,AtHome,861
2022-03-30,01:10:00,Transport,16
2022-03-30,01:10:00,AtRecreation,3
2022-03-30,01:10:00,AtRestaurant,0
2022-03-30,01:10:00,AtWork,0
2022-03-30,01:15:00,AtHome,863
2022-03-30,01:15:00,Transport,16
2022-03-30,01:15:00,AtRecreation,1
2022-03-30,01:15:00,AtRestaurant,0
2022-03-30,01:15:00,AtWork,0
2022-03-30,01:20:00,AtHome,866
2022-03-30,01:20:00,Transport,14
2022-03-30,01:20:00,AtRecreation,0
2022-03-30,01:20:00,AtRestaurant,0
2022-03-30,01:20:00,AtWork,0
2022-03-30,01:25:00,AtHome,868
2022-03-30,01:25:00,Transport,12
2022-03-30,01:25:00,AtRecreation,0
2022-03-30,01:25:00,AtRestaurant,0
2022-03-30,01:25:00,AtWork,0
2022-03-30,01:30:00,AtHome,873
2022-03-30,01:30:00,Transport,7
2022-03-30,01:30:00,AtRecreation,0
2022-03-30,01:30:00,AtRestaurant,0
2022-03-30,01:30:00,AtWork,0
2022-03-30,01:35:00,AtHome,875
2022-03-30,01:35:00,Transport,5
2022-03-30,01:35:00,AtRecreation,0
2022-03-30,01:35:00,AtRestaurant,0
2022-03-30,01:35:00,AtWork,0
2022-03-30,01:40:00,AtHome,875
2022-03-30,01:40:00,Transport,5
2022-03-30,01:40:00,AtRecreation,0
2022-03-30,01:40:00,AtRestaurant,0
2022-03-30,01:40:00,AtWork,0
2022-03-30,01:45:00,AtHome,877
2022-03-30,01:45:00,Transport,3
2022-03-30,01:45:00,AtRecreation,0
2022-03-30,01:45:00,AtRestaurant,0
2022-03-30,01:45:00,AtWork,0
2022-03-30,01:50:00,AtHome,877
2022-03-30,01:50:00,Transport,3
2022-03-30,01:50:00,AtRecreation,0
2022-03-30,01:50:00,AtRestaurant,0
2022-03-30,01:50:00,AtWork,0
2022-03-30,01:55:00,AtHome,879
2022-03-30,01:55:00,Transport,1
2022-03-30,01:55:00,AtRecreation,0
2022-03-30,01:55:00,AtRestaurant,0
2022-03-30,01:55:00,AtWork,0
2022-03-30,02:00:00,AtHome,879
2022-03-30,02:00:00,Transport,1
2022-03-30,02:00:00,AtRecreation,0
2022-03-30,02:00:00,AtRestaurant,0
2022-03-30,02:00:00,AtWork,0
2022-03-30,02:05:00,AtHome,880
2022-03-30,02:05:00,Transport,0
2022-03-30,02:05:00,AtRecreation,0
2022-03-30,02:05:00,AtRestaurant,0
2022-03-30,02:05:00,AtWork,0
2022-03-30,02:10:00,AtHome,880
2022-03-30,02:10:00,Transport,0
2022-03-30,02:10:00,AtRecreation,0
2022-03-30,02:10:00,AtRestaurant,0
2022-03-30,02:10:00,AtWork,0
2022-03-30,02:15:00,AtHome,880
2022-03-30,02:15:00,Transport,0
2022-03-30,02:15:00,AtRecreation,0
2022-03-30,02:15:00,AtRestaurant,0
2022-03-30,02:15:00,AtWork,0
2022-03-30,02:20:00,AtHome,880
2022-03-30,02:20:00,Transport,0
2022-03-30,02:20:00,AtRecreation,0
2022-03-30,02:20:00,AtRestaurant,0
2022-03-30,02:20:00,AtWork,0
2022-03-30,02:25:00,AtHome,880
2022-03-30,02:25:00,Transport,0
2022-03-30,02:25:00,AtRecreation,0
2022-03-30,02:25:00,AtRestaurant,0
2022-03-30,02:25:00,AtWork,0
2022-03-30,02:30:00,AtHome,880
2022-03-30,02:30:00,Transport,0
2022-03-30,02:30:00,AtRecreation,0
2022-03-30,02:30:00,AtRestaurant,0
2022-03-30,02:30:00,AtWork,0
2022-03-30,02:35:00,AtHome,880
2022-03-30,02:35:00,Transport,0
2022-03-30,02:35:00,AtRecreation,0
2022-03-30,02:35:00,AtRestaurant,0
2022-03-30,02:35:00,AtWork,0
2022-03-30,02:40:00,AtHome,880
2022-03-30,02:40:00,Transport,0
2022-03-30,02:40:00,AtRecreation,0
2022-03-30,02:40:00,AtRestaurant,0
2022-03-30,02:40:00,AtWork,0
2022-03-30,02:45:00,AtHome,880
2022-03-30,02:45:00,Transport,0
2022-03-30,02:45:00,AtRecreation,0
2022-03-30,02:45:00,AtRestaurant,0
