day,time,state,count
2023-01-07,00:00:00,AtHome,751
2023-01-07,00:00:00,Transport,107
2023-01-07,00:00:00,AtRecreation,21
2023-01-07,00:00:00,AtRestaurant,1
2023-01-07,00:00:00,AtWork,0
2023-01-07,00:05:00,AtHome,756
2023-01-07,00:05:00,Transport,98
2023-01-07,00:05:00,AtRecreation,20
2023-01-07,00:05:00,AtRestaurant,6
2023-01-07,00:05:00,AtWork,0
2023-01-07,00:10:00,AtHome,761
2023-01-07,00:10:00,Transport,83
2023-01-07,00:10:00,AtRecreation,22
2023-01-07,00:10:00,AtRestaurant,14
2023-01-07,00:10:00,AtWork,0
2023-01-07,00:15:00,AtHome,767
2023-01-07,00:15:00,Transport,70
2023-01-07,00:15:00,AtRecreation,22
2023-01-07,00:15:00,AtRestaurant,21
2023-01-07,00:15:00,AtWork,0
2023-01-07,00:20:00,AtHome,771
2023-01-07,00:20:00,Transport,60
2023-01-07,00:20:00,AtRecreation,29
2023-01-07,00:20:00,AtRestaurant,20
2023-01-07,00:20:00,AtWork,0
2023-01-07,00:25:00,AtHome,772
2023-01-07,00:25:00,Transport,69
2023-01-07,00:25:00,AtRecreation,23
2023-01-07,00:25:00,AtRestaurant,16
2023-01-07,00:25:00,AtWork,0
2023-01-07,00:30:00,AtHome,779
2023-01-07,00:30:00,Transport,69
2023-01-07,00:30:00,AtRecreation,25
2023-01-07,00:30:00,AtRestaurant,7
2023-01-07,00:30:00,AtWork,0
2023-01-07,00:35:00,AtHome,790
2023-01-07,00:35:00,Transport,61
2023-01-07,00:35:00,AtRecreation,24
2023-01-07,00:35:00,AtRestaurant,5
2023-01-07,00:35:00,AtWork,0
2023-01-07,00:40:00,AtHome,799
2023-01-07,00:40:00,Transport,56
2023-01-07,00:40:00,AtRecreation,23
2023-01-07,00:40:00,AtRestaurant,2
2023-01-07,00:40:00,AtWork,0
2023-01-07,00:45:00,AtHome,809
2023-01-07,00:45:00,Transport,53
2023-01-07,00:45:00,AtRecreation,18
2023-01-07,00:45:00,AtRestaurant,0
2023-01-07,00:45:00,AtWork,0
2023-01-07,00:50:00,AtHome,818
2023-01-07,00:50:00,Transport,49
2023-01-07,00:50:00,AtRecreation,13
2023-01-07,00:50:00,AtRestaurant,0
2023-01-07,00:50:00,AtWork,0
2023-01-07,00:55:00,AtHome,820
2023-01-07,00:55:00,Transport,49
2023-01-07,00:55:00,AtRecreation,11
2023-01-07,00:55:00,AtRestaurant,0
2023-01-07,00:55:00,AtWork,0
