day,time,state,count
2022-07-19,00:00:00,AtHome,799
2022-07-19,00:00:00,Transport,53
2022-07-19,00:00:00,AtRecreation,26
2022-07-19,00:00:00,AtRestaurant,2
2022-07-19,00:00:00,AtWork,0
2022-07-19,00:05:00,AtHome,810
2022-07-19,00:05:00,Transport,47
2022-07-19,00:05:00,AtRecreation,22
2022-07-19,00:05:00,AtRestaurant,1
2022-07-19,00:05:00,AtWork,0
2022-07-19,00:10:00,AtHome,818
2022-07-19,00:10:00,Transport,45
2022-07-19,00:10:00,AtRecreation,16
2022-07-19,00:10:00,AtRestaurant,1
2022-07-19,00:10:00,AtWork,0
2022-07-19,00:15:00,AtHome,825
2022-07-19,00:15:00,Transport,38
2022-07-19,00:15:00,AtRecreation,16
2022-07-19,00:15:00,AtRestaurant,1
2022-07-19,00:15:00,AtWork,0
2022-07-19,00:20:00,AtHome,827
2022-07-19,00:20:00,Transport,35
2022-07-19,00:20:00,AtRecreation,17
2022-07-19,00:20:00,AtRestaurant,1
2022-07-19,00:20:00,AtWork,0
2022-07-19,00:25:00,AtHome,831
2022-07-19,00:25:00,Transport,32
2022-07-19,00:25:00,AtRecreation,16
2022-07-19,00:25:00,AtRestaurant,1
2022-07-19,00:25:00,AtWork,0
2022-07-19,00:30:00,AtHome,837
2022-07-19,00:30:00,Transport,30
2022-07-19,00:30:00,AtRecreation,12
2022-07-19,00:30:00,AtRestaurant,1
2022-07-19,00:30:00,AtWork,0
2022-07-19,00:35:00,AtHome,844
2022-07-19,00:35:00,Transport,27
2022-07-19,00:35:00,AtRecreation,9
2022-07-19,00:35:00,AtRestaurant,0
2022-07-19,00:35:00,AtWork,0
2022-07-19,00:40:00,AtHome,846
2022-07-19,00:40:00,Transport,25
2022-07-19,00:40:00,AtRecreation,9
2022-07-19,00:40:00,AtRestaurant,0
2022-07-19,00:40:00,AtWork,0
2022-07-19,00:45:00,AtHome,848
2022-07-19,00:45:00,Transport,25
2022-07-19,00:45:00,AtRecreation,7
2022-07-19,00:45:00,AtRestaurant,0
2022-07-19,00:45:00,AtWork,0
2022-07-19,00:50:00,AtHome,852
2022-07-19,00:50:00,Transport,23
