day,time,state,count
2023-04-18,00:00:00,AtHome,797
2023-04-18,00:00:00,Transport,55
2023-04-18,00:00:00,AtRecreation,27
2023-04-18,00:00:00,AtRestaurant,1
2023-04-18,00:00:00,AtWork,0
2023-04-18,00:05:00,AtHome,804
2023-04-18,00:05:00,Transport,51
2023-04-18,00:05:00,AtRecreation,24
2023-04-18,00:05:00,AtRestaurant,1
2023-04-18,00:05:00,AtWork,0
2023-04-18,00:10:00,AtHome,809
2023-04-18,00:10:00,Transport,46
2023-04-18,00:10:00,AtRecreation,24
2023-04-18,00:10:00,AtRestaurant,1
2023-04-18,00:10:00,AtWork,0
2023-04-18,00:15:00,AtHome,816
2023-04-18,00:15:00,Transport,39
2023-04-18,00:15:00,AtRecreation,24
2023-04-18,00:15:00,AtRestaurant,1
2023-04-18,00:15:00,AtWork,0
2023-04-18,00:20:00,AtHome,820
2023-04-18,00:20:00,Transport,41
2023-04-18,00:20:00,AtRecreation,18
2023-04-18,00:20:00,AtRestaurant,1
2023-04-18,00:20:00,AtWork,0
2023-04-18,00:25:00,AtHome,826
2023-04-18,00:25:00,Transport,36
2023-04-18,00:25:00,AtRecreation,17
2023-04-18,00:25:00,AtRestaurant,1
2023-04-18,00:25:00,AtWork,0
2023-04-18,00:30:00,AtHome,831
2023-04-18,00:30:00,Transport,35
2023-04-18,00:30:00,AtRecreation,14
2023-04-18,00:30:00,AtRestaurant,0
2023-04-18,00:30:00,AtWork,0
2023-04-18,00:35:00,AtHome,836
2023-04-18,00:35:00,Transport,35
2023-04-18,00:35:00,AtRecreation,9
2023-04-18,00:35:00,AtRestaurant,0
2023-04-18,00:35:00,AtWork,0
2023-04-18,00:40:00,AtHome,839
2023-04-18,00:40:00,Transport,35
2023-04-18,00:40:00,AtRecreation,6
2023-04-18,00:40:00,AtRestaurant,0
2023-04-18,00:40:00,AtWork,0
2023-04-18,00:45:00,AtHome,847
2023-04-18,00:45:00,Transport,28
2023-04-18,00:45:00,AtRecreation,5
2023-04-18,00:45:00,AtRestaurant,0
2023-04-18,00:45:00,AtWork,0
2023-04-18,00:50:00,AtHome,852
2023-04-18,00:50:00,Transport,25
2023-04-18,00:50:00,AtRecreation,3
2023-04-18,00:50:00,AtRestaurant,0
2023-04-18,00:50:00,AtWork,0
2023-04-18,00:55:00,AtHome,858
2023-04-18,00:55:00,Transport,18
2023-04-18,00:55:00,AtRecreation,4
2023-04-18,00:55:00,AtRestaurant,0
2023-04-18,00:55:00,AtWork,0
2023-04-18,01:00:00,AtHome,861
2023-04-18,01:00:00,Transport,17
2023-04-18,01:00:00,AtRecreation,2
2023-04-18,01:00:00,AtRestaurant,0
2023-04-18,01:00:00,AtWork,0
2023-04-18,01:05:00,AtHome,863
2023-04-18,01:05:00,Transport,15
2023-04-18,01:05:00,AtRecreation,2
2023-04-18,01:05:00,AtRestaurant,0
2023-04-18,01:05:00,AtWork,0
2023-04-18,01:10:00,AtHome,863
2023-04-18,01:10:00,Transport,16
2023-04-18,01:10:00,AtRecreation,1
2023-04-18,01:10:00,AtRestaurant,0
2023-04-18,01:10:00,AtWork,0
2023-04-18,01:15:00,AtHome,866
2023-04-18,01:15:00,Transport,13
2023-04-18,01:15:00,AtRecreation,1
2023-04-18,01:15:00,AtRestaurant,0
2023-04-18,01:15:00,AtWork,0
2023-04-18,01:20:00,AtHome,869
2023-04-18,01:20:00,Transport,11
2023-04-18,01:20:00,AtRecreation,0
2023-04-18,01:20:00,AtRestaurant,0
2023-04-18,01:20:00,AtWork,0
2023-04-18,01:25:00,AtHome,871
2023-04-18,01:25:00,Transport,9
2023-04-18,01:25:00,AtRecreation,0
2023-04-18,01:25:00,AtRestaurant,0
2023-04-18,01:25:00,AtWork,0
2023-04-18,01:30:00,AtHome,871
2023-04-18,01:30:00,Transport,9
2023-04-18,01:30:00,AtRecreation,0
2023-04-18,01:30:00,AtRestaurant,0
2023-04-18,01:30:00,AtWork,0
2023-04-18,01:35:00,AtHome,874
2023-04-18,01:35:00,Transport,6
2023-04-18,01:35:00,AtRecreation,0
2023-04-18,01:35:00,AtRestaurant,0
2023-04-18,01:35:00,AtWork,0
2023-04-18,01:40:00,AtHome,875
2023-04-18,01:40:00,Transport,5
2023-04-18,01:40:00,AtRecreation,0
2023-04-18,01:40:00,AtRestaurant,0
2023-04-18,01:40:00,AtWork,0
2023-04-18,01:45:00,AtHome,875
2023-04-18,01:45:00,Transport,5
2023-04-18,01:45:00,AtRecreation,0
2023-04-18,01:45:00,AtRestaurant,0
2023-04-18,01:45:00,AtWork,0
2023-04-18,01:50:00,AtHome,876
2023-04-18,01:50:00,Transport,4
2023-04-18,01:50:00,AtRecreation,0
2023-04-18,01:50:00,AtRestaurant,0
2023-04-18,01:50:00,AtWork,0
2023-04-18,01:55:00,AtHome,877
2023-04-18,01:55:00,Transport,3
2023-04-18,01:55:00,AtRecreation,0
2023-04-18,01:55:00,AtRestaurant,0
2023-04-18,01:55:00,AtWork,0
2023-04-18,02:00:00,AtHome,880
2023-04-18,02:00:00,Transport,0
2023-04-18,02:00:00,AtRecreation,0
2023-04-18,02:00:00,AtRestaurant,0
2023-04-18,02:00:00,AtWork,0
2023-04-18,02:05:00,AtHome,880
2023-04-18,02:05:00,Transport,0
2023-04-18,02:05:00,AtRecreation,0
2023-04-18,02:05:00,AtRestaurant,0
2023-04-18,02:05:00,AtWork,0
2023-04-18,02:10:00,AtHome,880
2023-04-18,02:10:00,Transport,0
2023-04-18,02:10:00,AtRecreation,0
2023-04-18,02:10:00,AtRestaurant,0
2023-04-18,02:10:00,AtWork,0
2023-04-18,02:15:00,AtHome,880
2023-04-18,02:15:00,Transport,0
2023-04-18,02:15:00,AtRecreation,0
2023-04-18,02:15:00,AtRestaurant,0
2023-04-18,02:15:00,AtWork,0
2023-04-18,02:20:00,AtHome,880
2023-04-18,02:20:00,Transport,0
2023-04-18,02:20:00,AtRecreation,0
2023-04-18,02:20:00,AtRestaurant,0
2023-04-18,02:20:00,AtWork,0
2023-04-18,02:25:00,AtHome,880
2023-04-18,02:25:00,Transport,0
2023-04-18,02:25:00,AtRecreation,0
2023-04-18,02:25:00,AtRestaurant,0
2023-04-18,02:25:00,AtWork,0
2023-04-18,02:30:00,AtHome,880
2023-04-18,02:30:00,Transport,0
2023-04-18,02:30:00,AtRecreation,0
