day,time,state,count
2022-09-29,00:00:00,AtHome,818
2022-09-29,00:00:00,Transport,35
2022-09-29,00:00:00,AtRecreation,25
2022-09-29,00:00:00,AtRestaurant,2
2022-09-29,00:00:00,AtWork,0
2022-09-29,00:05:00,AtHome,822
2022-09-29,00:05:00,Transport,38
2022-09-29,00:05:00,AtRecreation,19
2022-09-29,00:05:00,AtRestaurant,1
2022-09-29,00:05:00,AtWork,0
2022-09-29,00:10:00,AtHome,829
2022-09-29,00:10:00,Transport,33
2022-09-29,00:10:00,AtRecreation,18
2022-09-29,00:10:00,AtRestaurant,0
2022-09-29,00:10:00,AtWork,0
2022-09-29,00:15:00,AtHome,839
2022-09-29,00:15:00,Transport,23
2022-09-29,00:15:00,AtRecreation,18
2022-09-29,00:15:00,AtRestaurant,0
2022-09-29,00:15:00,AtWork,0
2022-09-29,00:20:00,AtHome,842
2022-09-29,00:20:00,Transport,22
2022-09-29,00:20:00,AtRecreation,16
2022-09-29,00:20:00,AtRestaurant,0
2022-09-29,00:20:00,AtWork,0
2022-09-29,00:25:00,AtHome,844
2022-09-29,00:25:00,Transport,22
2022-09-29,00:25:00,AtRecreation,14
2022-09-29,00:25:00,AtRestaurant,0
2022-09-29,00:25:00,AtWork,0
2022-09-29,00:30:00,AtHome,847
2022-09-29,00:30:00,Transport,23
2022-09-29,00:30:00,AtRecreation,10
2022-09-29,00:30:00,AtRestaurant,0
2022-09-29,00:30:00,AtWork,0
2022-09-29,00:35:00,AtHome,850
2022-09-29,00:35:00,Transport,23
2022-09-29,00:35:00,AtRecreation,7
2022-09-29,00:35:00,AtRestaurant,0
2022-09-29,00:35:00,AtWork,0
2022-09-29,00:40:00,AtHome,855
2022-09-29,00:40:00,Transport,18
2022-09-29,00:40:00,AtRecreation,7
2022-09-29,00:40:00,AtRestaurant,0
2022-09-29,00:40:00,AtWork,0
2022-09-29,00:45:00,AtHome,856
2022-09-29,00:45:00,Transport,18
2022-09-29,00:45:00,AtRecreation,6
2022-09-29,00:45:00,AtRestaurant,0
2022-09-29,00:45:00,AtWork,0
2022-09-29,00:50:00,AtHome,859
2022-09-29,00:50:00,Transport,16
2022-09-29,00:50:00,AtRecreation,5
2022-09-29,00:50:00,AtRestaurant,0
2022-09-29,00:50:00,AtWork,0
2022-09-29,00:55:00,AtHome,861
2022-09-29,00:55:00,Transport,17
2022-09-29,00:55:00,AtRecreation,2
2022-09-29,00:55:00,AtRestaurant,0
2022-09-29,00:55:00,AtWork,0
2022-09-29,01:00:00,AtHome,863
2022-09-29,01:00:00,Transport,16
2022-09-29,01:00:00,AtRecreation,1
2022-09-29,01:00:00,AtRestaurant,0
2022-09-29,01:00:00,AtWork,0
2022-09-29,01:05:00,AtHome,865
2022-09-29,01:05:00,Transport,15
2022-09-29,01:05:00,AtRecreation,0
2022-09-29,01:05:00,AtRestaurant,0
2022-09-29,01:05:00,AtWork,0
2022-09-29,01:10:00,AtHome,866
2022-09-29,01:10:00,Transport,13
2022-09-29,01:10:00,AtRecreation,1
2022-09-29,01:10:00,AtRestaurant,0
2022-09-29,01:10:00,AtWork,0
2022-09-29,01:15:00,AtHome,866
2022-09-29,01:15:00,Transport,14
2022-09-29,01:15:00,AtRecreation,0
2022-09-29,01:15:00,AtRestaurant,0
2022-09-29,01:15:00,AtWork,0
2022-09-29,01:20:00,AtHome,868
2022-09-29,01:20:00,Transport,12
2022-09-29,01:20:00,AtRecreation,0
2022-09-29,01:20:00,AtRestaurant,0
2022-09-29,01:20:00,AtWork,0
2022-09-29,01:25:00,AtHome,868
2022-09-29,01:25:00,Transport,12
