day,time,state,count
2022-09-06,00:00:00,AtHome,814
2022-09-06,00:00:00,Transport,40
2022-09-06,00:00:00,AtRecreation,25
2022-09-06,00:00:00,AtRestaurant,1
2022-09-06,00:00:00,AtWork,0
2022-09-06,00:05:00,AtHome,819
2022-09-06,00:05:00,Transport,37
2022-09-06,00:05:00,AtRecreation,23
2022-09-06,00:05:00,AtRestaurant,1
2022-09-06,00:05:00,AtWork,0
2022-09-06,00:10:00,AtHome,824
2022-09-06,00:10:00,Transport,38
2022-09-06,00:10:00,AtRecreation,17
2022-09-06,00:10:00,AtRestaurant,1
2022-09-06,00:10:00,AtWork,0
2022-09-06,00:15:00,AtHome,828
2022-09-06,00:15:00,Transport,35
2022-09-06,00:15:00,AtRecreation,15
2022-09-06,00:15:00,AtRestaurant,2
2022-09-06,00:15:00,AtWork,0
2022-09-06,00:20:00,AtHome,832
2022-09-06,00:20:00,Transport,33
2022-09-06,00:20:00,AtRecreation,12
2022-09-06,00:20:00,AtRestaurant,3
2022-09-06,00:20:00,AtWork,0
2022-09-06,00:25:00,AtHome,838
2022-09-06,00:25:00,Transport,32
2022-09-06,00:25:00,AtRecreation,8
2022-09-06,00:25:00,AtRestaurant,2
2022-09-06,00:25:00,AtWork,0
2022-09-06,00:30:00,AtHome,841
2022-09-06,00:30:00,Transport,30
2022-09-06,00:30:00,AtRecreation,8
2022-09-06,00:30:00,AtRestaurant,1
2022-09-06,00:30:00,AtWork,0
2022-09-06,00:35:00,AtHome,846
2022-09-06,00:35:00,Transport,26
2022-09-06,00:35:00,AtRecreation,7
2022-09-06,00:35:00,AtRestaurant,1
2022-09-06,00:35:00,AtWork,0
2022-09-06,00:40:00,AtHome,853
2022-09-06,00:40:00,Transport,22
2022-09-06,00:40:00,AtRecreation,5
2022-09-06,00:40:00,AtRestaurant,0
2022-09-06,00:40:00,AtWork,0
2022-09-06,00:45:00,AtHome,856
2022-09-06,00:45:00,Transport,19
2022-09-06,00:45:00,AtRecreation,5
2022-09-06,00:45:00,AtRestaurant,0
2022-09-06,00:45:00,AtWork,0
2022-09-06,00:50:00,AtHome,858
2022-09-06,00:50:00,Transport,18
2022-09-06,00:50:00,AtRecreation,4
2022-09-06,00:50:00,AtRestaurant,0
2022-09-06,00:50:00,AtWork,0
2022-09-06,00:55:00,AtHome,866
2022-09-06,00:55:00,Transport,12
2022-09-06,00:55:00,AtRecreation,2
2022-09-06,00:55:00,AtRestaurant,0
2022-09-06,00:55:00,AtWork,0
2022-09-06,01:00:00,AtHome,869
2022-09-06,01:00:00,Transport,8
2022-09-06,01:00:00,AtRecreation,3
2022-09-06,01:00:00,AtRestaurant,0
2022-09-06,01:00:00,AtWork,0
2022-09-06,01:05:00,AtHome,869
2022-09-06,01:05:00,Transport,9
2022-09-06,01:05:00,AtRecreation,2
2022-09-06,01:05:00,AtRestaurant,0
2022-09-06,01:05:00,AtWork,0
2022-09-06,01:10:00,AtHome,870
2022-09-06,01:10:00,Transport,8
2022-09-06,01:10:00,AtRecreation,2
2022-09-06,01:10:00,AtRestaurant,0
2022-09-06,01:10:00,AtWork,0
2022-09-06,01:15:00,AtHome,871
2022-09-06,01:15:00,Transport,8
2022-09-06,01:15:00,AtRecreation,1
2022-09-06,01:15:00,AtRestaurant,0
2022-09-06,01:15:00,AtWork,0
2022-09-06,01:20:00,AtHome,872
2022-09-06,01:20:00,Transport,7
2022-09-06,01:20:00,AtRecreation,1
2022-09-06,01:20:00,AtRestaurant,0
2022-09-06,01:20:00,AtWork,0
2022-09-06,01:25:00,AtHome,876
2022-09-06,01:25:00,Transport,3
2022-09-06,01:25:00,AtRecreation,1
2022-09-06,01:25:00,AtRestaurant,0
2022-09-06,01:25:00,AtWork,0
2022-09-06,01:30:00,AtHome,876
2022-09-06,01:30:00,Transport,4
2022-09-06,01:30:00,AtRecreation,0
2022-09-06,01:30:00,AtRestaurant,0
2022-09-06,01:30:00,AtWork,0
2022-09-06,01:35:00,AtHome,877
2022-09-06,01:35:00,Transport,3
2022-09-06,01:35:00,AtRecreation,0
2022-09-06,01:35:00,AtRestaurant,0
2022-09-06,01:35:00,AtWork,0
2022-09-06,01:40:00,AtHome,877
2022-09-06,01:40:00,Transport,3
2022-09-06,01:40:00,AtRecreation,0
2022-09-06,01:40:00,AtRestaurant,0
2022-09-06,01:40:00,AtWork,0
2022-09-06,01:45:00,AtHome,877
2022-09-06,01:45:00,Transport,3
2022-09-06,01:45:00,AtRecreation,0
2022-09-06,01:45:00,AtRestaurant,0
2022-09-06,01:45:00,AtWork,0
2022-09-06,01:50:00,AtHome,877
2022-09-06,01:50:00,Transport,3
2022-09-06,01:50:00,AtRecreation,0
2022-09-06,01:50:00,AtRestaurant,0
2022-09-06,01:50:00,AtWork,0
2022-09-06,01:55:00,AtHome,877
2022-09-06,01:55:00,Transport,3
2022-09-06,01:55:00,AtRecreation,0
2022-09-06,01:55:00,AtRestaurant,0
2022-09-06,01:55:00,AtWork,0
2022-09-06,02:00:00,AtHome,877
2022-09-06,02:00:00,Transport,3
2022-09-06,02:00:00,AtRecreation,0
2022-09-06,02:00:00,AtRestaurant,0
2022-09-06,02:00:00,AtWork,0
2022-09-06,02:05:00,AtHome,879
2022-09-06,02:05:00,Transport,1
2022-09-06,02:05:00,AtRecreation,0
2022-09-06,02:05:00,AtRestaurant,0
2022-09-06,02:05:00,AtWork,0
2022-09-06,02:10:00,AtHome,879
2022-09-06,02:10:00,Transport,1
2022-09-06,02:10:00,AtRecreation,0
2022-09-06,02:10:00,AtRestaurant,0
2022-09-06,02:10:00,AtWork,0
2022-09-06,02:15:00,AtHome,879
2022-09-06,02:15:00,Transport,1
2022-09-06,02:15:00,AtRecreation,0
2022-09-06,02:15:00,AtRestaurant,0
2022-09-06,02:15:00,AtWork,0
2022-09-06,02:20:00,AtHome,879
2022-09-06,02:20:00,Transport,1
2022-09-06,02:20:00,AtRecreation,0
2022-09-06,02:20:00,AtRestaurant,0
2022-09-06,02:20:00,AtWork,0
2022-09-06,02:25:00,AtHome,879
2022-09-06,02:25:00,Transport,1
2022-09-06,02:25:00,AtRecreation,0
2022-09-06,02:25:00,AtRestaurant,0
2022-09-06,02:25:00,AtWork,0
2022-09-06,02:30:00,AtHome,879
2022-09-06,02:30:00,Transport,1
2022-09-06,02:30:00,AtRecreation,0
2022-09-06,02:30:00,AtRestaurant,0
2022-09-06,02:30:00,AtWork,0
2022-09-06,02:35:00,AtHome,879
2022-09-06,02:35:00,Transport,1
2022-09-06,02:35:00,AtRecreation,0
2022-09-06,02:35:00,AtRestaurant,0
2022-09-06,02:35:00,AtWork,0
2022-09-06,02:40:00,AtHome,879
2022-09-06,02:40:00,Transport,1
2022-09-06,02:40:00,AtRecreation,0
2022-09-06,02:40:00,AtRestaurant,0
2022-09-06,02:40:00,AtWork,0
2022-09-06,02:45:00,AtHome,879
2022-09-06,02:45:00,Transport,1
2022-09-06,02:45:00,AtRecreation,0
2022-09-06,02:45:00,AtRestaurant,0
2022-09-06,02:45:00,AtWork,0
2022-09-06,02:50:00,AtHome,879
2022-09-06,02:50:00,Transport,1
2022-09-06,02:50:00,AtRecreation,0
2022-09-06,02:50:00,AtRestaurant,0
2022-09-06,02:50:00,AtWork,0
2022-09-06,02:55:00,AtHome,880
2022-09-06,02:55:00,Transport,0
2022-09-06,02:55:00,AtRecreation,0
2022-09-06,02:55:00,AtRestaurant,0
2022-09-06,02:55:00,AtWork,0
2022-09-06,03:00:00,AtHome,880
2022-09-06,03:00:00,Transport,0
2022-09-06,03:00:00,AtRecreation,0
2022-09-06,03:00:00,AtRestaurant,0
2022-09-06,03:00:00,AtWork,0
2022-09-06,03:05:00,AtHome,880
2022-09-06,03:05:00,Transport,0
2022-09-06,03:05:00,AtRecreation,0
2022-09-06,03:05:00,AtRestaurant,0
2022-09-06,03:05:00,AtWork,0
2022-09-06,03:10:00,AtHome,880
2022-09-06,03:10:00,Transport,0
2022-09-06,03:10:00,AtRecreation,0
2022-09-06,03:10:00,AtRestaurant,0
2022-09-06,03:10:00,AtWork,0
2022-09-06,03:15:00,AtHome,880
2022-09-06,03:15:00,Transport,0
2022-09-06,03:15:00,AtRecreation,0
2022-09-06,03:15:00,AtRestaurant,0
2022-09-06,03:15:00,AtWork,0
2022-09-06,03:20:00,AtHome,880
2022-09-06,03:20:00,Transport,0
2022-09-06,03:20:00,AtRecreation,0
2022-09-06,03:20:00,AtRestaurant,0
2022-09-06,03:20:00,AtWork,0
2022-09-06,03:25:00,AtHome,880
2022-09-06,03:25:00,Transport,0
2022-09-06,03:25:00,AtRecreation,0
2022-09-06,03:25:00,AtRestaurant,0
2022-09-06,03:25:00,AtWork,0
2022-09-06,03:30:00,AtHome,880
2022-09-06,03:30:00,Transport,0
2022-09-06,03:30:00,AtRecreation,0
2022-09-06,03:30:00,AtRestaurant,0
2022-09-06,03:30:00,AtWork,0
2022-09-06,03:35:00,AtHome,880
2022-09-06,03:35:00,Transport,0
2022-09-06,03:35:00,AtRecreation,0
2022-09-06,03:35:00,AtRestaurant,0
2022-09-06,03:35:00,AtWork,0
2022-09-06,03:40:00,AtHome,880
2022-09-06,03:40:00,Transport,0
2022-09-06,03:40:00,AtRecreation,0
2022-09-06,03:40:00,AtRestaurant,0
2022-09-06,03:40:00,AtWork,0
2022-09-06,03:45:00,AtHome,880
2022-09-06,03:45:00,Transport,0
2022-09-06,03:45:00,AtRecreation,0
2022-09-06,03:45:00,AtRestaurant,0
2022-09-06,03:45:00,AtWork,0
2022-09-06,03:50:00,AtHome,880
2022-09-06,03:50:00,Transport,0
2022-09-06,03:50:00,AtRecreation,0
2022-09-06,03:50:00,AtRestaurant,0
2022-09-06,03:50:00,AtWork,0
2022-09-06,03:55:00,AtHome,880
2022-09-06,03:55:00,Transport,0
2022-09-06,03:55:00,AtRecreation,0
2022-09-06,03:55:00,AtRestaurant,0
2022-09-06,03:55:00,AtWork,0
2022-09-06,04:00:00,AtHome,880
2022-09-06,04:00:00,Transport,0
2022-09-06,04:00:00,AtRecreation,0
2022-09-06,04:00:00,AtRestaurant,0
2022-09-06,04:00:00,AtWork,0
2022-09-06,04:05:00,AtHome,880
2022-09-06,04:05:00,Transport,0
2022-09-06,04:05:00,AtRecreation,0
2022-09-06,04:05:00,AtRestaurant,0
2022-09-06,04:05:00,AtWork,0
2022-09-06,04:10:00,AtHome,880
2022-09-06,04:10:00,Transport,0
2022-09-06,04:10:00,AtRecreation,0
2022-09-06,04:10:00,AtRestaurant,0
2022-09-06,04:10:00,AtWork,0
2022-09-06,04:15:00,AtHome,880
2022-09-06,04:15:00,Transport,0
2022-09-06,04:15:00,AtRecreation,0
2022-09-06,04:15:00,AtRestaurant,0
2022-09-06,04:15:00,AtWork,0
2022-09-06,04:20:00,AtHome,880
2022-09-06,04:20:00,Transport,0
2022-09-06,04:20:00,AtRecreation,0
2022-09-06,04:20:00,AtRestaurant,0
2022-09-06,04:20:00,AtWork,0
2022-09-06,04:25:00,AtHome,880
2022-09-06,04:25:00,Transport,0
2022-09-06,04:25:00,AtRecreation,0
2022-09-06,04:25:00,AtRestaurant,0
