day,time,state,count
2023-01-25,00:00:00,AtHome,814
2023-01-25,00:00:00,Transport,44
2023-01-25,00:00:00,AtRecreation,22
2023-01-25,00:00:00,AtRestaurant,0
2023-01-25,00:00:00,AtWork,0
2023-01-25,00:05:00,AtHome,815
2023-01-25,00:05:00,Transport,47
2023-01-25,00:05:00,AtRecreation,18
2023-01-25,00:05:00,AtRestaurant,0
2023-01-25,00:05:00,AtWork,0
2023-01-25,00:10:00,AtHome,826
2023-01-25,00:10:00,Transport,36
2023-01-25,00:10:00,AtRecreation,16
2023-01-25,00:10:00,AtRestaurant,2
2023-01-25,00:10:00,AtWork,0
2023-01-25,00:15:00,AtHome,828
2023-01-25,00:15:00,Transport,34
2023-01-25,00:15:00,AtRecreation,16
2023-01-25,00:15:00,AtRestaurant,2
2023-01-25,00:15:00,AtWork,0
2023-01-25,00:20:00,AtHome,837
2023-01-25,00:20:00,Transport,25
2023-01-25,00:20:00,AtRecreation,16
2023-01-25,00:20:00,AtRestaurant,2
2023-01-25,00:20:00,AtWork,0
2023-01-25,00:25:00,AtHome,842
2023-01-25,00:25:00,Transport,22
2023-01-25,00:25:00,AtRecreation,14
2023-01-25,00:25:00,AtRestaurant,2
2023-01-25,00:25:00,AtWork,0
2023-01-25,00:30:00,AtHome,844
2023-01-25,00:30:00,Transport,24
2023-01-25,00:30:00,AtRecreation,12
2023-01-25,00:30:00,AtRestaurant,0
2023-01-25,00:30:00,AtWork,0
2023-01-25,00:35:00,AtHome,846
2023-01-25,00:35:00,Transport,25
2023-01-25,00:35:00,AtRecreation,9
2023-01-25,00:35:00,AtRestaurant,0
2023-01-25,00:35:00,AtWork,0
2023-01-25,00:40:00,AtHome,850
2023-01-25,00:40:00,Transport,25
2023-01-25,00:40:00,AtRecreation,5
2023-01-25,00:40:00,AtRestaurant,0
2023-01-25,00:40:00,AtWork,0
2023-01-25,00:45:00,AtHome,856
2023-01-25,00:45:00,Transport,18
2023-01-25,00:45:00,AtRecreation,6
2023-01-25,00:45:00,AtRestaurant,0
2023-01-25,00:45:00,AtWork,0
2023-01-25,00:50:00,AtHome,857
2023-01-25,00:50:00,Transport,18
2023-01-25,00:50:00,AtRecreation,5
2023-01-25,00:50:00,AtRestaurant,0
2023-01-25,00:50:00,AtWork,0
2023-01-25,00:55:00,AtHome,860
2023-01-25,00:55:00,Transport,18
2023-01-25,00:55:00,AtRecreation,2
2023-01-25,00:55:00,AtRestaurant,0
2023-01-25,00:55:00,AtWork,0
2023-01-25,01:00:00,AtHome,866
2023-01-25,01:00:00,Transport,12
2023-01-25,01:00:00,AtRecreation,2
2023-01-25,01:00:00,AtRestaurant,0
2023-01-25,01:00:00,AtWork,0
2023-01-25,01:05:00,AtHome,868
2023-01-25,01:05:00,Transport,10
2023-01-25,01:05:00,AtRecreation,2
2023-01-25,01:05:00,AtRestaurant,0
2023-01-25,01:05:00,AtWork,0
2023-01-25,01:10:00,AtHome,870
2023-01-25,01:10:00,Transport,8
2023-01-25,01:10:00,AtRecreation,2
2023-01-25,01:10:00,AtRestaurant,0
2023-01-25,01:10:00,AtWork,0
2023-01-25,01:15:00,AtHome,871
2023-01-25,01:15:00,Transport,8
2023-01-25,01:15:00,AtRecreation,1
2023-01-25,01:15:00,AtRestaurant,0
2023-01-25,01:15:00,AtWork,0
2023-01-25,01:20:00,AtHome,874
2023-01-25,01:20:00,Transport,5
2023-01-25,01:20:00,AtRecreation,1
2023-01-25,01:20:00,AtRestaurant,0
2023-01-25,01:20:00,AtWork,0
2023-01-25,01:25:00,AtHome,875
2023-01-25,01:25:00,Transport,5
2023-01-25,01:25:00,AtRecreation,0
2023-01-25,01:25:00,AtRestaurant,0
2023-01-25,01:25:00,AtWork,0
2023-01-25,01:30:00,AtHome,876
2023-01-25,01:30:00,Transport,4
2023-01-25,01:30:00,AtRecreation,0
2023-01-25,01:30:00,AtRestaurant,0
2023-01-25,01:30:00,AtWork,0
2023-01-25,01:35:00,AtHome,877
2023-01-25,01:35:00,Transport,3
2023-01-25,01:35:00,AtRecreation,0
2023-01-25,01:35:00,AtRestaurant,0
2023-01-25,01:35:00,AtWork,0
2023-01-25,01:40:00,AtHome,877
2023-01-25,01:40:00,Transport,3
2023-01-25,01:40:00,AtRecreation,0
2023-01-25,01:40:00,AtRestaurant,0
2023-01-25,01:40:00,AtWork,0
2023-01-25,01:45:00,AtHome,878
2023-01-25,01:45:00,Transport,2
2023-01-25,01:45:00,AtRecreation,0
2023-01-25,01:45:00,AtRestaurant,0
2023-01-25,01:45:00,AtWork,0
2023-01-25,01:50:00,AtHome,878
2023-01-25,01:50:00,Transport,2
2023-01-25,01:50:00,AtRecreation,0
2023-01-25,01:50:00,AtRestaurant,0
2023-01-25,01:50:00,AtWork,0
2023-01-25,01:55:00,AtHome,878
2023-01-25,01:55:00,Transport,2
2023-01-25,01:55:00,AtRecreation,0
2023-01-25,01:55:00,AtRestaurant,0
2023-01-25,01:55:00,AtWork,0
2023-01-25,02:00:00,AtHome,879
2023-01-25,02:00:00,Transport,1
2023-01-25,02:00:00,AtRecreation,0
2023-01-25,02:00:00,AtRestaurant,0
2023-01-25,02:00:00,AtWork,0
2023-01-25,02:05:00,AtHome,879
2023-01-25,02:05:00,Transport,1
2023-01-25,02:05:00,AtRecreation,0
2023-01-25,02:05:00,AtRestaurant,0
2023-01-25,02:05:00,AtWork,0
2023-01-25,02:10:00,AtHome,880
2023-01-25,02:10:00,Transport,0
2023-01-25,02:10:00,AtRecreation,0
2023-01-25,02:10:00,AtRestaurant,0
2023-01-25,02:10:00,AtWork,0
2023-01-25,02:15:00,AtHome,880
2023-01-25,02:15:00,Transport,0
2023-01-25,02:15:00,AtRecreation,0
2023-01-25,02:15:00,AtRestaurant,0
2023-01-25,02:15:00,AtWork,0
2023-01-25,02:20:00,AtHome,880
2023-01-25,02:20:00,Transport,0
2023-01-25,02:20:00,AtRecreation,0
2023-01-25,02:20:00,AtRestaurant,0
2023-01-25,02:20:00,AtWork,0
2023-01-25,02:25:00,AtHome,880
2023-01-25,02:25:00,Transport,0
2023-01-25,02:25:00,AtRecreation,0
2023-01-25,02:25:00,AtRestaurant,0
2023-01-25,02:25:00,AtWork,0
2023-01-25,02:30:00,AtHome,880
2023-01-25,02:30:00,Transport,0
2023-01-25,02:30:00,AtRecreation,0
2023-01-25,02:30:00,AtRestaurant,0
2023-01-25,02:30:00,AtWork,0
2023-01-25,02:35:00,AtHome,880
2023-01-25,02:35:00,Transport,0
2023-01-25,02:35:00,AtRecreation,0
2023-01-25,02:35:00,AtRestaurant,0
2023-01-25,02:35:00,AtWork,0
2023-01-25,02:40:00,AtHome,880
2023-01-25,02:40:00,Transport,0
2023-01-25,02:40:00,AtRecreation,0
2023-01-25,02:40:00,AtRestaurant,0
2023-01-25,02:40:00,AtWork,0
2023-01-25,02:45:00,AtHome,880
