day,time,state,count
2022-11-30,00:00:00,AtHome,829
2022-11-30,00:00:00,Transport,32
2022-11-30,00:00:00,AtRecreation,18
2022-11-30,00:00:00,AtRestaurant,1
2022-11-30,00:00:00,AtWork,0
2022-11-30,00:05:00,AtHome,833
2022-11-30,00:05:00,Transport,32
2022-11-30,00:05:00,AtRecreation,15
2022-11-30,00:05:00,AtRestaurant,0
2022-11-30,00:05:00,AtWork,0
2022-11-30,00:10:00,AtHome,836
2022-11-30,00:10:00,Transport,29
2022-11-30,00:10:00,AtRecreation,14
2022-11-30,00:10:00,AtRestaurant,1
2022-11-30,00:10:00,AtWork,0
2022-11-30,00:15:00,AtHome,840
2022-11-30,00:15:00,Transport,28
2022-11-30,00:15:00,AtRecreation,11
2022-11-30,00:15:00,AtRestaurant,1
2022-11-30,00:15:00,AtWork,0
2022-11-30,00:20:00,AtHome,844
2022-11-30,00:20:00,Transport,25
2022-11-30,00:20:00,AtRecreation,10
2022-11-30,00:20:00,AtRestaurant,1
2022-11-30,00:20:00,AtWork,0
2022-11-30,00:25:00,AtHome,846
2022-11-30,00:25:00,Transport,25
2022-11-30,00:25:00,AtRecreation,8
2022-11-30,00:25:00,AtRestaurant,1
2022-11-30,00:25:00,AtWork,0
2022-11-30,00:30:00,AtHome,849
2022-11-30,00:30:00,Transport,21
2022-11-30,00:30:00,AtRecreation,10
2022-11-30,00:30:00,AtRestaurant,0
2022-11-30,00:30:00,AtWork,0
2022-11-30,00:35:00,AtHome,852
2022-11-30,00:35:00,Transport,20
2022-11-30,00:35:00,AtRecreation,8
2022-11-30,00:35:00,AtRestaurant,0
2022-11-30,00:35:00,AtWork,0
2022-11-30,00:40:00,AtHome,854
2022-11-30,00:40:00,Transport,16
2022-11-30,00:40:00,AtRecreation,10
2022-11-30,00:40:00,AtRestaurant,0
2022-11-30,00:40:00,AtWork,0
2022-11-30,00:45:00,AtHome,857
2022-11-30,00:45:00,Transport,17
2022-11-30,00:45:00,AtRecreation,6
2022-11-30,00:45:00,AtRestaurant,0
2022-11-30,00:45:00,AtWork,0
2022-11-30,00:50:00,AtHome,860
2022-11-30,00:50:00,Transport,14
2022-11-30,00:50:00,AtRecreation,6
2022-11-30,00:50:00,AtRestaurant,0
2022-11-30,00:50:00,AtWork,0
2022-11-30,00:55:00,AtHome,863
2022-11-30,00:55:00,Transport,13
2022-11-30,00:55:00,AtRecreation,4
2022-11-30,00:55:00,AtRestaurant,0
2022-11-30,00:55:00,AtWork,0
2022-11-30,01:00:00,AtHome,863
2022-11-30,01:00:00,Transport,13
2022-11-30,01:00:00,AtRecreation,4
2022-11-30,01:00:00,AtRestaurant,0
2022-11-30,01:00:00,AtWork,0
2022-11-30,01:05:00,AtHome,864
2022-11-30,01:05:00,Transport,12
2022-11-30,01:05:00,AtRecreation,4
2022-11-30,01:05:00,AtRestaurant,0
2022-11-30,01:05:00,AtWork,0
2022-11-30,01:10:00,AtHome,864
2022-11-30,01:10:00,Transport,13
2022-11-30,01:10:00,AtRecreation,3
2022-11-30,01:10:00,AtRestaurant,0
2022-11-30,01:10:00,AtWork,0
2022-11-30,01:15:00,AtHome,865
2022-11-30,01:15:00,Transport,13
2022-11-30,01:15:00,AtRecreation,2
2022-11-30,01:15:00,AtRestaurant,0
2022-11-30,01:15:00,AtWork,0
2022-11-30,01:20:00,AtHome,871
2022-11-30,01:20:00,Transport,8
2022-11-30,01:20:00,AtRecreation,1
2022-11-30,01:20:00,AtRestaurant,0
2022-11-30,01:20:00,AtWork,0
2022-11-30,01:25:00,AtHome,871
2022-11-30,01:25:00,Transport,9
2022-11-30,01:25:00,AtRecreation,0
2022-11-30,01:25:00,AtRestaurant,0
2022-11-30,01:25:00,AtWork,0
2022-11-30,01:30:00,AtHome,875
2022-11-30,01:30:00,Transport,5
2022-11-30,01:30:00,AtRecreation,0
2022-11-30,01:30:00,AtRestaurant,0
2022-11-30,01:30:00,AtWork,0
2022-11-30,01:35:00,AtHome,875
2022-11-30,01:35:00,Transport,5
2022-11-30,01:35:00,AtRecreation,0
2022-11-30,01:35:00,AtRestaurant,0
2022-11-30,01:35:00,AtWork,0
2022-11-30,01:40:00,AtHome,877
2022-11-30,01:40:00,Transport,3
2022-11-30,01:40:00,AtRecreation,0
2022-11-30,01:40:00,AtRestaurant,0
2022-11-30,01:40:00,AtWork,0
2022-11-30,01:45:00,AtHome,878
2022-11-30,01:45:00,Transport,2
2022-11-30,01:45:00,AtRecreation,0
2022-11-30,01:45:00,AtRestaurant,0
2022-11-30,01:45:00,AtWork,0
2022-11-30,01:50:00,AtHome,878
2022-11-30,01:50:00,Transport,2
2022-11-30,01:50:00,AtRecreation,0
2022-11-30,01:50:00,AtRestaurant,0
2022-11-30,01:50:00,AtWork,0
2022-11-30,01:55:00,AtHome,879
2022-11-30,01:55:00,Transport,1
2022-11-30,01:55:00,AtRecreation,0
2022-11-30,01:55:00,AtRestaurant,0
2022-11-30,01:55:00,AtWork,0
2022-11-30,02:00:00,AtHome,880
2022-11-30,02:00:00,Transport,0
2022-11-30,02:00:00,AtRecreation,0
2022-11-30,02:00:00,AtRestaurant,0
2022-11-30,02:00:00,AtWork,0
2022-11-30,02:05:00,AtHome,880
2022-11-30,02:05:00,Transport,0
2022-11-30,02:05:00,AtRecreation,0
2022-11-30,02:05:00,AtRestaurant,0
2022-11-30,02:05:00,AtWork,0
2022-11-30,02:10:00,AtHome,880
2022-11-30,02:10:00,Transport,0
2022-11-30,02:10:00,AtRecreation,0
2022-11-30,02:10:00,AtRestaurant,0
2022-11-30,02:10:00,AtWork,0
2022-11-30,02:15:00,AtHome,880
2022-11-30,02:15:00,Transport,0
2022-11-30,02:15:00,AtRecreation,0
2022-11-30,02:15:00,AtRestaurant,0
2022-11-30,02:15:00,AtWork,0
2022-11-30,02:20:00,AtHome,880
2022-11-30,02:20:00,Transport,0
2022-11-30,02:20:00,AtRecreation,0
2022-11-30,02:20:00,AtRestaurant,0
2022-11-30,02:20:00,AtWork,0
2022-11-30,02:25:00,AtHome,880
2022-11-30,02:25:00,Transport,0
2022-11-30,02:25:00,AtRecreation,0
2022-11-30,02:25:00,AtRestaurant,0
2022-11-30,02:25:00,AtWork,0
2022-11-30,02:30:00,AtHome,880
2022-11-30,02:30:00,Transport,0
2022-11-30,02:30:00,AtRecreation,0
2022-11-30,02:30:00,AtRestaurant,0
2022-11-30,02:30:00,AtWork,0
2022-11-30,02:35:00,AtHome,880
2022-11-30,02:35:00,Transport,0
2022-11-30,02:35:00,AtRecreation,0
2022-11-30,02:35:00,AtRestaurant,0
2022-11-30,02:35:00,AtWork,0
2022-11-30,02:40:00,AtHome,880
2022-11-30,02:40:00,Transport,0
2022-11-30,02:40:00,AtRecreation,0
2022-11-30,02:40:00,AtRestaurant,0
2022-11-30,02:40:00,AtWork,0
2022-11-30,02:45:00,AtHome,880
2022-11-30,02:45:00,Transport,0
2022-11-30,02:45:00,AtRecreation,0
