day,time,state,count
2022-11-17,00:00:00,AtHome,830
2022-11-17,00:00:00,Transport,33
2022-11-17,00:00:00,AtRecreation,15
2022-11-17,00:00:00,AtRestaurant,2
2022-11-17,00:00:00,AtWork,0
2022-11-17,00:05:00,AtHome,835
2022-11-17,00:05:00,Transport,30
2022-11-17,00:05:00,AtRecreation,14
2022-11-17,00:05:00,AtRestaurant,1
2022-11-17,00:05:00,AtWork,0
2022-11-17,00:10:00,AtHome,839
2022-11-17,00:10:00,Transport,27
2022-11-17,00:10:00,AtRecreation,13
2022-11-17,00:10:00,AtRestaurant,1
2022-11-17,00:10:00,AtWork,0
2022-11-17,00:15:00,AtHome,843
2022-11-17,00:15:00,Transport,25
2022-11-17,00:15:00,AtRecreation,11
2022-11-17,00:15:00,AtRestaurant,1
2022-11-17,00:15:00,AtWork,0
2022-11-17,00:20:00,AtHome,846
2022-11-17,00:20:00,Transport,25
2022-11-17,00:20:00,AtRecreation,9
2022-11-17,00:20:00,AtRestaurant,0
2022-11-17,00:20:00,AtWork,0
2022-11-17,00:25:00,AtHome,852
2022-11-17,00:25:00,Transport,20
2022-11-17,00:25:00,AtRecreation,8
2022-11-17,00:25:00,AtRestaurant,0
2022-11-17,00:25:00,AtWork,0
2022-11-17,00:30:00,AtHome,852
2022-11-17,00:30:00,Transport,20
2022-11-17,00:30:00,AtRecreation,8
2022-11-17,00:30:00,AtRestaurant,0
2022-11-17,00:30:00,AtWork,0
2022-11-17,00:35:00,AtHome,857
2022-11-17,00:35:00,Transport,16
2022-11-17,00:35:00,AtRecreation,7
2022-11-17,00:35:00,AtRestaurant,0
2022-11-17,00:35:00,AtWork,0
2022-11-17,00:40:00,AtHome,859
2022-11-17,00:40:00,Transport,15
2022-11-17,00:40:00,AtRecreation,6
2022-11-17,00:40:00,AtRestaurant,0
2022-11-17,00:40:00,AtWork,0
2022-11-17,00:45:00,AtHome,863
2022-11-17,00:45:00,Transport,13
2022-11-17,00:45:00,AtRecreation,4
2022-11-17,00:45:00,AtRestaurant,0
