day,time,state,count
2022-04-02,00:00:00,AtHome,701
2022-04-02,00:00:00,Transport,141
2022-04-02,00:00:00,AtRecreation,38
2022-04-02,00:00:00,AtRestaurant,0
2022-04-02,00:00:00,AtWork,0
2022-04-02,00:05:00,AtHome,709
2022-04-02,00:05:00,Transport,130
2022-04-02,00:05:00,AtRecreation,31
2022-04-02,00:05:00,AtRestaurant,10
2022-04-02,00:05:00,AtWork,0
2022-04-02,00:10:00,AtHome,722
2022-04-02,00:10:00,Transport,115
2022-04-02,00:10:00,AtRecreation,30
2022-04-02,00:10:00,AtRestaurant,13
2022-04-02,00:10:00,AtWork,0
2022-04-02,00:15:00,AtHome,732
2022-04-02,00:15:00,Transport,96
2022-04-02,00:15:00,AtRecreation,35
2022-04-02,00:15:00,AtRestaurant,17
2022-04-02,00:15:00,AtWork,0
2022-04-02,00:20:00,AtHome,736
2022-04-02,00:20:00,Transport,93
2022-04-02,00:20:00,AtRecreation,35
2022-04-02,00:20:00,AtRestaurant,16
2022-04-02,00:20:00,AtWork,0
2022-04-02,00:25:00,AtHome,744
2022-04-02,00:25:00,Transport,91
2022-04-02,00:25:00,AtRecreation,36
2022-04-02,00:25:00,AtRestaurant,9
2022-04-02,00:25:00,AtWork,0
2022-04-02,00:30:00,AtHome,753
2022-04-02,00:30:00,Transport,89
2022-04-02,00:30:00,AtRecreation,35
2022-04-02,00:30:00,AtRestaurant,3
2022-04-02,00:30:00,AtWork,0
2022-04-02,00:35:00,AtHome,761
2022-04-02,00:35:00,Transport,80
2022-04-02,00:35:00,AtRecreation,37
2022-04-02,00:35:00,AtRestaurant,2
2022-04-02,00:35:00,AtWork,0
2022-04-02,00:40:00,AtHome,774
2022-04-02,00:40:00,Transport,80
2022-04-02,00:40:00,AtRecreation,26
2022-04-02,00:40:00,AtRestaurant,0
2022-04-02,00:40:00,AtWork,0
2022-04-02,00:45:00,AtHome,784
2022-04-02,00:45:00,Transport,78
2022-04-02,00:45:00,AtRecreation,18
2022-04-02,00:45:00,AtRestaurant,0
2022-04-02,00:45:00,AtWork,0
2022-04-02,00:50:00,AtHome,790
2022-04-02,00:50:00,Transport,73
2022-04-02,00:50:00,AtRecreation,17
2022-04-02,00:50:00,AtRestaurant,0
2022-04-02,00:50:00,AtWork,0
2022-04-02,00:55:00,AtHome,797
2022-04-02,00:55:00,Transport,73
2022-04-02,00:55:00,AtRecreation,9
2022-04-02,00:55:00,AtRestaurant,1
2022-04-02,00:55:00,AtWork,0
2022-04-02,01:00:00,AtHome,806
2022-04-02,01:00:00,Transport,62
2022-04-02,01:00:00,AtRecreation,10
2022-04-02,01:00:00,AtRestaurant,2
2022-04-02,01:00:00,AtWork,0
2022-04-02,01:05:00,AtHome,811
2022-04-02,01:05:00,Transport,58
2022-04-02,01:05:00,AtRecreation,10
2022-04-02,01:05:00,AtRestaurant,1
2022-04-02,01:05:00,AtWork,0
2022-04-02,01:10:00,AtHome,818
2022-04-02,01:10:00,Transport,55
2022-04-02,01:10:00,AtRecreation,6
