day,time,state,count
2022-12-23,00:00:00,AtHome,815
2022-12-23,00:00:00,Transport,47
2022-12-23,00:00:00,AtRecreation,18
2022-12-23,00:00:00,AtRestaurant,0
2022-12-23,00:00:00,AtWork,0
2022-12-23,00:05:00,AtHome,824
2022-12-23,00:05:00,Transport,43
2022-12-23,00:05:00,AtRecreation,13
2022-12-23,00:05:00,AtRestaurant,0
2022-12-23,00:05:00,AtWork,0
2022-12-23,00:10:00,AtHome,831
2022-12-23,00:10:00,Transport,37
2022-12-23,00:10:00,AtRecreation,11
2022-12-23,00:10:00,AtRestaurant,1
2022-12-23,00:10:00,AtWork,0
2022-12-23,00:15:00,AtHome,834
2022-12-23,00:15:00,Transport,34
2022-12-23,00:15:00,AtRecreation,11
2022-12-23,00:15:00,AtRestaurant,1
2022-12-23,00:15:00,AtWork,0
2022-12-23,00:20:00,AtHome,837
2022-12-23,00:20:00,Transport,33
2022-12-23,00:20:00,AtRecreation,9
2022-12-23,00:20:00,AtRestaurant,1
2022-12-23,00:20:00,AtWork,0
2022-12-23,00:25:00,AtHome,838
2022-12-23,00:25:00,Transport,35
2022-12-23,00:25:00,AtRecreation,6
2022-12-23,00:25:00,AtRestaurant,1
2022-12-23,00:25:00,AtWork,0
2022-12-23,00:30:00,AtHome,842
2022-12-23,00:30:00,Transport,33
2022-12-23,00:30:00,AtRecreation,5
2022-12-23,00:30:00,AtRestaurant,0
2022-12-23,00:30:00,AtWork,0
2022-12-23,00:35:00,AtHome,849
2022-12-23,00:35:00,Transport,27
2022-12-23,00:35:00,AtRecreation,4
2022-12-23,00:35:00,AtRestaurant,0
2022-12-23,00:35:00,AtWork,0
2022-12-23,00:40:00,AtHome,852
2022-12-23,00:40:00,Transport,24
2022-12-23,00:40:00,AtRecreation,4
2022-12-23,00:40:00,AtRestaurant,0
2022-12-23,00:40:00,AtWork,0
2022-12-23,00:45:00,AtHome,854
2022-12-23,00:45:00,Transport,23
2022-12-23,00:45:00,AtRecreation,3
2022-12-23,00:45:00,AtRestaurant,0
2022-12-23,00:45:00,AtWork,0
2022-12-23,00:50:00,AtHome,857
2022-12-23,00:50:00,Transport,22
2022-12-23,00:50:00,AtRecreation,1
2022-12-23,00:50:00,AtRestaurant,0
2022-12-23,00:50:00,AtWork,0
2022-12-23,00:55:00,AtHome,859
2022-12-23,00:55:00,Transport,21
2022-12-23,00:55:00,AtRecreation,0
2022-12-23,00:55:00,AtRestaurant,0
2022-12-23,00:55:00,AtWork,0
2022-12-23,01:00:00,AtHome,866
2022-12-23,01:00:00,Transport,14
2022-12-23,01:00:00,AtRecreation,0
2022-12-23,01:00:00,AtRestaurant,0
2022-12-23,01:00:00,AtWork,0
2022-12-23,01:05:00,AtHome,868
2022-12-23,01:05:00,Transport,11
2022-12-23,01:05:00,AtRecreation,1
2022-12-23,01:05:00,AtRestaurant,0
2022-12-23,01:05:00,AtWork,0
2022-12-23,01:10:00,AtHome,870
