day,time,state,count
2022-05-22,00:00:00,AtHome,739
2022-05-22,00:00:00,Transport,110
2022-05-22,00:00:00,AtRecreation,28
2022-05-22,00:00:00,AtRestaurant,3
2022-05-22,00:00:00,AtWork,0
2022-05-22,00:05:00,AtHome,744
2022-05-22,00:05:00,Transport,103
2022-05-22,00:05:00,AtRecreation,25
2022-05-22,00:05:00,AtRestaurant,8
2022-05-22,00:05:00,AtWork,0
2022-05-22,00:10:00,AtHome,747
2022-05-22,00:10:00,Transport,95
2022-05-22,00:10:00,AtRecreation,23
2022-05-22,00:10:00,AtRestaurant,15
2022-05-22,00:10:00,AtWork,0
2022-05-22,00:15:00,AtHome,758
2022-05-22,00:15:00,Transport,87
2022-05-22,00:15:00,AtRecreation,20
2022-05-22,00:15:00,AtRestaurant,15
2022-05-22,00:15:00,AtWork,0
2022-05-22,00:20:00,AtHome,765
2022-05-22,00:20:00,Transport,80
2022-05-22,00:20:00,AtRecreation,19
2022-05-22,00:20:00,AtRestaurant,16
2022-05-22,00:20:00,AtWork,0
2022-05-22,00:25:00,AtHome,772
2022-05-22,00:25:00,Transport,74
2022-05-22,00:25:00,AtRecreation,23
2022-05-22,00:25:00,AtRestaurant,11
2022-05-22,00:25:00,AtWork,0
2022-05-22,00:30:00,AtHome,782
2022-05-22,00:30:00,Transport,64
2022-05-22,00:30:00,AtRecreation,29
2022-05-22,00:30:00,AtRestaurant,5
2022-05-22,00:30:00,AtWork,0
2022-05-22,00:35:00,AtHome,786
2022-05-22,00:35:00,Transport,70
2022-05-22,00:35:00,AtRecreation,21
2022-05-22,00:35:00,AtRestaurant,3
2022-05-22,00:35:00,AtWork,0
2022-05-22,00:40:00,AtHome,798
2022-05-22,00:40:00,Transport,67
2022-05-22,00:40:00,AtRecreation,15
2022-05-22,00:40:00,AtRestaurant,0
2022-05-22,00:40:00,AtWork,0
2022-05-22,00:45:00,AtHome,803
2022-05-22,00:45:00,Transport,63
2022-05-22,00:45:00,AtRecreation,14
2022-05-22,00:45:00,AtRestaurant,0
2022-05-22,00:45:00,AtWork,0
2022-05-22,00:50:00,AtHome,811
2022-05-22,00:50:00,Transport,57
2022-05-22,00:50:00,AtRecreation,12
2022-05-22,00:50:00,AtRestaurant,0
2022-05-22,00:50:00,AtWork,0
2022-05-22,00:55:00,AtHome,820
2022-05-22,00:55:00,Transport,51
2022-05-22,00:55:00,AtRecreation,9
2022-05-22,00:55:00,AtRestaurant,0
2022-05-22,00:55:00,AtWork,0
2022-05-22,01:00:00,AtHome,828
2022-05-22,01:00:00,Transport,44
2022-05-22,01:00:00,AtRecreation,7
2022-05-22,01:00:00,AtRestaurant,1
2022-05-22,01:00:00,AtWork,0
2022-05-22,01:05:00,AtHome,837
2022-05-22,01:05:00,Transport,35
2022-05-22,01:05:00,AtRecreation,8
2022-05-22,01:05:00,AtRestaurant,0
2022-05-22,01:05:00,AtWork,0
2022-05-22,01:10:00,AtHome,842
2022-05-22,01:10:00,Transport,32
2022-05-22,01:10:00,AtRecreation,5
2022-05-22,01:10:00,AtRestaurant,1
2022-05-22,01:10:00,AtWork,0
2022-05-22,01:15:00,AtHome,846
2022-05-22,01:15:00,Transport,30
2022-05-22,01:15:00,AtRecreation,4
2022-05-22,01:15:00,AtRestaurant,0
2022-05-22,01:15:00,AtWork,0
2022-05-22,01:20:00,AtHome,851
2022-05-22,01:20:00,Transport,28
2022-05-22,01:20:00,AtRecreation,1
2022-05-22,01:20:00,AtRestaurant,0
2022-05-22,01:20:00,AtWork,0
2022-05-22,01:25:00,AtHome,852
2022-05-22,01:25:00,Transport,26
2022-05-22,01:25:00,AtRecreation,2
2022-05-22,01:25:00,AtRestaurant,0
2022-05-22,01:25:00,AtWork,0
2022-05-22,01:30:00,AtHome,857
2022-05-22,01:30:00,Transport,23
2022-05-22,01:30:00,AtRecreation,0
2022-05-22,01:30:00,AtRestaurant,0
2022-05-22,01:30:00,AtWork,0
2022-05-22,01:35:00,AtHome,863
2022-05-22,01:35:00,Transport,16
2022-05-22,01:35:00,AtRecreation,1
2022-05-22,01:35:00,AtRestaurant,0
2022-05-22,01:35:00,AtWork,0
2022-05-22,01:40:00,AtHome,864
2022-05-22,01:40:00,Transport,16
2022-05-22,01:40:00,AtRecreation,0
2022-05-22,01:40:00,AtRestaurant,0
2022-05-22,01:40:00,AtWork,0
2022-05-22,01:45:00,AtHome,868
2022-05-22,01:45:00,Transport,12
2022-05-22,01:45:00,AtRecreation,0
2022-05-22,01:45:00,AtRestaurant,0
2022-05-22,01:45:00,AtWork,0
2022-05-22,01:50:00,AtHome,869
2022-05-22,01:50:00,Transport,9
2022-05-22,01:50:00,AtRecreation,2
2022-05-22,01:50:00,AtRestaurant,0
2022-05-22,01:50:00,AtWork,0
2022-05-22,01:55:00,AtHome,869
2022-05-22,01:55:00,Transport,11
2022-05-22,01:55:00,AtRecreation,0
2022-05-22,01:55:00,AtRestaurant,0
2022-05-22,01:55:00,AtWork,0
2022-05-22,02:00:00,AtHome,870
2022-05-22,02:00:00,Transport,10
2022-05-22,02:00:00,AtRecreation,0
2022-05-22,02:00:00,AtRestaurant,0
2022-05-22,02:00:00,AtWork,0
2022-05-22,02:05:00,AtHome,871
2022-05-22,02:05:00,Transport,9
2022-05-22,02:05:00,AtRecreation,0
2022-05-22,02:05:00,AtRestaurant,0
2022-05-22,02:05:00,AtWork,0
2022-05-22,02:10:00,AtHome,873
2022-05-22,02:10:00,Transport,7
2022-05-22,02:10:00,AtRecreation,0
2022-05-22,02:10:00,AtRestaurant,0
2022-05-22,02:10:00,AtWork,0
2022-05-22,02:15:00,AtHome,873
2022-05-22,02:15:00,Transport,7
2022-05-22,02:15:00,AtRecreation,0
2022-05-22,02:15:00,AtRestaurant,0
2022-05-22,02:15:00,AtWork,0
2022-05-22,02:20:00,AtHome,873
2022-05-22,02:20:00,Transport,7
2022-05-22,02:20:00,AtRecreation,0
2022-05-22,02:20:00,AtRestaurant,0
2022-05-22,02:20:00,AtWork,0
2022-05-22,02:25:00,AtHome,874
2022-05-22,02:25:00,Transport,6
2022-05-22,02:25:00,AtRecreation,0
2022-05-22,02:25:00,AtRestaurant,0
2022-05-22,02:25:00,AtWork,0
2022-05-22,02:30:00,AtHome,874
2022-05-22,02:30:00,Transport,6
2022-05-22,02:30:00,AtRecreation,0
2022-05-22,02:30:00,AtRestaurant,0
2022-05-22,02:30:00,AtWork,0
2022-05-22,02:35:00,AtHome,876
2022-05-22,02:35:00,Transport,4
2022-05-22,02:35:00,AtRecreation,0
2022-05-22,02:35:00,AtRestaurant,0
2022-05-22,02:35:00,AtWork,0
2022-05-22,02:40:00,AtHome,876
2022-05-22,02:40:00,Transport,4
2022-05-22,02:40:00,AtRecreation,0
2022-05-22,02:40:00,AtRestaurant,0
2022-05-22,02:40:00,AtWork,0
2022-05-22,02:45:00,AtHome,877
2022-05-22,02:45:00,Transport,3
2022-05-22,02:45:00,AtRecreation,0
2022-05-22,02:45:00,AtRestaurant,0
2022-05-22,02:45:00,AtWork,0
