day,time,state,count
2022-11-18,00:00:00,AtHome,819
2022-11-18,00:00:00,Transport,38
2022-11-18,00:00:00,AtRecreation,21
2022-11-18,00:00:00,AtRestaurant,2
2022-11-18,00:00:00,AtWork,0
2022-11-18,00:05:00,AtHome,827
2022-11-18,00:05:00,Transport,35
2022-11-18,00:05:00,AtRecreation,17
2022-11-18,00:05:00,AtRestaurant,1
2022-11-18,00:05:00,AtWork,0
2022-11-18,00:10:00,AtHome,830
2022-11-18,00:10:00,Transport,34
2022-11-18,00:10:00,AtRecreation,14
2022-11-18,00:10:00,AtRestaurant,2
2022-11-18,00:10:00,AtWork,0
2022-11-18,00:15:00,AtHome,833
2022-11-18,00:15:00,Transport,30
2022-11-18,00:15:00,AtRecreation,15
2022-11-18,00:15:00,AtRestaurant,2
2022-11-18,00:15:00,AtWork,0
2022-11-18,00:20:00,AtHome,838
2022-11-18,00:20:00,Transport,26
2022-11-18,00:20:00,AtRecreation,14
2022-11-18,00:20:00,AtRestaurant,2
2022-11-18,00:20:00,AtWork,0
2022-11-18,00:25:00,AtHome,838
2022-11-18,00:25:00,Transport,31
2022-11-18,00:25:00,AtRecreation,10
2022-11-18,00:25:00,AtRestaurant,1
2022-11-18,00:25:00,AtWork,0
2022-11-18,00:30:00,AtHome,840
2022-11-18,00:30:00,Transport,30
2022-11-18,00:30:00,AtRecreation,10
2022-11-18,00:30:00,AtRestaurant,0
2022-11-18,00:30:00,AtWork,0
2022-11-18,00:35:00,AtHome,845
2022-11-18,00:35:00,Transport,27
2022-11-18,00:35:00,AtRecreation,8
2022-11-18,00:35:00,AtRestaurant,0
2022-11-18,00:35:00,AtWork,0
2022-11-18,00:40:00,AtHome,849
2022-11-18,00:40:00,Transport,24
2022-11-18,00:40:00,AtRecreation,7
2022-11-18,00:40:00,AtRestaurant,0
2022-11-18,00:40:00,AtWork,0
2022-11-18,00:45:00,AtHome,854
2022-11-18,00:45:00,Transport,20
2022-11-18,00:45:00,AtRecreation,6
2022-11-18,00:45:00,AtRestaurant,0
2022-11-18,00:45:00,AtWork,0
2022-11-18,00:50:00,AtHome,856
2022-11-18,00:50:00,Transport,20
2022-11-18,00:50:00,AtRecreation,4
2022-11-18,00:50:00,AtRestaurant,0
2022-11-18,00:50:00,AtWork,0
2022-11-18,00:55:00,AtHome,861
2022-11-18,00:55:00,Transport,16
2022-11-18,00:55:00,AtRecreation,3
2022-11-18,00:55:00,AtRestaurant,0
2022-11-18,00:55:00,AtWork,0
2022-11-18,01:00:00,AtHome,863
2022-11-18,01:00:00,Transport,13
2022-11-18,01:00:00,AtRecreation,4
2022-11-18,01:00:00,AtRestaurant,0
2022-11-18,01:00:00,AtWork,0
2022-11-18,01:05:00,AtHome,865
2022-11-18,01:05:00,Transport,14
2022-11-18,01:05:00,AtRecreation,1
2022-11-18,01:05:00,AtRestaurant,0
2022-11-18,01:05:00,AtWork,0
2022-11-18,01:10:00,AtHome,866
2022-11-18,01:10:00,Transport,14
2022-11-18,01:10:00,AtRecreation,0
2022-11-18,01:10:00,AtRestaurant,0
2022-11-18,01:10:00,AtWork,0
2022-11-18,01:15:00,AtHome,868
2022-11-18,01:15:00,Transport,12
2022-11-18,01:15:00,AtRecreation,0
2022-11-18,01:15:00,AtRestaurant,0
2022-11-18,01:15:00,AtWork,0
2022-11-18,01:20:00,AtHome,870
2022-11-18,01:20:00,Transport,10
2022-11-18,01:20:00,AtRecreation,0
2022-11-18,01:20:00,AtRestaurant,0
2022-11-18,01:20:00,AtWork,0
2022-11-18,01:25:00,AtHome,871
2022-11-18,01:25:00,Transport,9
2022-11-18,01:25:00,AtRecreation,0
2022-11-18,01:25:00,AtRestaurant,0
2022-11-18,01:25:00,AtWork,0
2022-11-18,01:30:00,AtHome,871
2022-11-18,01:30:00,Transport,9
2022-11-18,01:30:00,AtRecreation,0
