day,time,state,count
2023-01-22,00:00:00,AtHome,739
2023-01-22,00:00:00,Transport,120
2023-01-22,00:00:00,AtRecreation,20
2023-01-22,00:00:00,AtRestaurant,1
2023-01-22,00:00:00,AtWork,0
2023-01-22,00:05:00,AtHome,742
2023-01-22,00:05:00,Transport,110
2023-01-22,00:05:00,AtRecreation,18
2023-01-22,00:05:00,AtRestaurant,10
2023-01-22,00:05:00,AtWork,0
2023-01-22,00:10:00,AtHome,745
2023-01-22,00:10:00,Transport,94
2023-01-22,00:10:00,AtRecreation,23
2023-01-22,00:10:00,AtRestaurant,18
2023-01-22,00:10:00,AtWork,0
2023-01-22,00:15:00,AtHome,756
2023-01-22,00:15:00,Transport,82
2023-01-22,00:15:00,AtRecreation,21
2023-01-22,00:15:00,AtRestaurant,21
2023-01-22,00:15:00,AtWork,0
2023-01-22,00:20:00,AtHome,763
2023-01-22,00:20:00,Transport,67
2023-01-22,00:20:00,AtRecreation,27
2023-01-22,00:20:00,AtRestaurant,23
2023-01-22,00:20:00,AtWork,0
2023-01-22,00:25:00,AtHome,767
2023-01-22,00:25:00,Transport,73
2023-01-22,00:25:00,AtRecreation,26
2023-01-22,00:25:00,AtRestaurant,14
2023-01-22,00:25:00,AtWork,0
2023-01-22,00:30:00,AtHome,779
2023-01-22,00:30:00,Transport,68
2023-01-22,00:30:00,AtRecreation,26
2023-01-22,00:30:00,AtRestaurant,7
2023-01-22,00:30:00,AtWork,0
2023-01-22,00:35:00,AtHome,786
2023-01-22,00:35:00,Transport,67
2023-01-22,00:35:00,AtRecreation,22
2023-01-22,00:35:00,AtRestaurant,5
2023-01-22,00:35:00,AtWork,0
2023-01-22,00:40:00,AtHome,793
2023-01-22,00:40:00,Transport,71
2023-01-22,00:40:00,AtRecreation,15
2023-01-22,00:40:00,AtRestaurant,1
2023-01-22,00:40:00,AtWork,0
2023-01-22,00:45:00,AtHome,806
2023-01-22,00:45:00,Transport,61
2023-01-22,00:45:00,AtRecreation,11
2023-01-22,00:45:00,AtRestaurant,2
2023-01-22,00:45:00,AtWork,0
2023-01-22,00:50:00,AtHome,817
2023-01-22,00:50:00,Transport,49
2023-01-22,00:50:00,AtRecreation,12
2023-01-22,00:50:00,AtRestaurant,2
2023-01-22,00:50:00,AtWork,0
2023-01-22,00:55:00,AtHome,827
2023-01-22,00:55:00,Transport,44
2023-01-22,00:55:00,AtRecreation,8
2023-01-22,00:55:00,AtRestaurant,1
2023-01-22,00:55:00,AtWork,0
2023-01-22,01:00:00,AtHome,834
2023-01-22,01:00:00,Transport,39
2023-01-22,01:00:00,AtRecreation,6
2023-01-22,01:00:00,AtRestaurant,1
2023-01-22,01:00:00,AtWork,0
2023-01-22,01:05:00,AtHome,842
2023-01-22,01:05:00,Transport,30
2023-01-22,01:05:00,AtRecreation,8
2023-01-22,01:05:00,AtRestaurant,0
2023-01-22,01:05:00,AtWork,0
2023-01-22,01:10:00,AtHome,846
2023-01-22,01:10:00,Transport,26
2023-01-22,01:10:00,AtRecreation,8
2023-01-22,01:10:00,AtRestaurant,0
2023-01-22,01:10:00,AtWork,0
2023-01-22,01:15:00,AtHome,854
2023-01-22,01:15:00,Transport,23
2023-01-22,01:15:00,AtRecreation,3
2023-01-22,01:15:00,AtRestaurant,0
2023-01-22,01:15:00,AtWork,0
2023-01-22,01:20:00,AtHome,859
2023-01-22,01:20:00,Transport,18
2023-01-22,01:20:00,AtRecreation,3
2023-01-22,01:20:00,AtRestaurant,0
2023-01-22,01:20:00,AtWork,0
2023-01-22,01:25:00,AtHome,862
2023-01-22,01:25:00,Transport,17
2023-01-22,01:25:00,AtRecreation,1
2023-01-22,01:25:00,AtRestaurant,0
2023-01-22,01:25:00,AtWork,0
2023-01-22,01:30:00,AtHome,864
2023-01-22,01:30:00,Transport,16
2023-01-22,01:30:00,AtRecreation,0
2023-01-22,01:30:00,AtRestaurant,0
2023-01-22,01:30:00,AtWork,0
2023-01-22,01:35:00,AtHome,866
2023-01-22,01:35:00,Transport,14
2023-01-22,01:35:00,AtRecreation,0
2023-01-22,01:35:00,AtRestaurant,0
2023-01-22,01:35:00,AtWork,0
2023-01-22,01:40:00,AtHome,866
2023-01-22,01:40:00,Transport,13
2023-01-22,01:40:00,AtRecreation,1
2023-01-22,01:40:00,AtRestaurant,0
2023-01-22,01:40:00,AtWork,0
2023-01-22,01:45:00,AtHome,869
2023-01-22,01:45:00,Transport,11
2023-01-22,01:45:00,AtRecreation,0
2023-01-22,01:45:00,AtRestaurant,0
2023-01-22,01:45:00,AtWork,0
2023-01-22,01:50:00,AtHome,870
2023-01-22,01:50:00,Transport,10
2023-01-22,01:50:00,AtRecreation,0
2023-01-22,01:50:00,AtRestaurant,0
2023-01-22,01:50:00,AtWork,0
2023-01-22,01:55:00,AtHome,870
2023-01-22,01:55:00,Transport,10
2023-01-22,01:55:00,AtRecreation,0
2023-01-22,01:55:00,AtRestaurant,0
2023-01-22,01:55:00,AtWork,0
2023-01-22,02:00:00,AtHome,870
2023-01-22,02:00:00,Transport,10
2023-01-22,02:00:00,AtRecreation,0
2023-01-22,02:00:00,AtRestaurant,0
2023-01-22,02:00:00,AtWork,0
2023-01-22,02:05:00,AtHome,870
2023-01-22,02:05:00,Transport,10
2023-01-22,02:05:00,AtRecreation,0
2023-01-22,02:05:00,AtRestaurant,0
