day,time,state,count
2023-03-09,00:00:00,AtHome,824
2023-03-09,00:00:00,Transport,38
2023-03-09,00:00:00,AtRecreation,18
2023-03-09,00:00:00,AtRestaurant,0
2023-03-09,00:00:00,AtWork,0
2023-03-09,00:05:00,AtHome,827
2023-03-09,00:05:00,Transport,33
2023-03-09,00:05:00,AtRecreation,18
2023-03-09,00:05:00,AtRestaurant,2
2023-03-09,00:05:00,AtWork,0
2023-03-09,00:10:00,AtHome,831
2023-03-09,00:10:00,Transport,34
2023-03-09,00:10:00,AtRecreation,13
2023-03-09,00:10:00,AtRestaurant,2
2023-03-09,00:10:00,AtWork,0
2023-03-09,00:15:00,AtHome,833
2023-03-09,00:15:00,Transport,35
2023-03-09,00:15:00,AtRecreation,10
2023-03-09,00:15:00,AtRestaurant,2
2023-03-09,00:15:00,AtWork,0
2023-03-09,00:20:00,AtHome,837
2023-03-09,00:20:00,Transport,30
2023-03-09,00:20:00,AtRecreation,11
2023-03-09,00:20:00,AtRestaurant,2
2023-03-09,00:20:00,AtWork,0
2023-03-09,00:25:00,AtHome,844
2023-03-09,00:25:00,Transport,27
2023-03-09,00:25:00,AtRecreation,9
2023-03-09,00:25:00,AtRestaurant,0
2023-03-09,00:25:00,AtWork,0
2023-03-09,00:30:00,AtHome,848
2023-03-09,00:30:00,Transport,25
2023-03-09,00:30:00,AtRecreation,7
2023-03-09,00:30:00,AtRestaurant,0
2023-03-09,00:30:00,AtWork,0
2023-03-09,00:35:00,AtHome,850
2023-03-09,00:35:00,Transport,22
2023-03-09,00:35:00,AtRecreation,8
2023-03-09,00:35:00,AtRestaurant,0
2023-03-09,00:35:00,AtWork,0
2023-03-09,00:40:00,AtHome,853
2023-03-09,00:40:00,Transport,19
2023-03-09,00:40:00,AtRecreation,8
2023-03-09,00:40:00,AtRestaurant,0
2023-03-09,00:40:00,AtWork,0
2023-03-09,00:45:00,AtHome,856
2023-03-09,00:45:00,Transport,23
2023-03-09,00:45:00,AtRecreation,1
2023-03-09,00:45:00,AtRestaurant,0
2023-03-09,00:45:00,AtWork,0
2023-03-09,00:50:00,AtHome,861
2023-03-09,00:50:00,Transport,18
2023-03-09,00:50:00,AtRecreation,1
2023-03-09,00:50:00,AtRestaurant,0
2023-03-09,00:50:00,AtWork,0
2023-03-09,00:55:00,AtHome,865
2023-03-09,00:55:00,Transport,14
