day,time,state,count
2022-07-12,00:00:00,AtHome,822
2022-07-12,00:00:00,Transport,42
2022-07-12,00:00:00,AtRecreation,15
2022-07-12,00:00:00,AtRestaurant,1
2022-07-12,00:00:00,AtWork,0
2022-07-12,00:05:00,AtHome,831
2022-07-12,00:05:00,Transport,35
2022-07-12,00:05:00,AtRecreation,14
2022-07-12,00:05:00,AtRestaurant,0
2022-07-12,00:05:00,AtWork,0
2022-07-12,00:10:00,AtHome,835
2022-07-12,00:10:00,Transport,31
2022-07-12,00:10:00,AtRecreation,12
2022-07-12,00:10:00,AtRestaurant,2
2022-07-12,00:10:00,AtWork,0
2022-07-12,00:15:00,AtHome,838
2022-07-12,00:15:00,Transport,30
2022-07-12,00:15:00,AtRecreation,9
2022-07-12,00:15:00,AtRestaurant,3
2022-07-12,00:15:00,AtWork,0
2022-07-12,00:20:00,AtHome,841
2022-07-12,00:20:00,Transport,24
2022-07-12,00:20:00,AtRecreation,11
2022-07-12,00:20:00,AtRestaurant,4
2022-07-12,00:20:00,AtWork,0
2022-07-12,00:25:00,AtHome,847
2022-07-12,00:25:00,Transport,21
2022-07-12,00:25:00,AtRecreation,9
2022-07-12,00:25:00,AtRestaurant,3
2022-07-12,00:25:00,AtWork,0
2022-07-12,00:30:00,AtHome,848
2022-07-12,00:30:00,Transport,23
2022-07-12,00:30:00,AtRecreation,8
2022-07-12,00:30:00,AtRestaurant,1
2022-07-12,00:30:00,AtWork,0
2022-07-12,00:35:00,AtHome,851
2022-07-12,00:35:00,Transport,22
2022-07-12,00:35:00,AtRecreation,6
2022-07-12,00:35:00,AtRestaurant,1
2022-07-12,00:35:00,AtWork,0
2022-07-12,00:40:00,AtHome,860
2022-07-12,00:40:00,Transport,15
2022-07-12,00:40:00,AtRecreation,5
2022-07-12,00:40:00,AtRestaurant,0
2022-07-12,00:40:00,AtWork,0
2022-07-12,00:45:00,AtHome,863
2022-07-12,00:45:00,Transport,13
2022-07-12,00:45:00,AtRecreation,4
2022-07-12,00:45:00,AtRestaurant,0
2022-07-12,00:45:00,AtWork,0
2022-07-12,00:50:00,AtHome,866
2022-07-12,00:50:00,Transport,10
2022-07-12,00:50:00,AtRecreation,4
2022-07-12,00:50:00,AtRestaurant,0
2022-07-12,00:50:00,AtWork,0
2022-07-12,00:55:00,AtHome,867
2022-07-12,00:55:00,Transport,9
2022-07-12,00:55:00,AtRecreation,4
2022-07-12,00:55:00,AtRestaurant,0
2022-07-12,00:55:00,AtWork,0
2022-07-12,01:00:00,AtHome,869
2022-07-12,01:00:00,Transport,8
2022-07-12,01:00:00,AtRecreation,3
2022-07-12,01:00:00,AtRestaurant,0
2022-07-12,01:00:00,AtWork,0
2022-07-12,01:05:00,AtHome,871
2022-07-12,01:05:00,Transport,6
2022-07-12,01:05:00,AtRecreation,3
2022-07-12,01:05:00,AtRestaurant,0
2022-07-12,01:05:00,AtWork,0
2022-07-12,01:10:00,AtHome,873
2022-07-12,01:10:00,Transport,5
2022-07-12,01:10:00,AtRecreation,2
2022-07-12,01:10:00,AtRestaurant,0
2022-07-12,01:10:00,AtWork,0
2022-07-12,01:15:00,AtHome,874
2022-07-12,01:15:00,Transport,4
2022-07-12,01:15:00,AtRecreation,2
2022-07-12,01:15:00,AtRestaurant,0
2022-07-12,01:15:00,AtWork,0
2022-07-12,01:20:00,AtHome,875
2022-07-12,01:20:00,Transport,5
2022-07-12,01:20:00,AtRecreation,0
2022-07-12,01:20:00,AtRestaurant,0
2022-07-12,01:20:00,AtWork,0
2022-07-12,01:25:00,AtHome,875
2022-07-12,01:25:00,Transport,5
2022-07-12,01:25:00,AtRecreation,0
2022-07-12,01:25:00,AtRestaurant,0
2022-07-12,01:25:00,AtWork,0
2022-07-12,01:30:00,AtHome,875
2022-07-12,01:30:00,Transport,5
2022-07-12,01:30:00,AtRecreation,0
2022-07-12,01:30:00,AtRestaurant,0
2022-07-12,01:30:00,AtWork,0
2022-07-12,01:35:00,AtHome,877
2022-07-12,01:35:00,Transport,3
2022-07-12,01:35:00,AtRecreation,0
2022-07-12,01:35:00,AtRestaurant,0
2022-07-12,01:35:00,AtWork,0
2022-07-12,01:40:00,AtHome,878
2022-07-12,01:40:00,Transport,2
2022-07-12,01:40:00,AtRecreation,0
2022-07-12,01:40:00,AtRestaurant,0
2022-07-12,01:40:00,AtWork,0
2022-07-12,01:45:00,AtHome,879
2022-07-12,01:45:00,Transport,1
2022-07-12,01:45:00,AtRecreation,0
2022-07-12,01:45:00,AtRestaurant,0
2022-07-12,01:45:00,AtWork,0
2022-07-12,01:50:00,AtHome,879
2022-07-12,01:50:00,Transport,1
2022-07-12,01:50:00,AtRecreation,0
2022-07-12,01:50:00,AtRestaurant,0
2022-07-12,01:50:00,AtWork,0
2022-07-12,01:55:00,AtHome,879
2022-07-12,01:55:00,Transport,1
2022-07-12,01:55:00,AtRecreation,0
2022-07-12,01:55:00,AtRestaurant,0
2022-07-12,01:55:00,AtWork,0
2022-07-12,02:00:00,AtHome,879
2022-07-12,02:00:00,Transport,1
2022-07-12,02:00:00,AtRecreation,0
2022-07-12,02:00:00,AtRestaurant,0
2022-07-12,02:00:00,AtWork,0
2022-07-12,02:05:00,AtHome,879
2022-07-12,02:05:00,Transport,1
2022-07-12,02:05:00,AtRecreation,0
2022-07-12,02:05:00,AtRestaurant,0
2022-07-12,02:05:00,AtWork,0
2022-07-12,02:10:00,AtHome,880
2022-07-12,02:10:00,Transport,0
2022-07-12,02:10:00,AtRecreation,0
2022-07-12,02:10:00,AtRestaurant,0
2022-07-12,02:10:00,AtWork,0
2022-07-12,02:15:00,AtHome,880
2022-07-12,02:15:00,Transport,0
2022-07-12,02:15:00,AtRecreation,0
2022-07-12,02:15:00,AtRestaurant,0
2022-07-12,02:15:00,AtWork,0
2022-07-12,02:20:00,AtHome,880
2022-07-12,02:20:00,Transport,0
2022-07-12,02:20:00,AtRecreation,0
2022-07-12,02:20:00,AtRestaurant,0
2022-07-12,02:20:00,AtWork,0
2022-07-12,02:25:00,AtHome,880
2022-07-12,02:25:00,Transport,0
2022-07-12,02:25:00,AtRecreation,0
2022-07-12,02:25:00,AtRestaurant,0
2022-07-12,02:25:00,AtWork,0
2022-07-12,02:30:00,AtHome,880
2022-07-12,02:30:00,Transport,0
2022-07-12,02:30:00,AtRecreation,0
2022-07-12,02:30:00,AtRestaurant,0
2022-07-12,02:30:00,AtWork,0
2022-07-12,02:35:00,AtHome,880
2022-07-12,02:35:00,Transport,0
2022-07-12,02:35:00,AtRecreation,0
2022-07-12,02:35:00,AtRestaurant,0
2022-07-12,02:35:00,AtWork,0
2022-07-12,02:40:00,AtHome,880
2022-07-12,02:40:00,Transport,0
2022-07-12,02:40:00,AtRecreation,0
2022-07-12,02:40:00,AtRestaurant,0
2022-07-12,02:40:00,AtWork,0
2022-07-12,02:45:00,AtHome,880
2022-07-12,02:45:00,Transport,0
2022-07-12,02:45:00,AtRecreation,0
2022-07-12,02:45:00,AtRestaurant,0
2022-07-12,02:45:00,AtWork,0
2022-07-12,02:50:00,AtHome,880
2022-07-12,02:50:00,Transport,0
2022-07-12,02:50:00,AtRecreation,0
2022-07-12,02:50:00,AtRestaurant,0
2022-07-12,02:50:00,AtWork,0
2022-07-12,02:55:00,AtHome,880
2022-07-12,02:55:00,Transport,0
2022-07-12,02:55:00,AtRecreation,0
2022-07-12,02:55:00,AtRestaurant,0
2022-07-12,02:55:00,AtWork,0
2022-07-12,03:00:00,AtHome,880
2022-07-12,03:00:00,Transport,0
