day,time,state,count
2022-07-27,00:00:00,AtHome,818
2022-07-27,00:00:00,Transport,39
2022-07-27,00:00:00,AtRecreation,21
2022-07-27,00:00:00,AtRestaurant,2
2022-07-27,00:00:00,AtWork,0
2022-07-27,00:05:00,AtHome,827
2022-07-27,00:05:00,Transport,34
2022-07-27,00:05:00,AtRecreation,16
2022-07-27,00:05:00,AtRestaurant,3
2022-07-27,00:05:00,AtWork,0
2022-07-27,00:10:00,AtHome,832
2022-07-27,00:10:00,Transport,30
2022-07-27,00:10:00,AtRecreation,16
2022-07-27,00:10:00,AtRestaurant,2
2022-07-27,00:10:00,AtWork,0
2022-07-27,00:15:00,AtHome,835
2022-07-27,00:15:00,Transport,28
2022-07-27,00:15:00,AtRecreation,16
2022-07-27,00:15:00,AtRestaurant,1
2022-07-27,00:15:00,AtWork,0
2022-07-27,00:20:00,AtHome,839
2022-07-27,00:20:00,Transport,30
2022-07-27,00:20:00,AtRecreation,9
2022-07-27,00:20:00,AtRestaurant,2
2022-07-27,00:20:00,AtWork,0
2022-07-27,00:25:00,AtHome,842
2022-07-27,00:25:00,Transport,30
2022-07-27,00:25:00,AtRecreation,8
2022-07-27,00:25:00,AtRestaurant,0
2022-07-27,00:25:00,AtWork,0
2022-07-27,00:30:00,AtHome,846
2022-07-27,00:30:00,Transport,28
2022-07-27,00:30:00,AtRecreation,6
2022-07-27,00:30:00,AtRestaurant,0
2022-07-27,00:30:00,AtWork,0
2022-07-27,00:35:00,AtHome,848
2022-07-27,00:35:00,Transport,29
2022-07-27,00:35:00,AtRecreation,3
2022-07-27,00:35:00,AtRestaurant,0
2022-07-27,00:35:00,AtWork,0
2022-07-27,00:40:00,AtHome,854
2022-07-27,00:40:00,Transport,24
2022-07-27,00:40:00,AtRecreation,2
2022-07-27,00:40:00,AtRestaurant,0
2022-07-27,00:40:00,AtWork,0
2022-07-27,00:45:00,AtHome,857
2022-07-27,00:45:00,Transport,21
2022-07-27,00:45:00,AtRecreation,2
2022-07-27,00:45:00,AtRestaurant,0
2022-07-27,00:45:00,AtWork,0
2022-07-27,00:50:00,AtHome,857
2022-07-27,00:50:00,Transport,22
2022-07-27,00:50:00,AtRecreation,1
2022-07-27,00:50:00,AtRestaurant,0
2022-07-27,00:50:00,AtWork,0
2022-07-27,00:55:00,AtHome,858
2022-07-27,00:55:00,Transport,22
2022-07-27,00:55:00,AtRecreation,0
2022-07-27,00:55:00,AtRestaurant,0
2022-07-27,00:55:00,AtWork,0
2022-07-27,01:00:00,AtHome,860
2022-07-27,01:00:00,Transport,20
2022-07-27,01:00:00,AtRecreation,0
2022-07-27,01:00:00,AtRestaurant,0
2022-07-27,01:00:00,AtWork,0
2022-07-27,01:05:00,AtHome,861
2022-07-27,01:05:00,Transport,17
2022-07-27,01:05:00,AtRecreation,2
2022-07-27,01:05:00,AtRestaurant,0
2022-07-27,01:05:00,AtWork,0
2022-07-27,01:10:00,AtHome,865
2022-07-27,01:10:00,Transport,15
2022-07-27,01:10:00,AtRecreation,0
2022-07-27,01:10:00,AtRestaurant,0
2022-07-27,01:10:00,AtWork,0
2022-07-27,01:15:00,AtHome,866
2022-07-27,01:15:00,Transport,13
2022-07-27,01:15:00,AtRecreation,1
2022-07-27,01:15:00,AtRestaurant,0
2022-07-27,01:15:00,AtWork,0
2022-07-27,01:20:00,AtHome,869
2022-07-27,01:20:00,Transport,11
2022-07-27,01:20:00,AtRecreation,0
2022-07-27,01:20:00,AtRestaurant,0
2022-07-27,01:20:00,AtWork,0
2022-07-27,01:25:00,AtHome,870
2022-07-27,01:25:00,Transport,10
2022-07-27,01:25:00,AtRecreation,0
2022-07-27,01:25:00,AtRestaurant,0
2022-07-27,01:25:00,AtWork,0
2022-07-27,01:30:00,AtHome,872
2022-07-27,01:30:00,Transport,8
2022-07-27,01:30:00,AtRecreation,0
2022-07-27,01:30:00,AtRestaurant,0
2022-07-27,01:30:00,AtWork,0
2022-07-27,01:35:00,AtHome,875
2022-07-27,01:35:00,Transport,5
2022-07-27,01:35:00,AtRecreation,0
2022-07-27,01:35:00,AtRestaurant,0
2022-07-27,01:35:00,AtWork,0
2022-07-27,01:40:00,AtHome,875
2022-07-27,01:40:00,Transport,5
2022-07-27,01:40:00,AtRecreation,0
2022-07-27,01:40:00,AtRestaurant,0
2022-07-27,01:40:00,AtWork,0
2022-07-27,01:45:00,AtHome,875
2022-07-27,01:45:00,Transport,5
2022-07-27,01:45:00,AtRecreation,0
2022-07-27,01:45:00,AtRestaurant,0
2022-07-27,01:45:00,AtWork,0
2022-07-27,01:50:00,AtHome,875
2022-07-27,01:50:00,Transport,5
2022-07-27,01:50:00,AtRecreation,0
2022-07-27,01:50:00,AtRestaurant,0
2022-07-27,01:50:00,AtWork,0
2022-07-27,01:55:00,AtHome,876
