day,time,state,count
2023-01-19,00:00:00,AtHome,828
2023-01-19,00:00:00,Transport,36
2023-01-19,00:00:00,AtRecreation,13
2023-01-19,00:00:00,AtRestaurant,3
2023-01-19,00:00:00,AtWork,0
2023-01-19,00:05:00,AtHome,835
2023-01-19,00:05:00,Transport,30
2023-01-19,00:05:00,AtRecreation,12
2023-01-19,00:05:00,AtRestaurant,3
2023-01-19,00:05:00,AtWork,0
2023-01-19,00:10:00,AtHome,840
2023-01-19,00:10:00,Transport,28
2023-01-19,00:10:00,AtRecreation,10
2023-01-19,00:10:00,AtRestaurant,2
2023-01-19,00:10:00,AtWork,0
2023-01-19,00:15:00,AtHome,844
2023-01-19,00:15:00,Transport,24
2023-01-19,00:15:00,AtRecreation,10
2023-01-19,00:15:00,AtRestaurant,2
2023-01-19,00:15:00,AtWork,0
2023-01-19,00:20:00,AtHome,849
2023-01-19,00:20:00,Transport,20
2023-01-19,00:20:00,AtRecreation,9
2023-01-19,00:20:00,AtRestaurant,2
2023-01-19,00:20:00,AtWork,0
2023-01-19,00:25:00,AtHome,853
2023-01-19,00:25:00,Transport,19
2023-01-19,00:25:00,AtRecreation,8
2023-01-19,00:25:00,AtRestaurant,0
2023-01-19,00:25:00,AtWork,0
2023-01-19,00:30:00,AtHome,858
2023-01-19,00:30:00,Transport,16
2023-01-19,00:30:00,AtRecreation,6
2023-01-19,00:30:00,AtRestaurant,0
2023-01-19,00:30:00,AtWork,0
2023-01-19,00:35:00,AtHome,858
2023-01-19,00:35:00,Transport,17
2023-01-19,00:35:00,AtRecreation,5
2023-01-19,00:35:00,AtRestaurant,0
2023-01-19,00:35:00,AtWork,0
2023-01-19,00:40:00,AtHome,862
2023-01-19,00:40:00,Transport,14
2023-01-19,00:40:00,AtRecreation,4
2023-01-19,00:40:00,AtRestaurant,0
2023-01-19,00:40:00,AtWork,0
2023-01-19,00:45:00,AtHome,865
2023-01-19,00:45:00,Transport,13
2023-01-19,00:45:00,AtRecreation,2
2023-01-19,00:45:00,AtRestaurant,0
2023-01-19,00:45:00,AtWork,0
2023-01-19,00:50:00,AtHome,868
2023-01-19,00:50:00,Transport,11
2023-01-19,00:50:00,AtRecreation,1
2023-01-19,00:50:00,AtRestaurant,0
2023-01-19,00:50:00,AtWork,0
2023-01-19,00:55:00,AtHome,868
2023-01-19,00:55:00,Transport,12
2023-01-19,00:55:00,AtRecreation,0
2023-01-19,00:55:00,AtRestaurant,0
2023-01-19,00:55:00,AtWork,0
2023-01-19,01:00:00,AtHome,872
2023-01-19,01:00:00,Transport,8
2023-01-19,01:00:00,AtRecreation,0
2023-01-19,01:00:00,AtRestaurant,0
2023-01-19,01:00:00,AtWork,0
2023-01-19,01:05:00,AtHome,872
2023-01-19,01:05:00,Transport,8
2023-01-19,01:05:00,AtRecreation,0
2023-01-19,01:05:00,AtRestaurant,0
2023-01-19,01:05:00,AtWork,0
2023-01-19,01:10:00,AtHome,872
2023-01-19,01:10:00,Transport,8
2023-01-19,01:10:00,AtRecreation,0
2023-01-19,01:10:00,AtRestaurant,0
2023-01-19,01:10:00,AtWork,0
2023-01-19,01:15:00,AtHome,872
2023-01-19,01:15:00,Transport,7
2023-01-19,01:15:00,AtRecreation,1
2023-01-19,01:15:00,AtRestaurant,0
2023-01-19,01:15:00,AtWork,0
2023-01-19,01:20:00,AtHome,872
2023-01-19,01:20:00,Transport,8
2023-01-19,01:20:00,AtRecreation,0
2023-01-19,01:20:00,AtRestaurant,0
2023-01-19,01:20:00,AtWork,0
2023-01-19,01:25:00,AtHome,872
2023-01-19,01:25:00,Transport,8
2023-01-19,01:25:00,AtRecreation,0
2023-01-19,01:25:00,AtRestaurant,0
2023-01-19,01:25:00,AtWork,0
2023-01-19,01:30:00,AtHome,874
2023-01-19,01:30:00,Transport,6
2023-01-19,01:30:00,AtRecreation,0
2023-01-19,01:30:00,AtRestaurant,0
2023-01-19,01:30:00,AtWork,0
2023-01-19,01:35:00,AtHome,876
2023-01-19,01:35:00,Transport,4
2023-01-19,01:35:00,AtRecreation,0
2023-01-19,01:35:00,AtRestaurant,0
2023-01-19,01:35:00,AtWork,0
2023-01-19,01:40:00,AtHome,876
2023-01-19,01:40:00,Transport,4
2023-01-19,01:40:00,AtRecreation,0
2023-01-19,01:40:00,AtRestaurant,0
2023-01-19,01:40:00,AtWork,0
2023-01-19,01:45:00,AtHome,878
2023-01-19,01:45:00,Transport,2
2023-01-19,01:45:00,AtRecreation,0
2023-01-19,01:45:00,AtRestaurant,0
2023-01-19,01:45:00,AtWork,0
2023-01-19,01:50:00,AtHome,878
2023-01-19,01:50:00,Transport,2
2023-01-19,01:50:00,AtRecreation,0
2023-01-19,01:50:00,AtRestaurant,0
2023-01-19,01:50:00,AtWork,0
2023-01-19,01:55:00,AtHome,878
2023-01-19,01:55:00,Transport,2
2023-01-19,01:55:00,AtRecreation,0
2023-01-19,01:55:00,AtRestaurant,0
2023-01-19,01:55:00,AtWork,0
2023-01-19,02:00:00,AtHome,879
2023-01-19,02:00:00,Transport,1
2023-01-19,02:00:00,AtRecreation,0
2023-01-19,02:00:00,AtRestaurant,0
2023-01-19,02:00:00,AtWork,0
2023-01-19,02:05:00,AtHome,879
2023-01-19,02:05:00,Transport,1
2023-01-19,02:05:00,AtRecreation,0
