day,time,state,count
2022-06-23,00:00:00,AtHome,822
2022-06-23,00:00:00,Transport,41
2022-06-23,00:00:00,AtRecreation,16
2022-06-23,00:00:00,AtRestaurant,1
2022-06-23,00:00:00,AtWork,0
2022-06-23,00:05:00,AtHome,826
2022-06-23,00:05:00,Transport,36
2022-06-23,00:05:00,AtRecreation,15
2022-06-23,00:05:00,AtRestaurant,3
2022-06-23,00:05:00,AtWork,0
2022-06-23,00:10:00,AtHome,829
2022-06-23,00:10:00,Transport,38
2022-06-23,00:10:00,AtRecreation,10
2022-06-23,00:10:00,AtRestaurant,3
2022-06-23,00:10:00,AtWork,0
2022-06-23,00:15:00,AtHome,836
2022-06-23,00:15:00,Transport,37
2022-06-23,00:15:00,AtRecreation,4
2022-06-23,00:15:00,AtRestaurant,3
2022-06-23,00:15:00,AtWork,0
2022-06-23,00:20:00,AtHome,840
2022-06-23,00:20:00,Transport,32
2022-06-23,00:20:00,AtRecreation,4
2022-06-23,00:20:00,AtRestaurant,4
2022-06-23,00:20:00,AtWork,0
2022-06-23,00:25:00,AtHome,842
2022-06-23,00:25:00,Transport,33
2022-06-23,00:25:00,AtRecreation,4
2022-06-23,00:25:00,AtRestaurant,1
2022-06-23,00:25:00,AtWork,0
2022-06-23,00:30:00,AtHome,850
2022-06-23,00:30:00,Transport,27
2022-06-23,00:30:00,AtRecreation,2
2022-06-23,00:30:00,AtRestaurant,1
2022-06-23,00:30:00,AtWork,0
2022-06-23,00:35:00,AtHome,852
2022-06-23,00:35:00,Transport,25
2022-06-23,00:35:00,AtRecreation,3
2022-06-23,00:35:00,AtRestaurant,0
2022-06-23,00:35:00,AtWork,0
2022-06-23,00:40:00,AtHome,855
2022-06-23,00:40:00,Transport,24
2022-06-23,00:40:00,AtRecreation,1
2022-06-23,00:40:00,AtRestaurant,0
2022-06-23,00:40:00,AtWork,0
2022-06-23,00:45:00,AtHome,862
2022-06-23,00:45:00,Transport,17
2022-06-23,00:45:00,AtRecreation,1
2022-06-23,00:45:00,AtRestaurant,0
2022-06-23,00:45:00,AtWork,0
2022-06-23,00:50:00,AtHome,867
2022-06-23,00:50:00,Transport,12
2022-06-23,00:50:00,AtRecreation,1
2022-06-23,00:50:00,AtRestaurant,0
2022-06-23,00:50:00,AtWork,0
2022-06-23,00:55:00,AtHome,868
2022-06-23,00:55:00,Transport,11
2022-06-23,00:55:00,AtRecreation,1
2022-06-23,00:55:00,AtRestaurant,0
2022-06-23,00:55:00,AtWork,0
2022-06-23,01:00:00,AtHome,870
2022-06-23,01:00:00,Transport,9
2022-06-23,01:00:00,AtRecreation,1
2022-06-23,01:00:00,AtRestaurant,0
2022-06-23,01:00:00,AtWork,0
2022-06-23,01:05:00,AtHome,871
2022-06-23,01:05:00,Transport,8
2022-06-23,01:05:00,AtRecreation,1
2022-06-23,01:05:00,AtRestaurant,0
2022-06-23,01:05:00,AtWork,0
2022-06-23,01:10:00,AtHome,872
2022-06-23,01:10:00,Transport,8
