day,time,state,count
2022-12-28,00:00:00,AtHome,821
2022-12-28,00:00:00,Transport,37
2022-12-28,00:00:00,AtRecreation,21
2022-12-28,00:00:00,AtRestaurant,1
2022-12-28,00:00:00,AtWork,0
2022-12-28,00:05:00,AtHome,824
2022-12-28,00:05:00,Transport,37
2022-12-28,00:05:00,AtRecreation,18
2022-12-28,00:05:00,AtRestaurant,1
2022-12-28,00:05:00,AtWork,0
2022-12-28,00:10:00,AtHome,830
2022-12-28,00:10:00,Transport,35
2022-12-28,00:10:00,AtRecreation,14
2022-12-28,00:10:00,AtRestaurant,1
2022-12-28,00:10:00,AtWork,0
2022-12-28,00:15:00,AtHome,835
2022-12-28,00:15:00,Transport,29
2022-12-28,00:15:00,AtRecreation,15
2022-12-28,00:15:00,AtRestaurant,1
2022-12-28,00:15:00,AtWork,0
2022-12-28,00:20:00,AtHome,836
2022-12-28,00:20:00,Transport,28
2022-12-28,00:20:00,AtRecreation,15
2022-12-28,00:20:00,AtRestaurant,1
2022-12-28,00:20:00,AtWork,0
2022-12-28,00:25:00,AtHome,838
2022-12-28,00:25:00,Transport,28
2022-12-28,00:25:00,AtRecreation,12
2022-12-28,00:25:00,AtRestaurant,2
2022-12-28,00:25:00,AtWork,0
2022-12-28,00:30:00,AtHome,840
2022-12-28,00:30:00,Transport,31
2022-12-28,00:30:00,AtRecreation,9
2022-12-28,00:30:00,AtRestaurant,0
2022-12-28,00:30:00,AtWork,0
2022-12-28,00:35:00,AtHome,844
2022-12-28,00:35:00,Transport,27
2022-12-28,00:35:00,AtRecreation,9
2022-12-28,00:35:00,AtRestaurant,0
2022-12-28,00:35:00,AtWork,0
2022-12-28,00:40:00,AtHome,846
2022-12-28,00:40:00,Transport,30
2022-12-28,00:40:00,AtRecreation,4
2022-12-28,00:40:00,AtRestaurant,0
2022-12-28,00:40:00,AtWork,0
2022-12-28,00:45:00,AtHome,850
2022-12-28,00:45:00,Transport,29
2022-12-28,00:45:00,AtRecreation,1
