day,time,state,count
2022-05-20,00:00:00,AtHome,810
2022-05-20,00:00:00,Transport,45
2022-05-20,00:00:00,AtRecreation,24
2022-05-20,00:00:00,AtRestaurant,1
2022-05-20,00:00:00,AtWork,0
2022-05-20,00:05:00,AtHome,823
2022-05-20,00:05:00,Transport,42
2022-05-20,00:05:00,AtRecreation,15
2022-05-20,00:05:00,AtRestaurant,0
2022-05-20,00:05:00,AtWork,0
2022-05-20,00:10:00,AtHome,829
2022-05-20,00:10:00,Transport,35
2022-05-20,00:10:00,AtRecreation,15
2022-05-20,00:10:00,AtRestaurant,1
2022-05-20,00:10:00,AtWork,0
2022-05-20,00:15:00,AtHome,832
2022-05-20,00:15:00,Transport,32
2022-05-20,00:15:00,AtRecreation,15
2022-05-20,00:15:00,AtRestaurant,1
2022-05-20,00:15:00,AtWork,0
2022-05-20,00:20:00,AtHome,836
2022-05-20,00:20:00,Transport,28
2022-05-20,00:20:00,AtRecreation,15
2022-05-20,00:20:00,AtRestaurant,1
2022-05-20,00:20:00,AtWork,0
2022-05-20,00:25:00,AtHome,843
2022-05-20,00:25:00,Transport,22
2022-05-20,00:25:00,AtRecreation,14
2022-05-20,00:25:00,AtRestaurant,1
2022-05-20,00:25:00,AtWork,0
2022-05-20,00:30:00,AtHome,847
2022-05-20,00:30:00,Transport,19
2022-05-20,00:30:00,AtRecreation,13
2022-05-20,00:30:00,AtRestaurant,1
2022-05-20,00:30:00,AtWork,0
2022-05-20,00:35:00,AtHome,847
2022-05-20,00:35:00,Transport,24
2022-05-20,00:35:00,AtRecreation,9
2022-05-20,00:35:00,AtRestaurant,0
2022-05-20,00:35:00,AtWork,0
2022-05-20,00:40:00,AtHome,850
2022-05-20,00:40:00,Transport,23
2022-05-20,00:40:00,AtRecreation,7
2022-05-20,00:40:00,AtRestaurant,0
2022-05-20,00:40:00,AtWork,0
2022-05-20,00:45:00,AtHome,854
2022-05-20,00:45:00,Transport,20
2022-05-20,00:45:00,AtRecreation,6
2022-05-20,00:45:00,AtRestaurant,0
2022-05-20,00:45:00,AtWork,0
2022-05-20,00:50:00,AtHome,856
2022-05-20,00:50:00,Transport,19
2022-05-20,00:50:00,AtRecreation,5
2022-05-20,00:50:00,AtRestaurant,0
2022-05-20,00:50:00,AtWork,0
2022-05-20,00:55:00,AtHome,860
2022-05-20,00:55:00,Transport,17
2022-05-20,00:55:00,AtRecreation,3
2022-05-20,00:55:00,AtRestaurant,0
2022-05-20,00:55:00,AtWork,0
2022-05-20,01:00:00,AtHome,862
2022-05-20,01:00:00,Transport,16
2022-05-20,01:00:00,AtRecreation,2
2022-05-20,01:00:00,AtRestaurant,0
2022-05-20,01:00:00,AtWork,0
2022-05-20,01:05:00,AtHome,864
2022-05-20,01:05:00,Transport,15
2022-05-20,01:05:00,AtRecreation,1
2022-05-20,01:05:00,AtRestaurant,0
2022-05-20,01:05:00,AtWork,0
2022-05-20,01:10:00,AtHome,865
2022-05-20,01:10:00,Transport,15
2022-05-20,01:10:00,AtRecreation,0
2022-05-20,01:10:00,AtRestaurant,0
2022-05-20,01:10:00,AtWork,0
2022-05-20,01:15:00,AtHome,868
2022-05-20,01:15:00,Transport,12
2022-05-20,01:15:00,AtRecreation,0
2022-05-20,01:15:00,AtRestaurant,0
