day,time,state,count
2022-08-30,00:00:00,AtHome,816
2022-08-30,00:00:00,Transport,46
2022-08-30,00:00:00,AtRecreation,18
2022-08-30,00:00:00,AtRestaurant,0
2022-08-30,00:00:00,AtWork,0
2022-08-30,00:05:00,AtHome,823
2022-08-30,00:05:00,Transport,39
2022-08-30,00:05:00,AtRecreation,18
2022-08-30,00:05:00,AtRestaurant,0
2022-08-30,00:05:00,AtWork,0
2022-08-30,00:10:00,AtHome,827
2022-08-30,00:10:00,Transport,39
2022-08-30,00:10:00,AtRecreation,14
2022-08-30,00:10:00,AtRestaurant,0
2022-08-30,00:10:00,AtWork,0
2022-08-30,00:15:00,AtHome,833
2022-08-30,00:15:00,Transport,34
2022-08-30,00:15:00,AtRecreation,13
2022-08-30,00:15:00,AtRestaurant,0
2022-08-30,00:15:00,AtWork,0
2022-08-30,00:20:00,AtHome,838
2022-08-30,00:20:00,Transport,29
2022-08-30,00:20:00,AtRecreation,12
2022-08-30,00:20:00,AtRestaurant,1
2022-08-30,00:20:00,AtWork,0
2022-08-30,00:25:00,AtHome,841
2022-08-30,00:25:00,Transport,27
2022-08-30,00:25:00,AtRecreation,11
2022-08-30,00:25:00,AtRestaurant,1
2022-08-30,00:25:00,AtWork,0
2022-08-30,00:30:00,AtHome,845
2022-08-30,00:30:00,Transport,25
2022-08-30,00:30:00,AtRecreation,9
2022-08-30,00:30:00,AtRestaurant,1
2022-08-30,00:30:00,AtWork,0
2022-08-30,00:35:00,AtHome,850
2022-08-30,00:35:00,Transport,22
2022-08-30,00:35:00,AtRecreation,7
2022-08-30,00:35:00,AtRestaurant,1
2022-08-30,00:35:00,AtWork,0
2022-08-30,00:40:00,AtHome,852
2022-08-30,00:40:00,Transport,23
2022-08-30,00:40:00,AtRecreation,5
2022-08-30,00:40:00,AtRestaurant,0
2022-08-30,00:40:00,AtWork,0
2022-08-30,00:45:00,AtHome,859
2022-08-30,00:45:00,Transport,18
2022-08-30,00:45:00,AtRecreation,3
2022-08-30,00:45:00,AtRestaurant,0
2022-08-30,00:45:00,AtWork,0
2022-08-30,00:50:00,AtHome,863
