day,time,state,count
2022-03-19,00:00:00,AtHome,672
2022-03-19,00:00:00,Transport,169
2022-03-19,00:00:00,AtRecreation,39
2022-03-19,00:00:00,AtRestaurant,0
2022-03-19,00:00:00,AtWork,0
2022-03-19,00:05:00,AtHome,678
2022-03-19,00:05:00,Transport,159
2022-03-19,00:05:00,AtRecreation,37
2022-03-19,00:05:00,AtRestaurant,6
2022-03-19,00:05:00,AtWork,0
2022-03-19,00:10:00,AtHome,694
2022-03-19,00:10:00,Transport,134
2022-03-19,00:10:00,AtRecreation,34
2022-03-19,00:10:00,AtRestaurant,18
2022-03-19,00:10:00,AtWork,0
2022-03-19,00:15:00,AtHome,701
2022-03-19,00:15:00,Transport,125
2022-03-19,00:15:00,AtRecreation,35
2022-03-19,00:15:00,AtRestaurant,19
2022-03-19,00:15:00,AtWork,0
2022-03-19,00:20:00,AtHome,712
2022-03-19,00:20:00,Transport,109
2022-03-19,00:20:00,AtRecreation,39
2022-03-19,00:20:00,AtRestaurant,20
2022-03-19,00:20:00,AtWork,0
2022-03-19,00:25:00,AtHome,720
2022-03-19,00:25:00,Transport,106
2022-03-19,00:25:00,AtRecreation,39
2022-03-19,00:25:00,AtRestaurant,15
2022-03-19,00:25:00,AtWork,0
2022-03-19,00:30:00,AtHome,738
2022-03-19,00:30:00,Transport,98
2022-03-19,00:30:00,AtRecreation,38
2022-03-19,00:30:00,AtRestaurant,6
2022-03-19,00:30:00,AtWork,0
2022-03-19,00:35:00,AtHome,747
2022-03-19,00:35:00,Transport,102
2022-03-19,00:35:00,AtRecreation,26
2022-03-19,00:35:00,AtRestaurant,5
2022-03-19,00:35:00,AtWork,0
2022-03-19,00:40:00,AtHome,760
2022-03-19,00:40:00,Transport,96
2022-03-19,00:40:00,AtRecreation,24
2022-03-19,00:40:00,AtRestaurant,0
2022-03-19,00:40:00,AtWork,0
2022-03-19,00:45:00,AtHome,768
2022-03-19,00:45:00,Transport,92
2022-03-19,00:45:00,AtRecreation,20
2022-03-19,00:45:00,AtRestaurant,0
2022-03-19,00:45:00,AtWork,0
2022-03-19,00:50:00,AtHome,778
2022-03-19,00:50:00,Transport,82
2022-03-19,00:50:00,AtRecreation,19
2022-03-19,00:50:00,AtRestaurant,1
2022-03-19,00:50:00,AtWork,0
2022-03-19,00:55:00,AtHome,793
2022-03-19,00:55:00,Transport,71
2022-03-19,00:55:00,AtRecreation,15
2022-03-19,00:55:00,AtRestaurant,1
2022-03-19,00:55:00,AtWork,0
2022-03-19,01:00:00,AtHome,802
2022-03-19,01:00:00,Transport,65
2022-03-19,01:00:00,AtRecreation,12
2022-03-19,01:00:00,AtRestaurant,1
2022-03-19,01:00:00,AtWork,0
2022-03-19,01:05:00,AtHome,814
2022-03-19,01:05:00,Transport,53
2022-03-19,01:05:00,AtRecreation,13
2022-03-19,01:05:00,AtRestaurant,0
2022-03-19,01:05:00,AtWork,0
2022-03-19,01:10:00,AtHome,822
2022-03-19,01:10:00,Transport,48
2022-03-19,01:10:00,AtRecreation,10
2022-03-19,01:10:00,AtRestaurant,0
2022-03-19,01:10:00,AtWork,0
2022-03-19,01:15:00,AtHome,829
2022-03-19,01:15:00,Transport,48
2022-03-19,01:15:00,AtRecreation,3
2022-03-19,01:15:00,AtRestaurant,0
2022-03-19,01:15:00,AtWork,0
2022-03-19,01:20:00,AtHome,837
2022-03-19,01:20:00,Transport,39
2022-03-19,01:20:00,AtRecreation,4
2022-03-19,01:20:00,AtRestaurant,0
2022-03-19,01:20:00,AtWork,0
2022-03-19,01:25:00,AtHome,842
2022-03-19,01:25:00,Transport,34
2022-03-19,01:25:00,AtRecreation,4
2022-03-19,01:25:00,AtRestaurant,0
2022-03-19,01:25:00,AtWork,0
2022-03-19,01:30:00,AtHome,845
2022-03-19,01:30:00,Transport,35
2022-03-19,01:30:00,AtRecreation,0
2022-03-19,01:30:00,AtRestaurant,0
2022-03-19,01:30:00,AtWork,0
2022-03-19,01:35:00,AtHome,850
2022-03-19,01:35:00,Transport,29
2022-03-19,01:35:00,AtRecreation,1
2022-03-19,01:35:00,AtRestaurant,0
2022-03-19,01:35:00,AtWork,0
2022-03-19,01:40:00,AtHome,851
2022-03-19,01:40:00,Transport,29
2022-03-19,01:40:00,AtRecreation,0
2022-03-19,01:40:00,AtRestaurant,0
2022-03-19,01:40:00,AtWork,0
2022-03-19,01:45:00,AtHome,852
2022-03-19,01:45:00,Transport,28
2022-03-19,01:45:00,AtRecreation,0
2022-03-19,01:45:00,AtRestaurant,0
2022-03-19,01:45:00,AtWork,0
2022-03-19,01:50:00,AtHome,855
2022-03-19,01:50:00,Transport,25
2022-03-19,01:50:00,AtRecreation,0
2022-03-19,01:50:00,AtRestaurant,0
2022-03-19,01:50:00,AtWork,0
2022-03-19,01:55:00,AtHome,859
2022-03-19,01:55:00,Transport,21
2022-03-19,01:55:00,AtRecreation,0
2022-03-19,01:55:00,AtRestaurant,0
2022-03-19,01:55:00,AtWork,0
2022-03-19,02:00:00,AtHome,864
2022-03-19,02:00:00,Transport,16
2022-03-19,02:00:00,AtRecreation,0
2022-03-19,02:00:00,AtRestaurant,0
2022-03-19,02:00:00,AtWork,0
2022-03-19,02:05:00,AtHome,867
2022-03-19,02:05:00,Transport,13
2022-03-19,02:05:00,AtRecreation,0
2022-03-19,02:05:00,AtRestaurant,0
2022-03-19,02:05:00,AtWork,0
2022-03-19,02:10:00,AtHome,872
2022-03-19,02:10:00,Transport,8
2022-03-19,02:10:00,AtRecreation,0
2022-03-19,02:10:00,AtRestaurant,0
2022-03-19,02:10:00,AtWork,0
2022-03-19,02:15:00,AtHome,873
2022-03-19,02:15:00,Transport,7
2022-03-19,02:15:00,AtRecreation,0
2022-03-19,02:15:00,AtRestaurant,0
2022-03-19,02:15:00,AtWork,0
2022-03-19,02:20:00,AtHome,875
2022-03-19,02:20:00,Transport,5
2022-03-19,02:20:00,AtRecreation,0
2022-03-19,02:20:00,AtRestaurant,0
