day,time,state,count
2023-02-01,00:00:00,AtHome,832
2023-02-01,00:00:00,Transport,31
2023-02-01,00:00:00,AtRecreation,16
2023-02-01,00:00:00,AtRestaurant,1
2023-02-01,00:00:00,AtWork,0
2023-02-01,00:05:00,AtHome,835
2023-02-01,00:05:00,Transport,32
2023-02-01,00:05:00,AtRecreation,13
2023-02-01,00:05:00,AtRestaurant,0
2023-02-01,00:05:00,AtWork,0
2023-02-01,00:10:00,AtHome,839
2023-02-01,00:10:00,Transport,30
2023-02-01,00:10:00,AtRecreation,10
2023-02-01,00:10:00,AtRestaurant,1
2023-02-01,00:10:00,AtWork,0
2023-02-01,00:15:00,AtHome,841
2023-02-01,00:15:00,Transport,28
2023-02-01,00:15:00,AtRecreation,9
2023-02-01,00:15:00,AtRestaurant,2
2023-02-01,00:15:00,AtWork,0
2023-02-01,00:20:00,AtHome,846
2023-02-01,00:20:00,Transport,24
2023-02-01,00:20:00,AtRecreation,8
2023-02-01,00:20:00,AtRestaurant,2
2023-02-01,00:20:00,AtWork,0
2023-02-01,00:25:00,AtHome,850
2023-02-01,00:25:00,Transport,22
2023-02-01,00:25:00,AtRecreation,7
2023-02-01,00:25:00,AtRestaurant,1
2023-02-01,00:25:00,AtWork,0
2023-02-01,00:30:00,AtHome,853
2023-02-01,00:30:00,Transport,21
2023-02-01,00:30:00,AtRecreation,6
2023-02-01,00:30:00,AtRestaurant,0
2023-02-01,00:30:00,AtWork,0
2023-02-01,00:35:00,AtHome,854
2023-02-01,00:35:00,Transport,21
2023-02-01,00:35:00,AtRecreation,5
2023-02-01,00:35:00,AtRestaurant,0
2023-02-01,00:35:00,AtWork,0
2023-02-01,00:40:00,AtHome,856
2023-02-01,00:40:00,Transport,23
2023-02-01,00:40:00,AtRecreation,1
2023-02-01,00:40:00,AtRestaurant,0
2023-02-01,00:40:00,AtWork,0
2023-02-01,00:45:00,AtHome,861
2023-02-01,00:45:00,Transport,19
2023-02-01,00:45:00,AtRecreation,0
2023-02-01,00:45:00,AtRestaurant,0
2023-02-01,00:45:00,AtWork,0
2023-02-01,00:50:00,AtHome,865
2023-02-01,00:50:00,Transport,15
2023-02-01,00:50:00,AtRecreation,0
2023-02-01,00:50:00,AtRestaurant,0
2023-02-01,00:50:00,AtWork,0
2023-02-01,00:55:00,AtHome,867
2023-02-01,00:55:00,Transport,13
2023-02-01,00:55:00,AtRecreation,0
2023-02-01,00:55:00,AtRestaurant,0
2023-02-01,00:55:00,AtWork,0
2023-02-01,01:00:00,AtHome,868
2023-02-01,01:00:00,Transport,11
2023-02-01,01:00:00,AtRecreation,1
2023-02-01,01:00:00,AtRestaurant,0
2023-02-01,01:00:00,AtWork,0
2023-02-01,01:05:00,AtHome,870
2023-02-01,01:05:00,Transport,9
2023-02-01,01:05:00,AtRecreation,1
2023-02-01,01:05:00,AtRestaurant,0
2023-02-01,01:05:00,AtWork,0
2023-02-01,01:10:00,AtHome,871
2023-02-01,01:10:00,Transport,9
2023-02-01,01:10:00,AtRecreation,0
2023-02-01,01:10:00,AtRestaurant,0
2023-02-01,01:10:00,AtWork,0
2023-02-01,01:15:00,AtHome,871
2023-02-01,01:15:00,Transport,9
2023-02-01,01:15:00,AtRecreation,0
2023-02-01,01:15:00,AtRestaurant,0
2023-02-01,01:15:00,AtWork,0
2023-02-01,01:20:00,AtHome,872
2023-02-01,01:20:00,Transport,8
2023-02-01,01:20:00,AtRecreation,0
