day,time,state,count
2022-10-22,00:00:00,AtHome,753
2022-10-22,00:00:00,Transport,102
2022-10-22,00:00:00,AtRecreation,23
2022-10-22,00:00:00,AtRestaurant,2
2022-10-22,00:00:00,AtWork,0
2022-10-22,00:05:00,AtHome,753
2022-10-22,00:05:00,Transport,98
2022-10-22,00:05:00,AtRecreation,21
2022-10-22,00:05:00,AtRestaurant,8
2022-10-22,00:05:00,AtWork,0
2022-10-22,00:10:00,AtHome,757
2022-10-22,00:10:00,Transport,85
2022-10-22,00:10:00,AtRecreation,21
2022-10-22,00:10:00,AtRestaurant,17
2022-10-22,00:10:00,AtWork,0
2022-10-22,00:15:00,AtHome,762
2022-10-22,00:15:00,Transport,78
2022-10-22,00:15:00,AtRecreation,18
2022-10-22,00:15:00,AtRestaurant,22
2022-10-22,00:15:00,AtWork,0
2022-10-22,00:20:00,AtHome,768
2022-10-22,00:20:00,Transport,69
2022-10-22,00:20:00,AtRecreation,20
2022-10-22,00:20:00,AtRestaurant,23
2022-10-22,00:20:00,AtWork,0
2022-10-22,00:25:00,AtHome,776
2022-10-22,00:25:00,Transport,60
2022-10-22,00:25:00,AtRecreation,29
2022-10-22,00:25:00,AtRestaurant,15
2022-10-22,00:25:00,AtWork,0
2022-10-22,00:30:00,AtHome,785
2022-10-22,00:30:00,Transport,60
2022-10-22,00:30:00,AtRecreation,26
2022-10-22,00:30:00,AtRestaurant,9
2022-10-22,00:30:00,AtWork,0
2022-10-22,00:35:00,AtHome,790
2022-10-22,00:35:00,Transport,63
2022-10-22,00:35:00,AtRecreation,21
2022-10-22,00:35:00,AtRestaurant,6
2022-10-22,00:35:00,AtWork,0
2022-10-22,00:40:00,AtHome,799
2022-10-22,00:40:00,Transport,59
2022-10-22,00:40:00,AtRecreation,18
2022-10-22,00:40:00,AtRestaurant,4
2022-10-22,00:40:00,AtWork,0
2022-10-22,00:45:00,AtHome,807
2022-10-22,00:45:00,Transport,61
2022-10-22,00:45:00,AtRecreation,11
2022-10-22,00:45:00,AtRestaurant,1
2022-10-22,00:45:00,AtWork,0
2022-10-22,00:50:00,AtHome,816
2022-10-22,00:50:00,Transport,50
2022-10-22,00:50:00,AtRecreation,12
2022-10-22,00:50:00,AtRestaurant,2
2022-10-22,00:50:00,AtWork,0
2022-10-22,00:55:00,AtHome,825
2022-10-22,00:55:00,Transport,45
2022-10-22,00:55:00,AtRecreation,9
2022-10-22,00:55:00,AtRestaurant,1
2022-10-22,00:55:00,AtWork,0
2022-10-22,01:00:00,AtHome,829
2022-10-22,01:00:00,Transport,44
2022-10-22,01:00:00,AtRecreation,7
2022-10-22,01:00:00,AtRestaurant,0
2022-10-22,01:00:00,AtWork,0
2022-10-22,01:05:00,AtHome,838
2022-10-22,01:05:00,Transport,33
2022-10-22,01:05:00,AtRecreation,8
2022-10-22,01:05:00,AtRestaurant,1
2022-10-22,01:05:00,AtWork,0
2022-10-22,01:10:00,AtHome,842
2022-10-22,01:10:00,Transport,32
2022-10-22,01:10:00,AtRecreation,6
2022-10-22,01:10:00,AtRestaurant,0
2022-10-22,01:10:00,AtWork,0
2022-10-22,01:15:00,AtHome,848
2022-10-22,01:15:00,Transport,26
2022-10-22,01:15:00,AtRecreation,6
2022-10-22,01:15:00,AtRestaurant,0
2022-10-22,01:15:00,AtWork,0
2022-10-22,01:20:00,AtHome,852
2022-10-22,01:20:00,Transport,25
2022-10-22,01:20:00,AtRecreation,3
2022-10-22,01:20:00,AtRestaurant,0
2022-10-22,01:20:00,AtWork,0
2022-10-22,01:25:00,AtHome,855
2022-10-22,01:25:00,Transport,22
2022-10-22,01:25:00,AtRecreation,3
2022-10-22,01:25:00,AtRestaurant,0
2022-10-22,01:25:00,AtWork,0
2022-10-22,01:30:00,AtHome,858
2022-10-22,01:30:00,Transport,22
2022-10-22,01:30:00,AtRecreation,0
2022-10-22,01:30:00,AtRestaurant,0
2022-10-22,01:30:00,AtWork,0
2022-10-22,01:35:00,AtHome,859
2022-10-22,01:35:00,Transport,21
2022-10-22,01:35:00,AtRecreation,0
2022-10-22,01:35:00,AtRestaurant,0
2022-10-22,01:35:00,AtWork,0
2022-10-22,01:40:00,AtHome,864
2022-10-22,01:40:00,Transport,16
2022-10-22,01:40:00,AtRecreation,0
2022-10-22,01:40:00,AtRestaurant,0
2022-10-22,01:40:00,AtWork,0
2022-10-22,01:45:00,AtHome,867
2022-10-22,01:45:00,Transport,13
2022-10-22,01:45:00,AtRecreation,0
2022-10-22,01:45:00,AtRestaurant,0
2022-10-22,01:45:00,AtWork,0
2022-10-22,01:50:00,AtHome,867
2022-10-22,01:50:00,Transport,13
2022-10-22,01:50:00,AtRecreation,0
2022-10-22,01:50:00,AtRestaurant,0
2022-10-22,01:50:00,AtWork,0
2022-10-22,01:55:00,AtHome,868
2022-10-22,01:55:00,Transport,12
2022-10-22,01:55:00,AtRecreation,0
2022-10-22,01:55:00,AtRestaurant,0
2022-10-22,01:55:00,AtWork,0
2022-10-22,02:00:00,AtHome,871
2022-10-22,02:00:00,Transport,8
2022-10-22,02:00:00,AtRecreation,1
2022-10-22,02:00:00,AtRestaurant,0
2022-10-22,02:00:00,AtWork,0
2022-10-22,02:05:00,AtHome,871
2022-10-22,02:05:00,Transport,9
2022-10-22,02:05:00,AtRecreation,0
2022-10-22,02:05:00,AtRestaurant,0
2022-10-22,02:05:00,AtWork,0
2022-10-22,02:10:00,AtHome,872
2022-10-22,02:10:00,Transport,8
2022-10-22,02:10:00,AtRecreation,0
2022-10-22,02:10:00,AtRestaurant,0
2022-10-22,02:10:00,AtWork,0
2022-10-22,02:15:00,AtHome,874
2022-10-22,02:15:00,Transport,6
2022-10-22,02:15:00,AtRecreation,0
2022-10-22,02:15:00,AtRestaurant,0
2022-10-22,02:15:00,AtWork,0
2022-10-22,02:20:00,AtHome,874
2022-10-22,02:20:00,Transport,6
2022-10-22,02:20:00,AtRecreation,0
