day,time,state,count
2022-07-16,00:00:00,AtHome,756
2022-07-16,00:00:00,Transport,107
2022-07-16,00:00:00,AtRecreation,17
2022-07-16,00:00:00,AtRestaurant,0
2022-07-16,00:00:00,AtWork,0
2022-07-16,00:05:00,AtHome,766
2022-07-16,00:05:00,Transport,97
2022-07-16,00:05:00,AtRecreation,11
2022-07-16,00:05:00,AtRestaurant,6
2022-07-16,00:05:00,AtWork,0
2022-07-16,00:10:00,AtHome,771
2022-07-16,00:10:00,Transport,83
2022-07-16,00:10:00,AtRecreation,11
2022-07-16,00:10:00,AtRestaurant,15
2022-07-16,00:10:00,AtWork,0
2022-07-16,00:15:00,AtHome,779
2022-07-16,00:15:00,Transport,71
2022-07-16,00:15:00,AtRecreation,11
2022-07-16,00:15:00,AtRestaurant,19
2022-07-16,00:15:00,AtWork,0
2022-07-16,00:20:00,AtHome,786
2022-07-16,00:20:00,Transport,65
2022-07-16,00:20:00,AtRecreation,13
2022-07-16,00:20:00,AtRestaurant,16
2022-07-16,00:20:00,AtWork,0
2022-07-16,00:25:00,AtHome,791
2022-07-16,00:25:00,Transport,56
2022-07-16,00:25:00,AtRecreation,20
2022-07-16,00:25:00,AtRestaurant,13
2022-07-16,00:25:00,AtWork,0
2022-07-16,00:30:00,AtHome,800
2022-07-16,00:30:00,Transport,51
2022-07-16,00:30:00,AtRecreation,21
2022-07-16,00:30:00,AtRestaurant,8
2022-07-16,00:30:00,AtWork,0
2022-07-16,00:35:00,AtHome,807
2022-07-16,00:35:00,Transport,48
2022-07-16,00:35:00,AtRecreation,20
2022-07-16,00:35:00,AtRestaurant,5
2022-07-16,00:35:00,AtWork,0
2022-07-16,00:40:00,AtHome,815
2022-07-16,00:40:00,Transport,50
2022-07-16,00:40:00,AtRecreation,13
2022-07-16,00:40:00,AtRestaurant,2
2022-07-16,00:40:00,AtWork,0
2022-07-16,00:45:00,AtHome,823
2022-07-16,00:45:00,Transport,47
2022-07-16,00:45:00,AtRecreation,9
2022-07-16,00:45:00,AtRestaurant,1
2022-07-16,00:45:00,AtWork,0
2022-07-16,00:50:00,AtHome,830
2022-07-16,00:50:00,Transport,41
2022-07-16,00:50:00,AtRecreation,8
2022-07-16,00:50:00,AtRestaurant,1
2022-07-16,00:50:00,AtWork,0
2022-07-16,00:55:00,AtHome,839
2022-07-16,00:55:00,Transport,35
2022-07-16,00:55:00,AtRecreation,6
2022-07-16,00:55:00,AtRestaurant,0
2022-07-16,00:55:00,AtWork,0
2022-07-16,01:00:00,AtHome,844
2022-07-16,01:00:00,Transport,32
2022-07-16,01:00:00,AtRecreation,4
2022-07-16,01:00:00,AtRestaurant,0
2022-07-16,01:00:00,AtWork,0
2022-07-16,01:05:00,AtHome,854
2022-07-16,01:05:00,Transport,23
2022-07-16,01:05:00,AtRecreation,3
2022-07-16,01:05:00,AtRestaurant,0
2022-07-16,01:05:00,AtWork,0
2022-07-16,01:10:00,AtHome,858
2022-07-16,01:10:00,Transport,20
2022-07-16,01:10:00,AtRecreation,2
2022-07-16,01:10:00,AtRestaurant,0
2022-07-16,01:10:00,AtWork,0
2022-07-16,01:15:00,AtHome,866
2022-07-16,01:15:00,Transport,12
2022-07-16,01:15:00,AtRecreation,2
2022-07-16,01:15:00,AtRestaurant,0
2022-07-16,01:15:00,AtWork,0
2022-07-16,01:20:00,AtHome,867
2022-07-16,01:20:00,Transport,12
2022-07-16,01:20:00,AtRecreation,1
2022-07-16,01:20:00,AtRestaurant,0
2022-07-16,01:20:00,AtWork,0
2022-07-16,01:25:00,AtHome,872
2022-07-16,01:25:00,Transport,8
2022-07-16,01:25:00,AtRecreation,0
2022-07-16,01:25:00,AtRestaurant,0
2022-07-16,01:25:00,AtWork,0
2022-07-16,01:30:00,AtHome,872
2022-07-16,01:30:00,Transport,8
2022-07-16,01:30:00,AtRecreation,0
2022-07-16,01:30:00,AtRestaurant,0
2022-07-16,01:30:00,AtWork,0
2022-07-16,01:35:00,AtHome,874
2022-07-16,01:35:00,Transport,6
2022-07-16,01:35:00,AtRecreation,0
2022-07-16,01:35:00,AtRestaurant,0
2022-07-16,01:35:00,AtWork,0
2022-07-16,01:40:00,AtHome,874
2022-07-16,01:40:00,Transport,6
2022-07-16,01:40:00,AtRecreation,0
2022-07-16,01:40:00,AtRestaurant,0
2022-07-16,01:40:00,AtWork,0
2022-07-16,01:45:00,AtHome,874
2022-07-16,01:45:00,Transport,6
2022-07-16,01:45:00,AtRecreation,0
2022-07-16,01:45:00,AtRestaurant,0
2022-07-16,01:45:00,AtWork,0
2022-07-16,01:50:00,AtHome,875
2022-07-16,01:50:00,Transport,5
2022-07-16,01:50:00,AtRecreation,0
2022-07-16,01:50:00,AtRestaurant,0
2022-07-16,01:50:00,AtWork,0
2022-07-16,01:55:00,AtHome,875
2022-07-16,01:55:00,Transport,5
2022-07-16,01:55:00,AtRecreation,0
2022-07-16,01:55:00,AtRestaurant,0
2022-07-16,01:55:00,AtWork,0
2022-07-16,02:00:00,AtHome,877
2022-07-16,02:00:00,Transport,3
2022-07-16,02:00:00,AtRecreation,0
2022-07-16,02:00:00,AtRestaurant,0
2022-07-16,02:00:00,AtWork,0
2022-07-16,02:05:00,AtHome,877
2022-07-16,02:05:00,Transport,3
2022-07-16,02:05:00,AtRecreation,0
2022-07-16,02:05:00,AtRestaurant,0
2022-07-16,02:05:00,AtWork,0
2022-07-16,02:10:00,AtHome,877
2022-07-16,02:10:00,Transport,3
2022-07-16,02:10:00,AtRecreation,0
2022-07-16,02:10:00,AtRestaurant,0
2022-07-16,02:10:00,AtWork,0
2022-07-16,02:15:00,AtHome,877
2022-07-16,02:15:00,Transport,3
2022-07-16,02:15:00,AtRecreation,0
2022-07-16,02:15:00,AtRestaurant,0
2022-07-16,02:15:00,AtWork,0
2022-07-16,02:20:00,AtHome,877
2022-07-16,02:20:00,Transport,3
2022-07-16,02:20:00,AtRecreation,0
2022-07-16,02:20:00,AtRestaurant,0
2022-07-16,02:20:00,AtWork,0
2022-07-16,02:25:00,AtHome,877
2022-07-16,02:25:00,Transport,3
2022-07-16,02:25:00,AtRecreation,0
