day,time,state,count
2022-07-23,00:00:00,AtHome,752
2022-07-23,00:00:00,Transport,106
2022-07-23,00:00:00,AtRecreation,21
2022-07-23,00:00:00,AtRestaurant,1
2022-07-23,00:00:00,AtWork,0
2022-07-23,00:05:00,AtHome,756
2022-07-23,00:05:00,Transport,99
2022-07-23,00:05:00,AtRecreation,18
2022-07-23,00:05:00,AtRestaurant,7
2022-07-23,00:05:00,AtWork,0
2022-07-23,00:10:00,AtHome,763
2022-07-23,00:10:00,Transport,80
2022-07-23,00:10:00,AtRecreation,18
2022-07-23,00:10:00,AtRestaurant,19
2022-07-23,00:10:00,AtWork,0
2022-07-23,00:15:00,AtHome,772
2022-07-23,00:15:00,Transport,68
2022-07-23,00:15:00,AtRecreation,19
2022-07-23,00:15:00,AtRestaurant,21
2022-07-23,00:15:00,AtWork,0
2022-07-23,00:20:00,AtHome,780
2022-07-23,00:20:00,Transport,62
2022-07-23,00:20:00,AtRecreation,20
2022-07-23,00:20:00,AtRestaurant,18
2022-07-23,00:20:00,AtWork,0
2022-07-23,00:25:00,AtHome,786
2022-07-23,00:25:00,Transport,61
2022-07-23,00:25:00,AtRecreation,23
2022-07-23,00:25:00,AtRestaurant,10
2022-07-23,00:25:00,AtWork,0
2022-07-23,00:30:00,AtHome,798
2022-07-23,00:30:00,Transport,54
2022-07-23,00:30:00,AtRecreation,22
2022-07-23,00:30:00,AtRestaurant,6
2022-07-23,00:30:00,AtWork,0
2022-07-23,00:35:00,AtHome,805
2022-07-23,00:35:00,Transport,50
2022-07-23,00:35:00,AtRecreation,19
2022-07-23,00:35:00,AtRestaurant,6
2022-07-23,00:35:00,AtWork,0
2022-07-23,00:40:00,AtHome,813
2022-07-23,00:40:00,Transport,52
2022-07-23,00:40:00,AtRecreation,14
2022-07-23,00:40:00,AtRestaurant,1
2022-07-23,00:40:00,AtWork,0
2022-07-23,00:45:00,AtHome,822
2022-07-23,00:45:00,Transport,47
2022-07-23,00:45:00,AtRecreation,10
2022-07-23,00:45:00,AtRestaurant,1
2022-07-23,00:45:00,AtWork,0
2022-07-23,00:50:00,AtHome,825
2022-07-23,00:50:00,Transport,44
2022-07-23,00:50:00,AtRecreation,11
2022-07-23,00:50:00,AtRestaurant,0
2022-07-23,00:50:00,AtWork,0
2022-07-23,00:55:00,AtHome,836
2022-07-23,00:55:00,Transport,36
2022-07-23,00:55:00,AtRecreation,8
2022-07-23,00:55:00,AtRestaurant,0
2022-07-23,00:55:00,AtWork,0
2022-07-23,01:00:00,AtHome,841
2022-07-23,01:00:00,Transport,32
2022-07-23,01:00:00,AtRecreation,7
2022-07-23,01:00:00,AtRestaurant,0
2022-07-23,01:00:00,AtWork,0
2022-07-23,01:05:00,AtHome,848
2022-07-23,01:05:00,Transport,24
2022-07-23,01:05:00,AtRecreation,8
2022-07-23,01:05:00,AtRestaurant,0
2022-07-23,01:05:00,AtWork,0
2022-07-23,01:10:00,AtHome,855
2022-07-23,01:10:00,Transport,22
2022-07-23,01:10:00,AtRecreation,3
2022-07-23,01:10:00,AtRestaurant,0
2022-07-23,01:10:00,AtWork,0
2022-07-23,01:15:00,AtHome,860
2022-07-23,01:15:00,Transport,18
2022-07-23,01:15:00,AtRecreation,2
2022-07-23,01:15:00,AtRestaurant,0
2022-07-23,01:15:00,AtWork,0
2022-07-23,01:20:00,AtHome,863
2022-07-23,01:20:00,Transport,17
2022-07-23,01:20:00,AtRecreation,0
2022-07-23,01:20:00,AtRestaurant,0
2022-07-23,01:20:00,AtWork,0
2022-07-23,01:25:00,AtHome,866
2022-07-23,01:25:00,Transport,14
2022-07-23,01:25:00,AtRecreation,0
2022-07-23,01:25:00,AtRestaurant,0
