day,time,state,count
2022-04-29,00:00:00,AtHome,788
2022-04-29,00:00:00,Transport,63
2022-04-29,00:00:00,AtRecreation,29
2022-04-29,00:00:00,AtRestaurant,0
2022-04-29,00:00:00,AtWork,0
2022-04-29,00:05:00,AtHome,793
2022-04-29,00:05:00,Transport,60
2022-04-29,00:05:00,AtRecreation,25
2022-04-29,00:05:00,AtRestaurant,2
2022-04-29,00:05:00,AtWork,0
2022-04-29,00:10:00,AtHome,807
2022-04-29,00:10:00,Transport,51
2022-04-29,00:10:00,AtRecreation,20
2022-04-29,00:10:00,AtRestaurant,2
2022-04-29,00:10:00,AtWork,0
2022-04-29,00:15:00,AtHome,814
2022-04-29,00:15:00,Transport,47
2022-04-29,00:15:00,AtRecreation,17
2022-04-29,00:15:00,AtRestaurant,2
2022-04-29,00:15:00,AtWork,0
2022-04-29,00:20:00,AtHome,820
2022-04-29,00:20:00,Transport,45
2022-04-29,00:20:00,AtRecreation,14
2022-04-29,00:20:00,AtRestaurant,1
2022-04-29,00:20:00,AtWork,0
2022-04-29,00:25:00,AtHome,826
2022-04-29,00:25:00,Transport,36
2022-04-29,00:25:00,AtRecreation,17
2022-04-29,00:25:00,AtRestaurant,1
2022-04-29,00:25:00,AtWork,0
2022-04-29,00:30:00,AtHome,833
2022-04-29,00:30:00,Transport,37
2022-04-29,00:30:00,AtRecreation,10
2022-04-29,00:30:00,AtRestaurant,0
2022-04-29,00:30:00,AtWork,0
2022-04-29,00:35:00,AtHome,839
2022-04-29,00:35:00,Transport,34
2022-04-29,00:35:00,AtRecreation,7
2022-04-29,00:35:00,AtRestaurant,0
2022-04-29,00:35:00,AtWork,0
2022-04-29,00:40:00,AtHome,846
2022-04-29,00:40:00,Transport,29
2022-04-29,00:40:00,AtRecreation,5
2022-04-29,00:40:00,AtRestaurant,0
2022-04-29,00:40:00,AtWork,0
2022-04-29,00:45:00,AtHome,848
2022-04-29,00:45:00,Transport,29
2022-04-29,00:45:00,AtRecreation,3
2022-04-29,00:45:00,AtRestaurant,0
2022-04-29,00:45:00,AtWork,0
2022-04-29,00:50:00,AtHome,852
2022-04-29,00:50:00,Transport,26
2022-04-29,00:50:00,AtRecreation,2
2022-04-29,00:50:00,AtRestaurant,0
2022-04-29,00:50:00,AtWork,0
2022-04-29,00:55:00,AtHome,858
2022-04-29,00:55:00,Transport,20
2022-04-29,00:55:00,AtRecreation,2
2022-04-29,00:55:00,AtRestaurant,0
2022-04-29,00:55:00,AtWork,0
2022-04-29,01:00:00,AtHome,863
2022-04-29,01:00:00,Transport,15
2022-04-29,01:00:00,AtRecreation,2
2022-04-29,01:00:00,AtRestaurant,0
2022-04-29,01:00:00,AtWork,0
2022-04-29,01:05:00,AtHome,868
2022-04-29,01:05:00,Transport,9
2022-04-29,01:05:00,AtRecreation,3
2022-04-29,01:05:00,AtRestaurant,0
2022-04-29,01:05:00,AtWork,0
2022-04-29,01:10:00,AtHome,869
2022-04-29,01:10:00,Transport,10
2022-04-29,01:10:00,AtRecreation,1
2022-04-29,01:10:00,AtRestaurant,0
2022-04-29,01:10:00,AtWork,0
2022-04-29,01:15:00,AtHome,869
2022-04-29,01:15:00,Transport,11
2022-04-29,01:15:00,AtRecreation,0
2022-04-29,01:15:00,AtRestaurant,0
2022-04-29,01:15:00,AtWork,0
2022-04-29,01:20:00,AtHome,872
2022-04-29,01:20:00,Transport,8
2022-04-29,01:20:00,AtRecreation,0
2022-04-29,01:20:00,AtRestaurant,0
2022-04-29,01:20:00,AtWork,0
2022-04-29,01:25:00,AtHome,875
2022-04-29,01:25:00,Transport,5
2022-04-29,01:25:00,AtRecreation,0
2022-04-29,01:25:00,AtRestaurant,0
2022-04-29,01:25:00,AtWork,0
2022-04-29,01:30:00,AtHome,876
2022-04-29,01:30:00,Transport,4
2022-04-29,01:30:00,AtRecreation,0
2022-04-29,01:30:00,AtRestaurant,0
2022-04-29,01:30:00,AtWork,0
2022-04-29,01:35:00,AtHome,877
2022-04-29,01:35:00,Transport,3
2022-04-29,01:35:00,AtRecreation,0
2022-04-29,01:35:00,AtRestaurant,0
2022-04-29,01:35:00,AtWork,0
2022-04-29,01:40:00,AtHome,877
2022-04-29,01:40:00,Transport,3
2022-04-29,01:40:00,AtRecreation,0
2022-04-29,01:40:00,AtRestaurant,0
2022-04-29,01:40:00,AtWork,0
2022-04-29,01:45:00,AtHome,878
2022-04-29,01:45:00,Transport,2
2022-04-29,01:45:00,AtRecreation,0
2022-04-29,01:45:00,AtRestaurant,0
