day,time,state,count
2022-03-10,00:00:00,AtHome,688
2022-03-10,00:00:00,Transport,119
2022-03-10,00:00:00,AtRecreation,70
2022-03-10,00:00:00,AtRestaurant,3
2022-03-10,00:00:00,AtWork,0
2022-03-10,00:05:00,AtHome,707
2022-03-10,00:05:00,Transport,111
2022-03-10,00:05:00,AtRecreation,61
2022-03-10,00:05:00,AtRestaurant,1
2022-03-10,00:05:00,AtWork,0
2022-03-10,00:10:00,AtHome,723
2022-03-10,00:10:00,Transport,102
2022-03-10,00:10:00,AtRecreation,54
2022-03-10,00:10:00,AtRestaurant,1
2022-03-10,00:10:00,AtWork,0
2022-03-10,00:15:00,AtHome,738
2022-03-10,00:15:00,Transport,99
2022-03-10,00:15:00,AtRecreation,42
2022-03-10,00:15:00,AtRestaurant,1
2022-03-10,00:15:00,AtWork,0
2022-03-10,00:20:00,AtHome,747
2022-03-10,00:20:00,Transport,96
2022-03-10,00:20:00,AtRecreation,35
2022-03-10,00:20:00,AtRestaurant,2
2022-03-10,00:20:00,AtWork,0
2022-03-10,00:25:00,AtHome,764
2022-03-10,00:25:00,Transport,82
2022-03-10,00:25:00,AtRecreation,33
2022-03-10,00:25:00,AtRestaurant,1
2022-03-10,00:25:00,AtWork,0
2022-03-10,00:30:00,AtHome,781
2022-03-10,00:30:00,Transport,72
2022-03-10,00:30:00,AtRecreation,27
2022-03-10,00:30:00,AtRestaurant,0
2022-03-10,00:30:00,AtWork,0
2022-03-10,00:35:00,AtHome,790
2022-03-10,00:35:00,Transport,67
2022-03-10,00:35:00,AtRecreation,23
2022-03-10,00:35:00,AtRestaurant,0
2022-03-10,00:35:00,AtWork,0
2022-03-10,00:40:00,AtHome,804
2022-03-10,00:40:00,Transport,59
2022-03-10,00:40:00,AtRecreation,17
2022-03-10,00:40:00,AtRestaurant,0
2022-03-10,00:40:00,AtWork,0
2022-03-10,00:45:00,AtHome,812
2022-03-10,00:45:00,Transport,56
2022-03-10,00:45:00,AtRecreation,12
2022-03-10,00:45:00,AtRestaurant,0
2022-03-10,00:45:00,AtWork,0
2022-03-10,00:50:00,AtHome,822
2022-03-10,00:50:00,Transport,48
2022-03-10,00:50:00,AtRecreation,10
2022-03-10,00:50:00,AtRestaurant,0
2022-03-10,00:50:00,AtWork,0
2022-03-10,00:55:00,AtHome,829
2022-03-10,00:55:00,Transport,47
2022-03-10,00:55:00,AtRecreation,4
2022-03-10,00:55:00,AtRestaurant,0
2022-03-10,00:55:00,AtWork,0
2022-03-10,01:00:00,AtHome,838
2022-03-10,01:00:00,Transport,40
2022-03-10,01:00:00,AtRecreation,2
2022-03-10,01:00:00,AtRestaurant,0
2022-03-10,01:00:00,AtWork,0
2022-03-10,01:05:00,AtHome,844
2022-03-10,01:05:00,Transport,34
2022-03-10,01:05:00,AtRecreation,2
2022-03-10,01:05:00,AtRestaurant,0
2022-03-10,01:05:00,AtWork,0
2022-03-10,01:10:00,AtHome,851
2022-03-10,01:10:00,Transport,27
2022-03-10,01:10:00,AtRecreation,2
2022-03-10,01:10:00,AtRestaurant,0
2022-03-10,01:10:00,AtWork,0
2022-03-10,01:15:00,AtHome,854
2022-03-10,01:15:00,Transport,26
2022-03-10,01:15:00,AtRecreation,0
2022-03-10,01:15:00,AtRestaurant,0
2022-03-10,01:15:00,AtWork,0
2022-03-10,01:20:00,AtHome,860
2022-03-10,01:20:00,Transport,20
2022-03-10,01:20:00,AtRecreation,0
2022-03-10,01:20:00,AtRestaurant,0
2022-03-10,01:20:00,AtWork,0
2022-03-10,01:25:00,AtHome,860
2022-03-10,01:25:00,Transport,20
2022-03-10,01:25:00,AtRecreation,0
2022-03-10,01:25:00,AtRestaurant,0
2022-03-10,01:25:00,AtWork,0
2022-03-10,01:30:00,AtHome,865
2022-03-10,01:30:00,Transport,15
2022-03-10,01:30:00,AtRecreation,0
2022-03-10,01:30:00,AtRestaurant,0
2022-03-10,01:30:00,AtWork,0
2022-03-10,01:35:00,AtHome,867
2022-03-10,01:35:00,Transport,13
2022-03-10,01:35:00,AtRecreation,0
2022-03-10,01:35:00,AtRestaurant,0
2022-03-10,01:35:00,AtWork,0
2022-03-10,01:40:00,AtHome,868
2022-03-10,01:40:00,Transport,12
2022-03-10,01:40:00,AtRecreation,0
2022-03-10,01:40:00,AtRestaurant,0
2022-03-10,01:40:00,AtWork,0
2022-03-10,01:45:00,AtHome,869
2022-03-10,01:45:00,Transport,11
2022-03-10,01:45:00,AtRecreation,0
2022-03-10,01:45:00,AtRestaurant,0
2022-03-10,01:45:00,AtWork,0
2022-03-10,01:50:00,AtHome,874
2022-03-10,01:50:00,Transport,6
2022-03-10,01:50:00,AtRecreation,0
2022-03-10,01:50:00,AtRestaurant,0
2022-03-10,01:50:00,AtWork,0
2022-03-10,01:55:00,AtHome,876
2022-03-10,01:55:00,Transport,4
2022-03-10,01:55:00,AtRecreation,0
2022-03-10,01:55:00,AtRestaurant,0
2022-03-10,01:55:00,AtWork,0
2022-03-10,02:00:00,AtHome,878
2022-03-10,02:00:00,Transport,2
2022-03-10,02:00:00,AtRecreation,0
2022-03-10,02:00:00,AtRestaurant,0
2022-03-10,02:00:00,AtWork,0
2022-03-10,02:05:00,AtHome,879
2022-03-10,02:05:00,Transport,1
2022-03-10,02:05:00,AtRecreation,0
2022-03-10,02:05:00,AtRestaurant,0
2022-03-10,02:05:00,AtWork,0
2022-03-10,02:10:00,AtHome,879
2022-03-10,02:10:00,Transport,1
2022-03-10,02:10:00,AtRecreation,0
2022-03-10,02:10:00,AtRestaurant,0
2022-03-10,02:10:00,AtWork,0
2022-03-10,02:15:00,AtHome,880
2022-03-10,02:15:00,Transport,0
2022-03-10,02:15:00,AtRecreation,0
2022-03-10,02:15:00,AtRestaurant,0
2022-03-10,02:15:00,AtWork,0
2022-03-10,02:20:00,AtHome,880
2022-03-10,02:20:00,Transport,0
2022-03-10,02:20:00,AtRecreation,0
2022-03-10,02:20:00,AtRestaurant,0
2022-03-10,02:20:00,AtWork,0
2022-03-10,02:25:00,AtHome,880
2022-03-10,02:25:00,Transport,0
2022-03-10,02:25:00,AtRecreation,0
2022-03-10,02:25:00,AtRestaurant,0
2022-03-10,02:25:00,AtWork,0
2022-03-10,02:30:00,AtHome,880
2022-03-10,02:30:00,Transport,0
2022-03-10,02:30:00,AtRecreation,0
2022-03-10,02:30:00,AtRestaurant,0
2022-03-10,02:30:00,AtWork,0
2022-03-10,02:35:00,AtHome,880
2022-03-10,02:35:00,Transport,0
2022-03-10,02:35:00,AtRecreation,0
2022-03-10,02:35:00,AtRestaurant,0
2022-03-10,02:35:00,AtWork,0
2022-03-10,02:40:00,AtHome,880
2022-03-10,02:40:00,Transport,0
2022-03-10,02:40:00,AtRecreation,0
2022-03-10,02:40:00,AtRestaurant,0
2022-03-10,02:40:00,AtWork,0
2022-03-10,02:45:00,AtHome,880
2022-03-10,02:45:00,Transport,0
2022-03-10,02:45:00,AtRecreation,0
2022-03-10,02:45:00,AtRestaurant,0
2022-03-10,02:45:00,AtWork,0
2022-03-10,02:50:00,AtHome,880
2022-03-10,02:50:00,Transport,0
2022-03-10,02:50:00,AtRecreation,0
2022-03-10,02:50:00,AtRestaurant,0
2022-03-10,02:50:00,AtWork,0
2022-03-10,02:55:00,AtHome,880
2022-03-10,02:55:00,Transport,0
2022-03-10,02:55:00,AtRecreation,0
2022-03-10,02:55:00,AtRestaurant,0
2022-03-10,02:55:00,AtWork,0
2022-03-10,03:00:00,AtHome,880
2022-03-10,03:00:00,Transport,0
2022-03-10,03:00:00,AtRecreation,0
2022-03-10,03:00:00,AtRestaurant,0
2022-03-10,03:00:00,AtWork,0
2022-03-10,03:05:00,AtHome,880
2022-03-10,03:05:00,Transport,0
2022-03-10,03:05:00,AtRecreation,0
2022-03-10,03:05:00,AtRestaurant,0
2022-03-10,03:05:00,AtWork,0
2022-03-10,03:10:00,AtHome,880
2022-03-10,03:10:00,Transport,0
2022-03-10,03:10:00,AtRecreation,0
2022-03-10,03:10:00,AtRestaurant,0
2022-03-10,03:10:00,AtWork,0
2022-03-10,03:15:00,AtHome,880
2022-03-10,03:15:00,Transport,0
2022-03-10,03:15:00,AtRecreation,0
2022-03-10,03:15:00,AtRestaurant,0
2022-03-10,03:15:00,AtWork,0
2022-03-10,03:20:00,AtHome,880
2022-03-10,03:20:00,Transport,0
2022-03-10,03:20:00,AtRecreation,0
2022-03-10,03:20:00,AtRestaurant,0
2022-03-10,03:20:00,AtWork,0
2022-03-10,03:25:00,AtHome,880
2022-03-10,03:25:00,Transport,0
2022-03-10,03:25:00,AtRecreation,0
2022-03-10,03:25:00,AtRestaurant,0
2022-03-10,03:25:00,AtWork,0
2022-03-10,03:30:00,AtHome,880
2022-03-10,03:30:00,Transport,0
2022-03-10,03:30:00,AtRecreation,0
2022-03-10,03:30:00,AtRestaurant,0
2022-03-10,03:30:00,AtWork,0
2022-03-10,03:35:00,AtHome,880
2022-03-10,03:35:00,Transport,0
2022-03-10,03:35:00,AtRecreation,0
2022-03-10,03:35:00,AtRestaurant,0
2022-03-10,03:35:00,AtWork,0
2022-03-10,03:40:00,AtHome,880
2022-03-10,03:40:00,Transport,0
2022-03-10,03:40:00,AtRecreation,0
2022-03-10,03:40:00,AtRestaurant,0
2022-03-10,03:40:00,AtWork,0
2022-03-10,03:45:00,AtHome,880
2022-03-10,03:45:00,Transport,0
2022-03-10,03:45:00,AtRecreation,0
2022-03-10,03:45:00,AtRestaurant,0
2022-03-10,03:45:00,AtWork,0
2022-03-10,03:50:00,AtHome,880
2022-03-10,03:50:00,Transport,0
2022-03-10,03:50:00,AtRecreation,0
2022-03-10,03:50:00,AtRestaurant,0
2022-03-10,03:50:00,AtWork,0
2022-03-10,03:55:00,AtHome,880
2022-03-10,03:55:00,Transport,0
2022-03-10,03:55:00,AtRecreation,0
2022-03-10,03:55:00,AtRestaurant,0
2022-03-10,03:55:00,AtWork,0
2022-03-10,04:00:00,AtHome,880
2022-03-10,04:00:00,Transport,0
2022-03-10,04:00:00,AtRecreation,0
2022-03-10,04:00:00,AtRestaurant,0
2022-03-10,04:00:00,AtWork,0
2022-03-10,04:05:00,AtHome,880
2022-03-10,04:05:00,Transport,0
2022-03-10,04:05:00,AtRecreation,0
2022-03-10,04:05:00,AtRestaurant,0
2022-03-10,04:05:00,AtWork,0
2022-03-10,04:10:00,AtHome,880
2022-03-10,04:10:00,Transport,0
2022-03-10,04:10:00,AtRecreation,0
2022-03-10,04:10:00,AtRestaurant,0
2022-03-10,04:10:00,AtWork,0
2022-03-10,04:15:00,AtHome,880
2022-03-10,04:15:00,Transport,0
2022-03-10,04:15:00,AtRecreation,0
2022-03-10,04:15:00,AtRestaurant,0
2022-03-10,04:15:00,AtWork,0
2022-03-10,04:20:00,AtHome,880
2022-03-10,04:20:00,Transport,0
2022-03-10,04:20:00,AtRecreation,0
2022-03-10,04:20:00,AtRestaurant,0
2022-03-10,04:20:00,AtWork,0
2022-03-10,04:25:00,AtHome,880
2022-03-10,04:25:00,Transport,0
2022-03-10,04:25:00,AtRecreation,0
2022-03-10,04:25:00,AtRestaurant,0
2022-03-10,04:25:00,AtWork,0
2022-03-10,04:30:00,AtHome,880
2022-03-10,04:30:00,Transport,0
