day,time,state,count
2023-02-04,00:00:00,AtHome,738
2023-02-04,00:00:00,Transport,117
2023-02-04,00:00:00,AtRecreation,25
2023-02-04,00:00:00,AtRestaurant,0
2023-02-04,00:00:00,AtWork,0
2023-02-04,00:05:00,AtHome,741
2023-02-04,00:05:00,Transport,113
2023-02-04,00:05:00,AtRecreation,21
2023-02-04,00:05:00,AtRestaurant,5
2023-02-04,00:05:00,AtWork,0
2023-02-04,00:10:00,AtHome,750
2023-02-04,00:10:00,Transport,93
2023-02-04,00:10:00,AtRecreation,26
2023-02-04,00:10:00,AtRestaurant,11
2023-02-04,00:10:00,AtWork,0
2023-02-04,00:15:00,AtHome,754
2023-02-04,00:15:00,Transport,80
2023-02-04,00:15:00,AtRecreation,27
2023-02-04,00:15:00,AtRestaurant,19
2023-02-04,00:15:00,AtWork,0
2023-02-04,00:20:00,AtHome,762
2023-02-04,00:20:00,Transport,64
2023-02-04,00:20:00,AtRecreation,36
2023-02-04,00:20:00,AtRestaurant,18
2023-02-04,00:20:00,AtWork,0
2023-02-04,00:25:00,AtHome,768
2023-02-04,00:25:00,Transport,66
2023-02-04,00:25:00,AtRecreation,32
2023-02-04,00:25:00,AtRestaurant,14
2023-02-04,00:25:00,AtWork,0
2023-02-04,00:30:00,AtHome,778
2023-02-04,00:30:00,Transport,63
2023-02-04,00:30:00,AtRecreation,29
2023-02-04,00:30:00,AtRestaurant,10
2023-02-04,00:30:00,AtWork,0
2023-02-04,00:35:00,AtHome,786
2023-02-04,00:35:00,Transport,59
2023-02-04,00:35:00,AtRecreation,28
2023-02-04,00:35:00,AtRestaurant,7
2023-02-04,00:35:00,AtWork,0
2023-02-04,00:40:00,AtHome,798
2023-02-04,00:40:00,Transport,59
2023-02-04,00:40:00,AtRecreation,19
2023-02-04,00:40:00,AtRestaurant,4
2023-02-04,00:40:00,AtWork,0
2023-02-04,00:45:00,AtHome,804
2023-02-04,00:45:00,Transport,64
2023-02-04,00:45:00,AtRecreation,10
2023-02-04,00:45:00,AtRestaurant,2
2023-02-04,00:45:00,AtWork,0
2023-02-04,00:50:00,AtHome,813
2023-02-04,00:50:00,Transport,55
2023-02-04,00:50:00,AtRecreation,11
2023-02-04,00:50:00,AtRestaurant,1
2023-02-04,00:50:00,AtWork,0
2023-02-04,00:55:00,AtHome,821
2023-02-04,00:55:00,Transport,50
2023-02-04,00:55:00,AtRecreation,9
2023-02-04,00:55:00,AtRestaurant,0
