day,time,state,count
2023-05-14,00:00:00,AtHome,730
2023-05-14,00:00:00,Transport,128
2023-05-14,00:00:00,AtRecreation,21
2023-05-14,00:00:00,AtRestaurant,1
2023-05-14,00:00:00,AtWork,0
2023-05-14,00:05:00,AtHome,735
2023-05-14,00:05:00,Transport,113
2023-05-14,00:05:00,AtRecreation,21
2023-05-14,00:05:00,AtRestaurant,11
2023-05-14,00:05:00,AtWork,0
2023-05-14,00:10:00,AtHome,741
2023-05-14,00:10:00,Transport,90
2023-05-14,00:10:00,AtRecreation,26
2023-05-14,00:10:00,AtRestaurant,23
2023-05-14,00:10:00,AtWork,0
2023-05-14,00:15:00,AtHome,750
2023-05-14,00:15:00,Transport,78
2023-05-14,00:15:00,AtRecreation,27
2023-05-14,00:15:00,AtRestaurant,25
2023-05-14,00:15:00,AtWork,0
2023-05-14,00:20:00,AtHome,755
2023-05-14,00:20:00,Transport,74
2023-05-14,00:20:00,AtRecreation,28
2023-05-14,00:20:00,AtRestaurant,23
2023-05-14,00:20:00,AtWork,0
2023-05-14,00:25:00,AtHome,763
2023-05-14,00:25:00,Transport,72
2023-05-14,00:25:00,AtRecreation,29
2023-05-14,00:25:00,AtRestaurant,16
2023-05-14,00:25:00,AtWork,0
2023-05-14,00:30:00,AtHome,779
2023-05-14,00:30:00,Transport,70
2023-05-14,00:30:00,AtRecreation,26
2023-05-14,00:30:00,AtRestaurant,5
2023-05-14,00:30:00,AtWork,0
2023-05-14,00:35:00,AtHome,787
2023-05-14,00:35:00,Transport,70
2023-05-14,00:35:00,AtRecreation,20
2023-05-14,00:35:00,AtRestaurant,3
2023-05-14,00:35:00,AtWork,0
2023-05-14,00:40:00,AtHome,798
2023-05-14,00:40:00,Transport,63
2023-05-14,00:40:00,AtRecreation,18
2023-05-14,00:40:00,AtRestaurant,1
2023-05-14,00:40:00,AtWork,0
2023-05-14,00:45:00,AtHome,807
2023-05-14,00:45:00,Transport,61
2023-05-14,00:45:00,AtRecreation,12
2023-05-14,00:45:00,AtRestaurant,0
2023-05-14,00:45:00,AtWork,0
2023-05-14,00:50:00,AtHome,815
2023-05-14,00:50:00,Transport,53
2023-05-14,00:50:00,AtRecreation,12
2023-05-14,00:50:00,AtRestaurant,0
2023-05-14,00:50:00,AtWork,0
2023-05-14,00:55:00,AtHome,822
2023-05-14,00:55:00,Transport,50
2023-05-14,00:55:00,AtRecreation,7
2023-05-14,00:55:00,AtRestaurant,1
2023-05-14,00:55:00,AtWork,0
2023-05-14,01:00:00,AtHome,824
2023-05-14,01:00:00,Transport,50
2023-05-14,01:00:00,AtRecreation,5
2023-05-14,01:00:00,AtRestaurant,1
2023-05-14,01:00:00,AtWork,0
2023-05-14,01:05:00,AtHome,836
2023-05-14,01:05:00,Transport,41
2023-05-14,01:05:00,AtRecreation,3
2023-05-14,01:05:00,AtRestaurant,0
2023-05-14,01:05:00,AtWork,0
2023-05-14,01:10:00,AtHome,842
