day,time,state,count
2023-04-23,00:00:00,AtHome,735
2023-04-23,00:00:00,Transport,121
2023-04-23,00:00:00,AtRecreation,20
2023-04-23,00:00:00,AtRestaurant,4
2023-04-23,00:00:00,AtWork,0
2023-04-23,00:05:00,AtHome,742
2023-04-23,00:05:00,Transport,122
2023-04-23,00:05:00,AtRecreation,13
2023-04-23,00:05:00,AtRestaurant,3
2023-04-23,00:05:00,AtWork,0
2023-04-23,00:10:00,AtHome,746
2023-04-23,00:10:00,Transport,107
2023-04-23,00:10:00,AtRecreation,16
2023-04-23,00:10:00,AtRestaurant,11
2023-04-23,00:10:00,AtWork,0
2023-04-23,00:15:00,AtHome,754
2023-04-23,00:15:00,Transport,86
2023-04-23,00:15:00,AtRecreation,25
2023-04-23,00:15:00,AtRestaurant,15
2023-04-23,00:15:00,AtWork,0
2023-04-23,00:20:00,AtHome,759
2023-04-23,00:20:00,Transport,80
2023-04-23,00:20:00,AtRecreation,30
2023-04-23,00:20:00,AtRestaurant,11
2023-04-23,00:20:00,AtWork,0
2023-04-23,00:25:00,AtHome,769
2023-04-23,00:25:00,Transport,70
2023-04-23,00:25:00,AtRecreation,31
2023-04-23,00:25:00,AtRestaurant,10
2023-04-23,00:25:00,AtWork,0
2023-04-23,00:30:00,AtHome,775
2023-04-23,00:30:00,Transport,65
2023-04-23,00:30:00,AtRecreation,35
2023-04-23,00:30:00,AtRestaurant,5
2023-04-23,00:30:00,AtWork,0
2023-04-23,00:35:00,AtHome,787
2023-04-23,00:35:00,Transport,61
2023-04-23,00:35:00,AtRecreation,31
2023-04-23,00:35:00,AtRestaurant,1
2023-04-23,00:35:00,AtWork,0
2023-04-23,00:40:00,AtHome,796
2023-04-23,00:40:00,Transport,61
2023-04-23,00:40:00,AtRecreation,23
2023-04-23,00:40:00,AtRestaurant,0
2023-04-23,00:40:00,AtWork,0
2023-04-23,00:45:00,AtHome,805
2023-04-23,00:45:00,Transport,54
2023-04-23,00:45:00,AtRecreation,21
2023-04-23,00:45:00,AtRestaurant,0
2023-04-23,00:45:00,AtWork,0
2023-04-23,00:50:00,AtHome,811
2023-04-23,00:50:00,Transport,52
2023-04-23,00:50:00,AtRecreation,17
2023-04-23,00:50:00,AtRestaurant,0
2023-04-23,00:50:00,AtWork,0
2023-04-23,00:55:00,AtHome,817
2023-04-23,00:55:00,Transport,53
2023-04-23,00:55:00,AtRecreation,10
2023-04-23,00:55:00,AtRestaurant,0
2023-04-23,00:55:00,AtWork,0
2023-04-23,01:00:00,AtHome,824
2023-04-23,01:00:00,Transport,45
2023-04-23,01:00:00,AtRecreation,11
