day,time,state,count
2022-03-06,00:00:00,AtHome,626
2022-03-06,00:00:00,Transport,178
2022-03-06,00:00:00,AtRecreation,74
2022-03-06,00:00:00,AtRestaurant,2
2022-03-06,00:00:00,AtWork,0
2022-03-06,00:05:00,AtHome,643
2022-03-06,00:05:00,Transport,169
2022-03-06,00:05:00,AtRecreation,61
2022-03-06,00:05:00,AtRestaurant,7
2022-03-06,00:05:00,AtWork,0
2022-03-06,00:10:00,AtHome,652
2022-03-06,00:10:00,Transport,157
2022-03-06,00:10:00,AtRecreation,55
2022-03-06,00:10:00,AtRestaurant,16
2022-03-06,00:10:00,AtWork,0
2022-03-06,00:15:00,AtHome,672
2022-03-06,00:15:00,Transport,143
2022-03-06,00:15:00,AtRecreation,50
2022-03-06,00:15:00,AtRestaurant,15
2022-03-06,00:15:00,AtWork,0
2022-03-06,00:20:00,AtHome,687
2022-03-06,00:20:00,Transport,134
2022-03-06,00:20:00,AtRecreation,41
2022-03-06,00:20:00,AtRestaurant,18
2022-03-06,00:20:00,AtWork,0
2022-03-06,00:25:00,AtHome,714
2022-03-06,00:25:00,Transport,110
2022-03-06,00:25:00,AtRecreation,41
2022-03-06,00:25:00,AtRestaurant,15
2022-03-06,00:25:00,AtWork,0
2022-03-06,00:30:00,AtHome,726
2022-03-06,00:30:00,Transport,111
2022-03-06,00:30:00,AtRecreation,35
2022-03-06,00:30:00,AtRestaurant,8
2022-03-06,00:30:00,AtWork,0
2022-03-06,00:35:00,AtHome,740
2022-03-06,00:35:00,Transport,108
2022-03-06,00:35:00,AtRecreation,28
2022-03-06,00:35:00,AtRestaurant,4
2022-03-06,00:35:00,AtWork,0
2022-03-06,00:40:00,AtHome,764
2022-03-06,00:40:00,Transport,94
2022-03-06,00:40:00,AtRecreation,21
2022-03-06,00:40:00,AtRestaurant,1
2022-03-06,00:40:00,AtWork,0
2022-03-06,00:45:00,AtHome,777
2022-03-06,00:45:00,Transport,85
2022-03-06,00:45:00,AtRecreation,18
2022-03-06,00:45:00,AtRestaurant,0
2022-03-06,00:45:00,AtWork,0
2022-03-06,00:50:00,AtHome,785
2022-03-06,00:50:00,Transport,77
2022-03-06,00:50:00,AtRecreation,17
2022-03-06,00:50:00,AtRestaurant,1
2022-03-06,00:50:00,AtWork,0
2022-03-06,00:55:00,AtHome,798
2022-03-06,00:55:00,Transport,68
2022-03-06,00:55:00,AtRecreation,13
2022-03-06,00:55:00,AtRestaurant,1
2022-03-06,00:55:00,AtWork,0
2022-03-06,01:00:00,AtHome,813
2022-03-06,01:00:00,Transport,56
2022-03-06,01:00:00,AtRecreation,11
2022-03-06,01:00:00,AtRestaurant,0
2022-03-06,01:00:00,AtWork,0
2022-03-06,01:05:00,AtHome,822
2022-03-06,01:05:00,Transport,50
2022-03-06,01:05:00,AtRecreation,8
2022-03-06,01:05:00,AtRestaurant,0
2022-03-06,01:05:00,AtWork,0
2022-03-06,01:10:00,AtHome,828
2022-03-06,01:10:00,Transport,48
2022-03-06,01:10:00,AtRecreation,4
2022-03-06,01:10:00,AtRestaurant,0
2022-03-06,01:10:00,AtWork,0
2022-03-06,01:15:00,AtHome,837
2022-03-06,01:15:00,Transport,40
2022-03-06,01:15:00,AtRecreation,3
2022-03-06,01:15:00,AtRestaurant,0
2022-03-06,01:15:00,AtWork,0
2022-03-06,01:20:00,AtHome,844
