day,time,state,count
2022-12-18,00:00:00,AtHome,733
2022-12-18,00:00:00,Transport,123
2022-12-18,00:00:00,AtRecreation,22
2022-12-18,00:00:00,AtRestaurant,2
2022-12-18,00:00:00,AtWork,0
2022-12-18,00:05:00,AtHome,736
2022-12-18,00:05:00,Transport,116
2022-12-18,00:05:00,AtRecreation,18
2022-12-18,00:05:00,AtRestaurant,10
2022-12-18,00:05:00,AtWork,0
2022-12-18,00:10:00,AtHome,738
2022-12-18,00:10:00,Transport,105
2022-12-18,00:10:00,AtRecreation,17
2022-12-18,00:10:00,AtRestaurant,20
2022-12-18,00:10:00,AtWork,0
2022-12-18,00:15:00,AtHome,747
2022-12-18,00:15:00,Transport,94
2022-12-18,00:15:00,AtRecreation,17
2022-12-18,00:15:00,AtRestaurant,22
2022-12-18,00:15:00,AtWork,0
2022-12-18,00:20:00,AtHome,759
2022-12-18,00:20:00,Transport,73
2022-12-18,00:20:00,AtRecreation,25
2022-12-18,00:20:00,AtRestaurant,23
2022-12-18,00:20:00,AtWork,0
2022-12-18,00:25:00,AtHome,766
2022-12-18,00:25:00,Transport,69
2022-12-18,00:25:00,AtRecreation,30
2022-12-18,00:25:00,AtRestaurant,15
2022-12-18,00:25:00,AtWork,0
2022-12-18,00:30:00,AtHome,781
2022-12-18,00:30:00,Transport,68
2022-12-18,00:30:00,AtRecreation,25
2022-12-18,00:30:00,AtRestaurant,6
2022-12-18,00:30:00,AtWork,0
2022-12-18,00:35:00,AtHome,786
2022-12-18,00:35:00,Transport,68
2022-12-18,00:35:00,AtRecreation,23
2022-12-18,00:35:00,AtRestaurant,3
2022-12-18,00:35:00,AtWork,0
2022-12-18,00:40:00,AtHome,796
2022-12-18,00:40:00,Transport,66
2022-12-18,00:40:00,AtRecreation,18
2022-12-18,00:40:00,AtRestaurant,0
2022-12-18,00:40:00,AtWork,0
2022-12-18,00:45:00,AtHome,803
2022-12-18,00:45:00,Transport,58
2022-12-18,00:45:00,AtRecreation,18
2022-12-18,00:45:00,AtRestaurant,1
2022-12-18,00:45:00,AtWork,0
2022-12-18,00:50:00,AtHome,815
2022-12-18,00:50:00,Transport,50
2022-12-18,00:50:00,AtRecreation,15
2022-12-18,00:50:00,AtRestaurant,0
2022-12-18,00:50:00,AtWork,0
2022-12-18,00:55:00,AtHome,826
2022-12-18,00:55:00,Transport,45
