day,time,state,count
2022-12-07,00:00:00,AtHome,830
2022-12-07,00:00:00,Transport,29
2022-12-07,00:00:00,AtRecreation,20
2022-12-07,00:00:00,AtRestaurant,1
2022-12-07,00:00:00,AtWork,0
2022-12-07,00:05:00,AtHome,831
2022-12-07,00:05:00,Transport,33
2022-12-07,00:05:00,AtRecreation,15
2022-12-07,00:05:00,AtRestaurant,1
2022-12-07,00:05:00,AtWork,0
2022-12-07,00:10:00,AtHome,834
2022-12-07,00:10:00,Transport,32
2022-12-07,00:10:00,AtRecreation,13
2022-12-07,00:10:00,AtRestaurant,1
2022-12-07,00:10:00,AtWork,0
2022-12-07,00:15:00,AtHome,839
2022-12-07,00:15:00,Transport,29
2022-12-07,00:15:00,AtRecreation,11
2022-12-07,00:15:00,AtRestaurant,1
2022-12-07,00:15:00,AtWork,0
2022-12-07,00:20:00,AtHome,840
2022-12-07,00:20:00,Transport,25
2022-12-07,00:20:00,AtRecreation,11
2022-12-07,00:20:00,AtRestaurant,4
2022-12-07,00:20:00,AtWork,0
2022-12-07,00:25:00,AtHome,842
2022-12-07,00:25:00,Transport,25
2022-12-07,00:25:00,AtRecreation,9
2022-12-07,00:25:00,AtRestaurant,4
2022-12-07,00:25:00,AtWork,0
2022-12-07,00:30:00,AtHome,845
2022-12-07,00:30:00,Transport,25
2022-12-07,00:30:00,AtRecreation,8
2022-12-07,00:30:00,AtRestaurant,2
2022-12-07,00:30:00,AtWork,0
2022-12-07,00:35:00,AtHome,848
2022-12-07,00:35:00,Transport,21
2022-12-07,00:35:00,AtRecreation,9
2022-12-07,00:35:00,AtRestaurant,2
2022-12-07,00:35:00,AtWork,0
2022-12-07,00:40:00,AtHome,852
2022-12-07,00:40:00,Transport,21
2022-12-07,00:40:00,AtRecreation,7
2022-12-07,00:40:00,AtRestaurant,0
2022-12-07,00:40:00,AtWork,0
2022-12-07,00:45:00,AtHome,853
2022-12-07,00:45:00,Transport,23
2022-12-07,00:45:00,AtRecreation,4
2022-12-07,00:45:00,AtRestaurant,0
2022-12-07,00:45:00,AtWork,0
2022-12-07,00:50:00,AtHome,857
2022-12-07,00:50:00,Transport,20
2022-12-07,00:50:00,AtRecreation,3
2022-12-07,00:50:00,AtRestaurant,0
2022-12-07,00:50:00,AtWork,0
2022-12-07,00:55:00,AtHome,860
2022-12-07,00:55:00,Transport,20
2022-12-07,00:55:00,AtRecreation,0
2022-12-07,00:55:00,AtRestaurant,0
2022-12-07,00:55:00,AtWork,0
2022-12-07,01:00:00,AtHome,861
2022-12-07,01:00:00,Transport,19
2022-12-07,01:00:00,AtRecreation,0
2022-12-07,01:00:00,AtRestaurant,0
2022-12-07,01:00:00,AtWork,0
2022-12-07,01:05:00,AtHome,865
2022-12-07,01:05:00,Transport,14
2022-12-07,01:05:00,AtRecreation,1
2022-12-07,01:05:00,AtRestaurant,0
2022-12-07,01:05:00,AtWork,0
2022-12-07,01:10:00,AtHome,867
2022-12-07,01:10:00,Transport,13
2022-12-07,01:10:00,AtRecreation,0
2022-12-07,01:10:00,AtRestaurant,0
2022-12-07,01:10:00,AtWork,0
2022-12-07,01:15:00,AtHome,869
2022-12-07,01:15:00,Transport,11
2022-12-07,01:15:00,AtRecreation,0
2022-12-07,01:15:00,AtRestaurant,0
2022-12-07,01:15:00,AtWork,0
2022-12-07,01:20:00,AtHome,871
2022-12-07,01:20:00,Transport,9
2022-12-07,01:20:00,AtRecreation,0
2022-12-07,01:20:00,AtRestaurant,0
2022-12-07,01:20:00,AtWork,0
2022-12-07,01:25:00,AtHome,872
2022-12-07,01:25:00,Transport,8
2022-12-07,01:25:00,AtRecreation,0
2022-12-07,01:25:00,AtRestaurant,0
2022-12-07,01:25:00,AtWork,0
2022-12-07,01:30:00,AtHome,874
