day,time,state,count
2022-05-19,00:00:00,AtHome,821
2022-05-19,00:00:00,Transport,31
2022-05-19,00:00:00,AtRecreation,27
2022-05-19,00:00:00,AtRestaurant,1
2022-05-19,00:00:00,AtWork,0
2022-05-19,00:05:00,AtHome,825
2022-05-19,00:05:00,Transport,33
2022-05-19,00:05:00,AtRecreation,22
2022-05-19,00:05:00,AtRestaurant,0
2022-05-19,00:05:00,AtWork,0
2022-05-19,00:10:00,AtHome,833
2022-05-19,00:10:00,Transport,26
2022-05-19,00:10:00,AtRecreation,21
2022-05-19,00:10:00,AtRestaurant,0
2022-05-19,00:10:00,AtWork,0
2022-05-19,00:15:00,AtHome,834
2022-05-19,00:15:00,Transport,26
2022-05-19,00:15:00,AtRecreation,19
2022-05-19,00:15:00,AtRestaurant,1
2022-05-19,00:15:00,AtWork,0
2022-05-19,00:20:00,AtHome,837
2022-05-19,00:20:00,Transport,23
2022-05-19,00:20:00,AtRecreation,19
2022-05-19,00:20:00,AtRestaurant,1
2022-05-19,00:20:00,AtWork,0
2022-05-19,00:25:00,AtHome,842
2022-05-19,00:25:00,Transport,20
2022-05-19,00:25:00,AtRecreation,18
2022-05-19,00:25:00,AtRestaurant,0
2022-05-19,00:25:00,AtWork,0
2022-05-19,00:30:00,AtHome,843
2022-05-19,00:30:00,Transport,23
2022-05-19,00:30:00,AtRecreation,14
2022-05-19,00:30:00,AtRestaurant,0
2022-05-19,00:30:00,AtWork,0
2022-05-19,00:35:00,AtHome,846
2022-05-19,00:35:00,Transport,23
2022-05-19,00:35:00,AtRecreation,11
2022-05-19,00:35:00,AtRestaurant,0
2022-05-19,00:35:00,AtWork,0
2022-05-19,00:40:00,AtHome,850
2022-05-19,00:40:00,Transport,23
2022-05-19,00:40:00,AtRecreation,7
2022-05-19,00:40:00,AtRestaurant,0
2022-05-19,00:40:00,AtWork,0
2022-05-19,00:45:00,AtHome,852
2022-05-19,00:45:00,Transport,25
2022-05-19,00:45:00,AtRecreation,2
2022-05-19,00:45:00,AtRestaurant,1
2022-05-19,00:45:00,AtWork,0
2022-05-19,00:50:00,AtHome,854
2022-05-19,00:50:00,Transport,25
2022-05-19,00:50:00,AtRecreation,1
2022-05-19,00:50:00,AtRestaurant,0
2022-05-19,00:50:00,AtWork,0
2022-05-19,00:55:00,AtHome,862
2022-05-19,00:55:00,Transport,17
2022-05-19,00:55:00,AtRecreation,1
2022-05-19,00:55:00,AtRestaurant,0
2022-05-19,00:55:00,AtWork,0
2022-05-19,01:00:00,AtHome,866
2022-05-19,01:00:00,Transport,13
2022-05-19,01:00:00,AtRecreation,1
2022-05-19,01:00:00,AtRestaurant,0
2022-05-19,01:00:00,AtWork,0
2022-05-19,01:05:00,AtHome,867
2022-05-19,01:05:00,Transport,12
2022-05-19,01:05:00,AtRecreation,1
2022-05-19,01:05:00,AtRestaurant,0
2022-05-19,01:05:00,AtWork,0
2022-05-19,01:10:00,AtHome,872
2022-05-19,01:10:00,Transport,7
2022-05-19,01:10:00,AtRecreation,1
2022-05-19,01:10:00,AtRestaurant,0
2022-05-19,01:10:00,AtWork,0
2022-05-19,01:15:00,AtHome,872
2022-05-19,01:15:00,Transport,7
2022-05-19,01:15:00,AtRecreation,1
2022-05-19,01:15:00,AtRestaurant,0
2022-05-19,01:15:00,AtWork,0
2022-05-19,01:20:00,AtHome,872
2022-05-19,01:20:00,Transport,8
2022-05-19,01:20:00,AtRecreation,0
2022-05-19,01:20:00,AtRestaurant,0
2022-05-19,01:20:00,AtWork,0
2022-05-19,01:25:00,AtHome,874
2022-05-19,01:25:00,Transport,6
2022-05-19,01:25:00,AtRecreation,0
2022-05-19,01:25:00,AtRestaurant,0
2022-05-19,01:25:00,AtWork,0
2022-05-19,01:30:00,AtHome,875
2022-05-19,01:30:00,Transport,5
2022-05-19,01:30:00,AtRecreation,0
2022-05-19,01:30:00,AtRestaurant,0
2022-05-19,01:30:00,AtWork,0
