day,time,state,count
2022-08-19,00:00:00,AtHome,799
2022-08-19,00:00:00,Transport,55
2022-08-19,00:00:00,AtRecreation,26
2022-08-19,00:00:00,AtRestaurant,0
2022-08-19,00:00:00,AtWork,0
2022-08-19,00:05:00,AtHome,808
2022-08-19,00:05:00,Transport,50
2022-08-19,00:05:00,AtRecreation,22
2022-08-19,00:05:00,AtRestaurant,0
2022-08-19,00:05:00,AtWork,0
2022-08-19,00:10:00,AtHome,819
2022-08-19,00:10:00,Transport,39
2022-08-19,00:10:00,AtRecreation,21
2022-08-19,00:10:00,AtRestaurant,1
2022-08-19,00:10:00,AtWork,0
2022-08-19,00:15:00,AtHome,821
2022-08-19,00:15:00,Transport,40
2022-08-19,00:15:00,AtRecreation,17
2022-08-19,00:15:00,AtRestaurant,2
2022-08-19,00:15:00,AtWork,0
2022-08-19,00:20:00,AtHome,826
2022-08-19,00:20:00,Transport,37
2022-08-19,00:20:00,AtRecreation,16
2022-08-19,00:20:00,AtRestaurant,1
2022-08-19,00:20:00,AtWork,0
2022-08-19,00:25:00,AtHome,835
2022-08-19,00:25:00,Transport,29
2022-08-19,00:25:00,AtRecreation,15
2022-08-19,00:25:00,AtRestaurant,1
2022-08-19,00:25:00,AtWork,0
2022-08-19,00:30:00,AtHome,837
2022-08-19,00:30:00,Transport,32
2022-08-19,00:30:00,AtRecreation,11
2022-08-19,00:30:00,AtRestaurant,0
2022-08-19,00:30:00,AtWork,0
2022-08-19,00:35:00,AtHome,845
2022-08-19,00:35:00,Transport,24
2022-08-19,00:35:00,AtRecreation,11
2022-08-19,00:35:00,AtRestaurant,0
2022-08-19,00:35:00,AtWork,0
2022-08-19,00:40:00,AtHome,846
2022-08-19,00:40:00,Transport,24
2022-08-19,00:40:00,AtRecreation,10
2022-08-19,00:40:00,AtRestaurant,0
2022-08-19,00:40:00,AtWork,0
2022-08-19,00:45:00,AtHome,848
2022-08-19,00:45:00,Transport,22
2022-08-19,00:45:00,AtRecreation,10
2022-08-19,00:45:00,AtRestaurant,0
2022-08-19,00:45:00,AtWork,0
2022-08-19,00:50:00,AtHome,853
2022-08-19,00:50:00,Transport,16
2022-08-19,00:50:00,AtRecreation,11
2022-08-19,00:50:00,AtRestaurant,0
2022-08-19,00:50:00,AtWork,0
2022-08-19,00:55:00,AtHome,857
2022-08-19,00:55:00,Transport,19
2022-08-19,00:55:00,AtRecreation,4
2022-08-19,00:55:00,AtRestaurant,0
2022-08-19,00:55:00,AtWork,0
2022-08-19,01:00:00,AtHome,858
2022-08-19,01:00:00,Transport,18
2022-08-19,01:00:00,AtRecreation,4
2022-08-19,01:00:00,AtRestaurant,0
2022-08-19,01:00:00,AtWork,0
2022-08-19,01:05:00,AtHome,859
2022-08-19,01:05:00,Transport,17
2022-08-19,01:05:00,AtRecreation,4
2022-08-19,01:05:00,AtRestaurant,0
2022-08-19,01:05:00,AtWork,0
2022-08-19,01:10:00,AtHome,862
2022-08-19,01:10:00,Transport,15
2022-08-19,01:10:00,AtRecreation,3
2022-08-19,01:10:00,AtRestaurant,0
2022-08-19,01:10:00,AtWork,0
2022-08-19,01:15:00,AtHome,864
2022-08-19,01:15:00,Transport,14
2022-08-19,01:15:00,AtRecreation,2
2022-08-19,01:15:00,AtRestaurant,0
2022-08-19,01:15:00,AtWork,0
2022-08-19,01:20:00,AtHome,868
2022-08-19,01:20:00,Transport,12
2022-08-19,01:20:00,AtRecreation,0
2022-08-19,01:20:00,AtRestaurant,0
2022-08-19,01:20:00,AtWork,0
2022-08-19,01:25:00,AtHome,869
2022-08-19,01:25:00,Transport,11
2022-08-19,01:25:00,AtRecreation,0
2022-08-19,01:25:00,AtRestaurant,0
2022-08-19,01:25:00,AtWork,0
2022-08-19,01:30:00,AtHome,870
2022-08-19,01:30:00,Transport,10
2022-08-19,01:30:00,AtRecreation,0
2022-08-19,01:30:00,AtRestaurant,0
2022-08-19,01:30:00,AtWork,0
2022-08-19,01:35:00,AtHome,871
2022-08-19,01:35:00,Transport,9
2022-08-19,01:35:00,AtRecreation,0
2022-08-19,01:35:00,AtRestaurant,0
2022-08-19,01:35:00,AtWork,0
2022-08-19,01:40:00,AtHome,874
2022-08-19,01:40:00,Transport,6
2022-08-19,01:40:00,AtRecreation,0
2022-08-19,01:40:00,AtRestaurant,0
2022-08-19,01:40:00,AtWork,0
2022-08-19,01:45:00,AtHome,874
2022-08-19,01:45:00,Transport,6
2022-08-19,01:45:00,AtRecreation,0
2022-08-19,01:45:00,AtRestaurant,0
2022-08-19,01:45:00,AtWork,0
2022-08-19,01:50:00,AtHome,874
2022-08-19,01:50:00,Transport,6
2022-08-19,01:50:00,AtRecreation,0
2022-08-19,01:50:00,AtRestaurant,0
2022-08-19,01:50:00,AtWork,0
2022-08-19,01:55:00,AtHome,874
2022-08-19,01:55:00,Transport,6
2022-08-19,01:55:00,AtRecreation,0
2022-08-19,01:55:00,AtRestaurant,0
2022-08-19,01:55:00,AtWork,0
2022-08-19,02:00:00,AtHome,877
2022-08-19,02:00:00,Transport,3
2022-08-19,02:00:00,AtRecreation,0
2022-08-19,02:00:00,AtRestaurant,0
2022-08-19,02:00:00,AtWork,0
2022-08-19,02:05:00,AtHome,877
2022-08-19,02:05:00,Transport,3
2022-08-19,02:05:00,AtRecreation,0
2022-08-19,02:05:00,AtRestaurant,0
2022-08-19,02:05:00,AtWork,0
2022-08-19,02:10:00,AtHome,878
2022-08-19,02:10:00,Transport,2
2022-08-19,02:10:00,AtRecreation,0
2022-08-19,02:10:00,AtRestaurant,0
2022-08-19,02:10:00,AtWork,0
2022-08-19,02:15:00,AtHome,880
2022-08-19,02:15:00,Transport,0
2022-08-19,02:15:00,AtRecreation,0
2022-08-19,02:15:00,AtRestaurant,0
2022-08-19,02:15:00,AtWork,0
2022-08-19,02:20:00,AtHome,880
2022-08-19,02:20:00,Transport,0
2022-08-19,02:20:00,AtRecreation,0
2022-08-19,02:20:00,AtRestaurant,0
2022-08-19,02:20:00,AtWork,0
2022-08-19,02:25:00,AtHome,880
2022-08-19,02:25:00,Transport,0
2022-08-19,02:25:00,AtRecreation,0
2022-08-19,02:25:00,AtRestaurant,0
2022-08-19,02:25:00,AtWork,0
2022-08-19,02:30:00,AtHome,880
2022-08-19,02:30:00,Transport,0
2022-08-19,02:30:00,AtRecreation,0
2022-08-19,02:30:00,AtRestaurant,0
2022-08-19,02:30:00,AtWork,0
2022-08-19,02:35:00,AtHome,880
2022-08-19,02:35:00,Transport,0
2022-08-19,02:35:00,AtRecreation,0
2022-08-19,02:35:00,AtRestaurant,0
2022-08-19,02:35:00,AtWork,0
2022-08-19,02:40:00,AtHome,880
2022-08-19,02:40:00,Transport,0
2022-08-19,02:40:00,AtRecreation,0
2022-08-19,02:40:00,AtRestaurant,0
2022-08-19,02:40:00,AtWork,0
2022-08-19,02:45:00,AtHome,880
2022-08-19,02:45:00,Transport,0
2022-08-19,02:45:00,AtRecreation,0
2022-08-19,02:45:00,AtRestaurant,0
2022-08-19,02:45:00,AtWork,0
2022-08-19,02:50:00,AtHome,880
2022-08-19,02:50:00,Transport,0
2022-08-19,02:50:00,AtRecreation,0
2022-08-19,02:50:00,AtRestaurant,0
2022-08-19,02:50:00,AtWork,0
2022-08-19,02:55:00,AtHome,880
2022-08-19,02:55:00,Transport,0
2022-08-19,02:55:00,AtRecreation,0
2022-08-19,02:55:00,AtRestaurant,0
2022-08-19,02:55:00,AtWork,0
2022-08-19,03:00:00,AtHome,880
2022-08-19,03:00:00,Transport,0
2022-08-19,03:00:00,AtRecreation,0
2022-08-19,03:00:00,AtRestaurant,0
2022-08-19,03:00:00,AtWork,0
2022-08-19,03:05:00,AtHome,880
2022-08-19,03:05:00,Transport,0
2022-08-19,03:05:00,AtRecreation,0
2022-08-19,03:05:00,AtRestaurant,0
2022-08-19,03:05:00,AtWork,0
2022-08-19,03:10:00,AtHome,880
2022-08-19,03:10:00,Transport,0
2022-08-19,03:10:00,AtRecreation,0
2022-08-19,03:10:00,AtRestaurant,0
2022-08-19,03:10:00,AtWork,0
2022-08-19,03:15:00,AtHome,880
2022-08-19,03:15:00,Transport,0
2022-08-19,03:15:00,AtRecreation,0
2022-08-19,03:15:00,AtRestaurant,0
2022-08-19,03:15:00,AtWork,0
2022-08-19,03:20:00,AtHome,880
2022-08-19,03:20:00,Transport,0
2022-08-19,03:20:00,AtRecreation,0
2022-08-19,03:20:00,AtRestaurant,0
2022-08-19,03:20:00,AtWork,0
2022-08-19,03:25:00,AtHome,880
2022-08-19,03:25:00,Transport,0
2022-08-19,03:25:00,AtRecreation,0
