day,time,state,count
2022-03-16,00:00:00,AtHome,734
2022-03-16,00:00:00,Transport,98
2022-03-16,00:00:00,AtRecreation,48
2022-03-16,00:00:00,AtRestaurant,0
2022-03-16,00:00:00,AtWork,0
2022-03-16,00:05:00,AtHome,742
2022-03-16,00:05:00,Transport,96
2022-03-16,00:05:00,AtRecreation,42
2022-03-16,00:05:00,AtRestaurant,0
2022-03-16,00:05:00,AtWork,0
2022-03-16,00:10:00,AtHome,757
2022-03-16,00:10:00,Transport,83
2022-03-16,00:10:00,AtRecreation,38
2022-03-16,00:10:00,AtRestaurant,2
2022-03-16,00:10:00,AtWork,0
2022-03-16,00:15:00,AtHome,767
2022-03-16,00:15:00,Transport,80
2022-03-16,00:15:00,AtRecreation,31
2022-03-16,00:15:00,AtRestaurant,2
2022-03-16,00:15:00,AtWork,0
2022-03-16,00:20:00,AtHome,783
2022-03-16,00:20:00,Transport,71
2022-03-16,00:20:00,AtRecreation,24
2022-03-16,00:20:00,AtRestaurant,2
2022-03-16,00:20:00,AtWork,0
2022-03-16,00:25:00,AtHome,790
2022-03-16,00:25:00,Transport,69
2022-03-16,00:25:00,AtRecreation,20
2022-03-16,00:25:00,AtRestaurant,1
2022-03-16,00:25:00,AtWork,0
2022-03-16,00:30:00,AtHome,801
2022-03-16,00:30:00,Transport,62
2022-03-16,00:30:00,AtRecreation,17
2022-03-16,00:30:00,AtRestaurant,0
2022-03-16,00:30:00,AtWork,0
2022-03-16,00:35:00,AtHome,812
2022-03-16,00:35:00,Transport,55
2022-03-16,00:35:00,AtRecreation,13
2022-03-16,00:35:00,AtRestaurant,0
2022-03-16,00:35:00,AtWork,0
2022-03-16,00:40:00,AtHome,818
2022-03-16,00:40:00,Transport,53
2022-03-16,00:40:00,AtRecreation,9
2022-03-16,00:40:00,AtRestaurant,0
2022-03-16,00:40:00,AtWork,0
2022-03-16,00:45:00,AtHome,830
2022-03-16,00:45:00,Transport,44
2022-03-16,00:45:00,AtRecreation,6
2022-03-16,00:45:00,AtRestaurant,0
2022-03-16,00:45:00,AtWork,0
2022-03-16,00:50:00,AtHome,835
2022-03-16,00:50:00,Transport,39
2022-03-16,00:50:00,AtRecreation,6
2022-03-16,00:50:00,AtRestaurant,0
2022-03-16,00:50:00,AtWork,0
2022-03-16,00:55:00,AtHome,841
2022-03-16,00:55:00,Transport,35
2022-03-16,00:55:00,AtRecreation,4
2022-03-16,00:55:00,AtRestaurant,0
2022-03-16,00:55:00,AtWork,0
2022-03-16,01:00:00,AtHome,852
2022-03-16,01:00:00,Transport,26
2022-03-16,01:00:00,AtRecreation,2
2022-03-16,01:00:00,AtRestaurant,0
2022-03-16,01:00:00,AtWork,0
2022-03-16,01:05:00,AtHome,857
2022-03-16,01:05:00,Transport,19
2022-03-16,01:05:00,AtRecreation,4
2022-03-16,01:05:00,AtRestaurant,0
2022-03-16,01:05:00,AtWork,0
2022-03-16,01:10:00,AtHome,864
2022-03-16,01:10:00,Transport,15
2022-03-16,01:10:00,AtRecreation,1
2022-03-16,01:10:00,AtRestaurant,0
2022-03-16,01:10:00,AtWork,0
2022-03-16,01:15:00,AtHome,864
2022-03-16,01:15:00,Transport,16
2022-03-16,01:15:00,AtRecreation,0
2022-03-16,01:15:00,AtRestaurant,0
2022-03-16,01:15:00,AtWork,0
2022-03-16,01:20:00,AtHome,866
2022-03-16,01:20:00,Transport,14
2022-03-16,01:20:00,AtRecreation,0
2022-03-16,01:20:00,AtRestaurant,0
2022-03-16,01:20:00,AtWork,0
2022-03-16,01:25:00,AtHome,867
2022-03-16,01:25:00,Transport,13
2022-03-16,01:25:00,AtRecreation,0
2022-03-16,01:25:00,AtRestaurant,0
2022-03-16,01:25:00,AtWork,0
2022-03-16,01:30:00,AtHome,868
2022-03-16,01:30:00,Transport,12
2022-03-16,01:30:00,AtRecreation,0
2022-03-16,01:30:00,AtRestaurant,0
2022-03-16,01:30:00,AtWork,0
2022-03-16,01:35:00,AtHome,871
2022-03-16,01:35:00,Transport,9
2022-03-16,01:35:00,AtRecreation,0
2022-03-16,01:35:00,AtRestaurant,0
2022-03-16,01:35:00,AtWork,0
2022-03-16,01:40:00,AtHome,873
2022-03-16,01:40:00,Transport,7
2022-03-16,01:40:00,AtRecreation,0
2022-03-16,01:40:00,AtRestaurant,0
2022-03-16,01:40:00,AtWork,0
2022-03-16,01:45:00,AtHome,873
2022-03-16,01:45:00,Transport,7
2022-03-16,01:45:00,AtRecreation,0
2022-03-16,01:45:00,AtRestaurant,0
2022-03-16,01:45:00,AtWork,0
2022-03-16,01:50:00,AtHome,875
2022-03-16,01:50:00,Transport,5
2022-03-16,01:50:00,AtRecreation,0
2022-03-16,01:50:00,AtRestaurant,0
2022-03-16,01:50:00,AtWork,0
2022-03-16,01:55:00,AtHome,876
2022-03-16,01:55:00,Transport,4
2022-03-16,01:55:00,AtRecreation,0
2022-03-16,01:55:00,AtRestaurant,0
2022-03-16,01:55:00,AtWork,0
2022-03-16,02:00:00,AtHome,878
2022-03-16,02:00:00,Transport,2
2022-03-16,02:00:00,AtRecreation,0
2022-03-16,02:00:00,AtRestaurant,0
2022-03-16,02:00:00,AtWork,0
2022-03-16,02:05:00,AtHome,879
