day,time,state,count
2022-03-14,00:00:00,AtHome,757
2022-03-14,00:00:00,Transport,83
2022-03-14,00:00:00,AtRecreation,38
2022-03-14,00:00:00,AtRestaurant,2
2022-03-14,00:00:00,AtWork,0
2022-03-14,00:05:00,AtHome,767
2022-03-14,00:05:00,Transport,75
2022-03-14,00:05:00,AtRecreation,37
2022-03-14,00:05:00,AtRestaurant,1
2022-03-14,00:05:00,AtWork,0
2022-03-14,00:10:00,AtHome,778
2022-03-14,00:10:00,Transport,73
2022-03-14,00:10:00,AtRecreation,28
2022-03-14,00:10:00,AtRestaurant,1
2022-03-14,00:10:00,AtWork,0
2022-03-14,00:15:00,AtHome,794
2022-03-14,00:15:00,Transport,59
2022-03-14,00:15:00,AtRecreation,26
2022-03-14,00:15:00,AtRestaurant,1
2022-03-14,00:15:00,AtWork,0
2022-03-14,00:20:00,AtHome,805
2022-03-14,00:20:00,Transport,50
2022-03-14,00:20:00,AtRecreation,25
2022-03-14,00:20:00,AtRestaurant,0
2022-03-14,00:20:00,AtWork,0
2022-03-14,00:25:00,AtHome,809
2022-03-14,00:25:00,Transport,47
2022-03-14,00:25:00,AtRecreation,24
2022-03-14,00:25:00,AtRestaurant,0
2022-03-14,00:25:00,AtWork,0
2022-03-14,00:30:00,AtHome,815
2022-03-14,00:30:00,Transport,51
2022-03-14,00:30:00,AtRecreation,14
2022-03-14,00:30:00,AtRestaurant,0
2022-03-14,00:30:00,AtWork,0
2022-03-14,00:35:00,AtHome,823
2022-03-14,00:35:00,Transport,44
2022-03-14,00:35:00,AtRecreation,13
2022-03-14,00:35:00,AtRestaurant,0
2022-03-14,00:35:00,AtWork,0
2022-03-14,00:40:00,AtHome,830
2022-03-14,00:40:00,Transport,42
2022-03-14,00:40:00,AtRecreation,8
2022-03-14,00:40:00,AtRestaurant,0
2022-03-14,00:40:00,AtWork,0
2022-03-14,00:45:00,AtHome,838
2022-03-14,00:45:00,Transport,37
2022-03-14,00:45:00,AtRecreation,5
2022-03-14,00:45:00,AtRestaurant,0
2022-03-14,00:45:00,AtWork,0
2022-03-14,00:50:00,AtHome,846
2022-03-14,00:50:00,Transport,29
2022-03-14,00:50:00,AtRecreation,5
2022-03-14,00:50:00,AtRestaurant,0
2022-03-14,00:50:00,AtWork,0
2022-03-14,00:55:00,AtHome,853
2022-03-14,00:55:00,Transport,23
2022-03-14,00:55:00,AtRecreation,4
2022-03-14,00:55:00,AtRestaurant,0
2022-03-14,00:55:00,AtWork,0
2022-03-14,01:00:00,AtHome,858
2022-03-14,01:00:00,Transport,19
2022-03-14,01:00:00,AtRecreation,3
2022-03-14,01:00:00,AtRestaurant,0
2022-03-14,01:00:00,AtWork,0
2022-03-14,01:05:00,AtHome,861
2022-03-14,01:05:00,Transport,17
2022-03-14,01:05:00,AtRecreation,2
2022-03-14,01:05:00,AtRestaurant,0
2022-03-14,01:05:00,AtWork,0
2022-03-14,01:10:00,AtHome,866
2022-03-14,01:10:00,Transport,13
2022-03-14,01:10:00,AtRecreation,1
2022-03-14,01:10:00,AtRestaurant,0
2022-03-14,01:10:00,AtWork,0
2022-03-14,01:15:00,AtHome,869
2022-03-14,01:15:00,Transport,9
2022-03-14,01:15:00,AtRecreation,2
2022-03-14,01:15:00,AtRestaurant,0
2022-03-14,01:15:00,AtWork,0
2022-03-14,01:20:00,AtHome,872
2022-03-14,01:20:00,Transport,7
2022-03-14,01:20:00,AtRecreation,1
2022-03-14,01:20:00,AtRestaurant,0
2022-03-14,01:20:00,AtWork,0
2022-03-14,01:25:00,AtHome,872
2022-03-14,01:25:00,Transport,8
2022-03-14,01:25:00,AtRecreation,0
2022-03-14,01:25:00,AtRestaurant,0
2022-03-14,01:25:00,AtWork,0
2022-03-14,01:30:00,AtHome,872
2022-03-14,01:30:00,Transport,8
2022-03-14,01:30:00,AtRecreation,0
2022-03-14,01:30:00,AtRestaurant,0
2022-03-14,01:30:00,AtWork,0
2022-03-14,01:35:00,AtHome,872
2022-03-14,01:35:00,Transport,8
2022-03-14,01:35:00,AtRecreation,0
2022-03-14,01:35:00,AtRestaurant,0
2022-03-14,01:35:00,AtWork,0
2022-03-14,01:40:00,AtHome,873
2022-03-14,01:40:00,Transport,7
2022-03-14,01:40:00,AtRecreation,0
2022-03-14,01:40:00,AtRestaurant,0
2022-03-14,01:40:00,AtWork,0
2022-03-14,01:45:00,AtHome,875
2022-03-14,01:45:00,Transport,5
2022-03-14,01:45:00,AtRecreation,0
2022-03-14,01:45:00,AtRestaurant,0
2022-03-14,01:45:00,AtWork,0
2022-03-14,01:50:00,AtHome,876
2022-03-14,01:50:00,Transport,4
2022-03-14,01:50:00,AtRecreation,0
2022-03-14,01:50:00,AtRestaurant,0
2022-03-14,01:50:00,AtWork,0
2022-03-14,01:55:00,AtHome,877
2022-03-14,01:55:00,Transport,3
2022-03-14,01:55:00,AtRecreation,0
2022-03-14,01:55:00,AtRestaurant,0
2022-03-14,01:55:00,AtWork,0
2022-03-14,02:00:00,AtHome,878
2022-03-14,02:00:00,Transport,2
2022-03-14,02:00:00,AtRecreation,0
2022-03-14,02:00:00,AtRestaurant,0
2022-03-14,02:00:00,AtWork,0
2022-03-14,02:05:00,AtHome,878
2022-03-14,02:05:00,Transport,2
2022-03-14,02:05:00,AtRecreation,0
2022-03-14,02:05:00,AtRestaurant,0
2022-03-14,02:05:00,AtWork,0
2022-03-14,02:10:00,AtHome,878
2022-03-14,02:10:00,Transport,2
2022-03-14,02:10:00,AtRecreation,0
2022-03-14,02:10:00,AtRestaurant,0
2022-03-14,02:10:00,AtWork,0
2022-03-14,02:15:00,AtHome,879
2022-03-14,02:15:00,Transport,1
2022-03-14,02:15:00,AtRecreation,0
2022-03-14,02:15:00,AtRestaurant,0
2022-03-14,02:15:00,AtWork,0
2022-03-14,02:20:00,AtHome,879
2022-03-14,02:20:00,Transport,1
2022-03-14,02:20:00,AtRecreation,0
2022-03-14,02:20:00,AtRestaurant,0
2022-03-14,02:20:00,AtWork,0
2022-03-14,02:25:00,AtHome,879
2022-03-14,02:25:00,Transport,1
2022-03-14,02:25:00,AtRecreation,0
2022-03-14,02:25:00,AtRestaurant,0
2022-03-14,02:25:00,AtWork,0
2022-03-14,02:30:00,AtHome,880
2022-03-14,02:30:00,Transport,0
2022-03-14,02:30:00,AtRecreation,0
2022-03-14,02:30:00,AtRestaurant,0
2022-03-14,02:30:00,AtWork,0
2022-03-14,02:35:00,AtHome,880
2022-03-14,02:35:00,Transport,0
2022-03-14,02:35:00,AtRecreation,0
2022-03-14,02:35:00,AtRestaurant,0
2022-03-14,02:35:00,AtWork,0
2022-03-14,02:40:00,AtHome,880
2022-03-14,02:40:00,Transport,0
2022-03-14,02:40:00,AtRecreation,0
2022-03-14,02:40:00,AtRestaurant,0
2022-03-14,02:40:00,AtWork,0
2022-03-14,02:45:00,AtHome,880
2022-03-14,02:45:00,Transport,0
2022-03-14,02:45:00,AtRecreation,0
2022-03-14,02:45:00,AtRestaurant,0
2022-03-14,02:45:00,AtWork,0
2022-03-14,02:50:00,AtHome,880
2022-03-14,02:50:00,Transport,0
2022-03-14,02:50:00,AtRecreation,0
2022-03-14,02:50:00,AtRestaurant,0
2022-03-14,02:50:00,AtWork,0
2022-03-14,02:55:00,AtHome,880
2022-03-14,02:55:00,Transport,0
2022-03-14,02:55:00,AtRecreation,0
2022-03-14,02:55:00,AtRestaurant,0
2022-03-14,02:55:00,AtWork,0
2022-03-14,03:00:00,AtHome,880
2022-03-14,03:00:00,Transport,0
2022-03-14,03:00:00,AtRecreation,0
2022-03-14,03:00:00,AtRestaurant,0
2022-03-14,03:00:00,AtWork,0
2022-03-14,03:05:00,AtHome,880
2022-03-14,03:05:00,Transport,0
2022-03-14,03:05:00,AtRecreation,0
2022-03-14,03:05:00,AtRestaurant,0
2022-03-14,03:05:00,AtWork,0
2022-03-14,03:10:00,AtHome,880
2022-03-14,03:10:00,Transport,0
2022-03-14,03:10:00,AtRecreation,0
2022-03-14,03:10:00,AtRestaurant,0
2022-03-14,03:10:00,AtWork,0
2022-03-14,03:15:00,AtHome,880
2022-03-14,03:15:00,Transport,0
2022-03-14,03:15:00,AtRecreation,0
2022-03-14,03:15:00,AtRestaurant,0
2022-03-14,03:15:00,AtWork,0
2022-03-14,03:20:00,AtHome,880
2022-03-14,03:20:00,Transport,0
2022-03-14,03:20:00,AtRecreation,0
2022-03-14,03:20:00,AtRestaurant,0
2022-03-14,03:20:00,AtWork,0
2022-03-14,03:25:00,AtHome,880
2022-03-14,03:25:00,Transport,0
2022-03-14,03:25:00,AtRecreation,0
2022-03-14,03:25:00,AtRestaurant,0
2022-03-14,03:25:00,AtWork,0
2022-03-14,03:30:00,AtHome,880
2022-03-14,03:30:00,Transport,0
2022-03-14,03:30:00,AtRecreation,0
2022-03-14,03:30:00,AtRestaurant,0
2022-03-14,03:30:00,AtWork,0
2022-03-14,03:35:00,AtHome,880
2022-03-14,03:35:00,Transport,0
2022-03-14,03:35:00,AtRecreation,0
2022-03-14,03:35:00,AtRestaurant,0
2022-03-14,03:35:00,AtWork,0
2022-03-14,03:40:00,AtHome,880
2022-03-14,03:40:00,Transport,0
2022-03-14,03:40:00,AtRecreation,0
2022-03-14,03:40:00,AtRestaurant,0
2022-03-14,03:40:00,AtWork,0
2022-03-14,03:45:00,AtHome,880
2022-03-14,03:45:00,Transport,0
2022-03-14,03:45:00,AtRecreation,0
2022-03-14,03:45:00,AtRestaurant,0
2022-03-14,03:45:00,AtWork,0
2022-03-14,03:50:00,AtHome,880
2022-03-14,03:50:00,Transport,0
2022-03-14,03:50:00,AtRecreation,0
2022-03-14,03:50:00,AtRestaurant,0
2022-03-14,03:50:00,AtWork,0
2022-03-14,03:55:00,AtHome,880
2022-03-14,03:55:00,Transport,0
2022-03-14,03:55:00,AtRecreation,0
2022-03-14,03:55:00,AtRestaurant,0
2022-03-14,03:55:00,AtWork,0
2022-03-14,04:00:00,AtHome,880
2022-03-14,04:00:00,Transport,0
2022-03-14,04:00:00,AtRecreation,0
2022-03-14,04:00:00,AtRestaurant,0
2022-03-14,04:00:00,AtWork,0
2022-03-14,04:05:00,AtHome,880
2022-03-14,04:05:00,Transport,0
2022-03-14,04:05:00,AtRecreation,0
2022-03-14,04:05:00,AtRestaurant,0
2022-03-14,04:05:00,AtWork,0
2022-03-14,04:10:00,AtHome,880
2022-03-14,04:10:00,Transport,0
2022-03-14,04:10:00,AtRecreation,0
2022-03-14,04:10:00,AtRestaurant,0
2022-03-14,04:10:00,AtWork,0
2022-03-14,04:15:00,AtHome,880
2022-03-14,04:15:00,Transport,0
2022-03-14,04:15:00,AtRecreation,0
2022-03-14,04:15:00,AtRestaurant,0
2022-03-14,04:15:00,AtWork,0
2022-03-14,04:20:00,AtHome,880
2022-03-14,04:20:00,Transport,0
2022-03-14,04:20:00,AtRecreation,0
2022-03-14,04:20:00,AtRestaurant,0
2022-03-14,04:20:00,AtWork,0
2022-03-14,04:25:00,AtHome,880
2022-03-14,04:25:00,Transport,0
2022-03-14,04:25:00,AtRecreation,0
2022-03-14,04:25:00,AtRestaurant,0
2022-03-14,04:25:00,AtWork,0
2022-03-14,04:30:00,AtHome,880
2022-03-14,04:30:00,Transport,0
2022-03-14,04:30:00,AtRecreation,0
2022-03-14,04:30:00,AtRestaurant,0
2022-03-14,04:30:00,AtWork,0
2022-03-14,04:35:00,AtHome,880
2022-03-14,04:35:00,Transport,0
2022-03-14,04:35:00,AtRecreation,0
