day,time,state,count
2022-10-24,00:00:00,AtHome,799
2022-10-24,00:00:00,Transport,55
2022-10-24,00:00:00,AtRecreation,23
2022-10-24,00:00:00,AtRestaurant,3
2022-10-24,00:00:00,AtWork,0
2022-10-24,00:05:00,AtHome,807
2022-10-24,00:05:00,Transport,49
2022-10-24,00:05:00,AtRecreation,20
2022-10-24,00:05:00,AtRestaurant,4
2022-10-24,00:05:00,AtWork,0
2022-10-24,00:10:00,AtHome,816
2022-10-24,00:10:00,Transport,42
2022-10-24,00:10:00,AtRecreation,19
2022-10-24,00:10:00,AtRestaurant,3
2022-10-24,00:10:00,AtWork,0
2022-10-24,00:15:00,AtHome,821
2022-10-24,00:15:00,Transport,43
2022-10-24,00:15:00,AtRecreation,13
2022-10-24,00:15:00,AtRestaurant,3
2022-10-24,00:15:00,AtWork,0
2022-10-24,00:20:00,AtHome,827
2022-10-24,00:20:00,Transport,43
2022-10-24,00:20:00,AtRecreation,8
2022-10-24,00:20:00,AtRestaurant,2
2022-10-24,00:20:00,AtWork,0
2022-10-24,00:25:00,AtHome,831
2022-10-24,00:25:00,Transport,40
2022-10-24,00:25:00,AtRecreation,8
2022-10-24,00:25:00,AtRestaurant,1
2022-10-24,00:25:00,AtWork,0
2022-10-24,00:30:00,AtHome,837
2022-10-24,00:30:00,Transport,36
2022-10-24,00:30:00,AtRecreation,6
2022-10-24,00:30:00,AtRestaurant,1
2022-10-24,00:30:00,AtWork,0
2022-10-24,00:35:00,AtHome,840
2022-10-24,00:35:00,Transport,35
2022-10-24,00:35:00,AtRecreation,5
2022-10-24,00:35:00,AtRestaurant,0
2022-10-24,00:35:00,AtWork,0
2022-10-24,00:40:00,AtHome,846
2022-10-24,00:40:00,Transport,28
2022-10-24,00:40:00,AtRecreation,6
2022-10-24,00:40:00,AtRestaurant,0
2022-10-24,00:40:00,AtWork,0
2022-10-24,00:45:00,AtHome,852
2022-10-24,00:45:00,Transport,21
2022-10-24,00:45:00,AtRecreation,7
2022-10-24,00:45:00,AtRestaurant,0
2022-10-24,00:45:00,AtWork,0
2022-10-24,00:50:00,AtHome,854
2022-10-24,00:50:00,Transport,21
2022-10-24,00:50:00,AtRecreation,5
2022-10-24,00:50:00,AtRestaurant,0
2022-10-24,00:50:00,AtWork,0
2022-10-24,00:55:00,AtHome,856
2022-10-24,00:55:00,Transport,19
2022-10-24,00:55:00,AtRecreation,5
2022-10-24,00:55:00,AtRestaurant,0
2022-10-24,00:55:00,AtWork,0
2022-10-24,01:00:00,AtHome,860
2022-10-24,01:00:00,Transport,17
2022-10-24,01:00:00,AtRecreation,3
2022-10-24,01:00:00,AtRestaurant,0
2022-10-24,01:00:00,AtWork,0
2022-10-24,01:05:00,AtHome,862
2022-10-24,01:05:00,Transport,15
2022-10-24,01:05:00,AtRecreation,3
2022-10-24,01:05:00,AtRestaurant,0
2022-10-24,01:05:00,AtWork,0
2022-10-24,01:10:00,AtHome,862
2022-10-24,01:10:00,Transport,17
2022-10-24,01:10:00,AtRecreation,1
2022-10-24,01:10:00,AtRestaurant,0
2022-10-24,01:10:00,AtWork,0
2022-10-24,01:15:00,AtHome,864
2022-10-24,01:15:00,Transport,16
2022-10-24,01:15:00,AtRecreation,0
2022-10-24,01:15:00,AtRestaurant,0
2022-10-24,01:15:00,AtWork,0
2022-10-24,01:20:00,AtHome,868
2022-10-24,01:20:00,Transport,12
2022-10-24,01:20:00,AtRecreation,0
2022-10-24,01:20:00,AtRestaurant,0
2022-10-24,01:20:00,AtWork,0
2022-10-24,01:25:00,AtHome,869
2022-10-24,01:25:00,Transport,11
2022-10-24,01:25:00,AtRecreation,0
2022-10-24,01:25:00,AtRestaurant,0
2022-10-24,01:25:00,AtWork,0
2022-10-24,01:30:00,AtHome,872
2022-10-24,01:30:00,Transport,8
2022-10-24,01:30:00,AtRecreation,0
2022-10-24,01:30:00,AtRestaurant,0
2022-10-24,01:30:00,AtWork,0
2022-10-24,01:35:00,AtHome,873
2022-10-24,01:35:00,Transport,7
2022-10-24,01:35:00,AtRecreation,0
2022-10-24,01:35:00,AtRestaurant,0
2022-10-24,01:35:00,AtWork,0
2022-10-24,01:40:00,AtHome,873
2022-10-24,01:40:00,Transport,7
2022-10-24,01:40:00,AtRecreation,0
2022-10-24,01:40:00,AtRestaurant,0
2022-10-24,01:40:00,AtWork,0
2022-10-24,01:45:00,AtHome,876
2022-10-24,01:45:00,Transport,4
2022-10-24,01:45:00,AtRecreation,0
2022-10-24,01:45:00,AtRestaurant,0
2022-10-24,01:45:00,AtWork,0
2022-10-24,01:50:00,AtHome,876
2022-10-24,01:50:00,Transport,4
2022-10-24,01:50:00,AtRecreation,0
2022-10-24,01:50:00,AtRestaurant,0
2022-10-24,01:50:00,AtWork,0
2022-10-24,01:55:00,AtHome,876
2022-10-24,01:55:00,Transport,4
2022-10-24,01:55:00,AtRecreation,0
2022-10-24,01:55:00,AtRestaurant,0
2022-10-24,01:55:00,AtWork,0
2022-10-24,02:00:00,AtHome,877
2022-10-24,02:00:00,Transport,3
2022-10-24,02:00:00,AtRecreation,0
2022-10-24,02:00:00,AtRestaurant,0
2022-10-24,02:00:00,AtWork,0
2022-10-24,02:05:00,AtHome,879
2022-10-24,02:05:00,Transport,1
2022-10-24,02:05:00,AtRecreation,0
2022-10-24,02:05:00,AtRestaurant,0
2022-10-24,02:05:00,AtWork,0
